# temperature	A	A+A	A+A+A	A+A+B	A+A+C	A+B	A+B+B	A+B+C	A+C	A+C+B	A+C+C	B	B+B	B+B+B	B+B+C	B+C	B+C+C	C	C+C	C+C+C
2.000000E+01	9.575918E-34	2.742712E-62	5.104293E-91	1.128373E-50	7.115927E-47	3.891407E-22	1.049175E-35	2.000000E-05	1.286736E-17	1.359927E-33	9.626456E-29	1.683970E-17	8.006869E-31	5.089523E-44	4.968568E-41	4.031225E-28	3.343789E-37	4.156467E-15	1.128696E-24	2.137729E-34
2.200000E+01	4.922526E-35	4.593067E-65	3.693786E-95	6.812223E-52	1.119005E-49	6.245321E-22	3.389143E-33	2.000000E-05	4.777060E-19	1.123831E-32	1.532106E-29	3.822351E-15	3.337830E-26	3.999582E-37	8.533127E-36	3.642319E-25	9.799846E-34	2.131529E-14	1.884948E-23	1.259478E-32
2.400000E+01	1.929341E-29	4.661047E-54	1.255253E-78	1.524780E-41	2.149231E-43	4.737494E-17	3.348591E-28	2.000000E-05	2.791902E-18	9.420629E-32	8.296595E-33	5.563974E-15	5.821399E-26	8.528699E-37	1.324878E-39	4.620127E-29	9.009899E-42	2.337454E-18	1.500726E-31	7.683180E-45
2.600000E+01	1.985231E-27	3.448045E-50	8.170249E-73	1.887786E-37	1.377645E-41	7.345492E-15	5.475354E-25	2.000000E-05	2.046794E-18	7.994532E-31	2.813139E-34	6.505296E-14	6.642816E-24	9.657068E-34	6.713308E-39	2.371127E-29	1.723876E-43	1.265245E-19	3.031707E-34	6.004274E-49
2.800000E+01	3.529429E-29	8.074928E-54	2.890949E-78	1.260621E-43	8.588450E-41	3.459063E-19	4.940931E-31	2.000000E-05	8.359951E-16	6.853660E-30	1.782233E-26	1.372440E-15	2.495991E-27	6.559882E-39	3.753489E-37	7.408682E-26	6.908870E-35	2.270573E-14	6.986030E-24	1.825667E-33
3.000000E+01	1.669403E-26	1.407714E-48	2.016658E-70	3.304881E-38	2.603692E-38	2.351826E-16	3.584641E-27	2.000000E-05	6.187056E-16	5.922519E-29	1.440252E-28	1.602379E-14	2.898271E-25	7.689600E-36	4.562304E-37	9.050795E-27	7.779840E-38	2.835492E-16	8.053020E-28	1.993486E-39
3.200000E+01	1.156989E-25	5.470841E-47	4.598512E-68	2.861823E-37	7.606957E-37	3.547940E-16	8.895673E-27	2.000000E-05	2.986705E-15	5.147039E-28	3.468734E-27	2.867806E-14	7.967836E-25	3.299316E-35	5.995507E-36	7.758039E-26	2.852905E-36	1.599558E-15	1.948053E-26	2.126434E-37
3.400000E+01	2.397060E-24	1.950488E-44	2.891452E-64	2.821493E-35	5.275585E-35	2.015792E-15	1.058297E-25	2.000000E-05	1.135054E-14	4.488316E-27	1.765454E-26	6.497789E-14	3.534849E-24	2.915794E-34	3.411221E-35	2.260934E-25	9.654773E-36	2.395355E-15	3.401539E-26	4.461606E-37
3.600000E+01	1.368463E-23	5.377715E-43	3.906166E-62	1.838308E-34	1.173058E-33	2.723927E-15	2.593894E-25	2.000000E-05	4.973270E-14	3.918316E-26	4.390519E-25	1.268326E-13	1.171693E-23	1.671976E-33	6.142042E-34	2.404575E-24	5.090021E-34	1.503834E-14	1.065795E-24	7.191619E-35
3.800000E+01	4.966583E-23	6.074475E-42	1.387149E-60	7.577795E-34	1.074326E-32	3.637899E-15	9.747442E-25	2.000000E-05	1.398160E-13	3.416846E-25	7.123701E-24	3.818562E-13	9.304847E-23	3.571222E-32	2.691823E-32	4.006287E-23	4.291825E-32	9.498938E-14	3.441668E-23	1.221155E-32
4.000000E+01	8.062254E-22	1.387957E-39	4.498416E-57	4.541123E-32	6.151534E-31	1.568871E-14	8.479071E-24	2.000000E-05	5.439667E-13	2.969367E-24	4.963060E-23	8.191809E-13	3.780142E-22	2.802777E-31	1.870460E-31	1.473444E-22	2.482412E-31	1.842500E-13	1.064502E-22	6.169394E-32
4.200000E+01	1.629581E-20	4.965068E-37	2.869346E-53	4.829598E-30	3.896950E-29	9.578465E-14	1.173923E-22	2.000000E-05	1.861409E-12	2.565420E-23	2.145831E-22	1.963122E-12	1.932098E-21	3.116443E-30	1.152151E-30	4.263624E-22	7.968400E-31	2.496194E-13	1.627904E-22	1.085368E-31
4.400000E+01	1.643579E-19	4.463005E-35	2.314504E-50	1.531965E-28	1.046982E-27	3.469987E-13	1.129784E-21	1.999999E-05	5.358981E-12	2.197564E-22	1.310029E-21	5.474587E-12	1.348998E-20	5.552924E-29	1.624423E-29	2.404989E-21	8.354716E-30	5.619439E-13	6.952734E-22	8.917782E-31
4.600000E+01	1.514122E-18	3.376568E-33	1.447087E-47	4.173317E-27	2.542731E-26	1.172517E-12	1.016911E-20	1.999998E-05	1.511731E-11	1.860718E-21	8.340566E-21	1.520294E-11	9.425431E-20	9.938848E-28	2.435222E-28	1.435182E-20	9.839933E-29	1.333377E-12	3.330623E-21	8.708668E-30
4.800000E+01	1.169528E-17	1.811627E-31	5.422906E-45	8.230916E-26	5.124457E-25	3.391125E-12	7.828671E-20	1.999995E-05	4.179638E-11	1.551816E-20	6.017177E-20	4.189215E-11	6.544897E-19	1.768089E-26	4.187826E-27	9.809022E-20	1.530345E-27	3.623265E-12	2.109097E-20	1.294067E-28
5.000000E+01	8.799242E-17	9.302716E-30	1.909618E-42	1.581030E-24	9.991746E-24	9.712693E-12	5.922620E-19	1.999988E-05	1.137002E-10	1.269609E-19	4.253898E-19	1.137422E-10	4.453743E-18	3.060519E-25	7.018892E-26	6.570013E-19	2.316528E-26	9.716114E-12	1.309057E-19	1.869987E-27
5.200000E+01	6.212477E-16	4.243332E-28	5.650057E-40	2.750710E-23	1.812451E-22	2.657395E-11	4.240823E-18	1.999967E-05	3.038638E-10	1.014435E-18	3.040130E-18	3.038540E-10	2.960903E-17	5.129895E-24	1.181240E-24	4.450558E-18	3.640092E-25	2.657416E-11	8.496920E-19	2.899539E-26
5.400000E+01	4.243653E-15	1.827733E-26	1.539565E-37	4.613778E-22	3.149556E-21	7.164875E-11	2.958655E-17	1.999913E-05	7.971051E-10	7.877965E-18	2.119904E-17	7.971023E-10	1.914897E-16	8.271556E-23	1.920805E-23	2.940738E-17	5.534717E-24	7.164059E-11	5.381988E-18	4.353487E-25
5.600000E+01	2.797939E-14	7.398781E-25	3.836218E-35	7.435485E-21	5.222638E-20	1.900667E-10	2.004383E-16	1.999776E-05	2.050144E-09	5.916651E-17	1.437992E-16	2.050197E-09	1.200419E-15	1.275936E-21	3.002602E-22	1.889523E-16	8.108065E-23	1.900931E-10	3.315188E-17	6.303209E-24
5.800000E+01	1.776808E-13	2.802733E-23	8.685256E-33	1.147965E-19	8.232459E-19	4.954638E-10	1.314886E-15	1.999434E-05	5.163467E-09	4.276113E-16	9.456097E-16	5.163605E-09	7.271562E-15	1.873847E-20	4.489797E-21	1.176862E-15	1.139169E-21	4.955952E-10	1.978512E-16	8.758087E-23
6.000000E+01	1.084019E-12	9.883165E-22	1.772613E-30	1.690994E-18	1.228311E-17	1.266992E-09	8.325387E-15	1.998601E-05	1.271864E-08	2.959631E-15	6.010658E-15	1.271962E-08	4.243668E-14	2.608018E-19	6.394505E-20	7.087031E-15	1.529903E-20	1.268044E-09	1.141389E-15	1.164356E-21
6.200000E+01	6.340009E-12	3.229429E-20	3.239016E-28	2.367762E-17	1.728013E-16	3.173466E-09	5.072087E-14	1.996622E-05	3.060190E-08	1.952688E-14	3.681776E-14	3.060771E-08	2.378742E-13	3.423831E-18	8.634232E-19	4.114604E-14	1.956635E-19	3.179766E-09	6.349368E-15	1.475935E-20
6.400000E+01	3.546263E-11	9.729074E-19	5.258267E-26	3.137181E-16	2.282513E-15	7.770661E-09	2.962667E-13	1.992037E-05	7.182264E-08	1.222547E-13	2.166875E-13	7.185516E-08	1.276586E-12	4.218830E-17	1.100179E-17	2.296741E-13	2.374864E-18	7.805736E-09	3.399806E-14	1.778789E-19
6.600000E+01	1.891763E-10	2.686134E-17	7.515136E-24	3.909858E-15	2.816606E-14	1.855119E-08	1.651518E-12	1.981712E-05	1.641313E-07	7.228055E-13	1.221437E-12	1.643058E-07	6.534189E-12	4.850754E-16	1.316084E-16	1.228887E-12	2.725986E-17	1.873925E-08	1.749908E-13	2.033232E-18
6.800000E+01	9.589174E-10	6.743618E-16	9.343701E-22	4.544704E-14	3.225045E-13	4.299497E-08	8.725904E-12	1.959184E-05	3.641889E-07	4.010762E-12	6.567238E-12	3.650766E-07	3.173024E-11	5.162533E-15	1.468090E-15	6.278432E-12	2.945937E-16	4.394845E-08	8.645982E-13	2.198237E-17
7.000000E+01	4.592215E-09	1.521082E-14	9.923827E-20	4.858767E-13	3.389750E-12	9.600071E-08	4.319332E-11	1.911845E-05	7.808512E-07	2.069340E-11	3.347317E-11	7.851205E-07	1.449600E-10	5.021475E-14	1.511886E-14	3.045800E-11	2.978234E-15	1.005684E-07	4.094069E-12	2.240766E-16
7.200000E+01	2.057977E-08	3.022495E-13	8.739939E-18	4.665421E-12	3.210989E-11	2.036606E-07	1.962197E-10	1.817165E-05	1.603580E-06	9.770710E-11	1.600392E-10	1.622825E-06	6.141066E-10	4.367737E-13	1.413651E-13	1.390120E-10	2.786553E-14	2.241423E-07	1.852783E-11	2.142685E-15
7.400000E+01	8.491128E-08	5.118522E-12	6.071869E-16	3.861774E-11	2.654408E-10	4.004241E-07	7.886484E-10	1.640826E-05	3.103882E-06	4.104415E-10	7.042027E-10	3.183985E-06	2.352048E-09	3.270164E-12	1.165880E-12	5.873944E-10	2.367448E-13	4.850243E-07	7.969088E-11	1.904459E-14
7.600000E+01	3.139495E-07	6.994768E-11	3.065080E-14	2.574227E-10	1.812370E-09	6.996218E-07	2.635670E-09	1.347118E-05	5.504118E-06	1.460849E-09	2.756370E-09	5.804297E-06	7.800609E-09	1.975307E-11	8.072029E-12	2.235148E-09	1.766101E-12	1.013026E-06	3.221472E-10	1.546055E-13
7.800000E+01	9.984415E-07	7.102612E-10	9.931446E-13	1.249141E-09	9.376213E-09	1.020626E-06	6.674524E-09	9.395600E-06	8.542831E-06	4.081914E-09	9.071432E-09	9.515445E-06	2.097948E-08	8.722981E-11	4.344580E-11	7.330322E-09	1.095066E-11	2.020173E-06	1.198233E-09	1.109725E-12
8.000000E+01	2.601177E-06	4.858404E-09	1.782611E-11	3.956633E-09	3.302281E-08	1.166012E-06	1.161125E-08	5.161604E-06	1.094443E-05	8.183302E-09	2.325090E-08	1.353114E-05	4.255708E-08	2.525866E-10	1.660163E-10	1.962393E-08	5.248891E-11	3.778425E-06	3.957907E-09	6.674740E-12
8.200000E+01	5.393918E-06	2.112538E-08	1.624379E-10	7.963412E-09	7.374414E-08	1.042035E-06	1.372525E-08	2.195708E-06	1.109373E-05	1.130597E-08	4.342498E-08	1.654367E-05	6.395629E-08	4.668411E-10	4.319669E-10	4.150524E-08	1.837804E-10	6.474110E-06	1.107719E-08	3.134403E-11
8.400000E+01	9.032051E-06	6.007443E-08	7.840180E-10	1.144020E-08	1.061786E-07	8.108483E-07	1.265945E-08	7.956464E-07	8.921743E-06	1.150683E-08	5.780707E-08	1.811623E-05	7.725487E-08	6.223024E-10	8.107754E-10	7.054816E-08	4.667678E-10	9.926579E-06	2.505929E-08	1.070565E-10
8.600000E+01	1.264416E-05	1.197107E-07	2.222639E-09	1.360965E-08	1.054256E-07	6.272804E-07	1.079822E-08	2.823311E-07	5.885764E-06	9.781249E-09	5.572594E-08	1.877234E-05	8.370819E-08	7.053064E-10	1.206073E-09	1.002359E-07	8.802688E-10	1.341244E-05	4.442321E-08	2.538520E-10
8.800000E+01	1.536822E-05	1.802211E-07	4.142390E-09	1.459203E-08	7.962786E-08	5.150301E-07	9.308198E-09	1.087090E-07	3.388025E-06	7.874342E-09	4.151928E-08	1.903079E-05	8.695218E-08	7.508880E-10	1.529530E-09	1.238836E-07	1.290548E-09	1.607841E-05	6.251962E-08	4.261545E-10
9.000000E+01	1.697859E-05	2.245982E-07	5.820442E-09	1.481149E-08	5.271818E-08	4.510421E-07	8.318140E-09	4.829311E-08	1.878330E-06	6.597077E-09	2.711691E-08	1.913770E-05	8.900437E-08	7.825070E-10	1.755468E-09	1.394647E-07	1.589913E-09	1.766476E-05	7.449533E-08	5.578459E-10
9.200000E+01	1.779537E-05	2.523413E-07	7.006593E-09	1.476488E-08	3.507192E-08	4.150099E-07	7.719967E-09	2.553705E-08	1.107359E-06	5.941129E-09	1.768348E-08	1.918474E-05	9.065247E-08	8.098804E-10	1.911671E-09	1.492234E-07	1.782307E-09	1.847211E-05	8.100014E-08	6.371794E-10
9.400000E+01	1.818478E-05	2.698902E-07	7.839822E-09	1.474593E-08	2.536127E-08	3.949947E-07	7.394810E-09	1.609745E-08	7.350830E-07	5.679250E-09	1.245494E-08	1.920493E-05	9.218230E-08	8.366497E-10	2.032657E-09	1.559122E-07	1.914820E-09	1.886001E-05	8.451346E-08	6.848499E-10
9.600000E+01	1.836672E-05	2.823380E-07	8.491017E-09	1.485191E-08	2.031888E-08	3.844126E-07	7.253339E-09	1.181215E-08	5.539689E-07	5.639333E-09	9.698257E-09	1.921125E-05	9.370459E-08	8.642797E-10	2.140058E-09	1.612245E-07	2.022958E-09	1.904575E-05	8.677044E-08	7.193067E-10
9.800000E+01	1.844828E-05	2.924250E-07	9.064566E-09	1.509316E-08	1.777531E-08	3.796351E-07	7.237018E-09	9.732359E-09	4.633427E-07	5.726712E-09	8.266413E-09	1.920951E-05	9.526680E-08	8.934428E-10	2.244856E-09	1.659958E-07	2.125476E-09	1.913487E-05	8.863595E-08	7.505845E-10
