# temperature	A	A+A	A+A+A	A+A+B	A+A+C	A+B	A+B+B	A+B+C	A+C	A+C+B	A+C+C	B	B+B	B+B+B	B+B+C	B+C	B+C+C	C	C+C	C+C+C
2.000000E+01	2.906346E-16	1.064219E-27	5.906840E-40	1.216900E-26	1.827102E-29	5.616181E-15	8.913704E-27	1.500000E-03	2.517317E-18	3.685708E-32	5.806970E-32	5.179016E-17	1.350127E-30	7.631901E-44	2.475924E-32	5.257836E-19	3.726710E-33	1.321902E-18	2.062042E-33	5.389428E-48
2.200000E+01	6.287413E-18	3.662262E-31	3.647137E-45	6.238079E-33	5.737730E-28	1.543340E-19	6.507298E-34	1.500000E-03	4.800626E-15	2.506820E-31	2.000815E-23	2.266597E-19	2.326224E-35	5.184490E-51	4.321839E-32	2.292777E-16	3.589206E-25	3.174610E-13	1.054358E-22	6.149434E-32
2.400000E+01	1.088269E-16	8.057414E-29	1.161848E-41	2.152010E-28	1.397466E-28	3.603187E-16	4.357907E-28	1.500000E-03	8.880348E-17	1.761861E-30	8.379032E-28	1.022650E-16	4.298605E-30	3.920386E-43	9.694093E-30	1.239367E-16	5.175058E-28	9.340693E-16	8.155981E-28	1.285689E-39
2.600000E+01	8.658166E-17	3.741346E-29	3.626021E-42	4.470537E-29	5.596235E-28	1.111660E-16	1.132856E-28	1.500000E-03	5.873280E-16	1.274250E-29	1.004205E-25	1.290188E-16	6.258749E-30	6.569986E-43	1.316487E-28	1.443263E-15	1.244041E-25	2.156110E-14	3.895144E-25	1.290505E-35
2.800000E+01	6.948585E-16	1.767093E-27	1.173661E-39	2.830795E-27	7.704468E-27	1.043138E-15	2.762824E-27	1.500000E-03	1.320630E-15	9.440206E-29	1.412302E-25	4.784957E-16	7.925292E-29	2.829323E-41	5.175115E-28	1.647440E-15	9.821156E-26	1.687611E-14	2.139938E-25	5.021781E-36
3.000000E+01	1.995497E-15	1.069629E-26	1.761651E-38	2.600012E-26	3.428017E-26	3.983600E-15	3.185412E-26	1.500000E-03	2.668141E-15	7.131340E-28	4.568128E-25	1.973052E-15	1.247050E-27	1.690814E-39	6.267084E-27	5.189306E-15	5.337533E-25	3.327928E-14	7.459761E-25	3.112730E-35
3.200000E+01	8.497581E-15	1.427355E-25	8.740596E-37	2.689122E-25	4.530675E-25	1.156916E-14	1.458228E-25	1.500000E-03	1.070766E-14	5.469971E-27	3.991018E-24	4.089544E-15	4.979162E-27	1.293770E-38	2.546669E-26	1.087196E-14	2.566961E-24	8.796295E-14	4.672087E-24	4.640223E-34
3.400000E+01	2.210652E-14	7.143925E-25	1.004352E-35	1.663434E-24	2.349069E-24	3.286199E-14	1.060112E-24	1.500000E-03	2.726498E-14	4.244191E-26	2.323960E-23	1.333060E-14	4.934316E-26	3.877219E-37	2.633117E-25	3.673044E-14	2.053281E-23	2.409830E-13	3.146892E-23	7.715273E-33
3.600000E+01	6.522893E-14	4.635237E-24	1.713762E-34	1.324472E-23	1.424670E-23	1.056182E-13	8.792122E-24	1.500000E-03	7.051129E-14	3.320463E-25	1.240945E-22	4.266114E-14	4.727042E-25	1.106088E-35	2.326190E-24	1.076716E-13	1.267333E-22	5.885895E-13	1.688611E-22	9.131165E-32
3.800000E+01	1.772763E-13	2.579095E-23	2.330308E-33	7.796558E-23	9.442914E-23	2.712086E-13	5.092405E-23	1.500000E-03	2.125317E-13	2.612160E-24	9.827349E-22	1.167075E-13	3.317625E-24	1.981567E-34	1.880536E-23	3.369172E-13	1.049497E-21	1.807450E-12	1.437215E-21	2.162324E-30
4.000000E+01	3.853012E-13	9.307240E-23	1.656249E-32	4.576958E-22	3.321843E-22	8.633094E-13	5.697881E-22	1.500000E-03	4.170069E-13	2.061436E-23	4.136902E-21	4.882070E-13	5.456958E-23	1.275455E-32	2.863240E-22	1.294968E-12	8.633394E-21	4.481285E-12	8.008392E-21	2.717726E-29
4.200000E+01	1.339146E-12	8.736882E-22	4.929094E-31	4.947261E-21	2.683949E-21	3.142379E-12	5.230416E-21	1.500000E-03	1.152648E-12	1.628560E-22	2.163313E-20	1.441498E-12	4.481762E-22	2.900505E-31	1.893811E-21	3.055008E-12	3.816391E-20	9.695290E-12	3.414468E-20	2.290943E-28
4.400000E+01	6.742657E-12	1.755636E-20	4.574929E-29	7.531037E-20	4.832070E-20	1.103434E-11	3.089583E-20	1.500000E-03	4.812326E-12	1.285512E-21	1.779455E-19	2.798637E-12	1.594995E-21	1.884004E-30	5.591472E-21	4.879176E-12	1.183721E-19	2.163884E-11	1.557224E-19	2.140807E-27
4.600000E+01	1.348260E-11	5.686366E-20	2.731657E-28	5.062652E-19	1.269718E-19	4.273250E-11	5.590572E-19	1.500000E-03	7.266562E-12	1.012058E-20	4.805670E-19	1.490102E-11	4.279080E-20	2.536269E-28	1.120502E-19	1.922981E-11	8.204273E-19	4.348005E-11	5.785834E-19	1.473839E-26
4.800000E+01	4.871843E-11	6.153004E-19	9.892462E-27	4.385339E-18	1.566742E-18	1.169897E-10	2.794441E-18	1.500000E-03	2.813139E-11	7.932751E-20	4.696807E-18	3.064851E-11	1.717367E-19	1.978291E-27	4.715357E-19	4.107196E-11	4.348073E-18	1.224510E-10	4.243782E-18	2.819322E-25
5.000000E+01	1.310427E-10	3.774510E-18	1.518753E-25	2.895395E-17	1.068824E-17	3.250434E-10	1.928027E-17	1.499999E-03	8.000636E-11	6.179573E-19	3.305423E-17	8.484713E-11	1.252010E-18	3.783187E-26	3.522994E-18	1.153246E-10	2.973754E-17	3.360170E-10	2.968964E-17	5.032009E-24
5.200000E+01	3.414699E-10	2.221412E-17	2.177423E-24	1.861220E-16	6.932660E-17	8.993602E-10	1.357010E-16	1.499999E-03	2.213774E-10	4.775490E-18	2.254022E-16	2.383012E-10	9.421970E-18	7.599235E-25	2.705288E-17	3.268633E-10	2.050848E-16	9.137960E-10	2.048798E-16	8.811849E-23
5.400000E+01	9.043819E-10	1.378516E-16	3.362472E-23	1.213817E-15	4.724062E-16	2.460953E-09	9.148590E-16	1.499996E-03	6.287119E-10	3.654163E-17	1.577845E-15	6.424179E-10	6.553311E-17	1.358508E-23	1.924493E-16	8.906420E-10	1.365766E-15	2.475140E-09	1.408141E-15	1.536115E-21
5.600000E+01	2.359359E-09	8.455435E-16	5.082512E-22	7.813273E-15	3.156120E-15	6.684811E-09	6.135828E-15	1.499989E-03	1.766840E-09	2.763323E-16	1.086251E-14	1.720771E-09	4.515489E-16	2.398780E-22	1.354020E-15	2.405431E-09	9.006178E-15	6.639043E-09	9.526285E-15	2.619041E-20
5.800000E+01	6.069078E-09	5.126078E-15	7.529018E-21	4.959744E-14	2.071289E-14	1.799098E-08	4.069913E-14	1.499971E-03	4.920766E-09	2.061068E-15	7.362870E-14	4.563205E-09	3.060861E-15	4.140538E-21	9.372618E-15	6.426877E-09	5.870138E-14	1.763195E-08	6.340685E-14	4.364831E-19
6.000000E+01	1.538151E-08	3.060557E-14	1.088445E-19	3.098813E-13	1.332590E-13	4.791892E-08	2.663180E-13	1.499923E-03	1.356787E-08	1.513195E-14	4.903730E-13	1.196635E-08	2.036998E-14	6.965894E-20	6.375968E-14	1.698335E-08	3.777816E-13	4.631602E-08	4.143444E-13	7.088756E-18
6.200000E+01	3.837621E-08	1.793306E-13	1.529021E-18	1.902099E-12	8.388382E-13	1.261889E-07	1.715440E-12	1.499798E-03	3.699197E-08	1.091288E-13	3.201619E-12	3.099854E-08	1.328389E-13	1.139100E-18	4.257755E-13	4.437259E-08	2.396917E-12	1.201742E-07	2.651289E-12	1.117637E-16
6.400000E+01	9.415949E-08	1.027420E-12	2.077256E-17	1.144149E-11	5.157354E-12	3.280914E-07	1.084600E-11	1.499478E-03	9.962430E-08	7.713803E-13	2.045521E-11	7.921476E-08	8.466803E-13	1.803664E-17	2.786595E-12	1.145773E-07	1.497046E-11	3.076268E-07	1.657520E-11	1.705218E-15
6.600000E+01	2.269281E-07	5.733900E-12	2.715383E-16	6.726466E-11	3.090056E-11	8.410983E-07	6.712994E-11	1.498667E-03	2.646189E-07	5.330569E-12	1.275481E-10	1.994302E-07	5.261340E-12	2.755324E-16	1.784030E-11	2.921796E-07	9.181671E-11	7.755563E-07	1.009138E-10	2.505794E-14
6.800000E+01	5.363591E-07	3.103855E-11	3.394817E-15	3.850287E-10	1.798715E-10	2.121675E-06	4.051640E-10	1.496648E-03	6.918084E-07	3.588771E-11	7.735137E-10	4.937699E-07	3.176479E-11	4.039883E-15	1.113801E-10	7.347356E-07	5.509797E-10	1.921532E-06	5.959091E-10	3.525511E-13
7.000000E+01	1.240403E-06	1.620606E-10	4.026402E-14	2.133254E-09	1.011530E-09	5.248489E-06	2.370738E-09	1.491724E-03	1.773341E-06	2.340220E-10	4.532354E-09	1.199380E-06	1.854274E-10	5.644363E-14	6.743216E-10	1.816080E-06	3.213043E-09	4.662361E-06	3.390124E-09	4.701685E-12
7.200000E+01	2.795964E-06	8.092286E-10	4.473376E-13	1.131880E-08	5.433708E-09	1.264960E-05	1.330481E-08	1.480058E-03	4.421644E-06	1.461185E-09	2.531095E-08	2.846412E-06	1.037965E-09	7.421956E-13	3.913325E-09	4.379150E-06	1.795322E-08	1.100741E-05	1.834642E-08	5.831879E-11
7.400000E+01	6.099101E-06	3.807070E-09	4.552623E-12	5.631509E-08	2.722859E-08	2.930283E-05	7.007893E-08	1.453670E-03	1.054375E-05	8.526810E-09	1.308704E-07	6.547766E-06	5.483079E-09	8.967074E-12	2.123343E-08	1.012753E-05	9.329197E-08	2.496714E-05	9.209429E-08	6.478419E-10
7.600000E+01	1.270973E-05	1.643307E-08	4.078707E-11	2.523739E-07	1.215820E-07	6.351357E-05	3.320112E-07	1.398765E-03	2.326230E-05	4.434148E-08	5.922467E-07	1.437621E-05	2.649970E-08	9.501901E-11	1.024734E-07	2.170110E-05	4.252610E-07	5.313230E-05	4.089927E-07	6.003700E-09
7.800000E+01	2.481271E-05	6.255889E-08	3.031481E-10	9.565538E-07	4.511819E-07	1.233876E-04	1.321344E-06	1.300034E-03	4.515787E-05	1.907602E-07	2.154376E-06	2.938197E-05	1.114329E-07	8.189291E-10	4.063598E-07	4.081394E-05	1.554613E-06	1.024077E-04	1.497540E-06	4.175556E-08
8.000000E+01	4.458621E-05	2.026460E-07	1.771276E-09	2.887331E-06	1.309863E-06	2.060204E-04	4.126495E-06	1.156046E-03	7.392465E-05	6.345454E-07	5.856594E-06	5.447533E-05	3.871195E-07	5.311067E-09	1.229661E-06	6.422212E-05	4.211670E-06	1.733939E-04	4.253030E-06	1.988602E-07
8.200000E+01	7.363364E-05	5.566749E-07	8.094408E-09	6.876683E-06	2.983681E-06	2.935259E-04	9.960914E-06	9.858751E-04	1.025690E-04	1.627996E-06	1.194915E-05	9.094961E-05	1.094545E-06	2.534116E-08	2.825679E-06	8.483573E-05	8.470726E-06	2.577831E-04	9.358832E-06	6.474519E-07
8.400000E+01	1.131843E-04	1.329469E-06	3.002680E-08	1.344478E-05	5.647170E-06	3.668266E-04	1.934683E-05	8.103852E-04	1.262806E-04	3.411119E-06	1.963240E-05	1.385424E-04	2.585046E-06	9.248505E-08	5.253378E-06	9.910475E-05	1.363714E-05	3.451466E-04	1.678431E-05	1.554487E-06
8.600000E+01	1.637594E-04	2.822028E-06	9.345553E-08	2.247366E-05	9.374729E-06	4.144004E-04	3.166034E-05	6.423228E-04	1.442331E-04	6.180129E-06	2.782265E-05	1.957696E-04	5.270325E-06	2.712074E-07	8.469870E-06	1.082367E-04	1.900201E-05	4.269846E-04	2.581783E-05	2.971022E-06
8.800000E+01	2.240438E-04	5.371537E-06	2.472864E-07	3.285652E-05	1.405865E-05	4.312528E-04	4.496036E-05	4.920272E-04	1.569497E-04	9.999432E-06	3.545134E-05	2.595305E-04	9.484810E-06	6.606908E-07	1.238419E-05	1.146072E-04	2.408545E-05	4.962438E-04	3.520452E-05	4.749050E-06
9.000000E+01	2.904333E-04	9.202674E-06	5.593533E-07	4.264888E-05	1.935152E-05	4.191855E-04	5.657286E-05	3.681232E-04	1.652247E-04	1.470198E-05	4.167430E-05	3.253106E-04	1.530039E-05	1.368045E-06	1.683884E-05	1.199101E-04	2.859140E-05	5.484095E-04	4.358442E-05	6.579990E-06
9.200000E+01	3.578463E-04	1.427525E-05	1.091148E-06	5.000462E-05	2.477391E-05	3.863970E-04	6.442722E-05	2.737836E-04	1.700866E-04	1.991368E-05	4.616468E-05	3.882468E-04	2.242942E-05	2.457499E-06	2.161379E-05	1.249330E-04	3.240803E-05	5.829792E-04	5.012094E-05	8.176350E-06
9.400000E+01	4.211502E-04	2.024419E-05	1.862256E-06	5.409583E-05	2.988216E-05	3.437513E-04	6.797540E-05	2.062224E-04	1.725830E-04	2.518487E-05	4.910175E-05	4.442193E-04	3.028530E-05	3.907599E-06	2.645099E-05	1.298062E-04	3.557392E-05	6.028105E-04	5.472941E-05	9.416572E-06
9.600000E+01	4.763693E-04	2.656503E-05	2.831284E-06	5.525053E-05	3.436776E-05	3.005440E-04	6.803017E-05	1.596491E-04	1.735245E-04	3.012289E-05	5.089963E-05	4.904972E-04	3.815803E-05	5.607395E-06	3.109324E-05	1.343485E-04	3.820270E-05	6.120599E-04	5.781258E-05	1.033478E-05
9.800000E+01	5.213152E-04	3.268025E-05	3.910080E-06	5.445042E-05	3.808345E-05	2.624801E-04	6.599451E-05	1.281608E-04	1.734478E-04	3.447239E-05	5.197072E-05	5.259646E-04	4.542037E-05	7.396954E-06	3.533840E-05	1.383498E-04	4.042440E-05	6.144876E-04	5.988845E-05	1.103087E-05
