# temperature	A	A+A	A+A+A	A+A+B	A+A+C	A+B	A+B+B	A+B+C	A+C	A+C+B	A+C+C	B	B+B	B+B+B	B+B+C	B+C	B+C+C	C	C+C	C+C+C
4.600000E+01	1.509733E-11	7.129972E-20	3.835356E-28	3.878488E-19	1.241084E-19	2.923588E-11	2.336929E-19	8.000000E-04	6.343023E-12	5.397641E-21	3.270109E-19	9.104318E-12	1.597398E-20	5.784814E-29	3.260741E-20	9.158983E-12	3.046163E-19	3.389463E-11	3.515990E-19	6.981884E-27
4.800000E+01	4.212966E-11	4.601258E-19	6.397179E-27	2.632626E-18	9.001075E-19	8.121552E-11	1.557338E-18	7.999999E-04	1.868931E-11	4.230800E-20	2.397244E-18	2.460401E-11	1.106767E-19	1.023482E-27	2.334615E-19	2.533083E-11	2.060194E-18	9.407401E-11	2.504770E-18	1.278401E-25
5.000000E+01	1.038667E-10	2.371306E-18	7.562712E-26	1.612627E-17	5.096468E-18	2.284041E-10	1.201088E-17	7.999996E-04	4.813091E-11	3.295772E-19	1.509255E-17	7.522050E-11	9.840245E-19	2.636059E-26	2.101581E-18	7.759921E-11	1.518715E-17	2.550335E-10	1.710319E-17	2.200137E-24
5.200000E+01	2.808380E-10	1.502574E-17	1.211304E-24	1.071432E-16	3.573073E-17	6.295021E-10	8.083633E-17	7.999990E-04	1.387304E-10	2.546927E-18	1.076296E-16	2.028085E-10	6.824359E-18	4.684359E-25	1.493031E-17	2.119636E-10	1.013360E-16	6.962806E-10	1.189513E-16	3.898274E-23
5.400000E+01	7.390896E-10	9.206664E-17	1.835246E-23	6.946594E-16	2.402874E-16	1.723363E-09	5.489791E-16	7.999971E-04	3.913108E-10	1.948885E-17	7.479273E-16	5.504855E-10	4.811907E-17	8.547652E-24	1.076212E-16	5.812411E-10	6.788194E-16	1.885058E-09	8.167627E-16	6.785759E-22
5.600000E+01	1.933967E-09	5.681279E-16	2.799263E-22	4.487849E-15	1.614029E-15	4.684242E-09	3.675516E-15	7.999923E-04	1.102300E-09	1.473769E-16	5.157986E-15	1.471018E-09	3.299855E-16	1.498565E-22	7.531174E-16	1.565076E-09	4.459956E-15	5.053043E-09	5.518469E-15	1.154742E-20
5.800000E+01	4.986372E-09	3.460264E-15	4.175652E-21	2.855359E-14	1.064195E-14	1.260650E-08	2.432216E-14	7.999793E-04	3.077167E-09	1.099229E-15	3.504467E-14	3.891773E-09	2.226377E-15	2.568557E-21	5.188864E-15	4.171900E-09	2.900271E-14	1.342013E-08	3.673238E-14	1.924583E-19
6.000000E+01	1.266978E-08	2.076541E-14	6.082981E-20	1.788585E-13	6.881504E-14	3.357773E-08	1.587520E-13	7.999452E-04	8.506062E-09	8.070235E-15	2.339863E-13	1.017973E-08	1.474142E-14	4.288444E-20	3.511896E-14	1.099625E-08	1.861697E-13	3.525155E-08	2.400244E-13	3.125438E-18
6.200000E+01	3.169615E-08	1.223329E-13	8.614832E-19	1.100828E-12	4.355165E-13	8.842252E-08	1.019799E-12	7.998566E-04	2.325356E-08	5.819942E-14	1.531754E-12	2.629896E-08	9.561368E-14	6.955909E-19	2.332453E-13	2.865165E-08	1.177946E-12	9.146372E-08	1.535791E-12	4.927347E-17
6.400000E+01	7.798888E-08	7.048314E-13	1.180309E-17	6.640653E-12	2.692482E-12	2.299083E-07	6.430147E-12	7.996293E-04	6.279464E-08	4.113553E-13	9.811830E-12	6.701892E-08	6.060410E-13	1.092269E-17	1.517907E-12	7.376983E-08	7.335062E-12	2.341062E-07	9.599226E-12	7.515296E-16
6.600000E+01	1.884933E-07	3.956080E-12	1.556157E-16	3.914851E-11	1.622302E-11	5.893422E-07	3.967806E-11	7.990547E-04	1.672549E-07	2.842137E-12	6.134550E-11	1.682303E-07	3.743890E-12	1.653913E-16	9.660050E-12	1.875486E-07	4.484729E-11	5.901520E-07	5.843211E-11	1.104071E-14
6.800000E+01	4.467577E-07	2.153447E-11	1.961849E-15	2.246448E-10	9.494861E-11	1.486161E-06	2.386647E-10	7.976273E-04	4.384254E-07	1.912609E-11	3.729679E-10	4.152362E-07	2.246400E-11	2.402594E-15	5.992970E-11	4.701053E-07	2.682213E-10	1.461979E-06	3.449587E-10	1.552754E-13
7.000000E+01	1.035815E-06	1.130099E-10	2.344637E-14	1.246789E-09	5.365432E-10	3.673375E-06	1.390676E-09	7.941569E-04	1.126415E-06	1.245875E-10	2.189864E-09	1.005237E-06	1.302557E-10	3.323145E-14	3.603105E-10	1.157799E-06	1.558123E-09	3.546441E-06	1.961505E-09	2.069256E-12
7.200000E+01	2.339392E-06	5.665188E-10	2.620294E-13	6.615365E-09	2.891915E-09	8.836061E-06	7.758914E-09	7.859711E-04	2.812557E-06	7.759491E-10	1.223974E-08	2.376337E-06	7.234417E-10	4.318664E-13	2.073541E-09	2.779369E-06	8.662529E-09	8.368184E-06	1.060336E-08	2.562398E-11
7.400000E+01	5.107001E-06	2.669262E-09	2.672773E-12	3.279613E-08	1.449432E-08	2.038014E-05	4.048394E-08	7.676018E-04	6.702978E-06	4.502531E-09	6.316641E-08	5.438645E-06	3.782855E-09	5.138585E-12	1.112212E-08	6.386655E-06	4.466699E-08	1.895576E-05	5.308569E-08	2.835216E-10
7.600000E+01	1.062640E-05	1.148732E-08	2.383814E-11	1.454638E-07	6.433449E-08	4.378518E-05	1.887226E-07	7.299278E-04	1.472235E-05	2.313904E-08	2.837277E-07	1.185373E-05	1.801616E-08	5.326508E-11	5.273598E-08	1.354463E-05	2.009164E-07	4.021918E-05	2.343499E-07	2.604011E-09
7.800000E+01	2.064319E-05	4.330061E-08	1.745671E-10	5.400751E-07	2.349864E-07	8.373628E-05	7.314725E-07	6.638698E-04	2.826975E-05	9.741282E-08	1.014836E-06	2.396738E-05	7.414689E-08	4.444936E-10	2.034587E-07	2.505153E-05	7.180157E-07	7.705816E-05	8.479114E-07	1.778985E-08
8.000000E+01	3.676842E-05	1.378120E-07	9.933668E-10	1.578955E-06	6.637593E-07	1.366183E-04	2.200413E-06	5.712282E-04	4.542548E-05	3.135430E-07	2.681583E-06	4.380503E-05	2.503188E-07	2.761559E-09	5.924746E-07	3.848085E-05	1.880399E-06	1.292021E-04	2.361402E-06	8.227261E-08
8.200000E+01	5.999581E-05	3.695651E-07	4.378437E-09	3.611146E-06	1.456943E-06	1.891767E-04	5.078054E-06	4.673522E-04	6.146979E-05	7.717485E-07	5.267249E-06	7.194118E-05	6.848365E-07	1.254170E-08	1.300401E-06	4.935788E-05	3.624927E-06	1.896074E-04	5.063183E-06	2.576383E-07
8.400000E+01	9.087941E-05	8.571106E-07	1.554343E-08	6.740881E-06	2.639162E-06	2.290575E-04	9.395024E-06	3.668189E-04	7.350087E-05	1.544035E-06	8.283347E-06	1.077425E-04	1.563425E-06	4.349953E-08	2.303159E-06	5.586958E-05	5.572895E-06	2.501959E-04	8.819756E-06	5.921296E-07
8.600000E+01	1.292840E-04	1.758889E-06	4.598546E-08	1.071494E-05	4.174715E-06	2.502637E-04	1.462623E-05	2.771546E-04	8.135691E-05	2.666651E-06	1.121293E-05	1.497560E-04	3.084009E-06	1.214001E-07	3.541164E-06	5.915680E-05	7.420290E-06	3.050727E-04	1.317959E-05	1.083625E-06
8.800000E+01	1.736588E-04	3.227200E-06	1.151572E-07	1.487033E-05	5.958795E-06	2.518066E-04	1.977591E-05	2.026805E-04	8.582461E-05	4.119061E-06	1.367639E-05	1.955060E-04	5.382348E-06	2.824314E-07	4.957908E-06	6.090756E-05	9.030289E-06	3.500924E-04	1.752160E-05	1.667515E-06
9.000000E+01	2.209619E-04	5.326673E-06	2.463197E-07	1.834219E-05	7.828168E-06	2.369621E-04	2.376197E-05	1.454350E-04	8.785147E-05	5.808332E-06	1.548622E-05	2.417129E-04	8.447064E-06	5.611839E-07	6.497086E-06	6.226736E-05	1.037632E-05	3.832729E-04	2.128813E-05	2.246128E-06
9.200000E+01	2.674458E-04	7.973745E-06	4.555137E-07	2.050593E-05	9.617959E-06	2.120136E-04	2.595316E-05	1.044113E-04	8.835256E-05	7.594367E-06	1.666744E-05	2.850353E-04	1.208926E-05	9.724464E-07	8.096969E-06	6.374965E-05	1.149379E-05	4.051939E-04	2.421247E-05	2.745296E-06
9.400000E+01	3.096994E-04	1.094730E-05	7.405412E-07	2.125624E-05	1.120903E-05	1.836808E-04	2.639292E-05	7.643722E-05	8.803407E-05	9.334880E-06	1.737398E-05	3.227852E-04	1.599058E-05	1.499196E-06	9.687770E-06	6.542765E-05	1.243790E-05	4.181483E-04	2.633418E-05	3.142979E-06
9.600000E+01	3.454030E-04	1.396610E-05	1.079271E-06	2.092555E-05	1.254067E-05	1.569879E-04	2.559973E-05	5.788010E-05	8.732688E-05	1.092093E-05	1.777897E-05	3.533559E-04	1.980329E-05	2.096469E-06	1.120011E-05	6.717590E-05	1.325804E-05	4.248139E-04	2.785043E-05	3.455536E-06
9.800000E+01	3.736038E-04	1.678445E-05	1.439190E-06	2.000935E-05	1.360439E-05	1.345914E-04	2.421245E-05	4.570854E-05	8.645712E-05	1.229458E-05	1.801822E-05	3.763280E-04	2.325256E-05	2.709462E-06	1.258311E-05	6.885095E-05	1.399252E-05	4.273998E-04	2.897247E-05	3.711704E-06
