# temperature	A	A+A	A+A+A	A+A+B	A+A+C	A+B	A+B+B	A+B+C	A+C	A+C+B	A+C+C	B	B+B	B+B+B	B+B+C	B+C	B+C+C	C	C+C	C+C+C
4.200000E+01	1.107339E-12	5.973958E-22	2.786927E-31	1.437906E-21	3.480775E-22	1.104515E-12	7.814640E-22	1.000000E-04	1.807779E-13	1.085706E-23	6.435230E-22	6.127369E-13	8.097831E-23	2.227683E-32	6.490114E-23	2.463022E-13	5.835857E-22	1.838894E-12	1.228330E-21	1.563155E-30
4.400000E+01	2.626719E-12	2.664401E-21	2.704781E-30	8.401048E-21	1.707305E-21	3.159676E-12	6.502934E-21	9.999999E-05	4.364659E-13	8.570078E-23	3.757464E-21	2.057122E-12	8.617595E-22	7.482077E-31	7.033406E-22	8.349732E-13	4.716154E-21	5.037865E-12	8.440658E-21	2.701566E-29
4.600000E+01	7.320589E-12	1.676408E-20	4.372639E-29	5.785464E-20	1.185696E-20	8.993856E-12	4.560989E-20	9.999998E-05	1.249748E-12	6.747050E-22	2.617994E-20	5.776053E-12	6.429551E-21	1.477205E-29	5.332908E-21	2.361083E-12	3.190784E-20	1.377245E-11	5.805078E-20	4.683961E-28
4.800000E+01	1.987575E-11	1.024112E-19	6.717304E-28	3.840763E-19	8.098088E-20	2.511492E-11	3.156698E-19	9.999995E-05	3.564067E-12	5.288499E-21	1.847915E-19	1.612736E-11	4.755224E-20	2.882385E-28	4.054589E-20	6.711566E-12	2.206478E-19	3.802653E-11	4.092626E-19	8.443417E-27
5.000000E+01	5.348520E-11	6.287846E-19	1.032640E-26	2.536828E-18	5.529594E-19	6.977565E-11	2.176795E-18	9.999987E-05	1.014124E-11	4.119711E-20	1.301186E-18	4.462508E-11	3.463311E-19	5.504065E-27	3.026506E-19	1.883692E-11	1.508476E-18	1.043535E-10	2.863496E-18	1.507227E-25
5.200000E+01	1.438135E-10	3.940246E-18	1.626613E-25	1.677849E-17	3.829955E-18	1.925049E-10	1.476223E-17	9.999963E-05	2.903888E-11	3.183651E-19	9.208826E-18	1.211120E-10	2.433681E-18	9.975916E-26	2.176381E-18	5.174001E-11	1.011098E-17	2.846091E-10	1.987459E-17	2.662352E-24
5.400000E+01	3.827828E-10	2.469523E-17	2.549532E-24	1.101020E-16	2.632576E-17	5.274057E-10	9.927421E-17	9.999901E-05	8.277829E-11	2.436091E-18	6.462391E-17	3.252808E-10	1.680128E-17	1.763537E-24	1.534837E-17	1.402840E-10	6.691837E-17	7.699526E-10	1.362619E-16	4.623982E-23
5.600000E+01	1.006495E-09	1.538762E-16	3.945769E-23	7.147081E-16	1.785711E-16	1.433399E-09	6.613195E-16	9.999733E-05	2.343351E-10	1.842179E-17	4.479117E-16	8.649345E-10	1.140841E-16	3.046288E-23	1.063574E-16	3.759027E-10	4.375678E-16	2.064086E-09	9.208061E-16	7.870625E-22
5.800000E+01	2.612310E-09	9.497059E-16	6.004050E-22	4.581018E-15	1.192148E-15	3.860608E-09	4.353963E-15	9.999287E-05	6.579912E-10	1.373974E-16	3.058580E-15	2.274934E-09	7.607487E-16	5.130423E-22	7.236755E-16	9.953691E-10	2.824346E-15	5.477543E-09	6.119373E-15	1.308650E-20
6.000000E+01	6.686309E-09	5.783293E-15	8.940637E-21	2.893210E-14	7.814895E-15	1.029210E-08	2.826230E-14	9.998119E-05	1.830421E-09	1.008659E-15	2.053138E-14	5.912506E-09	4.972908E-15	8.402460E-21	4.830787E-15	2.604265E-09	1.797856E-14	1.437419E-08	3.990853E-14	2.118977E-19
6.200000E+01	1.686004E-08	3.461367E-14	1.296592E-19	1.796393E-13	5.019424E-14	2.712644E-08	1.804356E-13	9.995097E-05	5.038330E-09	7.272665E-15	1.351858E-13	1.516758E-08	3.180354E-14	1.334403E-19	3.160190E-14	6.730887E-09	1.127179E-13	3.725580E-08	2.548133E-13	3.330031E-18
6.400000E+01	4.183320E-08	2.027972E-13	1.821633E-18	1.093600E-12	3.151619E-13	7.058523E-08	1.129928E-12	9.987387E-05	1.370298E-08	5.137837E-14	8.710569E-13	3.835908E-08	1.985379E-13	2.048056E-18	2.022976E-13	1.717725E-08	6.948366E-13	9.523947E-08	1.588709E-12	5.060090E-17
6.600000E+01	1.019800E-07	1.157986E-12	2.464400E-17	6.504721E-12	1.928895E-12	1.809930E-07	6.917029E-12	9.968024E-05	3.675669E-08	3.545500E-13	5.476192E-12	9.549468E-08	1.206349E-12	3.025085E-17	1.264351E-12	4.324412E-08	4.200373E-12	2.397189E-07	9.641139E-12	7.399666E-16
6.800000E+01	2.437458E-07	6.410095E-12	3.186111E-16	3.760953E-11	1.145533E-11	4.560393E-07	4.119040E-11	9.920308E-05	9.695039E-08	2.378764E-12	3.342827E-11	2.335428E-07	7.106074E-12	4.274589E-16	7.683753E-12	1.071655E-07	2.478231E-11	5.925567E-07	5.666885E-11	1.033876E-14
7.000000E+01	5.693041E-07	3.413821E-11	3.892800E-15	2.095355E-10	6.544800E-11	1.123227E-06	2.365748E-10	9.805641E-05	2.499931E-07	1.538311E-11	1.962519E-10	5.592533E-07	4.031598E-11	5.722290E-15	4.503235E-11	2.601002E-07	1.413437E-10	1.432056E-06	3.198335E-10	1.362436E-13
7.200000E+01	1.291650E-06	1.727021E-10	4.410371E-14	1.106077E-09	3.533789E-10	2.675769E-06	1.288663E-09	9.540438E-05	6.224649E-07	9.418788E-11	1.085819E-09	1.303336E-06	2.176207E-10	7.125154E-14	2.500236E-10	6.110352E-07	7.633726E-10	3.354309E-06	1.703676E-09	1.650297E-12
7.400000E+01	2.814730E-06	8.108353E-10	4.474807E-13	5.349378E-09	1.737914E-09	6.031387E-06	6.433272E-09	8.966747E-05	1.458235E-06	5.259635E-10	5.424191E-09	2.920316E-06	1.090682E-09	7.955382E-13	1.265771E-09	1.353635E-06	3.736834E-09	7.482216E-06	8.270952E-09	1.743625E-11
7.600000E+01	5.773915E-06	3.391463E-09	3.824063E-12	2.227787E-08	7.266174E-09	1.234132E-05	2.759362E-08	7.870600E-05	3.060236E-06	2.495015E-09	2.256176E-08	6.149011E-06	4.848001E-09	7.435208E-12	5.428763E-09	2.687885E-06	1.525291E-08	1.538603E-05	3.429665E-08	1.457885E-10
7.800000E+01	1.083827E-05	1.193605E-08	2.526459E-11	7.306486E-08	2.341362E-08	2.157669E-05	9.250323E-08	6.183201E-05	5.364936E-06	9.072909E-09	6.961422E-08	1.176274E-05	1.785947E-08	5.254471E-11	1.771378E-08	4.444075E-06	4.604055E-08	2.785339E-05	1.107820E-07	8.401375E-10
8.000000E+01	1.821433E-05	3.381921E-08	1.207603E-10	1.758713E-07	5.411334E-08	3.071821E-05	2.245639E-07	4.266914E-05	7.475754E-06	2.342078E-08	1.466101E-07	1.988258E-05	5.156926E-08	2.582264E-10	4.054940E-08	5.802440E-06	9.419619E-08	4.292269E-05	2.606181E-07	3.016526E-09
8.200000E+01	2.747460E-05	7.750183E-08	4.204850E-10	3.133072E-07	9.179195E-08	3.584120E-05	3.980306E-07	2.660113E-05	8.456939E-06	4.392701E-08	2.177089E-07	2.976336E-05	1.172183E-07	8.881158E-10	6.686932E-08	6.134820E-06	1.353585E-07	5.696345E-05	4.569888E-07	6.986077E-09
8.400000E+01	3.790464E-05	1.491044E-07	1.127788E-09	4.402449E-07	1.246827E-07	3.586702E-05	5.522972E-07	1.559872E-05	8.325411E-06	6.565901E-08	2.548036E-07	4.044931E-05	2.203561E-07	2.301742E-09	8.815733E-08	5.696208E-06	1.543042E-07	6.794642E-05	6.504731E-07	1.185976E-08
8.600000E+01	4.864192E-05	2.489834E-07	2.449169E-09	5.173081E-07	1.466908E-07	3.211375E-05	6.401075E-07	8.827937E-06	7.598089E-06	8.493827E-08	2.599399E-07	5.107538E-05	3.587320E-07	4.816157E-09	1.022456E-07	5.008132E-06	1.559322E-07	7.572638E-05	8.120629E-07	1.657337E-08
8.800000E+01	5.874219E-05	3.692605E-07	4.457091E-09	5.293830E-07	1.575354E-07	2.650106E-05	6.475528E-07	4.928568E-06	6.707768E-06	1.001629E-07	2.469736E-07	6.082787E-05	5.210231E-07	8.506301E-09	1.108910E-07	4.378512E-06	1.499926E-07	8.089012E-05	9.354040E-07	2.056875E-08
9.000000E+01	6.742610E-05	4.959952E-07	6.998925E-09	4.880350E-07	1.600718E-07	2.066179E-05	5.920380E-07	2.784781E-06	5.886985E-06	1.112176E-07	2.278886E-07	6.906819E-05	6.897032E-07	1.309302E-08	1.164953E-07	3.907256E-06	1.429841E-07	8.416688E-05	1.026606E-06	2.378669E-08
9.200000E+01	7.429683E-05	6.153630E-07	9.765738E-09	4.191489E-07	1.578882E-07	1.559977E-05	5.057832E-07	1.634178E-06	5.220971E-06	1.188621E-07	2.095071E-07	7.549504E-05	8.480846E-07	1.806863E-08	1.208258E-07	3.591660E-06	1.377458E-07	8.619073E-05	1.095555E-06	2.642300E-08
9.400000E+01	7.936422E-05	7.189120E-07	1.246242E-08	3.466754E-07	1.538909E-07	1.169004E-05	4.171644E-07	1.017028E-06	4.716407E-06	1.242044E-07	1.945969E-07	8.016435E-05	9.862787E-07	2.296474E-08	1.249210E-07	3.397075E-06	1.350103E-07	8.741912E-05	1.150991E-06	2.871903E-08
9.600000E+01	8.290438E-05	8.045956E-07	1.492397E-08	2.844127E-07	1.499107E-07	8.889695E-06	3.419995E-07	6.800789E-07	4.349192E-06	1.283186E-07	1.837286E-07	8.336460E-05	1.102240E-06	2.752938E-08	1.293512E-07	3.288457E-06	1.346689E-07	8.814711E-05	1.199087E-06	3.087049E-08
9.800000E+01	8.528210E-05	8.745816E-07	1.711820E-08	2.367565E-07	1.468757E-07	6.976530E-06	2.849946E-07	4.909047E-07	4.089074E-06	1.320424E-07	1.765687E-07	8.545592E-05	1.199008E-06	3.172560E-08	1.344364E-07	3.239389E-06	1.364039E-07	8.855475E-05	1.243771E-06	3.301460E-08
