# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
4.000000E+01	3.851251E-09	5.434881E-15	4.246142E-21	6.925316E-27	8.675721E-18	1.693112E-11	1.809032E-12	1.966372E-06	1.486940E-08	3.372705E-13	1.435012E-19	3.867854E-09	8.346360E-16	1.858180E-22	5.590079E-29
4.200000E+01	6.093465E-09	1.244126E-14	1.450643E-20	3.457542E-26	1.646182E-17	2.096696E-11	1.942794E-12	1.973872E-06	9.994185E-09	5.066535E-13	3.039149E-19	6.113930E-09	1.848395E-15	6.133093E-22	2.698420E-28
4.400000E+01	9.634401E-09	2.804838E-14	4.872667E-20	1.684538E-25	3.108481E-17	2.583227E-11	2.083451E-12	1.976797E-06	6.756026E-09	7.612917E-13	6.514289E-19	9.659520E-09	4.132676E-15	2.049143E-21	1.327175E-27
4.600000E+01	1.521227E-08	6.230828E-14	1.609898E-19	8.017315E-25	5.844940E-17	3.169197E-11	2.231832E-12	1.975522E-06	4.598519E-09	1.144000E-12	1.410790E-18	1.524293E-08	9.310620E-15	6.910056E-21	6.621586E-27
4.800000E+01	2.396354E-08	1.364268E-13	5.231048E-19	3.729093E-24	1.094169E-16	3.873052E-11	2.386972E-12	1.969647E-06	3.152488E-09	1.717843E-12	3.078699E-18	2.400079E-08	2.108016E-14	2.342710E-20	3.332520E-26
5.000000E+01	3.761390E-08	2.943980E-13	1.670169E-18	1.694454E-23	2.036915E-16	4.713754E-11	2.545293E-12	1.957933E-06	2.175258E-09	2.573788E-12	6.745026E-18	3.765895E-08	4.780325E-14	7.947083E-20	1.680478E-25
5.200000E+01	5.873531E-08	6.257125E-13	5.230202E-18	7.509177E-23	3.762280E-16	5.707251E-11	2.699297E-12	1.938124E-06	1.507940E-09	3.838663E-12	1.476474E-17	5.878958E-08	1.081376E-13	2.682037E-19	8.423674E-25
5.400000E+01	9.106329E-08	1.307941E-12	1.601419E-17	3.234480E-22	6.868197E-16	6.859316E-11	2.835739E-12	1.906692E-06	1.046576E-09	5.679353E-12	3.208987E-17	9.112833E-08	2.428518E-13	8.943393E-19	4.158149E-24
5.600000E+01	1.398254E-07	2.681839E-12	4.770797E-17	1.346176E-21	1.231763E-15	8.152419E-11	2.933466E-12	1.858546E-06	7.231174E-10	8.293382E-12	6.867458E-17	1.399029E-07	5.382924E-13	2.921887E-18	1.998414E-23
5.800000E+01	2.119386E-07	5.370990E-12	1.372767E-16	5.363520E-21	2.150663E-15	9.524475E-11	2.961830E-12	1.786856E-06	4.930726E-10	1.186600E-11	1.430989E-16	2.120304E-07	1.169137E-12	9.254660E-18	9.219281E-23
6.000000E+01	3.157596E-07	1.043832E-11	3.775090E-16	2.017650E-20	3.607878E-15	1.083984E-10	2.881877E-12	1.683325E-06	3.275594E-10	1.646245E-11	2.859360E-16	3.158675E-07	2.465457E-12	2.803636E-17	4.009404E-22
6.200000E+01	4.598146E-07	1.950180E-11	9.775596E-16	7.026681E-20	5.707881E-15	1.186238E-10	2.654370E-12	1.539466E-06	2.081650E-10	2.182715E-11	5.367243E-16	4.599404E-07	4.988856E-12	7.983018E-17	1.605883E-21
6.400000E+01	6.497354E-07	3.457589E-11	2.336591E-15	2.205914E-19	8.303911E-15	1.226066E-10	2.259099E-12	1.349672E-06	1.234513E-10	2.712320E-11	9.211105E-16	6.498810E-07	9.542965E-12	2.089439E-16	5.750494E-21
6.600000E+01	8.829974E-07	5.722515E-11	5.027655E-15	6.036333E-19	1.076109E-14	1.169946E-10	1.723567E-12	1.116487E-06	6.622250E-11	3.082472E-11	1.397522E-15	8.831642E-07	1.694621E-11	4.892830E-16	1.775781E-20
6.800000E+01	1.143063E-06	8.681821E-11	9.474139E-15	1.387557E-18	1.199634E-14	1.005245E-10	1.140612E-12	8.564666E-07	3.105997E-11	3.119228E-11	1.807250E-15	1.143251E-06	2.739557E-11	9.955729E-16	4.548389E-20
7.000000E+01	1.398572E-06	1.189635E-10	1.529108E-14	2.600124E-18	1.119081E-14	7.626745E-11	6.384440E-13	6.009842E-07	1.240845E-11	2.751273E-11	1.934729E-15	1.398779E-06	3.968596E-11	1.719104E-15	9.363285E-20
7.200000E+01	1.614444E-06	1.467753E-10	2.104233E-14	3.946754E-18	8.702882E-15	5.100610E-11	3.020245E-13	3.851303E-07	4.216036E-12	2.108228E-11	1.705795E-15	1.614665E-06	5.132161E-11	2.505042E-15	1.537680E-19
7.400000E+01	1.770558E-06	1.653801E-10	2.522566E-14	4.992364E-18	5.820800E-15	3.080952E-11	1.250202E-13	2.290321E-07	1.261207E-12	1.436108E-11	1.276262E-15	1.770785E-06	6.006961E-11	3.144945E-15	2.071004E-19
7.600000E+01	1.869509E-06	1.747695E-10	2.742681E-14	5.551398E-18	3.542349E-15	1.754730E-11	4.811262E-14	1.300966E-07	3.532300E-13	9.070262E-12	8.564274E-16	1.869736E-06	6.534443E-11	3.539804E-15	2.412260E-19
7.800000E+01	1.926881E-06	1.780197E-10	2.818859E-14	5.733431E-18	2.078449E-15	9.846651E-12	1.833112E-14	7.273697E-08	9.886495E-14	5.547693E-12	5.457408E-16	1.927106E-06	6.790111E-11	3.722223E-15	2.567172E-19
8.000000E+01	1.958655E-06	1.783408E-10	2.824056E-14	5.728773E-18	1.228129E-15	5.626514E-12	7.262577E-15	4.097369E-08	2.916766E-14	3.396393E-12	3.447557E-16	1.958876E-06	6.879407E-11	3.770793E-15	2.600639E-19
8.200000E+01	1.976010E-06	1.778642E-10	2.809870E-14	5.676982E-18	7.509628E-16	3.341808E-12	3.091733E-15	2.362529E-08	9.430737E-15	2.125731E-12	2.218036E-16	1.976229E-06	6.881788E-11	3.750471E-15	2.571927E-19
8.400000E+01	1.985549E-06	1.777335E-10	2.804689E-14	5.654457E-18	4.824281E-16	2.086678E-12	1.442528E-15	1.409016E-08	3.433022E-15	1.377128E-12	1.475570E-16	1.985768E-06	6.844758E-11	3.700961E-15	2.518056E-19
8.600000E+01	1.990884E-06	1.784903E-10	2.822444E-14	5.698387E-18	3.280292E-16	1.377419E-12	7.450786E-16	8.755461E-09	1.429778E-15	9.298861E-13	1.023070E-16	1.991105E-06	6.793860E-11	3.643483E-15	2.458674E-19
8.800000E+01	1.993938E-06	1.803662E-10	2.869829E-14	5.827330E-18	2.366852E-16	9.629408E-13	4.269355E-16	5.698282E-09	6.845368E-16	6.567342E-13	7.417989E-17	1.994165E-06	6.742140E-11	3.588613E-15	2.403326E-19
9.000000E+01	1.995733E-06	1.834479E-10	2.950425E-14	6.052946E-18	1.810985E-16	7.123962E-13	2.702667E-16	3.898082E-09	3.745556E-16	4.856496E-13	5.627860E-17	1.995966E-06	6.696043E-11	3.541359E-15	2.356329E-19
9.200000E+01	1.996815E-06	1.877602E-10	3.066792E-14	6.385913E-18	1.465146E-16	5.562458E-13	1.873921E-16	2.807637E-09	2.310888E-16	3.757447E-13	4.461489E-17	1.997058E-06	6.658631E-11	3.503932E-15	2.319437E-19
9.400000E+01	1.997484E-06	1.933064E-10	3.221468E-14	6.838894E-18	1.247857E-16	4.565204E-13	1.407549E-16	2.128406E-09	1.580719E-16	3.034771E-13	3.685809E-17	1.997738E-06	6.631245E-11	3.477174E-15	2.293201E-19
9.600000E+01	1.997905E-06	2.000862E-10	3.417467E-14	7.428213E-18	1.113016E-16	3.918634E-13	1.132145E-16	1.694053E-09	1.178716E-16	2.550245E-13	3.162195E-17	1.998173E-06	6.614352E-11	3.461273E-15	2.277631E-19
9.800000E+01	1.998173E-06	2.081046E-10	3.658530E-14	8.175046E-18	1.033956E-16	3.498999E-13	9.645365E-17	1.409735E-09	9.438269E-17	2.220924E-13	2.806490E-17	1.998457E-06	6.607981E-11	3.456118E-15	2.272530E-19
