# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	9.586227E-11	4.009672E-18	1.263524E-25	7.977804E-33	4.526177E-19	2.483634E-11	3.848336E-11	1.143126E-05	4.428426E-05	1.183466E-13	9.971441E-21	1.205808E-10	4.165148E-18	7.590297E-26	2.373404E-33
2.200000E+01	1.655669E-10	1.213227E-17	6.320077E-25	6.687745E-32	1.286665E-18	4.266544E-11	6.197261E-11	1.426859E-05	4.286552E-05	2.384708E-13	2.761508E-20	2.090123E-10	1.054254E-17	2.887203E-25	1.349292E-32
2.400000E+01	2.868668E-10	3.694355E-17	3.193465E-24	5.683378E-31	3.674225E-18	7.317668E-11	9.871205E-11	1.768933E-05	4.115502E-05	4.741330E-13	7.545459E-20	3.598764E-10	2.618781E-17	1.083165E-24	7.543096E-32
2.600000E+01	4.949707E-10	1.112461E-16	1.588816E-23	4.731501E-30	1.035589E-17	1.241023E-10	1.552285E-10	2.175963E-05	3.911966E-05	9.357550E-13	2.063922E-19	6.195199E-10	6.488623E-17	4.101473E-24	4.276024E-31
2.800000E+01	8.541506E-10	3.331465E-16	7.855256E-23	3.905882E-29	2.896715E-17	2.084834E-10	2.404459E-10	2.652668E-05	3.673578E-05	1.822326E-12	5.598388E-19	1.060768E-09	1.591794E-16	1.547331E-23	2.416326E-30
3.000000E+01	1.469282E-09	9.828128E-16	3.807908E-22	3.139508E-28	7.962707E-17	3.448821E-10	3.658870E-10	3.200386E-05	3.399662E-05	3.506064E-12	1.513237E-18	1.810633E-09	3.894280E-16	5.866000E-23	1.377294E-29
3.200000E+01	2.521012E-09	2.852514E-15	1.807816E-21	2.452441E-27	2.147226E-16	5.606903E-10	5.453128E-10	3.815336E-05	3.092095E-05	6.642904E-12	4.059388E-18	3.075066E-09	9.486646E-16	2.224226E-22	7.873177E-29
3.400000E+01	4.311557E-09	8.116112E-15	8.366806E-21	1.849574E-26	5.656160E-16	8.929924E-10	7.934112E-10	4.486944E-05	2.756143E-05	1.236739E-11	1.078238E-17	5.192195E-09	2.301861E-15	8.419266E-22	4.504229E-28
3.600000E+01	7.342942E-09	2.255940E-14	3.757881E-20	1.338099E-25	1.449344E-15	1.389030E-09	1.123287E-09	5.196809E-05	2.400976E-05	2.257476E-11	2.828296E-17	8.709434E-09	5.562754E-15	3.174383E-21	2.571942E-27
3.800000E+01	1.243927E-08	6.106942E-14	1.631273E-19	9.232798E-25	3.599000E-15	2.104549E-09	1.543007E-09	5.919109E-05	2.039457E-05	4.032271E-11	7.307196E-17	1.450352E-08	1.338361E-14	1.189406E-20	1.461341E-26
4.000000E+01	2.093546E-08	1.606022E-13	6.820820E-19	6.047311E-24	8.635009E-15	3.100004E-09	2.052285E-09	6.623103E-05	1.686883E-05	7.038648E-11	1.855588E-16	2.396543E-08	3.204257E-14	4.420112E-20	8.239075E-26
4.200000E+01	3.496669E-08	4.096801E-13	2.741139E-18	3.749111E-23	1.998657E-14	4.436144E-09	2.641110E-09	7.277778E-05	1.358649E-05	1.200275E-10	4.626060E-16	3.928350E-08	7.630871E-14	1.626854E-19	4.599051E-25
4.400000E+01	5.790746E-08	1.013275E-12	1.058026E-17	2.198467E-22	4.463632E-14	6.171533E-09	3.291734E-09	7.857470E-05	1.067413E-05	2.001164E-10	1.132425E-15	6.388022E-08	1.807395E-13	5.926590E-19	2.538467E-24
4.600000E+01	9.503846E-08	2.431960E-12	3.925674E-17	1.221378E-21	9.638414E-14	8.365067E-09	3.983745E-09	8.346353E-05	8.208200E-06	3.268517E-10	2.725817E-15	1.030809E-07	4.257925E-13	2.137030E-18	1.384844E-23
4.800000E+01	1.545551E-07	5.674978E-12	1.403413E-16	6.452563E-21	2.019609E-13	1.108419E-08	4.699854E-09	8.739909E-05	6.207123E-06	5.244307E-10	6.466333E-15	1.651246E-07	9.978067E-13	7.629168E-18	7.466510E-23
5.000000E+01	2.490654E-07	1.290818E-11	4.849038E-16	3.257541E-20	4.124938E-13	1.441605E-08	5.429583E-09	9.042993E-05	4.640229E-06	8.291564E-10	1.515642E-14	2.626742E-07	2.325712E-12	2.696843E-17	3.977682E-22
5.200000E+01	3.977796E-07	2.869864E-11	1.624607E-15	1.579666E-19	8.249750E-13	1.847878E-08	6.169598E-09	9.265838E-05	3.446595E-06	1.295517E-09	3.517616E-14	4.150116E-07	5.388856E-12	9.435052E-17	2.091900E-21
5.400000E+01	6.296213E-07	6.252596E-11	5.293139E-15	7.391779E-19	1.622105E-12	2.343046E-08	6.921402E-09	9.419862E-05	2.554458E-06	2.004890E-09	8.094454E-14	6.511503E-07	1.239929E-11	3.262765E-16	1.083955E-20
5.600000E+01	9.874999E-07	1.337627E-10	1.680522E-14	3.348932E-18	3.145142E-12	2.947465E-08	7.687817E-09	9.514463E-05	1.895094E-06	3.077532E-09	1.847255E-13	1.014114E-06	2.828382E-11	1.112867E-15	5.517280E-20
5.800000E+01	1.533931E-06	2.813494E-10	5.204563E-14	1.471747E-17	6.024297E-12	3.686203E-08	8.469249E-09	9.555029E-05	1.409924E-06	4.688062E-09	4.177072E-13	1.566552E-06	6.382029E-11	3.732503E-15	2.747157E-19
6.000000E+01	2.357964E-06	5.820923E-10	1.572059E-13	6.274342E-17	1.140453E-11	4.588470E-08	9.259858E-09	9.541848E-05	1.052492E-06	7.083418E-09	9.339013E-13	2.397667E-06	1.420578E-10	1.226234E-14	1.331114E-18
6.200000E+01	3.582848E-06	1.184039E-09	4.624664E-13	2.590198E-16	2.131688E-11	5.685580E-08	1.004329E-08	9.469506E-05	7.876301E-07	1.059902E-08	2.057462E-12	3.630891E-06	3.109025E-10	3.927372E-14	6.236779E-18
6.400000E+01	5.372869E-06	2.364356E-09	1.321271E-12	1.031496E-15	3.923892E-11	7.006136E-08	1.078760E-08	9.326591E-05	5.895019E-07	1.566249E-08	4.444845E-12	5.430738E-06	6.663977E-10	1.219284E-13	2.804177E-17
6.600000E+01	7.936005E-06	4.622447E-09	3.650001E-12	3.938612E-15	7.081587E-11	8.566390E-08	1.143950E-08	9.095850E-05	4.395259E-07	2.276332E-08	9.354959E-12	8.005499E-06	1.392408E-09	3.644189E-13	1.198884E-16
6.800000E+01	1.151647E-05	8.812708E-09	9.689193E-12	1.429710E-14	1.244825E-10	1.035338E-07	1.191955E-08	8.755306E-05	3.245808E-07	3.235337E-08	1.901964E-11	1.159987E-05	2.820353E-09	1.039939E-12	4.820631E-16
7.000000E+01	1.636836E-05	1.629501E-08	2.451319E-11	4.878385E-14	2.112196E-10	1.229961E-07	1.212232E-08	8.281223E-05	2.356027E-07	4.463504E-08	3.695500E-11	1.646873E-05	5.501216E-09	2.805658E-12	1.799168E-15
7.200000E+01	2.270029E-05	2.901815E-08	5.849502E-11	1.542671E-13	3.419450E-10	1.425302E-07	1.192876E-08	7.653924E-05	1.665165E-07	5.921915E-08	6.772352E-11	2.282183E-05	1.025266E-08	7.073254E-12	6.136749E-15
7.400000E+01	3.058596E-05	4.935225E-08	1.300403E-10	4.445838E-13	5.208084E-10	1.595763E-07	1.123889E-08	6.867015E-05	1.133782E-07	7.473402E-08	1.152739E-10	3.073447E-05	1.809565E-08	1.644343E-11	1.879402E-14
7.600000E+01	3.985394E-05	7.942427E-08	2.657092E-10	1.146509E-12	7.348544E-10	1.707562E-07	1.002545E-08	5.938660E-05	7.360418E-08	8.865862E-08	1.792546E-10	4.003677E-05	2.996167E-08	3.475484E-11	5.071529E-14
7.800000E+01	5.000465E-05	1.198889E-07	4.926513E-10	2.600377E-12	9.468088E-10	1.728447E-07	8.387125E-09	4.920025E-05	4.523415E-08	9.780951E-08	2.507908E-10	5.022989E-05	4.613070E-08	6.591317E-11	1.184899E-13
8.000000E+01	6.023664E-05	1.686772E-07	8.214510E-10	5.124752E-12	1.103522E-09	1.643893E-07	6.554705E-09	3.892569E-05	2.632474E-08	9.967300E-08	3.125356E-10	6.051115E-05	6.564593E-08	1.111522E-10	2.368065E-13
8.200000E+01	6.964287E-05	2.209345E-07	1.230124E-09	8.759263E-12	1.164009E-09	1.469710E-07	4.814237E-09	2.948084E-05	1.468490E-08	9.391747E-08	3.469619E-10	6.997012E-05	8.626840E-08	1.664606E-10	4.041658E-13
8.400000E+01	7.751630E-05	2.708908E-07	1.668868E-09	1.313532E-11	1.126039E-09	1.247566E-07	3.383108E-09	2.157802E-05	8.051339E-09	8.272814E-08	3.477140E-10	7.789541E-05	1.053234E-07	2.233904E-10	5.962092E-13
8.600000E+01	8.356932E-05	3.144971E-07	2.087509E-09	1.769114E-11	1.023485E-09	1.023845E-07	2.336341E-09	1.550408E-05	4.483352E-09	6.946450E-08	3.224071E-10	8.399634E-05	1.209063E-07	2.735363E-10	7.786913E-13
8.800000E+01	8.791997E-05	3.506767E-07	2.460274E-09	2.202789E-11	8.993774E-10	8.298406E-08	1.630800E-09	1.113687E-05	2.614781E-09	5.689214E-08	2.848342E-10	8.839026E-05	1.324599E-07	3.125049E-10	9.276545E-13
9.000000E+01	9.090769E-05	3.806353E-07	2.788554E-09	2.605910E-11	7.839477E-10	6.770110E-08	1.176371E-09	8.132552E-06	1.630302E-09	4.640627E-08	2.463058E-10	9.141784E-05	1.404668E-07	3.402539E-10	1.036924E-12
9.200000E+01	9.290724E-05	4.064685E-07	3.089009E-09	2.992744E-11	6.906081E-10	5.635156E-08	8.883955E-10	6.113199E-06	1.095555E-09	3.828568E-08	2.127351E-10	9.345586E-05	1.458199E-07	3.590900E-10	1.112362E-12
9.400000E+01	9.423007E-05	4.301884E-07	3.381992E-09	3.386967E-11	6.217766E-10	4.821960E-08	7.056310E-10	4.765535E-06	7.924445E-10	3.225031E-08	1.859052E-10	9.481769E-05	1.493815E-07	3.717740E-10	1.163712E-12
9.600000E+01	9.510156E-05	4.533598E-07	3.685895E-09	3.813607E-11	5.751169E-10	4.253794E-08	5.887893E-10	3.863276E-06	6.130091E-10	2.786292E-08	1.655196E-10	9.573020E-05	1.518166E-07	3.806131E-10	1.199906E-12
9.800000E+01	9.567357E-05	4.770890E-07	4.015903E-09	4.296608E-11	5.471663E-10	3.867249E-08	5.139460E-10	3.254145E-06	5.029111E-10	2.471574E-08	1.505719E-10	9.634638E-05	1.535854E-07	3.872667E-10	1.227642E-12
