# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
4.000000E+01	3.982070E-08	5.810375E-13	4.693705E-18	7.915309E-23	1.798708E-13	3.394952E-08	6.803428E-08	3.813349E-04	5.592101E-04	1.226741E-09	9.789574E-15	7.254439E-08	2.936058E-13	1.225996E-18	6.917560E-24
4.200000E+01	6.972331E-08	1.628890E-12	2.173209E-17	5.926827E-22	4.934424E-13	5.492630E-08	1.018331E-07	4.519080E-04	5.238532E-04	2.320917E-09	2.785595E-14	1.223314E-07	7.399964E-13	4.912831E-18	4.324931E-23
4.400000E+01	1.217188E-07	4.476863E-12	9.825752E-17	4.291538E-21	1.329217E-12	8.743337E-08	1.495363E-07	5.295947E-04	4.849026E-04	4.324952E-09	7.847761E-14	2.048350E-07	1.858354E-12	1.953971E-17	2.683628E-22
4.600000E+01	2.114771E-07	1.204160E-11	4.325199E-16	2.994373E-20	3.505872E-12	1.367401E-07	2.149892E-07	6.131396E-04	4.429688E-04	7.927056E-09	2.182511E-13	3.403116E-07	4.640826E-12	7.689649E-17	1.645111E-21
4.800000E+01	3.649718E-07	3.164582E-11	1.848051E-15	2.006488E-19	9.028930E-12	2.098442E-07	3.020773E-07	7.006866E-04	3.989551E-04	1.427400E-08	5.975255E-13	5.605992E-07	1.150080E-11	2.985379E-16	9.919291E-21
5.000000E+01	6.244651E-07	8.114365E-11	7.642581E-15	1.287269E-18	2.264890E-11	3.157047E-07	4.142347E-07	7.898638E-04	3.540132E-04	2.523026E-08	1.606671E-12	9.150876E-07	2.822581E-11	1.140227E-15	5.858829E-20
5.200000E+01	1.057349E-06	2.027744E-10	3.051236E-14	7.886219E-18	5.523169E-11	4.654200E-07	5.539220E-07	8.779717E-04	3.094439E-04	4.375813E-08	4.235300E-12	1.479382E-06	6.847571E-11	4.273702E-15	3.377698E-19
5.400000E+01	1.768828E-06	4.934834E-10	1.173631E-13	4.604403E-17	1.307784E-10	6.724065E-07	7.222442E-07	9.622537E-04	2.665562E-04	7.446884E-08	1.093227E-11	2.367664E-06	1.639362E-10	1.568565E-14	1.894816E-18
5.600000E+01	2.919586E-06	1.169239E-09	4.343073E-13	2.558842E-16	3.005641E-10	9.527108E-07	9.188815E-07	1.040190E-03	2.265100E-04	1.244156E-07	2.761487E-11	3.749994E-06	3.867461E-10	5.626975E-14	1.031575E-17
5.800000E+01	4.749678E-06	2.697507E-09	1.545109E-12	1.352902E-15	6.708275E-10	1.325640E-06	1.142407E-06	1.109737E-03	1.901829E-04	2.042259E-07	6.825260E-11	5.875900E-06	8.978796E-10	1.969651E-13	5.437536E-17
6.000000E+01	7.609717E-06	6.062539E-09	5.284002E-12	6.806025E-15	1.455753E-09	1.814875E-06	1.390911E-06	1.169445E-03	1.580934E-04	3.296905E-07	1.650748E-10	9.105524E-06	2.048790E-09	6.716170E-13	2.768725E-16
6.200000E+01	1.199981E-05	1.328182E-08	1.737472E-11	3.259239E-14	3.076705E-09	2.450142E-06	1.662714E-06	1.218423E-03	1.303958E-04	5.239157E-07	3.907079E-10	1.394884E-05	4.588533E-09	2.226776E-12	1.358500E-15
6.400000E+01	1.861494E-05	2.838074E-08	5.494882E-11	1.486241E-13	6.343810E-09	3.269311E-06	1.956904E-06	1.256161E-03	1.069375E-04	8.200680E-07	9.047169E-10	2.111182E-05	1.007087E-08	7.163174E-12	6.404317E-15
6.600000E+01	2.839225E-05	5.916538E-08	1.671424E-10	6.452598E-13	1.277821E-08	4.320554E-06	2.273498E-06	1.282292E-03	8.735182E-05	1.264519E-06	2.047752E-09	3.154527E-05	2.162013E-08	2.229660E-11	2.890418E-14
6.800000E+01	4.254964E-05	1.202991E-07	4.886715E-10	2.664120E-12	2.515990E-08	5.663780E-06	2.613096E-06	1.296341E-03	7.115712E-05	1.919724E-06	4.522647E-09	4.648626E-05	4.529457E-08	6.693015E-11	1.243338E-13
7.000000E+01	6.259669E-05	2.383126E-07	1.371002E-09	1.043424E-11	4.840048E-08	7.369882E-06	2.975994E-06	1.297531E-03	5.783980E-05	2.865341E-06	9.719653E-09	6.747410E-05	9.234490E-08	1.929595E-10	5.069677E-13
7.200000E+01	9.028731E-05	4.590506E-07	3.680485E-09	3.860601E-11	9.079666E-08	9.515358E-06	3.360786E-06	1.284716E-03	4.691405E-05	4.194812E-06	2.024498E-08	9.631146E-05	1.825961E-07	5.316204E-10	1.946472E-12
7.400000E+01	1.274736E-04	8.572419E-07	9.413965E-09	1.341363E-10	1.655224E-07	1.216884E-05	3.762604E-06	1.256465E-03	3.795723E-05	6.003233E-06	4.065203E-08	1.349305E-04	3.487731E-07	1.391379E-09	6.981635E-12
7.600000E+01	1.758193E-04	1.545765E-06	2.281351E-08	4.342682E-10	2.917311E-07	1.536607E-05	4.171441E-06	1.211377E-03	3.062560E-05	8.361957E-06	7.817237E-08	1.851207E-04	6.405570E-07	3.435603E-09	2.318048E-11
7.800000E+01	2.363554E-04	2.678483E-06	5.202412E-08	1.297946E-09	4.938373E-07	1.907316E-05	4.571263E-06	1.148627E-03	2.465412E-05	1.127844E-05	1.428355E-07	2.480954E-04	1.125390E-06	7.942218E-09	7.051923E-11
8.000000E+01	3.089297E-04	4.436639E-06	1.108099E-07	3.545427E-09	7.968919E-07	2.314692E-05	4.940771E-06	1.068703E-03	1.984292E-05	1.464941E-05	2.459031E-07	3.239346E-04	1.881272E-06	1.705233E-08	1.944828E-10
8.200000E+01	3.917135E-04	6.989519E-06	2.188892E-07	8.766677E-09	1.216793E-06	2.731495E-05	5.256314E-06	9.741295E-04	1.603337E-05	1.823091E-05	3.956660E-07	4.110528E-04	2.977295E-06	3.374944E-08	4.813928E-10
8.400000E+01	4.810367E-04	1.043193E-05	3.988208E-07	1.947967E-08	1.747886E-06	3.120600E-05	5.496603E-06	8.697631E-04	1.308117E-05	2.165941E-05	5.913160E-07	5.059597E-04	4.443578E-06	6.121764E-08	1.061243E-09
8.600000E+01	5.718027E-04	1.472364E-05	6.686921E-07	3.877511E-08	2.355915E-06	3.444395E-05	5.648006E-06	7.622993E-04	1.083831E-05	2.454271E-05	8.185483E-07	6.035879E-04	6.243226E-06	1.014975E-07	2.076280E-09
8.800000E+01	6.584913E-04	1.967125E-05	1.033644E-06	6.931431E-08	2.984951E-06	3.677286E-05	5.708752E-06	6.589210E-04	9.153258E-06	2.659073E-05	1.051666E-06	6.982519E-04	8.266088E-06	1.540565E-07	3.612577E-09
9.000000E+01	7.363882E-04	2.497592E-05	1.482169E-06	1.121978E-07	3.577649E-06	3.814171E-05	5.690375E-06	5.656205E-04	7.886143E-06	2.771194E-05	1.262865E-06	7.849157E-04	1.035518E-05	2.153671E-07	5.635274E-09
9.200000E+01	8.024855E-04	3.032509E-05	1.990591E-06	1.665790E-07	4.096265E-06	3.869677E-05	5.615244E-06	4.860150E-04	6.924626E-06	2.801632E-05	1.432872E-06	8.602012E-04	1.235389E-05	2.800166E-07	7.983995E-09
9.400000E+01	8.557068E-04	3.547559E-05	2.532672E-06	2.303312E-07	4.531315E-06	3.869706E-05	5.510811E-06	4.211440E-04	6.188804E-06	2.773552E-05	1.555885E-06	9.227261E-04	1.414698E-05	3.426332E-07	1.043709E-08
9.600000E+01	8.965303E-04	4.029004E-05	3.087984E-06	3.011933E-07	4.896168E-06	3.841486E-05	5.403200E-06	3.700848E-04	5.625460E-06	2.712317E-05	1.637312E-06	9.727857E-04	1.567673E-05	3.993819E-07	1.279440E-08
9.800000E+01	9.263525E-04	4.472682E-05	3.645324E-06	3.776269E-07	5.215488E-06	3.807093E-05	5.312898E-06	3.308597E-04	5.198825E-06	2.638781E-05	1.688093E-06	1.011715E-03	1.693539E-05	4.484131E-07	1.492666E-08
