# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.000000E+01	1.718648E-09	1.344728E-15	6.094410E-22	5.877447E-28	1.629639E-16	6.034197E-10	8.186178E-10	4.787067E-05	7.606238E-05	6.706134E-12	3.701219E-18	2.315345E-09	6.367923E-16	1.226586E-22	3.682713E-29
3.200000E+01	2.970276E-09	3.959785E-15	2.956786E-21	4.725916E-27	4.519085E-16	1.001553E-09	1.253441E-09	5.784447E-05	7.107402E-05	1.295968E-11	1.019070E-17	3.956960E-09	1.570822E-15	4.739149E-22	2.158632E-28
3.400000E+01	5.122850E-09	1.145785E-14	1.403434E-20	3.686224E-26	1.230288E-15	1.634765E-09	1.883470E-09	6.913227E-05	6.542777E-05	2.470933E-11	2.793509E-17	6.732924E-09	3.870654E-15	1.835829E-21	1.273595E-27
3.600000E+01	8.816715E-09	3.252377E-14	6.505089E-20	2.781219E-25	3.280813E-15	2.618695E-09	2.769263E-09	8.159686E-05	5.919175E-05	4.635108E-11	7.593841E-17	1.138911E-08	9.512392E-15	7.098380E-21	7.520748E-27
3.800000E+01	1.512156E-08	9.024580E-14	2.930431E-19	2.016229E-24	8.533120E-15	4.104720E-09	3.972039E-09	9.496841E-05	5.250011E-05	8.538741E-11	2.042284E-16	1.914232E-08	2.331395E-14	2.734600E-20	4.434416E-26
4.000000E+01	2.581353E-08	2.441638E-13	1.278591E-18	1.397726E-23	2.157344E-14	6.281362E-09	5.542314E-09	1.088399E-04	4.555524E-05	1.541621E-10	5.416661E-16	3.194088E-08	5.691815E-14	1.046450E-19	2.599712E-25
4.200000E+01	4.378912E-08	6.424927E-13	5.383517E-18	9.220935E-23	5.284249E-14	9.365671E-09	7.506367E-09	1.226932E-04	3.861450E-05	2.724032E-10	1.413360E-15	5.288349E-08	1.382910E-13	3.968976E-19	1.510456E-24
4.400000E+01	7.371082E-08	1.641802E-12	2.182159E-17	5.771742E-22	1.251448E-13	1.359317E-08	9.855675E-09	1.359607E-04	3.195908E-05	4.707037E-10	3.620833E-15	8.683614E-08	3.339806E-13	1.488700E-18	8.667781E-24
4.600000E+01	1.229647E-07	4.071165E-12	8.502719E-17	3.422747E-21	2.863308E-13	1.920661E-08	1.254560E-08	1.481142E-04	2.584925E-05	7.955538E-10	9.099851E-15	1.413829E-07	8.010057E-13	5.514004E-18	4.900902E-23
4.800000E+01	2.030946E-07	9.799286E-12	3.184424E-16	1.923945E-20	6.334490E-13	2.645656E-08	1.550646E-08	1.587527E-04	2.047947E-05	1.316744E-09	2.244246E-14	2.282500E-07	1.906534E-12	2.014997E-17	2.725925E-22
5.000000E+01	3.319172E-07	2.292438E-11	1.147637E-15	1.027437E-19	1.358190E-12	3.561829E-08	1.866325E-08	1.676574E-04	1.594999E-05	2.138656E-09	5.438701E-14	3.654362E-07	4.501365E-12	7.261695E-17	1.490069E-21
5.200000E+01	5.366246E-07	5.222970E-11	3.988711E-15	5.232121E-19	2.832266E-12	4.702605E-08	2.195487E-08	1.747921E-04	1.226491E-05	3.417346E-09	1.297488E-13	5.803221E-07	1.053694E-11	2.579711E-16	7.997911E-21
5.400000E+01	8.582124E-07	1.161692E-10	1.340477E-14	2.551587E-18	5.767053E-12	6.111397E-08	2.534444E-08	1.802557E-04	9.353786E-06	5.385971E-09	3.052741E-13	9.141348E-07	2.443740E-11	9.027610E-16	4.210439E-20
5.600000E+01	1.357649E-06	2.528342E-10	4.367125E-14	1.196488E-17	1.150993E-11	7.845682E-08	2.881817E-08	1.842112E-04	7.103856E-06	8.391032E-09	7.092851E-13	1.428130E-06	5.609193E-11	3.108040E-15	2.169950E-19
5.800000E+01	2.124127E-06	5.395048E-10	1.382001E-13	5.411675E-17	2.258615E-11	9.980227E-08	3.237561E-08	1.868179E-04	5.389751E-06	1.294171E-08	1.628104E-12	2.211855E-06	1.272280E-10	1.050596E-14	1.091770E-18
6.000000E+01	3.285532E-06	1.130132E-09	4.252797E-13	2.365061E-16	4.366742E-11	1.260897E-07	3.601558E-08	1.881809E-04	4.093596E-06	1.977245E-08	3.689716E-12	3.393621E-06	2.845863E-10	3.476936E-14	5.342115E-18
6.200000E+01	5.020703E-06	2.325082E-09	1.272591E-12	9.987978E-16	8.324553E-11	1.584441E-07	3.971972E-08	1.883182E-04	3.114959E-06	2.991299E-08	8.240520E-12	5.152786E-06	6.261552E-10	1.122506E-13	2.529740E-17
6.400000E+01	7.571950E-06	4.695868E-09	3.698252E-12	4.068867E-15	1.563764E-10	1.981214E-07	4.343379E-08	1.871433E-04	2.373493E-06	4.474680E-08	1.808039E-11	7.732301E-06	1.350931E-09	3.519286E-13	1.152405E-16
6.600000E+01	1.125423E-05	9.296073E-09	1.040960E-11	1.592936E-14	2.888105E-10	2.463579E-07	4.704537E-08	1.844583E-04	1.807567E-06	6.601333E-08	3.879530E-11	1.144800E-05	2.847402E-09	1.065674E-12	5.013507E-16
6.800000E+01	1.645425E-05	1.798981E-08	2.825943E-11	5.957750E-14	5.223148E-10	3.040518E-07	5.035858E-08	1.799609E-04	1.371313E-06	9.566977E-08	8.091066E-11	1.668789E-05	5.837139E-09	3.096369E-12	2.064891E-15
7.000000E+01	2.360872E-05	3.389917E-08	7.355315E-11	2.111275E-13	9.194029E-10	3.711896E-07	5.307140E-08	1.732734E-04	1.031467E-06	1.354827E-07	1.627239E-10	2.389078E-05	1.157709E-08	8.565361E-12	7.968066E-15
7.200000E+01	3.314732E-05	6.187339E-08	1.821252E-10	7.013612E-13	1.562311E-09	4.459654E-07	5.477085E-08	1.640066E-04	7.645600E-07	1.862085E-07	3.124905E-10	3.348965E-05	2.207784E-08	2.235113E-11	2.845632E-14
7.400000E+01	4.538717E-05	1.086749E-07	4.249239E-10	2.155747E-12	2.536373E-09	5.237120E-07	5.497302E-08	1.518732E-04	5.545691E-07	2.463392E-07	5.663021E-10	4.580656E-05	4.019558E-08	5.443753E-11	9.273163E-14
7.600000E+01	6.037858E-05	1.822957E-07	9.239351E-10	6.039818E-12	3.886705E-09	5.961358E-07	5.323754E-08	1.368502E-04	3.908557E-07	3.107588E-07	9.556925E-10	6.089820E-05	6.931971E-08	1.223070E-10	2.714691E-13
7.800000E+01	7.773542E-05	2.897316E-07	1.850824E-09	1.518695E-11	5.550822E-09	6.518423E-07	4.935931E-08	1.193563E-04	2.662088E-07	3.702785E-07	1.481592E-09	7.838477E-05	1.123386E-07	2.504843E-10	7.026827E-13
8.000000E+01	9.653456E-05	4.332120E-07	3.381022E-09	3.380347E-11	7.306869E-09	6.792065E-07	4.356781E-08	1.003558E-04	1.749753E-07	4.133977E-07	2.085327E-09	9.734633E-05	1.698933E-07	4.627757E-10	1.586100E-12
8.200000E+01	1.154010E-04	6.066372E-07	5.596893E-09	6.603870E-11	8.810717E-09	6.713578E-07	3.658531E-08	8.126984E-05	1.115964E-07	4.307178E-07	2.647190E-09	1.164044E-04	2.387621E-07	7.664469E-10	3.095900E-12
8.400000E+01	1.328368E-04	7.955089E-07	8.398433E-09	1.132772E-10	9.751814E-09	6.304785E-07	2.942242E-08	6.363454E-05	7.002137E-08	4.198463E-07	3.036793E-09	1.340503E-04	3.119151E-07	1.138497E-09	5.229041E-12
8.600000E+01	1.476770E-04	9.820841E-07	1.151931E-08	1.725123E-10	1.002558E-08	5.675393E-07	2.298941E-08	4.863421E-05	4.411582E-08	3.868017E-07	3.186836E-09	1.491043E-04	3.809853E-07	1.530045E-09	7.731863E-12
8.800000E+01	1.594020E-04	1.152708E-06	1.466230E-08	2.380115E-10	9.765111E-09	4.969625E-07	1.779288E-08	3.678628E-05	2.852862E-08	3.423667E-07	3.122826E-09	1.610352E-04	4.396605E-07	1.889758E-09	1.022003E-11
9.000000E+01	1.681261E-04	1.301902E-06	1.763936E-08	3.048580E-10	9.219098E-09	4.304894E-07	1.390621E-08	2.796141E-05	1.927226E-08	2.966242E-07	2.926862E-09	1.699529E-04	4.854776E-07	2.186232E-09	1.238619E-11
9.200000E+01	1.743442E-04	1.431340E-06	2.041235E-08	3.711088E-10	8.611619E-09	3.744563E-07	1.113989E-08	2.164741E-05	1.373753E-08	2.558310E-07	2.682473E-09	1.763543E-04	5.192490E-07	2.412913E-09	1.410470E-11
9.400000E+01	1.786545E-04	1.546349E-06	2.304865E-08	4.376312E-10	8.082010E-09	3.305859E-07	9.226785E-09	1.723249E-05	1.036195E-08	2.224244E-07	2.445412E-09	1.808429E-04	5.434015E-07	2.579379E-09	1.539904E-11
9.600000E+01	1.815898E-04	1.652915E-06	2.565986E-08	5.069336E-10	7.693722E-09	2.980252E-07	7.926940E-09	1.417518E-05	8.253013E-09	1.964575E-07	2.242644E-09	1.839577E-04	5.606054E-07	2.700790E-09	1.636151E-11
9.800000E+01	1.835603E-04	1.756196E-06	2.836243E-08	5.822006E-10	7.464895E-09	2.749918E-07	7.059587E-09	1.206057E-05	6.908011E-09	1.769492E-07	2.082396E-09	1.861142E-04	5.731103E-07	2.791532E-09	1.709419E-11
