# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
7.000000E+01	8.021835E-07	3.913737E-11	2.885394E-15	2.814168E-19	1.211118E-15	1.439047E-11	6.909020E-14	1.977015E-07	1.342799E-12	5.190848E-12	2.093546E-16	8.022448E-07	1.305427E-11	3.243214E-16	1.013117E-20
7.200000E+01	8.843404E-07	4.403987E-11	3.458464E-15	3.553252E-19	7.834660E-16	8.382676E-12	2.718757E-14	1.155505E-07	3.795181E-13	3.464570E-12	1.535416E-16	8.844026E-07	1.539698E-11	4.116402E-16	1.384001E-20
7.400000E+01	9.359060E-07	4.620908E-11	3.725705E-15	3.897573E-19	4.544053E-16	4.550129E-12	9.759189E-15	6.399015E-08	9.845092E-14	2.120794E-12	9.961992E-17	9.359673E-07	1.678202E-11	4.644054E-16	1.616441E-20
7.600000E+01	9.652237E-07	4.658721E-11	3.774651E-15	3.944612E-19	2.516907E-16	2.414825E-12	3.418290E-15	3.467695E-08	2.509617E-14	1.248157E-12	6.084352E-17	9.652832E-07	1.741636E-11	4.870825E-16	1.713649E-20
7.800000E+01	9.810504E-07	4.614670E-11	3.720337E-15	3.852653E-19	1.396560E-16	1.299488E-12	1.231641E-15	1.885397E-08	6.642590E-15	7.321014E-13	3.666540E-17	9.811081E-07	1.759946E-11	4.911748E-16	1.724646E-20
8.000000E+01	9.894514E-07	4.551177E-11	3.640683E-15	3.730850E-19	7.997712E-17	7.253116E-13	4.729204E-16	1.045572E-08	1.899324E-15	4.378030E-13	2.244835E-17	9.895076E-07	1.755397E-11	4.860368E-16	1.693279E-20
8.200000E+01	9.939318E-07	4.500113E-11	3.575926E-15	3.634019E-19	4.806890E-17	4.252651E-13	1.978899E-16	5.977064E-09	6.036251E-16	2.704971E-13	1.419601E-17	9.939872E-07	1.740957E-11	4.772171E-16	1.646009E-20
8.400000E+01	9.963619E-07	4.475509E-11	3.544005E-15	3.585396E-19	3.058827E-17	2.636581E-13	9.145821E-17	3.547849E-09	2.176582E-16	1.739947E-13	9.354795E-18	9.964171E-07	1.723389E-11	4.675762E-16	1.596305E-20
8.600000E+01	9.977111E-07	4.482626E-11	3.552238E-15	3.594079E-19	2.068826E-17	1.733479E-13	4.698827E-17	2.198734E-09	9.016874E-17	1.170195E-13	6.451616E-18	9.977667E-07	1.706028E-11	4.584807E-16	1.550387E-20
8.800000E+01	9.984804E-07	4.522837E-11	3.603624E-15	3.664214E-19	1.488188E-17	1.209090E-13	2.684258E-17	1.428811E-09	4.303867E-17	8.245631E-14	4.663625E-18	9.985371E-07	1.690457E-11	4.505430E-16	1.510864E-20
9.000000E+01	9.989313E-07	4.595990E-11	3.699850E-15	3.799264E-19	1.136638E-17	8.932968E-14	1.696190E-17	9.765442E-10	2.350706E-17	6.089362E-14	3.531830E-18	9.989897E-07	1.677389E-11	4.440106E-16	1.478656E-20
9.200000E+01	9.992028E-07	4.701485E-11	3.842656E-15	4.003925E-19	9.185809E-18	6.969275E-14	1.174793E-17	7.029851E-10	1.448736E-17	4.707468E-14	2.796815E-18	9.992635E-07	1.667108E-11	4.389588E-16	1.453919E-20
9.400000E+01	9.993703E-07	4.838744E-11	4.034441E-15	4.285078E-19	7.818256E-18	5.716921E-14	8.818221E-18	5.327376E-10	9.903124E-18	3.800147E-14	2.308994E-18	9.994339E-07	1.659687E-11	4.353847E-16	1.436496E-20
9.600000E+01	9.994758E-07	5.007400E-11	4.278552E-15	4.652372E-19	6.970476E-18	4.905667E-14	7.089801E-18	4.239287E-10	7.381439E-18	3.192392E-14	1.980119E-18	9.995429E-07	1.655099E-11	4.332525E-16	1.426123E-20
9.800000E+01	9.995430E-07	5.207370E-11	4.579433E-15	5.118748E-19	6.473584E-18	4.379435E-14	6.038519E-18	3.527308E-10	5.908866E-18	2.779567E-14	1.756889E-18	9.996141E-07	1.653270E-11	4.325149E-16	1.422524E-20
