# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.200000E+01	3.852249E-09	6.660494E-15	6.450185E-21	1.337075E-26	1.655203E-15	2.828507E-09	5.943410E-09	1.259586E-04	3.370100E-04	4.738148E-11	6.255569E-17	6.643702E-09	4.428168E-15	2.243086E-21	1.715429E-27
3.400000E+01	6.724165E-09	1.974042E-14	3.173747E-20	1.094179E-25	4.710739E-15	4.768820E-09	9.302856E-09	1.536419E-04	3.231616E-04	9.298050E-11	1.779849E-16	1.140002E-08	1.109657E-14	8.911249E-21	1.046742E-26
3.600000E+01	1.173330E-08	5.760072E-14	1.533182E-19	8.723467E-25	1.323374E-14	7.937292E-09	1.436521E-08	1.858435E-04	3.070500E-04	1.806734E-10	5.065897E-16	1.949173E-08	2.786190E-14	3.558284E-20	6.452127E-26
3.800000E+01	2.047118E-08	1.653939E-13	7.270602E-19	6.772124E-24	3.666766E-14	1.302905E-08	2.183630E-08	2.226701E-04	2.886197E-04	3.467474E-10	1.436389E-15	3.315363E-08	6.993408E-14	1.420703E-19	3.990089E-25
4.000000E+01	3.566810E-08	4.661721E-13	3.373097E-18	5.095091E-23	9.989397E-14	2.104948E-08	3.259876E-08	2.639631E-04	2.679466E-04	6.562287E-10	4.046987E-15	5.606212E-08	1.753460E-13	5.658302E-19	2.467264E-24
4.200000E+01	6.197826E-08	1.287107E-12	1.526461E-17	3.700563E-22	2.667974E-13	3.340904E-08	4.767972E-08	3.092234E-04	2.452756E-04	1.222483E-09	1.129438E-14	9.416703E-08	4.384818E-13	2.240860E-18	1.518529E-23
4.400000E+01	1.072236E-07	3.474075E-12	6.716821E-17	2.584304E-21	6.964213E-13	5.200209E-08	6.816609E-08	3.575646E-04	2.210428E-04	2.238053E-09	3.112527E-14	1.569937E-07	1.091654E-12	8.797368E-18	9.260519E-23
4.600000E+01	1.843444E-07	9.149927E-12	2.864878E-16	1.728911E-20	1.771453E-12	7.926162E-08	9.506425E-08	4.077178E-04	1.958726E-04	4.021109E-09	8.445474E-14	2.596034E-07	2.700614E-12	3.413559E-17	5.570956E-22
4.800000E+01	3.143781E-07	2.348022E-11	1.181116E-15	1.104608E-19	4.379946E-12	1.181780E-07	1.291253E-07	4.581108E-04	1.705366E-04	7.083474E-09	2.250665E-13	4.255066E-07	6.625758E-12	1.305452E-16	3.292274E-21
5.000000E+01	5.308488E-07	5.863810E-11	4.694919E-15	6.722332E-19	1.050630E-11	1.722746E-07	1.706873E-07	5.070253E-04	1.458728E-04	1.222964E-08	5.880765E-13	6.909989E-07	1.609444E-11	4.909479E-16	1.904889E-20
5.200000E+01	8.862008E-07	1.424428E-10	1.796458E-14	3.891562E-18	2.442915E-11	2.456129E-07	2.196005E-07	5.528063E-04	1.226780E-04	2.069807E-08	1.504991E-12	1.111370E-06	3.864504E-11	1.811925E-15	1.075809E-19
5.400000E+01	1.460841E-06	3.365949E-10	6.611258E-14	2.142118E-17	5.507062E-11	3.428454E-07	2.752845E-07	5.940711E-04	1.015983E-04	3.436804E-08	3.771568E-12	1.769911E-06	9.160885E-11	6.552342E-15	5.916875E-19
5.600000E+01	2.375756E-06	7.742198E-10	2.340122E-13	1.121929E-16	1.205105E-10	4.694273E-07	3.369093E-07	6.298531E-04	8.305023E-05	5.605933E-08	9.258964E-12	2.790467E-06	2.141503E-10	2.318537E-14	3.162905E-18
5.800000E+01	3.809575E-06	1.735351E-09	7.972529E-13	5.599065E-16	2.565186E-10	6.320060E-07	4.036339E-07	6.596345E-04	6.719521E-05	8.996331E-08	2.228152E-11	4.354572E-06	4.931287E-10	8.016826E-14	1.640161E-17
6.000000E+01	6.020877E-06	3.795220E-09	2.617198E-12	2.667217E-15	5.324505E-10	8.389714E-07	4.748077E-07	6.832651E-04	5.396751E-05	1.422439E-07	5.259277E-11	6.723927E-06	1.117206E-09	2.704430E-13	8.232883E-17
6.200000E+01	9.375868E-06	8.108343E-09	8.287614E-12	1.214690E-14	1.080337E-09	1.101101E-06	5.500660E-07	7.008042E-04	4.313810E-05	2.218306E-07	1.217794E-10	1.026832E-05	2.486547E-09	8.883024E-13	3.989380E-16
6.400000E+01	1.438007E-05	1.693646E-08	2.533125E-11	5.292819E-14	2.146792E-09	1.432177E-06	6.292910E-07	7.123382E-04	3.438839E-05	3.413756E-07	2.764629E-10	1.549770E-05	5.426881E-09	2.833546E-12	1.859684E-15
6.600000E+01	2.170984E-05	3.459245E-08	7.472347E-11	2.205779E-13	4.182266E-09	1.849372E-06	7.124436E-07	7.178190E-04	2.737334E-05	5.182321E-07	6.143949E-10	2.309433E-05	1.158779E-08	8.748870E-12	8.303192E-15
6.800000E+01	3.223480E-05	6.904312E-08	2.124732E-10	8.775462E-13	7.986155E-09	2.373045E-06	7.992755E-07	7.169514E-04	2.176504E-05	7.750876E-07	1.333050E-09	3.393643E-05	2.413955E-08	2.604032E-11	3.531468E-14
7.000000E+01	4.701549E-05	1.344393E-07	5.809077E-10	3.320620E-12	1.492266E-08	3.025293E-06	8.889281E-07	7.091449E-04	1.727672E-05	1.139518E-06	2.812699E-09	4.909811E-05	4.889542E-08	7.434454E-11	1.421316E-13
7.200000E+01	6.725237E-05	2.546961E-07	1.521065E-09	1.188444E-11	2.719580E-08	3.826275E-06	9.794473E-07	6.935489E-04	1.367235E-05	1.641239E-06	5.740713E-09	6.980189E-05	9.591132E-08	2.023808E-10	5.370381E-13
7.400000E+01	9.415570E-05	4.676878E-07	3.793601E-09	3.992563E-11	4.809619E-08	4.787145E-06	1.067310E-06	6.691933E-04	1.076705E-05	2.305478E-06	1.125726E-08	9.729371E-05	1.813395E-07	5.216384E-10	1.887366E-12
7.600000E+01	1.287096E-04	8.283856E-07	8.950052E-09	1.247200E-10	8.198688E-08	5.899022E-06	1.147180E-06	6.352610E-04	8.422287E-06	3.141296E-06	2.103693E-08	1.326121E-04	3.287110E-07	1.262954E-09	6.104293E-12
7.800000E+01	1.713293E-04	1.407413E-06	1.981543E-08	3.583617E-10	1.336246E-07	7.119652E-06	1.212205E-06	5.914918E-04	6.537765E-06	4.125938E-06	3.712046E-08	1.762472E-04	5.679503E-07	2.847427E-09	1.796064E-11
8.000000E+01	2.214722E-04	2.280202E-06	4.082792E-08	9.364984E-10	2.064278E-07	8.363774E-06	1.255144E-06	5.386499E-04	5.040860E-06	5.191102E-06	6.126229E-08	2.277441E-04	9.298894E-07	5.925885E-09	4.751609E-11
8.200000E+01	2.773511E-04	3.504047E-06	7.769774E-08	2.203334E-09	2.998801E-07	9.507577E-06	1.270274E-06	4.788779E-04	3.874726E-06	6.222474E-06	9.376273E-08	2.853937E-04	1.435209E-06	1.129553E-08	1.118630E-10
8.400000E+01	3.359618E-04	5.088479E-06	1.358666E-07	4.634771E-09	4.074670E-07	1.041612E-05	1.255471E-06	4.156780E-04	2.987850E-06	7.083487E-06	1.323319E-07	3.462265E-04	2.080758E-06	1.961597E-08	2.326980E-10
8.600000E+01	3.935717E-04	6.975424E-06	2.180516E-07	8.702897E-09	5.173490E-07	1.098903E-05	1.213480E-06	3.533412E-04	2.328623E-06	7.660943E-06	1.720660E-07	4.064728E-04	2.831334E-06	3.099763E-08	4.270217E-10
8.800000E+01	4.465764E-04	9.047391E-06	3.224097E-07	1.466243E-08	6.165932E-07	1.120065E-05	1.151546E-06	2.959398E-04	1.846358E-06	7.909056E-06	2.071556E-07	4.624198E-04	3.625340E-06	4.474588E-08	6.948875E-10
9.000000E+01	4.923530E-04	1.116506E-05	4.430035E-07	2.242144E-08	6.965651E-07	1.110694E-05	1.079418E-06	2.463483E-04	1.495937E-06	7.862233E-06	2.333944E-07	5.113021E-04	4.394070E-06	5.953098E-08	1.014690E-09
9.200000E+01	5.296956E-04	1.321236E-05	5.724659E-07	3.162108E-08	7.556624E-07	1.081497E-05	1.006680E-06	2.057838E-04	1.241421E-06	7.609300E-06	2.496395E-07	5.517881E-04	5.083330E-06	7.390957E-08	1.351790E-09
9.400000E+01	5.586983E-04	1.512288E-05	7.049140E-07	4.185644E-08	7.980783E-07	1.043871E-05	9.406945E-07	1.739991E-04	1.056428E-06	7.251320E-06	2.574082E-07	5.838980E-04	5.664897E-06	8.682042E-08	1.673540E-09
9.600000E+01	5.802929E-04	1.687960E-05	8.373785E-07	5.286575E-08	8.305742E-07	1.006791E-05	8.858621E-07	1.498507E-04	9.223020E-07	6.870262E-06	2.594415E-07	6.085447E-04	6.134882E-06	9.777194E-08	1.959391E-09
9.800000E+01	5.957496E-04	1.849878E-05	9.696136E-07	6.459710E-08	8.597651E-07	9.758674E-06	8.440170E-07	1.318723E-04	8.258951E-07	6.518318E-06	2.584348E-07	6.270186E-04	6.504890E-06	1.067444E-07	2.202176E-09
