# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	1.414356E-10	8.728326E-18	4.058042E-25	3.780311E-32	3.077822E-18	1.144692E-10	3.755370E-10	3.570951E-05	4.321447E-04	7.827524E-13	1.396386E-19	2.553036E-10	1.867188E-17	7.204359E-25	4.769656E-32
2.200000E+01	2.458995E-10	2.676150E-17	2.070498E-24	3.253990E-31	8.962567E-18	2.001055E-10	6.180121E-10	4.505879E-05	4.274697E-04	1.601210E-12	3.942519E-19	4.444126E-10	4.766222E-17	2.775369E-24	2.757806E-31
2.400000E+01	4.274165E-10	8.201265E-17	1.056271E-23	2.800856E-30	2.610908E-17	3.490015E-10	1.011434E-09	5.662327E-05	4.216868E-04	3.260591E-12	1.114793E-18	7.731538E-10	1.208716E-16	1.074069E-23	1.606940E-30
2.600000E+01	7.448808E-10	2.519414E-16	5.414963E-23	2.426767E-29	7.634987E-17	6.079857E-10	1.645068E-09	7.083661E-05	4.145791E-04	6.589724E-12	3.144107E-18	1.340152E-09	3.036339E-16	4.151801E-23	9.363446E-30
2.800000E+01	1.290376E-09	7.603250E-16	2.708359E-22	2.034451E-28	2.197550E-16	1.046942E-09	2.656777E-09	8.817630E-05	4.059075E-04	1.332852E-11	9.009604E-18	2.334034E-09	7.706563E-16	1.648330E-22	5.663737E-29
3.000000E+01	2.252140E-09	2.309144E-15	1.371377E-21	1.733094E-27	6.380458E-16	1.802900E-09	4.255680E-09	1.091474E-04	3.954191E-04	2.660429E-11	2.554817E-17	4.028572E-09	1.927831E-15	6.461073E-22	3.375282E-28
3.200000E+01	3.924749E-09	6.913557E-15	6.821264E-21	1.440608E-26	1.831242E-15	3.071526E-09	6.752029E-09	1.342540E-04	3.828612E-04	5.283354E-11	7.297425E-17	6.950433E-09	4.846493E-15	2.568332E-21	2.054848E-27
3.400000E+01	6.853554E-09	2.050743E-14	3.360506E-20	1.180860E-25	5.222276E-15	5.186857E-09	1.059371E-08	1.639553E-04	3.680031E-04	1.038834E-10	2.081976E-16	1.193560E-08	1.216369E-14	1.022713E-20	1.257747E-26
3.600000E+01	1.196858E-08	5.993390E-14	1.627274E-19	9.444487E-25	1.471532E-14	8.652412E-09	1.640579E-08	1.986049E-04	3.506664E-04	2.022819E-10	5.942092E-16	2.042070E-08	3.058096E-14	4.091677E-20	7.772913E-26
3.800000E+01	2.090369E-08	1.724565E-13	7.741238E-19	7.362833E-24	4.092974E-14	1.424257E-08	2.502480E-08	2.383734E-04	3.307634E-04	3.891569E-10	1.690049E-15	3.475737E-08	7.686355E-14	1.637008E-19	4.819985E-25
4.000000E+01	3.646905E-08	4.873435E-13	3.605473E-18	5.568393E-23	1.120261E-13	2.308748E-08	3.751309E-08	2.831614E-04	3.083401E-04	7.385713E-10	4.778761E-15	5.881876E-08	1.930139E-13	6.534693E-19	2.989517E-24
4.200000E+01	6.346937E-08	1.349784E-12	1.639306E-17	4.069743E-22	3.008644E-13	3.678989E-08	5.513316E-08	3.325156E-04	2.836178E-04	1.380376E-09	1.339157E-14	9.888119E-08	4.834830E-13	2.594533E-18	1.846215E-23
4.400000E+01	1.100066E-07	3.656751E-12	7.253511E-17	2.863230E-21	7.904524E-13	5.753026E-08	7.926167E-08	3.855689E-04	2.570225E-04	2.536513E-09	3.707653E-14	1.650067E-07	1.205934E-12	1.021434E-17	1.130088E-22
4.600000E+01	1.895338E-07	9.672326E-12	3.113695E-16	1.931965E-20	2.025594E-12	8.815133E-08	1.112335E-07	4.410308E-04	2.291882E-04	4.576228E-09	1.011203E-13	2.731259E-07	2.989287E-12	3.975257E-17	6.825589E-22
4.800000E+01	3.239994E-07	2.493940E-11	1.292910E-15	1.246166E-19	5.049624E-12	1.322011E-07	1.521333E-07	4.972525E-04	2.009233E-04	8.097805E-09	2.709857E-13	4.481474E-07	7.349617E-12	1.525122E-16	4.050925E-21
5.000000E+01	5.485331E-07	6.261002E-11	5.179930E-15	7.663863E-19	1.222133E-11	1.939357E-07	2.025865E-07	5.523753E-04	1.731345E-04	1.404724E-08	7.121702E-13	7.285344E-07	1.789045E-11	5.753783E-16	2.353751E-20
5.200000E+01	9.182566E-07	1.529341E-10	1.998540E-14	4.485921E-18	2.868317E-11	2.783160E-07	2.626294E-07	6.045440E-04	1.467158E-04	2.388955E-08	1.833306E-12	1.172957E-06	4.304671E-11	2.130146E-15	1.334835E-19
5.400000E+01	1.517951E-06	3.634269E-10	7.417343E-14	2.497252E-17	6.527239E-11	3.910687E-07	3.317278E-07	6.521364E-04	1.224296E-04	3.985658E-08	4.620751E-12	1.869807E-06	1.022417E-10	7.725603E-15	7.370101E-19
5.600000E+01	2.475480E-06	8.405811E-10	2.647350E-13	1.322500E-16	1.441527E-10	5.389006E-07	4.089578E-07	6.939401E-04	1.008106E-04	6.530638E-08	1.140500E-11	2.950543E-06	2.394246E-10	2.740874E-14	3.953543E-18
5.800000E+01	3.979947E-06	1.894038E-09	9.090722E-13	6.669888E-16	3.095118E-10	7.299258E-07	4.932886E-07	7.292226E-04	8.212054E-05	1.052393E-07	2.758122E-11	4.607883E-06	5.521692E-10	9.498836E-14	2.056413E-17
6.000000E+01	6.305428E-06	4.162428E-09	3.006085E-12	3.208321E-15	6.475651E-10	9.743086E-07	5.838573E-07	7.576763E-04	6.636229E-05	1.670198E-07	6.538826E-11	7.119715E-06	1.252601E-09	3.210663E-13	1.034929E-16
6.200000E+01	9.840506E-06	8.931903E-09	9.581805E-12	1.473971E-14	1.323309E-09	1.285061E-06	6.801359E-07	7.792685E-04	5.333864E-05	2.613343E-07	1.519964E-10	1.087887E-05	2.791038E-09	1.056366E-12	5.026242E-16
6.400000E+01	1.512218E-05	1.872963E-08	2.945890E-11	6.472919E-14	2.646407E-09	1.678843E-06	7.819369E-07	7.940472E-04	4.272991E-05	4.033661E-07	3.462666E-10	1.642760E-05	6.097671E-09	3.374820E-12	2.347829E-15
6.600000E+01	2.287007E-05	3.838867E-08	8.735536E-11	2.716472E-13	5.185253E-09	2.176565E-06	8.892494E-07	8.019578E-04	3.416654E-05	6.140257E-07	7.720325E-10	2.449239E-05	1.303322E-08	1.043588E-11	1.050384E-14
6.800000E+01	3.401157E-05	7.686414E-08	2.495797E-10	1.087619E-12	9.954223E-09	2.803329E-06	1.001911E-06	8.027051E-04	2.728300E-05	9.208349E-07	1.680513E-09	3.601063E-05	2.718056E-08	3.111289E-11	4.477276E-14
7.000000E+01	4.968179E-05	1.501201E-07	6.854502E-10	4.140418E-12	1.869670E-08	3.586988E-06	1.119126E-06	7.956850E-04	2.175072E-05	1.357617E-06	3.558191E-09	5.213323E-05	5.512746E-08	8.900180E-11	1.806718E-13
7.200000E+01	7.117337E-05	2.852608E-07	1.802924E-09	1.490796E-11	3.425645E-08	4.554145E-06	1.238861E-06	7.800059E-04	1.729357E-05	1.961569E-06	7.291356E-09	7.417850E-05	1.083157E-07	2.428857E-10	6.849337E-13
7.400000E+01	9.980388E-05	5.254818E-07	4.518081E-09	5.040284E-11	6.093862E-08	5.722130E-06	1.357223E-06	7.546263E-04	1.369170E-05	2.765801E-06	1.436720E-08	1.035057E-04	2.052350E-07	6.280702E-10	2.417543E-12
7.600000E+01	1.366717E-04	9.340458E-07	1.071591E-08	1.585650E-10	1.045772E-07	7.086059E-06	1.468066E-06	7.186363E-04	1.077814E-05	3.785777E-06	2.700957E-08	1.412773E-04	3.730719E-07	1.527057E-09	7.863067E-12
7.800000E+01	1.822966E-04	1.593365E-06	2.386954E-08	4.593133E-10	1.717900E-07	8.602478E-06	1.563190E-06	6.716866E-04	8.430730E-06	5.000480E-06	4.801462E-08	1.881020E-04	6.469229E-07	3.461512E-09	2.330270E-11
8.000000E+01	2.362025E-04	2.593606E-06	4.952828E-08	1.211625E-09	2.678632E-07	1.017611E-05	1.633511E-06	6.144985E-04	6.560440E-06	6.334650E-06	7.996596E-08	2.436105E-04	1.063969E-06	7.252701E-09	6.220655E-11
8.200000E+01	2.965952E-04	4.007177E-06	9.501917E-08	2.881493E-09	3.933508E-07	1.166186E-05	1.671187E-06	5.492735E-04	5.097635E-06	7.655200E-06	1.237238E-07	3.061075E-04	1.651104E-06	1.393784E-08	1.480488E-10
8.400000E+01	3.603542E-04	5.854198E-06	1.676609E-07	6.134612E-09	5.410106E-07	1.289376E-05	1.672147E-06	4.797235E-04	3.979483E-06	8.795798E-06	1.768019E-07	3.725242E-04	2.408852E-06	2.443389E-08	3.118671E-10
8.600000E+01	4.235072E-04	8.076894E-06	2.716877E-07	1.166840E-08	6.959623E-07	1.373803E-05	1.637906E-06	4.105088E-04	3.143081E-06	9.609523E-06	2.330269E-07	4.388568E-04	3.300455E-06	3.901239E-08	5.802502E-10
8.800000E+01	4.821137E-04	1.054461E-05	4.056665E-07	1.991685E-08	8.406204E-07	1.414460E-05	1.575684E-06	3.461763E-04	2.526409E-06	1.002441E-05	2.844925E-07	5.010449E-04	4.256269E-06	5.692114E-08	9.578009E-10
9.000000E+01	5.331893E-04	1.309395E-05	5.626282E-07	3.083774E-08	9.618834E-07	1.416284E-05	1.496552E-06	2.900685E-04	2.074033E-06	1.006569E-05	3.248886E-07	5.559349E-04	5.194691E-06	7.652126E-08	1.418139E-09
9.200000E+01	5.752276E-04	1.558143E-05	7.331447E-07	4.397747E-08	1.055585E-06	1.391160E-05	1.412435E-06	2.437528E-04	1.741791E-06	9.831239E-06	3.518049E-07	6.018627E-04	6.047815E-06	9.591266E-08	1.913417E-09
9.400000E+01	6.081432E-04	1.791808E-05	9.091207E-07	5.875925E-08	1.125773E-06	1.352769E-05	1.333353E-06	2.071550E-04	1.497395E-06	9.442462E-06	3.666151E-07	6.386411E-04	6.776910E-06	1.136008E-07	2.395054E-09
9.600000E+01	6.328164E-04	2.007350E-05	1.085958E-06	7.476462E-08	1.180805E-06	1.312527E-05	1.266029E-06	1.791421E-04	1.318107E-06	9.003684E-06	3.727303E-07	6.671150E-04	7.372634E-06	1.288069E-07	2.829789E-09
9.800000E+01	6.505623E-04	2.205938E-05	1.262624E-06	9.185726E-08	1.229563E-06	1.278017E-05	1.213928E-06	1.581519E-04	1.187863E-06	8.585231E-06	3.738205E-07	6.886144E-04	7.845692E-06	1.413944E-07	3.203573E-09
