# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.600000E+01	6.784162E-10	2.089865E-16	4.090945E-23	1.669805E-29	4.654943E-17	4.069959E-10	8.887066E-10	5.206490E-05	2.239659E-04	3.908700E-12	1.505013E-18	1.081514E-09	1.977452E-16	2.182077E-23	3.971432E-30
2.800000E+01	1.177996E-09	6.336563E-16	2.060573E-22	1.413045E-28	1.341275E-16	6.999616E-10	1.424965E-09	6.457678E-05	2.177089E-04	7.830758E-12	4.246439E-18	1.872426E-09	4.959699E-16	8.510126E-23	2.345807E-29
3.000000E+01	2.049865E-09	1.912981E-15	1.034061E-21	1.189437E-27	3.853937E-16	1.196450E-09	2.262325E-09	7.958044E-05	2.102053E-04	1.553845E-11	1.195306E-17	3.227114E-09	1.237072E-15	3.321192E-22	1.389833E-28
3.200000E+01	3.562038E-09	5.694753E-15	5.099467E-21	9.774456E-27	1.093800E-15	2.021435E-09	3.550359E-09	9.735228E-05	2.013165E-04	3.060984E-11	3.377951E-17	5.553212E-09	3.093800E-15	1.309930E-21	8.373539E-28
3.400000E+01	6.192352E-09	1.674137E-14	2.478701E-20	7.869690E-26	3.070863E-15	3.375709E-09	5.496548E-09	1.180991E-04	1.909385E-04	5.965520E-11	9.531452E-17	9.515363E-09	7.730859E-15	5.181999E-21	5.080634E-27
3.600000E+01	1.076871E-08	4.851933E-14	1.185288E-19	6.189604E-25	8.511859E-15	5.562511E-09	8.375724E-09	1.419066E-04	1.790273E-04	1.147786E-10	2.677533E-16	1.621668E-08	1.928564E-14	2.049159E-20	3.091361E-26
3.800000E+01	1.869860E-08	1.379915E-13	5.540760E-19	4.714006E-24	2.317503E-14	9.015368E-09	1.253107E-08	1.686811E-04	1.656284E-04	2.178492E-10	7.484329E-16	2.749599E-08	4.810224E-14	8.104346E-20	1.887710E-25
4.000000E+01	3.239058E-08	3.844359E-13	2.526070E-18	3.465032E-23	6.182207E-14	1.434520E-08	1.835922E-08	1.980933E-04	1.509043E-04	4.069767E-10	2.074120E-15	4.632946E-08	1.197489E-13	3.193370E-19	1.150712E-24
4.200000E+01	5.589257E-08	1.046752E-12	1.119514E-17	2.447521E-22	1.610634E-13	2.236478E-08	2.627274E-08	2.295399E-04	1.351531E-04	7.469644E-10	5.680550E-15	7.751219E-08	2.970940E-13	1.249764E-18	6.971202E-24
4.400000E+01	9.591113E-08	2.779690E-12	4.807281E-17	1.654466E-21	4.085215E-13	3.410241E-08	3.663867E-08	2.621442E-04	1.188085E-04	1.344817E-09	1.532897E-14	1.286736E-07	7.333294E-13	4.843664E-18	4.178916E-23
4.600000E+01	1.633744E-07	7.186638E-12	1.994198E-16	1.066569E-20	1.006059E-12	5.079286E-08	4.970367E-08	2.948121E-04	1.024106E-04	2.372264E-09	4.065113E-14	2.118078E-07	1.797734E-12	1.853967E-17	2.468629E-22
4.800000E+01	2.757731E-07	1.806765E-11	7.972446E-16	6.540440E-20	2.400942E-12	7.384989E-08	6.552975E-08	3.263503E-04	8.654551E-05	4.098016E-09	1.057431E-13	3.455573E-07	4.369817E-12	6.992016E-17	1.432027E-21
5.000000E+01	4.605995E-07	4.414537E-11	3.066803E-15	3.810048E-19	5.547796E-12	1.048429E-07	8.397154E-08	3.556272E-04	7.176375E-05	6.934130E-09	2.695410E-13	5.585862E-07	1.051723E-11	2.593426E-16	8.134313E-21
5.200000E+01	7.603141E-07	1.048485E-10	1.134488E-14	2.108470E-18	1.241698E-11	1.455117E-07	1.047141E-07	3.817322E-04	5.849765E-05	1.150378E-08	6.732395E-13	8.945071E-07	2.503477E-11	9.447458E-16	4.514764E-20
5.400000E+01	1.239417E-06	2.422906E-10	4.037639E-14	1.109944E-17	2.696363E-11	1.978528E-07	1.273623E-07	4.040805E-04	4.700515E-05	1.874128E-08	1.648852E-12	1.418948E-06	5.887996E-11	3.376305E-15	2.444289E-19
5.600000E+01	1.994303E-06	5.455604E-10	1.384224E-13	5.570860E-17	5.695316E-11	2.642848E-07	1.515452E-07	4.224291E-04	3.735682E-05	3.003915E-08	3.963944E-12	2.229473E-06	1.367002E-10	1.182469E-14	1.288805E-18
5.800000E+01	3.166625E-06	1.199023E-09	4.578851E-13	2.672982E-16	1.173660E-10	3.478759E-07	1.769920E-07	4.368037E-04	2.946485E-05	4.745819E-08	9.363828E-12	3.469032E-06	3.129579E-10	4.053134E-14	6.605988E-18
6.000000E+01	4.960695E-06	2.576336E-09	1.463811E-12	1.229107E-15	2.366609E-10	4.525971E-07	2.035548E-07	4.473743E-04	2.313641E-05	7.401412E-08	2.174733E-11	5.343453E-06	7.055559E-10	1.357291E-13	3.283583E-17
6.200000E+01	7.664779E-06	5.418866E-09	4.527870E-12	5.425227E-15	4.680590E-10	5.835533E-07	2.311772E-07	4.543200E-04	1.812973E-05	1.140417E-07	4.964698E-11	8.142850E-06	1.563690E-09	4.429878E-13	1.577660E-16
6.400000E+01	1.167486E-05	1.116358E-08	1.355589E-11	2.299581E-14	9.092449E-10	7.471317E-07	2.598193E-07	4.577161E-04	1.419815E-05	1.736049E-07	1.112720E-10	1.226554E-05	3.399299E-09	1.404717E-12	7.296545E-16
6.600000E+01	1.751688E-05	2.252068E-08	3.925158E-11	9.348933E-14	1.735188E-09	9.509532E-07	2.893478E-07	4.574565E-04	1.111726E-05	2.608519E-07	2.442599E-10	1.824065E-05	7.228866E-09	4.310787E-12	3.231354E-15
6.800000E+01	2.585950E-05	4.443353E-08	1.096957E-10	3.634550E-13	3.248944E-09	1.203415E-06	3.193926E-07	4.532146E-04	8.697369E-06	3.860859E-07	5.232372E-10	2.674146E-05	1.498881E-08	1.274100E-11	1.361543E-14
7.000000E+01	3.750361E-05	8.554415E-08	2.948514E-10	1.344458E-12	5.951092E-09	1.512467E-06	3.491720E-07	4.444484E-04	6.786317E-06	5.611281E-07	1.088224E-09	3.857617E-05	3.018401E-08	3.605888E-11	5.416369E-14
7.200000E+01	5.332823E-05	1.601480E-07	7.583966E-10	4.698690E-12	1.061352E-08	1.883148E-06	3.773102E-07	4.304630E-04	5.266967E-06	7.973330E-07	2.182945E-09	5.463568E-05	5.876087E-08	9.705028E-11	2.015773E-13
7.400000E+01	7.416895E-05	2.902065E-07	1.854292E-09	1.537283E-11	1.830944E-08	2.313478E-06	4.017143E-07	4.105489E-04	4.052503E-06	1.101570E-06	4.189110E-09	7.577441E-05	1.099937E-07	2.464240E-10	6.943961E-13
7.600000E+01	1.006112E-04	5.061783E-07	4.274960E-09	4.656697E-11	3.029972E-08	2.788937E-06	4.196410E-07	3.842159E-04	3.080891E-06	1.470008E-06	7.616948E-09	1.026056E-04	1.967839E-07	5.849931E-10	2.187692E-12
7.800000E+01	1.327094E-04	8.444256E-07	9.209020E-09	1.290035E-10	4.764449E-08	3.277292E-06	4.281036E-07	3.515080E-04	2.308885E-06	1.881160E-06	1.298473E-08	1.352194E-04	3.343054E-07	1.285885E-09	6.222831E-12
8.000000E+01	1.697007E-04	1.338758E-06	1.836752E-08	3.228231E-10	7.049935E-08	3.727819E-06	4.246881E-07	3.133248E-04	1.705615E-06	2.292300E-06	2.053662E-08	1.728904E-04	5.358940E-07	2.592535E-09	1.578105E-11
8.200000E+01	2.098565E-04	2.006112E-06	3.365783E-08	7.221886E-10	9.736946E-08	4.079928E-06	4.085804E-07	2.715907E-04	1.246296E-06	2.645152E-06	2.987551E-08	2.139153E-04	8.063252E-07	4.756629E-09	3.530828E-11
8.400000E+01	2.506415E-04	2.832136E-06	5.641595E-08	1.435756E-09	1.249815E-07	4.282488E-06	3.812949E-07	2.290785E-04	9.074302E-07	2.883623E-06	3.979422E-08	2.557552E-04	1.135403E-06	7.906828E-09	6.928658E-11
8.600000E+01	2.892455E-04	3.767523E-06	8.655403E-08	2.538836E-09	1.493229E-07	4.315782E-06	3.465354E-07	1.888216E-04	6.649886E-07	2.976834E-06	4.861634E-08	2.955605E-04	1.496997E-06	1.191717E-08	1.193739E-10
8.800000E+01	3.233110E-04	4.742121E-06	1.223438E-07	4.028139E-09	1.674346E-07	4.201119E-06	3.090834E-07	1.533206E-04	4.955759E-07	2.932205E-06	5.495900E-08	3.309093E-04	1.856495E-06	1.639723E-08	1.822236E-10
9.000000E+01	3.514880E-04	5.690216E-06	1.611791E-07	5.823697E-09	1.786305E-07	3.989829E-06	2.733014E-07	1.239583E-04	3.787614E-07	2.788460E-06	5.834468E-08	3.603876E-04	2.182989E-06	2.084587E-08	2.504394E-10
9.200000E+01	3.735402E-04	6.570563E-06	2.007626E-07	7.820256E-09	1.842896E-07	3.740134E-06	2.420991E-07	1.009164E-04	2.985525E-07	2.594987E-06	5.920298E-08	3.837179E-04	2.458260E-06	2.485535E-08	3.161319E-10
9.400000E+01	3.900482E-04	7.370827E-06	2.398605E-07	9.943194E-09	1.867165E-07	3.498188E-06	2.167501E-07	8.352230E-05	2.434168E-07	2.393243E-06	5.841260E-08	4.014685E-04	2.678064E-06	2.822053E-08	3.740190E-10
9.600000E+01	4.019751E-04	8.099647E-06	2.783412E-07	1.217256E-08	1.880982E-07	3.291496E-06	1.973198E-07	7.072308E-05	2.054366E-07	2.209154E-06	5.683850E-08	4.146130E-04	2.847784E-06	3.092185E-08	4.222043E-10
9.800000E+01	4.103266E-04	8.775560E-06	3.168082E-07	1.453706E-08	1.900402E-07	3.131776E-06	1.832395E-07	6.144516E-05	1.793052E-07	2.054649E-06	5.510881E-08	4.241784E-04	2.976981E-06	3.304832E-08	4.612371E-10
