# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.000000E+01	2.475415E-09	2.789693E-15	1.821021E-21	2.529490E-27	1.110934E-15	2.855983E-09	8.839571E-09	1.573057E-04	8.213342E-04	5.027605E-11	6.330641E-17	5.282379E-09	3.314559E-15	1.456598E-21	9.977544E-28
3.200000E+01	4.327377E-09	8.404797E-15	9.143309E-21	2.129106E-26	3.223652E-15	4.903925E-09	1.415754E-08	1.944034E-04	8.027770E-04	1.004732E-10	1.822528E-16	9.128004E-09	8.359021E-15	5.817588E-21	6.112733E-27
3.400000E+01	7.575584E-09	2.505601E-14	4.538428E-20	1.762786E-25	9.292689E-15	8.349982E-09	2.247036E-08	2.387847E-04	7.805729E-04	1.993462E-10	5.264028E-16	1.572624E-08	2.111674E-14	2.339354E-20	3.790672E-26
3.600000E+01	1.328579E-08	7.385198E-14	2.225846E-19	1.434028E-24	2.659407E-14	1.408665E-08	3.528973E-08	2.912833E-04	7.543022E-04	3.919795E-10	1.521341E-15	2.698058E-08	5.338419E-14	9.437210E-20	2.368683E-25
3.800000E+01	2.332606E-08	2.147417E-13	1.075637E-18	1.141612E-23	7.538288E-14	2.350735E-08	5.474751E-08	3.525775E-04	7.236209E-04	7.629569E-10	4.391905E-15	4.607075E-08	1.350446E-13	3.812290E-19	1.487851E-24
4.000000E+01	4.096220E-08	6.148271E-13	5.109037E-18	8.862689E-23	2.111627E-13	3.874501E-08	8.374201E-08	4.230720E-04	6.883203E-04	1.467892E-09	1.263393E-14	7.824151E-08	3.415319E-13	1.538117E-18	9.360229E-24
4.200000E+01	7.185882E-08	1.730199E-12	2.379074E-17	6.686990E-22	5.831156E-13	6.297909E-08	1.260425E-07	5.027638E-04	6.483918E-04	2.787310E-09	3.611233E-14	1.320534E-07	8.622898E-13	6.179698E-18	5.872547E-23
4.400000E+01	1.257353E-07	4.777189E-12	1.083088E-16	4.886639E-21	1.583139E-12	1.008094E-07	1.862926E-07	5.911098E-04	6.040925E-04	5.215920E-09	1.022635E-13	2.213244E-07	2.169596E-12	2.464867E-17	3.657825E-22
4.600000E+01	2.190298E-07	1.291706E-11	4.805355E-16	3.445601E-20	4.213322E-12	1.586663E-07	2.698452E-07	6.869235E-04	5.559954E-04	9.606611E-09	2.861041E-13	3.681171E-07	5.430174E-12	9.732722E-17	2.252332E-21
4.800000E+01	3.791663E-07	3.415522E-11	2.072167E-15	2.337319E-19	1.096386E-11	2.452754E-07	3.823766E-07	7.883343E-04	5.050069E-04	1.739196E-08	7.884527E-13	6.071119E-07	1.348840E-11	3.791825E-16	1.364413E-20
5.000000E+01	6.509881E-07	8.818287E-11	8.658339E-15	1.520298E-18	2.782264E-11	3.720210E-07	5.292850E-07	8.928402E-04	4.523375E-04	3.092430E-08	2.135315E-12	9.922460E-07	3.318637E-11	1.453655E-15	8.099116E-20
5.200000E+01	1.106432E-06	2.220374E-10	3.496193E-14	9.455729E-18	6.871037E-11	5.533150E-07	7.149741E-07	9.974736E-04	3.994144E-04	5.397516E-08	5.671967E-12	1.606181E-06	8.071703E-11	5.469495E-15	4.693297E-19
5.400000E+01	1.858441E-06	5.447523E-10	1.361198E-13	5.610819E-17	1.648909E-10	8.069177E-07	9.422198E-07	1.099066E-03	3.477418E-04	9.246544E-08	1.475659E-11	2.573896E-06	1.937387E-10	2.015185E-14	2.646368E-18
5.600000E+01	3.080428E-06	1.301616E-09	5.101128E-13	3.171044E-16	3.842497E-10	1.154378E-06	1.211863E-06	1.194564E-03	2.987317E-04	1.555174E-07	3.757116E-11	4.081670E-06	4.581847E-10	7.255994E-14	1.447872E-17
5.800000E+01	5.032648E-06	3.028499E-09	1.838046E-12	1.705281E-15	8.695920E-10	1.621802E-06	1.523002E-06	1.281326E-03	2.535428E-04	2.569557E-07	9.357804E-11	6.402976E-06	1.066186E-09	2.548658E-13	7.667114E-17
6.000000E+01	8.096643E-06	6.863213E-09	6.364619E-12	8.722470E-15	1.912750E-09	2.241201E-06	1.873676E-06	1.357306E-03	2.129655E-04	4.174124E-07	2.279821E-10	9.932673E-06	2.437921E-09	8.717766E-13	3.920347E-16
6.200000E+01	1.281825E-05	1.515537E-08	2.117781E-11	4.243597E-14	4.094641E-09	3.052578E-06	2.261828E-06	1.421082E-03	1.773804E-04	6.671893E-07	5.432583E-10	1.523017E-05	5.470249E-09	2.898520E-12	1.930750E-15
6.400000E+01	1.995785E-05	3.262330E-08	6.771963E-11	1.963802E-13	8.543548E-09	4.106693E-06	2.686194E-06	1.471733E-03	1.467904E-04	1.049943E-06	1.265786E-09	2.307053E-05	1.202627E-08	9.347617E-12	9.132717E-15
6.600000E+01	3.054311E-05	6.846910E-08	2.080784E-10	8.641487E-13	1.739736E-08	5.468135E-06	3.146786E-06	1.508597E-03	1.209051E-04	1.626988E-06	2.881438E-09	3.449905E-05	2.585853E-08	2.916467E-11	4.134775E-14
6.800000E+01	4.591304E-05	1.400692E-07	6.139563E-10	3.611722E-12	3.459735E-08	7.217720E-06	3.644704E-06	1.530991E-03	9.924881E-05	2.481450E-06	6.398422E-09	5.087892E-05	5.425912E-08	8.775296E-11	1.784196E-13
7.000000E+01	6.773311E-05	2.790270E-07	1.736949E-09	1.430406E-11	6.717083E-08	9.452397E-06	4.181149E-06	1.537976E-03	8.126253E-05	3.720405E-06	1.382441E-08	7.391273E-05	1.108095E-07	2.536369E-10	7.299762E-13
7.200000E+01	9.794848E-05	5.402596E-07	4.699136E-09	5.347353E-11	1.271145E-07	1.227946E-05	4.755620E-06	1.528235E-03	6.638489E-05	5.471518E-06	2.895508E-08	1.056064E-04	2.195411E-07	7.008711E-10	2.813824E-12
7.400000E+01	1.386312E-04	1.013876E-06	1.210862E-08	1.876330E-10	2.337318E-07	1.580044E-05	5.363489E-06	1.500134E-03	5.410700E-05	7.868707E-06	5.849775E-08	1.481320E-04	4.203590E-07	1.841033E-09	1.014173E-11
7.600000E+01	1.916746E-04	1.837130E-06	2.955879E-08	6.134098E-10	4.155992E-07	2.007967E-05	5.993457E-06	1.452028E-03	4.400235E-05	1.102049E-05	1.132776E-07	2.035412E-04	7.743775E-07	4.566626E-09	3.387758E-11
7.800000E+01	2.583129E-04	3.199265E-06	6.791203E-08	1.851736E-09	7.101445E-07	2.509602E-05	6.625815E-06	1.382867E-03	3.573491E-05	1.495793E-05	2.086794E-07	2.733000E-04	1.365667E-06	1.061706E-08	1.038463E-10
8.000000E+01	3.385151E-04	5.327100E-06	1.457919E-07	5.111425E-09	1.157678E-06	3.068763E-05	7.232664E-06	1.293031E-03	2.904753E-05	1.957065E-05	3.627292E-07	3.576767E-04	2.293604E-06	2.295534E-08	2.890778E-10
8.200000E+01	4.304248E-04	8.439268E-06	2.904094E-07	1.278056E-08	1.787508E-06	3.651765E-05	7.780878E-06	1.185196E-03	2.373407E-05	2.455991E-05	5.901905E-07	4.551374E-04	3.650158E-06	4.581433E-08	7.235678E-10
8.400000E+01	5.301386E-04	1.267030E-05	5.338402E-07	2.873600E-08	2.598907E-06	4.210219E-05	8.237685E-06	1.064771E-03	1.960458E-05	2.945413E-05	8.932303E-07	5.620308E-04	5.483038E-06	8.390914E-08	1.615816E-09
8.600000E+01	6.321056E-04	1.799294E-05	9.033509E-07	5.790643E-08	3.548006E-06	4.692392E-05	8.577703E-06	9.394279E-04	1.646029E-05	3.371747E-05	1.253635E-06	6.728759E-04	7.758863E-06	1.406174E-07	3.206741E-09
8.800000E+01	7.301835E-04	2.418777E-05	1.409344E-06	1.047975E-07	4.554251E-06	5.059705E-05	8.789675E-06	8.176157E-04	1.409313E-05	3.692155E-05	1.634035E-06	7.813507E-04	1.035065E-05	2.158647E-07	5.664383E-09
9.000000E+01	8.189825E-04	3.089279E-05	2.038925E-06	1.716546E-07	5.528211E-06	5.299308E-05	8.880619E-06	7.066043E-04	1.230742E-05	3.888674E-05	1.990558E-06	8.816706E-04	1.306546E-05	3.052315E-07	8.971159E-09
9.200000E+01	8.949015E-04	3.771188E-05	2.760554E-06	2.576157E-07	6.404182E-06	5.425156E-05	8.874984E-06	6.110112E-04	1.094448E-05	3.970744E-05	2.289442E-06	9.697538E-04	1.570098E-05	4.012067E-07	1.289633E-08
9.400000E+01	9.564542E-04	4.432085E-05	3.536687E-06	3.595089E-07	7.157170E-06	5.468345E-05	8.808319E-06	5.324383E-04	9.892003E-06	3.966200E-05	2.516607E-06	1.043692E-03	1.809934E-05	4.958246E-07	1.708353E-08
9.600000E+01	1.003926E-03	5.052090E-05	4.335958E-06	4.735786E-07	7.798654E-06	5.464191E-05	8.718281E-06	4.701010E-04	9.076906E-06	3.908261E-05	2.676257E-06	1.103495E-03	2.017261E-05	5.829725E-07	2.118521E-08
9.800000E+01	1.038708E-03	5.623448E-05	5.139113E-06	5.969422E-07	8.360859E-06	5.442922E-05	8.637223E-06	4.218569E-04	8.451773E-06	3.825856E-05	2.783080E-06	1.150435E-03	2.189794E-05	6.593108E-07	2.495620E-08
