# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.800000E+01	1.939402E-08	1.484464E-13	6.182234E-19	5.455379E-24	2.779855E-14	1.042621E-08	1.557962E-08	1.880836E-04	2.059224E-04	2.611355E-10	9.644695E-16	2.955936E-08	5.559254E-14	1.006920E-19	2.521378E-25
4.000000E+01	3.367557E-08	4.155433E-13	2.838794E-18	4.048479E-23	7.480013E-14	1.669435E-08	2.300315E-08	2.217361E-04	1.890752E-04	4.904632E-10	2.691170E-15	4.988013E-08	1.388072E-13	3.985295E-19	1.546137E-24
4.200000E+01	5.827523E-08	1.137899E-12	1.268877E-17	2.892318E-22	1.968661E-13	2.621856E-08	3.321497E-08	2.580908E-04	1.708656E-04	9.057296E-10	7.428027E-15	8.359001E-08	3.455116E-13	1.567405E-18	9.428557E-24
4.400000E+01	1.003306E-07	3.041763E-12	5.502919E-17	1.981144E-21	5.052013E-13	4.031532E-08	4.679300E-08	2.962517E-04	1.517361E-04	1.641874E-09	2.021835E-14	1.390098E-07	8.558768E-13	6.107201E-18	5.692302E-23
4.600000E+01	1.715428E-07	7.923230E-12	2.308517E-16	1.296409E-20	1.260531E-12	6.061002E-08	6.419416E-08	3.350416E-04	1.322671E-04	2.917976E-09	5.411987E-14	2.292488E-07	2.105989E-12	2.350703E-17	3.387794E-22
4.800000E+01	2.907489E-07	2.008324E-11	9.343078E-16	8.081119E-20	3.051170E-12	8.901607E-08	8.565315E-08	3.731096E-04	1.131226E-04	5.080568E-09	1.421598E-13	3.747196E-07	5.138493E-12	8.915818E-17	1.980142E-21
5.000000E+01	4.877156E-07	4.949615E-11	3.640955E-15	4.789641E-19	7.155441E-12	1.277062E-07	1.111198E-07	4.090955E-04	9.496519E-05	8.665790E-09	3.659549E-13	6.068435E-07	1.241293E-11	3.325319E-16	1.133097E-20
5.200000E+01	8.086188E-07	1.185944E-10	1.364747E-14	2.697558E-18	1.625546E-11	1.791144E-07	1.402712E-07	4.418151E-04	7.836137E-05	1.448950E-08	9.228121E-13	9.734524E-07	2.964869E-11	1.217609E-15	6.332262E-20
5.400000E+01	1.323824E-06	2.764152E-10	4.920006E-14	1.444615E-17	3.581055E-11	2.460153E-07	1.726057E-07	4.704085E-04	6.370300E-05	2.377941E-08	2.280225E-12	1.546540E-06	6.994498E-11	4.371447E-15	3.449297E-19
5.600000E+01	2.138717E-06	6.274333E-10	1.707235E-13	7.368375E-17	7.665992E-11	3.317114E-07	2.075840E-07	4.944014E-04	5.117073E-05	3.836869E-08	5.525611E-12	2.433132E-06	1.628156E-10	1.537022E-14	1.828274E-18
5.800000E+01	3.408398E-06	1.389104E-09	5.709757E-13	3.587656E-16	1.598978E-10	4.403226E-07	2.447595E-07	5.136642E-04	4.074649E-05	6.097383E-08	1.314392E-11	3.790073E-06	3.735635E-10	5.285777E-14	9.412281E-18
6.000000E+01	5.356839E-06	3.004241E-09	1.843246E-12	1.671298E-15	3.258836E-10	5.771405E-07	2.838499E-07	5.282928E-04	3.226289E-05	9.557753E-08	3.071034E-11	5.843319E-06	8.437360E-10	1.774947E-13	4.695678E-17
6.200000E+01	8.300500E-06	6.355031E-09	5.750530E-12	7.461677E-15	6.505768E-10	7.489864E-07	3.247302E-07	5.384564E-04	2.546647E-05	1.479233E-07	7.047740E-11	8.911700E-06	1.872919E-09	5.806898E-13	2.263340E-16
6.400000E+01	1.267496E-05	1.315810E-08	1.734653E-11	3.194688E-14	1.274317E-09	9.644927E-07	3.673544E-07	5.442558E-04	2.007454E-05	2.260897E-07	1.587145E-10	1.343380E-05	4.077682E-09	1.845546E-12	1.049942E-15
6.600000E+01	1.906053E-05	2.666478E-08	5.056987E-11	1.310615E-13	2.450417E-09	1.234168E-06	4.116176E-07	5.456155E-04	1.581508E-05	3.410276E-07	3.500308E-10	1.999396E-05	8.685351E-09	5.677176E-12	4.664649E-15
6.800000E+01	2.819854E-05	5.283523E-08	1.422358E-10	5.138973E-13	4.621980E-09	1.569983E-06	4.571628E-07	5.422217E-04	1.244898E-05	5.067848E-07	7.535374E-10	2.933943E-05	1.804265E-08	1.682687E-11	1.972867E-14
7.000000E+01	4.098379E-05	1.021571E-07	3.847871E-10	1.917360E-12	8.530956E-09	1.984028E-06	5.031356E-07	5.335120E-04	9.778670E-06	7.398923E-07	1.576190E-09	4.237433E-05	3.642037E-08	4.779289E-11	7.885751E-14
7.200000E+01	5.841164E-05	1.921347E-07	9.966048E-10	6.763096E-12	1.534441E-08	2.485609E-06	5.479123E-07	5.187308E-04	7.648445E-06	1.057085E-06	3.184031E-09	6.010913E-05	7.112402E-08	1.292376E-10	2.953235E-13
7.400000E+01	8.145321E-05	3.500090E-07	2.456045E-09	2.236135E-11	2.673627E-08	3.076134E-06	5.888774E-07	4.970713E-04	5.940608E-06	1.470394E-06	6.164686E-09	8.353919E-05	1.336914E-07	3.302069E-10	1.025836E-12
7.600000E+01	1.108379E-04	6.143099E-07	5.715549E-09	6.858764E-11	4.478392E-08	3.741797E-06	6.224108E-07	4.679236E-04	4.569573E-06	1.979142E-06	1.133694E-08	1.134301E-04	2.404943E-07	7.903576E-10	3.267508E-12
7.800000E+01	1.467494E-04	1.032549E-06	1.245195E-08	1.928857E-10	7.147082E-08	4.445869E-06	6.442917E-07	4.312231E-04	3.474848E-06	2.560263E-06	1.960577E-08	1.500137E-04	4.114601E-07	1.755814E-09	9.426635E-12
8.000000E+01	1.885005E-04	1.651809E-06	2.517311E-08	4.914505E-10	1.076670E-07	5.125348E-06	6.506532E-07	3.878239E-04	2.613127E-06	3.161711E-06	3.156390E-08	1.926557E-04	6.654276E-07	3.587215E-09	2.433210E-11
8.200000E+01	2.343324E-04	2.501353E-06	4.686147E-08	1.122769E-09	1.518682E-07	5.698840E-06	6.393309E-07	3.397339E-04	1.950156E-06	3.706712E-06	4.689945E-08	2.396382E-04	1.011902E-06	6.687160E-09	5.560747E-11
8.400000E+01	2.815249E-04	3.573071E-06	7.994536E-08	2.285260E-09	1.996081E-07	6.089262E-06	6.110413E-07	2.899940E-04	1.454196E-06	4.114189E-06	6.398922E-08	2.882474E-04	1.442221E-06	1.131945E-08	1.117926E-10
8.600000E+01	3.269147E-04	4.812731E-06	1.249657E-07	4.142914E-09	2.445626E-07	6.253961E-06	5.696436E-07	2.420915E-04	1.093125E-06	4.329546E-06	8.021027E-08	3.352790E-04	1.926375E-06	1.739614E-08	1.976738E-10
8.800000E+01	3.676790E-04	6.132952E-06	1.799399E-07	6.737491E-09	2.811754E-07	6.203669E-06	5.211299E-07	1.990837E-04	8.355655E-07	4.347266E-06	9.303523E-08	3.778294E-04	2.420289E-06	2.440792E-08	3.097073E-10
9.000000E+01	4.020094E-04	7.443552E-06	2.411492E-07	9.965562E-09	3.070178E-07	5.995654E-06	4.717967E-07	1.628666E-04	6.538508E-07	4.208736E-06	1.011624E-07	4.140003E-04	2.880800E-06	3.160183E-08	4.361397E-10
9.200000E+01	4.293400E-04	8.680216E-06	3.048419E-07	1.364825E-08	3.231772E-07	5.706413E-06	4.265964E-07	1.339596E-04	5.260716E-07	3.978280E-06	1.048218E-07	4.431596E-04	3.278868E-06	3.828812E-08	5.624198E-10
9.400000E+01	4.501080E-04	9.815517E-06	3.685991E-07	1.763274E-08	3.328492E-07	5.403928E-06	3.884142E-07	1.118074E-04	4.362007E-07	3.716415E-06	1.052237E-07	4.657157E-04	3.603792E-06	4.405280E-08	6.772850E-10
9.600000E+01	4.652959E-04	1.085241E-05	4.316859E-07	2.185256E-08	3.396013E-07	5.133907E-06	3.582778E-07	9.529843E-05	3.730155E-07	3.465334E-06	1.037902E-07	4.826556E-04	3.859188E-06	4.878080E-08	7.753551E-10
9.800000E+01	4.760256E-04	1.181071E-05	4.946501E-07	2.633170E-08	3.463485E-07	4.919917E-06	3.360100E-07	8.320592E-05	3.287955E-07	3.247656E-06	1.016762E-07	4.951246E-04	4.056094E-06	5.255903E-08	8.562254E-10
