# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
7.400000E+01	6.704758E-06	2.371532E-09	1.369812E-12	1.026592E-15	1.197491E-12	1.673792E-09	2.573165E-11	3.285792E-06	2.595815E-10	7.805515E-10	2.628000E-13	6.708675E-06	8.621770E-10	1.710116E-13	4.266426E-17
7.600000E+01	7.752472E-06	3.005323E-09	1.955750E-12	1.641546E-15	1.047934E-12	1.251816E-09	1.423947E-11	2.238120E-06	1.045424E-10	6.473541E-10	2.535814E-13	7.756844E-06	1.124652E-09	2.527513E-13	7.145670E-17
7.800000E+01	8.555939E-06	3.509889E-09	2.467809E-12	2.228771E-15	8.083125E-13	8.624140E-10	7.132110E-12	1.434729E-06	3.846550E-11	4.861035E-10	2.124245E-13	8.560663E-06	1.339925E-09	3.262930E-13	9.996829E-17
8.000000E+01	9.104978E-06	3.853830E-09	2.836849E-12	2.675134E-15	5.737405E-13	5.654445E-10	3.394297E-12	8.857980E-07	1.363204E-11	3.414728E-10	1.611975E-13	9.109942E-06	1.487881E-09	3.792788E-13	1.216507E-16
8.200000E+01	9.450277E-06	4.068172E-09	3.073636E-12	2.969881E-15	3.930315E-13	3.657084E-10	1.618819E-12	5.405989E-07	4.937895E-12	2.327283E-10	1.161856E-13	9.455404E-06	1.575385E-09	4.107845E-13	1.347813E-16
8.400000E+01	9.657456E-06	4.204687E-09	3.227240E-12	3.164606E-15	2.701157E-13	2.402096E-10	8.080346E-13	3.334792E-07	1.923013E-12	1.585980E-10	8.269018E-14	9.662715E-06	1.620688E-09	4.264091E-13	1.411718E-16
8.600000E+01	9.779578E-06	4.306883E-09	3.345399E-12	3.317789E-15	1.910735E-13	1.633352E-10	4.341914E-13	2.113579E-07	8.331971E-13	1.103150E-10	5.964521E-14	9.784972E-06	1.640768E-09	4.324270E-13	1.434043E-16
8.800000E+01	9.851702E-06	4.403058E-09	3.461423E-12	3.472704E-15	1.411123E-13	1.161967E-10	2.546547E-13	1.391678E-07	4.083065E-13	7.928292E-11	4.426611E-14	9.857260E-06	1.647359E-09	4.334233E-13	1.434807E-16
9.000000E+01	9.894869E-06	4.509496E-09	3.595899E-12	3.657609E-15	1.094832E-13	8.686534E-11	1.634659E-13	9.586680E-08	2.265431E-13	5.924476E-11	3.405492E-14	9.900631E-06	1.647546E-09	4.322140E-13	1.426509E-16
9.200000E+01	9.921192E-06	4.635062E-09	3.761509E-12	3.891588E-15	8.932952E-14	6.825822E-11	1.143078E-13	6.934309E-08	1.409624E-13	4.613085E-11	2.722793E-14	9.927204E-06	1.645347E-09	4.303923E-13	1.416210E-16
9.400000E+01	9.937562E-06	4.784531E-09	3.966830E-12	4.189597E-15	7.648417E-14	5.624326E-11	8.631590E-14	5.270699E-08	9.693532E-14	3.740734E-11	2.261417E-14	9.943874E-06	1.642969E-09	4.288227E-13	1.407701E-16
9.600000E+01	9.947916E-06	4.960574E-09	4.218677E-12	4.565767E-15	6.844843E-14	4.839933E-11	6.966215E-14	4.202176E-08	7.252770E-14	3.151514E-11	1.946776E-14	9.954582E-06	1.641600E-09	4.279627E-13	1.402954E-16
9.800000E+01	9.954535E-06	5.164846E-09	4.523454E-12	5.035490E-15	6.372361E-14	4.328667E-11	5.947900E-14	3.500741E-08	5.820192E-14	2.749102E-11	1.731631E-14	9.961609E-06	1.641867E-09	4.280479E-13	1.402969E-16
