# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
5.600000E+01	2.565747E-06	9.030012E-10	2.947640E-13	1.526206E-16	1.686890E-10	6.084408E-07	4.852763E-07	7.559225E-04	1.196236E-04	7.476733E-08	1.372311E-11	3.101008E-06	2.644664E-10	3.181940E-14	4.823810E-18
5.800000E+01	4.134960E-06	2.044452E-09	1.019484E-12	7.771321E-16	3.650554E-10	8.286406E-07	5.889629E-07	7.968077E-04	9.804798E-05	1.209403E-07	3.333539E-11	4.846194E-06	6.107605E-10	1.105016E-13	2.515983E-17
6.000000E+01	6.565652E-06	4.513082E-09	3.393837E-12	3.771646E-15	7.693609E-10	1.111680E-06	7.010468E-07	8.302404E-04	7.968226E-05	1.925949E-07	7.934758E-11	7.492375E-06	1.387160E-09	3.741668E-13	1.269223E-16
6.200000E+01	1.026743E-05	9.723719E-09	1.088379E-11	1.746891E-14	1.582614E-09	1.472967E-06	8.208161E-07	8.560758E-04	6.437127E-05	3.022752E-07	1.851058E-10	1.145420E-05	3.094051E-09	1.232983E-12	6.176848E-16
6.400000E+01	1.580698E-05	2.046436E-08	3.364497E-11	7.727488E-14	3.183776E-09	1.932241E-06	9.479931E-07	8.743052E-04	5.180426E-05	4.678410E-07	4.230499E-10	1.730439E-05	6.765943E-09	3.944548E-12	2.890647E-15
6.600000E+01	2.394470E-05	4.208108E-08	1.002572E-10	3.264172E-13	6.271531E-09	2.514394E-06	1.082588E-06	8.848533E-04	4.159493E-05	7.139768E-07	9.460431E-10	2.581124E-05	1.447463E-08	1.221413E-11	1.295565E-14
6.800000E+01	3.566241E-05	8.450683E-08	2.877142E-10	1.314658E-12	1.209893E-08	3.249599E-06	1.224539E-06	8.874170E-04	3.334537E-05	1.073350E-06	2.065328E-09	3.796807E-05	3.021578E-08	3.646728E-11	5.533051E-14
7.000000E+01	5.216549E-05	1.655049E-07	7.934762E-10	5.032552E-12	2.283268E-08	4.171920E-06	1.373153E-06	8.813759E-04	2.668786E-05	1.586468E-06	4.386491E-09	5.499822E-05	6.135303E-08	1.044963E-10	2.237827E-13
7.200000E+01	7.483330E-05	3.153529E-07	2.095605E-09	1.821913E-11	4.203551E-08	5.315002E-06	1.526375E-06	8.657991E-04	2.130705E-05	2.298606E-06	9.020100E-09	7.831049E-05	1.207189E-07	2.857772E-10	8.507777E-13
7.400000E+01	1.050843E-04	5.825571E-07	5.273820E-09	6.194648E-11	7.516270E-08	6.703121E-06	1.680000E-06	8.395777E-04	1.694788E-05	3.251534E-06	1.784753E-08	1.093712E-04	2.291546E-07	7.410094E-10	3.013896E-12
7.600000E+01	1.441242E-04	1.038686E-06	1.256618E-08	1.960829E-10	1.297369E-07	8.336296E-06	1.827115E-06	8.017138E-04	1.341419E-05	4.468042E-06	3.372345E-08	1.494598E-04	4.175386E-07	1.808053E-09	9.849182E-12
7.800000E+01	1.925705E-04	1.778023E-06	2.813698E-08	5.719440E-10	2.145558E-07	1.017079E-05	1.958177E-06	7.517730E-04	1.056101E-05	5.929809E-06	6.032697E-08	1.992977E-04	7.262237E-07	4.117112E-09	2.936582E-11
8.000000E+01	2.500101E-04	2.905695E-06	5.873166E-08	1.520759E-09	3.371797E-07	1.210200E-05	2.062181E-06	6.904356E-04	8.282048E-06	7.555346E-06	1.012433E-07	2.585981E-04	1.198913E-06	8.675369E-09	7.898665E-11
8.200000E+01	3.146433E-04	4.509695E-06	1.134421E-07	3.649511E-09	4.996468E-07	1.396358E-05	2.128992E-06	6.199592E-04	6.494081E-06	9.192872E-06	1.580768E-07	3.256823E-04	1.869024E-06	1.678634E-08	1.897080E-10
8.400000E+01	3.832438E-04	6.621533E-06	2.016826E-07	7.848188E-09	6.942402E-07	1.555743E-05	2.152286E-06	5.442567E-04	5.122150E-06	1.064524E-05	2.282623E-07	3.973944E-04	2.741224E-06	2.966158E-08	4.038671E-10
8.600000E+01	4.516205E-04	9.184808E-06	3.294644E-07	1.508908E-08	9.029307E-07	1.671400E-05	2.131940E-06	4.683446E-04	4.091114E-06	1.172938E-05	3.043052E-07	4.695188E-04	3.777758E-06	4.777416E-08	7.602142E-10
8.800000E+01	5.155239E-04	1.205673E-05	4.959836E-07	2.603862E-08	1.102916E-06	1.735536E-05	2.074704E-06	3.972289E-04	3.326525E-06	1.234373E-05	3.759264E-07	5.376763E-04	4.901370E-06	7.034062E-08	1.270141E-09
9.000000E+01	5.716337E-04	1.505024E-05	6.933154E-07	4.074069E-08	1.275745E-06	1.752085E-05	1.992640E-06	3.347103E-04	2.761548E-06	1.250098E-05	4.342770E-07	5.983509E-04	6.017606E-06	9.540654E-08	1.903035E-09
9.200000E+01	6.181584E-04	1.799399E-05	9.098503E-07	5.865034E-08	1.413823E-06	1.733880E-05	1.899906E-06	2.827036E-04	2.342932E-06	1.230585E-05	4.752555E-07	6.495598E-04	7.044367E-06	1.205705E-07	2.595952E-09
9.400000E+01	6.548340E-04	2.077505E-05	1.135005E-06	7.899104E-08	1.520512E-06	1.696826E-05	1.809347E-06	2.413147E-04	2.031951E-06	1.189971E-05	4.998326E-07	6.909073E-04	7.931541E-06	1.438369E-07	3.280704E-09
9.600000E+01	6.824804E-04	2.334791E-05	1.362230E-06	1.011454E-07	1.605640E-06	1.654878E-05	1.730350E-06	2.094319E-04	1.801528E-06	1.141033E-05	5.120419E-07	7.231585E-04	8.663397E-06	1.640731E-07	3.907376E-09
9.800000E+01	7.024442E-04	2.571811E-05	1.589435E-06	1.248548E-07	1.680550E-06	1.617762E-05	1.668409E-06	1.854084E-04	1.632587E-06	1.092796E-05	5.166328E-07	7.476669E-04	9.249011E-06	1.809791E-07	4.452077E-09
