Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
483;56.9;100;******;48.3;******;******;******;9.83;20;409;
484;56.9;100;******;48.4;******;******;******;9.84;20;409;
485;57;100;******;48.5;******;******;******;9.85;20;409;
486;57.1;100;******;48.6;******;******;******;9.87;20;409;
487;57.2;100;******;48.7;******;******;******;9.88;20;409;
488;57.2;100;******;48.8;******;******;******;9.89;20;409;
489;57.3;100;******;48.9;******;******;******;9.9;20;409;
490;57.4;100;******;49;******;******;******;9.92;20;409;
491;57.4;100;******;49.1;******;******;******;9.93;20;409;
492;57.5;100;******;49.2;******;******;******;9.94;20;409;
493;57.6;100;******;49.3;******;******;******;9.95;20;409;
494;57.7;100;******;49.4;******;******;******;9.97;20;409;
495;57.7;100;******;49.5;******;******;******;9.98;20;409;
496;57.8;100;******;49.6;******;******;******;9.99;20;409;
497;57.9;100;******;49.7;******;******;******;10;20;409;
498;58;100;******;49.8;******;******;******;10;20;409;
499;58;100;******;49.9;******;******;******;10;20;409;
500;58.1;100;******;50;******;******;******;10;20;409;
501;58.2;100;******;50.1;******;******;******;10.1;20;409;
502;58.2;100;******;50.2;******;******;******;10.1;20;409;
503;58.3;100;******;50.3;******;******;******;10.1;20;409;
504;58.4;100;******;50.4;******;******;******;10.1;20;409;
505;58.5;100;******;50.5;******;******;******;10.1;20;409;
506;58.5;100;******;50.6;******;******;******;10.1;20;409;
507;58.6;100;******;50.7;******;******;******;10.1;20;409;
508;58.7;100;******;50.8;******;******;******;10.1;20;409;
509;58.7;100;******;50.9;******;******;******;10.2;20;409;
510;58.8;100;******;51;******;******;******;10.2;20;409;
511;58.9;100;******;51.1;******;******;******;10.2;20;409;
512;59;100;******;51.2;******;******;******;10.2;20;409;
513;59;100;******;51.3;******;******;******;10.2;20;409;
514;59.1;100;******;51.4;******;******;******;10.2;20;409;
515;59.2;100;******;51.5;******;******;******;10.2;20;409;
516;59.2;100;******;51.6;******;******;******;10.2;20;409;
517;59.3;100;******;51.7;******;******;******;10.3;20;409;
518;59.4;100;******;51.8;******;******;******;10.3;20;409;
519;59.5;100;******;51.9;******;******;******;10.3;20;409;
520;59.5;100;******;52;******;******;******;10.3;20;409;
521;59.6;100;******;52.1;******;******;******;10.3;20;409;
522;59.7;100;******;52.2;******;******;******;10.3;20;409;
523;59.8;100;******;52.3;******;******;******;10.3;20;409;
524;59.8;100;******;52.4;******;******;******;10.3;20;409;
525;59.9;100;******;52.5;******;******;******;10.4;20;409;
526;60;100;******;52.6;******;******;******;10.4;20;409;
527;60;100;******;52.7;******;******;******;10.4;20;409;
528;60.1;100;******;52.8;******;******;******;10.4;20;409;
529;60.2;100;******;52.9;******;******;******;10.4;20;409;
530;60.3;100;******;53;******;******;******;10.4;20;409;
531;60.3;100;******;53.1;******;******;******;10.4;20;409;
532;60.4;100;******;53.2;******;******;******;10.4;20;409;
533;60.5;100;******;53.3;******;******;******;10.4;20;409;
534;60.5;100;******;53.4;******;******;******;10.5;20;409;
535;60.6;100;******;53.5;******;******;******;10.5;20;409;
536;60.7;100;******;53.6;******;******;******;10.5;20;409;
537;60.7;100;******;53.7;******;******;******;10.5;20;409;
538;60.8;100;******;53.8;******;******;******;10.5;20;409;
539;60.9;100;******;53.9;******;******;******;10.5;20;409;
540;60.9;100;******;54;******;******;******;10.5;20;409;
541;61;100;******;54.1;******;******;******;10.5;20;409;
542;61.1;100;******;54.2;******;******;******;10.6;20;409;
543;61.2;100;******;54.3;******;******;******;10.6;20;409;
544;61.2;100;******;54.4;******;******;******;10.6;20;409;
545;61.3;100;******;54.5;******;******;******;10.6;20;409;
546;61.4;100;******;54.6;******;******;******;10.6;20;409;
547;61.4;100;******;54.7;******;******;******;10.6;20;409;
548;61.5;100;******;54.8;******;******;******;10.6;20;409;
549;61.6;100;******;54.9;******;******;******;10.6;20;409;
550;61.6;100;******;55;******;******;******;10.7;20;409;
551;61.7;100;******;55.1;******;******;******;10.7;20;409;
552;61.8;100;******;55.2;******;******;******;10.7;20;409;
553;61.9;100;******;55.3;******;******;******;10.7;20;409;
554;61.9;100;******;55.4;******;******;******;10.7;20;409;
555;62;100;******;55.5;******;******;******;10.7;20;409;
556;62.1;100;******;55.6;******;******;******;10.7;20;409;
557;62.1;100;******;55.7;******;******;******;10.7;20;409;
558;62.2;100;******;55.8;******;******;******;10.8;20;409;
559;62.3;100;******;55.9;******;******;******;10.8;20;409;
560;62.4;100;******;56;******;******;******;10.8;20;409;
561;62.4;100;******;56.1;******;******;******;10.8;20;409;
562;62.5;100;******;56.2;******;******;******;10.8;20;409;
563;62.6;100;******;56.3;******;******;******;10.8;20;409;
564;62.6;100;******;56.4;******;******;******;10.8;20;409;
565;62.7;100;******;56.5;******;******;******;10.8;20;409;
566;62.8;100;******;56.6;******;******;******;10.9;20;409;
567;62.9;100;******;56.7;******;******;******;10.9;20;409;
568;62.9;100;******;56.8;******;******;******;10.9;20;409;
569;63;100;******;56.9;******;******;******;10.9;20;409;
570;63.1;100;******;57;******;******;******;10.9;20;409;
571;63.2;100;******;57.1;******;******;******;10.9;20;409;
572;63.2;100;******;57.2;******;******;******;10.9;20;409;
573;63.3;100;******;57.3;******;******;******;10.9;20;409;
574;63.4;100;******;57.4;******;******;******;11;20;409;
575;63.5;100;******;57.5;******;******;******;11;20;409;
576;63.5;100;******;57.6;******;******;******;11;20;409;
577;63.6;100;******;57.7;******;******;******;11;20;409;
578;63.7;100;******;57.8;******;******;******;11;20;409;
579;63.7;100;******;57.9;******;******;******;11;20;409;
580;63.8;100;******;58;******;******;******;11;20;409;
581;63.9;100;******;58.1;******;******;******;11;20;409;
582;64;100;******;58.2;******;******;******;11.1;20;409;
583;64;100;******;58.3;******;******;******;11.1;20;409;
584;64.1;100;******;58.4;******;******;******;11.1;20;409;
585;64.2;100;******;58.5;******;******;******;11.1;20;409;
586;64.2;100;******;58.6;******;******;******;11.1;20;409;
587;64.3;100;******;58.7;******;******;******;11.1;20;409;
588;64.4;100;******;58.8;******;******;******;11.1;20;409;
589;64.5;100;******;58.9;******;******;******;11.1;20;409;
590;64.5;100;******;59;******;******;******;11.2;20;409;
591;64.6;100;******;59.1;******;******;******;11.2;20;409;
592;64.7;100;******;59.2;******;******;******;11.2;20;409;
593;64.7;100;******;59.3;******;******;******;11.2;20;409;
594;64.8;100;******;59.4;******;******;******;11.2;20;409;
595;64.9;100;******;59.5;******;******;******;11.2;20;409;
596;65;100;******;59.6;******;******;******;11.2;20;409;
597;65;100;******;59.7;******;******;******;11.2;20;409;
598;65.1;100;******;59.8;******;******;******;11.2;20;409;
599;65.2;100;******;59.9;******;******;******;11.3;20;409;
600;65.2;100;******;60;******;******;******;11.3;20;409;
601;65.3;100;******;60.1;******;******;******;11.3;20;409;
602;65.4;100;******;60.2;******;******;******;11.3;20;409;
603;65.4;100;******;60.3;******;******;******;11.3;20;409;
604;65.5;100;******;60.4;******;******;******;11.3;20;409;
605;65.6;100;******;60.5;******;******;******;11.3;20;409;
606;65.6;100;******;60.6;******;******;******;11.3;20;409;
607;65.7;100;******;60.7;******;******;******;11.4;20;409;
608;65.8;100;******;60.8;******;******;******;11.4;20;409;
609;65.8;100;******;60.9;******;******;******;11.4;20;409;
610;65.9;100;******;61;******;******;******;11.4;20;409;
611;66;100;******;61.1;******;******;******;11.4;20;409;
612;66;100;******;61.2;******;******;******;11.4;20;409;
613;66.1;100;******;61.3;******;******;******;11.4;20;409;
614;66.2;100;******;61.4;******;******;******;11.4;20;409;
615;66.2;100;******;61.5;******;******;******;11.4;20;409;
616;66.3;100;******;61.6;******;******;******;11.5;20;409;
617;66.4;100;******;61.7;******;******;******;11.5;20;409;
618;66.4;100;******;61.8;******;******;******;11.5;20;409;
619;66.5;100;******;61.9;******;******;******;11.5;20;409;
620;66.6;100;******;62;******;******;******;11.5;20;409;
621;66.6;100;******;62.1;******;******;******;11.5;20;409;
622;66.7;100;******;62.2;******;******;******;11.5;20;409;
623;66.8;100;******;62.3;******;******;******;11.5;20;409;
624;66.9;100;******;62.4;******;******;******;11.6;20;409;
625;66.9;100;******;62.5;******;******;******;11.6;20;409;
626;67;100;******;62.6;******;******;******;11.6;20;409;
627;67.1;100;******;62.7;******;******;******;11.6;20;409;
628;67.2;100;******;62.8;******;******;******;11.6;20;409;
629;67.2;100;******;62.9;******;******;******;11.6;20;409;
630;67.3;100;******;63;******;******;******;11.6;20;409;
631;67.4;100;******;63.1;******;******;******;11.6;20;409;
632;67.5;100;******;63.2;******;******;******;11.7;20;409;
633;67.5;100;******;63.3;******;******;******;11.7;20;409;
634;67.6;100;******;63.4;******;******;******;11.7;20;409;
635;67.7;100;******;63.5;******;******;******;11.7;20;409;
636;67.7;100;******;63.6;******;******;******;11.7;20;409;
637;67.8;100;******;63.7;******;******;******;11.7;20;409;
638;67.9;100;******;63.8;******;******;******;11.7;20;409;
639;67.9;100;******;63.9;******;******;******;11.7;20;409;
640;68;100;******;64;******;******;******;11.8;20;409;
641;68.1;100;******;64.1;******;******;******;11.8;20;409;
642;68.1;100;******;64.2;******;******;******;11.8;20;409;
643;68.2;100;******;64.3;******;******;******;11.8;20;409;
644;68.3;100;******;64.4;******;******;******;11.8;20;409;
645;68.4;100;******;64.5;******;******;******;11.8;20;409;
646;68.4;100;******;64.6;******;******;******;11.8;20;409;
647;68.5;100;******;64.7;******;******;******;11.8;20;409;
648;68.6;100;******;64.8;******;******;******;11.8;20;409;
649;68.6;100;******;64.9;******;******;******;11.9;20;409;
650;68.7;100;******;65;******;******;******;11.9;20;409;
651;68.8;100;******;65.1;******;******;******;11.9;20;409;
652;68.8;100;******;65.2;******;******;******;11.9;20;409;
653;68.9;100;******;65.3;******;******;******;11.9;20;409;
654;69;100;******;65.4;******;******;******;11.9;20;409;
655;69;100;******;65.5;******;******;******;11.9;20;409;
656;69.1;100;******;65.6;******;******;******;11.9;20;409;
657;69.2;100;******;65.7;******;******;******;12;20;409;
658;69.2;100;******;65.8;******;******;******;12;20;409;
659;69.3;100;******;65.9;******;******;******;12;20;409;
660;69.4;100;******;66;******;******;******;12;20;409;
661;69.4;100;******;66.1;******;******;******;12;20;409;
662;69.5;100;******;66.2;******;******;******;12;20;409;
663;69.6;100;******;66.3;******;******;******;12;20;409;
664;69.7;100;******;66.4;******;******;******;12;20;409;
665;69.7;100;******;66.5;******;******;******;12;20;409;
666;69.8;100;******;66.6;******;******;******;12.1;20;409;
667;69.9;100;******;66.7;******;******;******;12.1;20;409;
668;69.9;100;******;66.8;******;******;******;12.1;20;409;
669;70;100;******;66.9;******;******;******;12.1;20;409;
670;70.1;100;******;67;******;******;******;12.1;20;409;
671;70.1;100;******;67.1;******;******;******;12.1;20;409;
672;70.2;100;******;67.2;******;******;******;12.1;20;409;
673;70.3;100;******;67.3;******;******;******;12.1;20;409;
674;70.3;100;******;67.4;******;******;******;12.2;20;409;
675;70.4;100;******;67.5;******;******;******;12.2;20;409;
676;70.5;100;******;67.6;******;******;******;12.2;20;409;
677;70.6;100;******;67.7;******;******;******;12.2;20;409;
678;70.7;100;******;67.8;******;******;******;12.2;20;409;
679;70.8;100;******;67.9;******;******;******;12.2;20;409;
680;70.9;100;******;68;******;******;******;12.3;20;409;
681;71;100;******;68.1;******;******;******;12.3;20;409;
682;71.1;100;******;68.2;******;******;******;12.3;20;409;
683;71.2;100;******;68.3;******;******;******;12.3;20;409;
684;71.4;100;******;68.4;******;******;******;12.3;20;409;
685;71.5;100;******;68.5;******;******;******;12.4;20;409;
686;71.6;100;******;68.6;******;******;******;12.4;20;409;
687;71.7;100;******;68.7;******;******;******;12.4;20;409;
688;71.8;100;******;68.8;******;******;******;12.4;20;409;
689;71.9;100;******;68.9;******;******;******;12.4;20;409;
690;72;100;******;69;******;******;******;12.4;20;409;
691;72;100;******;69.1;******;******;******;12.4;20;409;
692;72.1;100;******;69.2;******;******;******;12.5;20;409;
693;72.2;100;******;69.3;******;******;******;12.5;20;409;
694;72.3;100;******;69.4;******;******;******;12.5;20;409;
695;72.3;100;******;69.5;******;******;******;12.5;20;409;
696;72.4;100;******;69.6;******;******;******;12.5;20;409;
697;72.5;100;******;69.7;******;******;******;12.5;20;409;
698;72.6;100;******;69.8;******;******;******;12.5;20;409;
699;72.6;100;******;69.9;******;******;******;12.6;20;409;
700;72.7;100;******;70;******;******;******;12.6;20;409;
701;72.8;100;******;70.1;******;******;******;12.6;20;409;
702;72.9;100;******;70.2;******;******;******;12.6;20;409;
703;72.9;100;******;70.3;******;******;******;12.6;20;409;
704;73;100;******;70.4;******;******;******;12.6;20;409;
705;73.1;100;******;70.5;******;******;******;12.6;20;409;
706;73.1;100;******;70.6;******;******;******;12.6;20;409;
707;73.2;100;******;70.7;******;******;******;12.7;20;409;
708;73.3;100;******;70.8;******;******;******;12.7;20;409;
709;73.4;100;******;70.9;******;******;******;12.7;20;409;
710;73.5;100;******;71;******;******;******;12.7;20;409;
711;73.5;100;******;71.1;******;******;******;12.7;20;409;
712;73.6;100;******;71.2;******;******;******;12.7;20;409;
713;73.7;100;******;71.3;******;******;******;12.7;20;409;
714;73.8;100;******;71.4;******;******;******;12.7;20;409;
715;73.8;100;******;71.5;******;******;******;12.8;20;409;
716;73.9;100;******;71.6;******;******;******;12.8;20;409;
717;74;100;******;71.7;******;******;******;12.8;20;409;
718;74.1;100;******;71.8;******;******;******;12.8;20;409;
719;74.1;100;******;71.9;******;******;******;12.8;20;409;
720;74.2;100;******;72;******;******;******;12.8;20;409;
721;74.3;100;******;72.1;******;******;******;12.8;20;409;
722;74.3;100;******;72.2;******;******;******;12.8;20;409;
723;74.4;100;******;72.3;******;******;******;12.9;20;409;
724;74.5;100;******;72.4;******;******;******;12.9;20;409;
725;74.5;100;******;72.5;******;******;******;12.9;20;409;
726;74.6;100;******;72.6;******;******;******;12.9;20;409;
727;74.7;100;******;72.7;******;******;******;12.9;20;409;
728;74.7;100;******;72.8;******;******;******;12.9;20;409;
729;74.8;100;******;72.9;******;******;******;12.9;20;409;
730;74.9;100;******;73;******;******;******;12.9;20;409;
731;75;100;******;73.1;******;******;******;13;20;409;
732;75;100;******;73.2;******;******;******;13;20;409;
733;75.1;100;******;73.3;******;******;******;13;20;409;
734;75.2;100;******;73.4;******;******;******;13;20;409;
735;75.3;100;******;73.5;******;******;******;13;20;409;
736;75.3;100;******;73.6;******;******;******;13;20;409;
737;75.4;100;******;73.7;******;******;******;13;20;409;
738;75.5;100;******;73.8;******;******;******;13;20;409;
739;75.5;100;******;73.9;******;******;******;13.1;20;409;
740;75.6;100;******;74;******;******;******;13.1;20;409;
741;75.7;100;******;74.1;******;******;******;13.1;20;409;
742;75.7;100;******;74.2;******;******;******;13.1;20;409;
743;75.8;100;******;74.3;******;******;******;13.1;20;409;
744;75.9;100;******;74.4;******;******;******;13.1;20;409;
745;75.9;100;******;74.5;******;******;******;13.1;20;409;
746;76;100;******;74.6;******;******;******;13.1;20;409;
747;76.1;100;******;74.7;******;******;******;13.2;20;409;
748;76.2;100;******;74.8;******;******;******;13.2;20;409;
749;76.2;100;******;74.9;******;******;******;13.2;20;409;
750;76.3;100;******;75;******;******;******;13.2;20;409;
751;76.4;100;******;75.1;******;******;******;13.2;20;409;
752;76.4;100;******;75.2;******;******;******;13.2;20;409;
753;76.5;100;******;75.3;******;******;******;13.2;20;409;
754;76.6;100;******;75.4;******;******;******;13.2;20;409;
755;76.7;100;******;75.5;******;******;******;13.2;20;409;
756;76.7;100;******;75.6;******;******;******;13.3;20;409;
757;76.8;100;******;75.7;******;******;******;13.3;20;409;
758;76.9;100;******;75.8;******;******;******;13.3;20;409;
759;76.9;100;******;75.9;******;******;******;13.3;20;409;
760;77;100;******;76;******;******;******;13.3;20;409;
761;77.1;100;******;76.1;******;******;******;13.3;20;409;
762;77.2;100;******;76.2;******;******;******;13.3;20;409;
763;77.2;100;******;76.3;******;******;******;13.3;20;409;
764;77.3;100;******;76.4;******;******;******;13.4;20;409;
765;77.4;100;******;76.5;******;******;******;13.4;20;409;
766;77.4;100;******;76.6;******;******;******;13.4;20;409;
767;77.5;100;******;76.7;******;******;******;13.4;20;409;
768;77.6;100;******;76.8;******;******;******;13.4;20;409;
769;77.7;100;******;76.9;******;******;******;13.4;20;409;
770;77.7;100;******;77;******;******;******;13.4;20;409;
771;77.8;100;******;77.1;******;******;******;13.4;20;409;
772;77.9;100;******;77.2;******;******;******;13.5;20;409;
773;77.9;100;******;77.3;******;******;******;13.5;20;409;
774;78;100;******;77.4;******;******;******;13.5;20;409;
775;78.1;100;******;77.5;******;******;******;13.5;20;409;
776;78.2;100;******;77.6;******;******;******;13.5;20;409;
777;78.2;100;******;77.7;******;******;******;13.5;20;409;
778;78.3;100;******;77.8;******;******;******;13.5;20;409;
779;78.4;100;******;77.9;******;******;******;13.5;20;409;
780;78.4;100;******;78;******;******;******;13.6;20;409;
781;78.5;100;******;78.1;******;******;******;13.6;20;409;
782;78.6;100;******;78.2;******;******;******;13.6;20;409;
783;78.7;100;******;78.3;******;******;******;13.6;20;409;
784;78.7;100;******;78.4;******;******;******;13.6;20;409;
785;78.8;100;******;78.5;******;******;******;13.6;20;409;
786;78.9;100;******;78.6;******;******;******;13.6;20;409;
787;78.9;100;******;78.7;******;******;******;13.6;20;409;
788;79;100;******;78.8;******;******;******;13.7;20;409;
789;79.1;100;******;78.9;******;******;******;13.7;20;409;
790;79.2;100;******;79;******;******;******;13.7;20;409;
791;79.2;100;******;79.1;******;******;******;13.7;20;409;
792;79.3;100;******;79.2;******;******;******;13.7;20;409;
793;79.4;100;******;79.3;******;******;******;13.7;20;409;
794;79.4;100;******;79.4;******;******;******;13.7;20;409;
795;79.5;100;******;79.5;******;******;******;13.7;20;409;
796;79.6;100;******;79.6;******;******;******;13.8;20;409;
797;79.6;100;******;79.7;******;******;******;13.8;20;409;
798;79.7;100;******;79.8;******;******;******;13.8;20;409;
799;79.8;100;******;79.9;******;******;******;13.8;20;409;
800;79.9;100;******;80;******;******;******;13.8;20;409;
801;79.9;100;******;80.1;******;******;******;13.8;20;409;
802;80;100;******;80.2;******;******;******;13.8;20;409;
803;80.1;100;******;80.3;******;******;******;13.8;20;409;
804;80.1;100;******;80.4;******;******;******;13.8;20;409;
805;80.2;100;******;80.5;******;******;******;13.9;20;409;
806;80.3;100;******;80.6;******;******;******;13.9;20;409;
807;80.3;100;******;80.7;******;******;******;13.9;20;409;
808;80.4;100;******;80.8;******;******;******;13.9;20;409;
809;80.5;100;******;80.9;******;******;******;13.9;20;409;
810;80.5;100;******;81;******;******;******;13.9;20;409;
811;80.6;100;******;81.1;******;******;******;13.9;20;409;
812;80.7;100;******;81.2;******;******;******;13.9;20;409;
813;80.7;100;******;81.3;******;******;******;14;20;409;
814;80.8;100;******;81.4;******;******;******;14;20;409;
815;80.9;100;******;81.5;******;******;******;14;20;409;
816;80.9;100;******;81.6;******;******;******;14;20;409;
817;81;100;******;81.7;******;******;******;14;20;409;
818;81.1;100;******;81.8;******;******;******;14;20;409;
819;81.1;100;******;81.9;******;******;******;14;20;409;
820;81.2;100;******;82;******;******;******;14;20;409;
821;81.3;100;******;82.1;******;******;******;14;20;409;
822;81.3;100;******;82.2;******;******;******;14.1;20;409;
823;81.4;100;******;82.3;******;******;******;14.1;20;409;
824;81.4;100;******;82.4;******;******;******;14.1;20;409;
825;81.5;100;******;82.5;******;******;******;14.1;20;409;
826;81.6;100;******;82.6;******;******;******;14.1;20;409;
827;81.6;100;******;82.7;******;******;******;14.1;20;409;
828;81.7;100;******;82.8;******;******;******;14.1;20;409;
829;81.8;100;******;82.9;******;******;******;14.1;20;409;
830;81.8;100;******;83;******;******;******;14.1;20;409;
831;81.9;100;******;83.1;******;******;******;14.2;20;409;
832;82;100;******;83.2;******;******;******;14.2;20;409;
833;82;100;******;83.3;******;******;******;14.2;20;409;
834;82.1;100;******;83.4;******;******;******;14.2;20;409;
835;82.2;100;******;83.5;******;******;******;14.2;20;409;
836;82.2;100;******;83.6;******;******;******;14.2;20;409;
837;82.3;100;******;83.7;******;******;******;14.2;20;409;
838;82.4;100;******;83.8;******;******;******;14.2;20;409;
839;82.4;100;******;83.9;******;******;******;14.2;20;409;
840;82.5;100;******;84;******;******;******;14.3;20;409;
841;82.6;100;******;84.1;******;******;******;14.3;20;409;
842;82.6;100;******;84.2;******;******;******;14.3;20;409;
843;82.7;100;******;84.3;******;******;******;14.3;20;409;
844;82.8;100;******;84.4;******;******;******;14.3;20;409;
845;82.8;100;******;84.5;******;******;******;14.3;20;409;
846;82.9;100;******;84.6;******;******;******;14.3;20;409;
847;83;100;******;84.7;******;******;******;14.3;20;409;
848;83;100;******;84.8;******;******;******;14.3;20;409;
849;83.1;100;******;84.9;******;******;******;14.4;20;409;
850;83.2;100;******;85;******;******;******;14.4;20;409;
851;83.2;100;******;85.1;******;******;******;14.4;20;409;
852;83.3;100;******;85.2;******;******;******;14.4;20;409;
853;83.4;100;******;85.3;******;******;******;14.4;20;409;
854;83.4;100;******;85.4;******;******;******;14.4;20;409;
855;83.5;100;******;85.5;******;******;******;14.4;20;409;
856;83.6;100;******;85.6;******;******;******;14.4;20;409;
857;83.7;100;******;85.7;******;******;******;14.5;20;409;
858;83.7;100;******;85.8;******;******;******;14.5;20;409;
859;83.8;100;******;85.9;******;******;******;14.5;20;409;
860;83.9;100;******;86;******;******;******;14.5;20;409;
861;84;100;******;86.1;******;******;******;14.5;20;409;
862;84;100;******;86.2;******;******;******;14.5;20;409;
863;84.1;100;******;86.3;******;******;******;14.5;20;409;
864;84.2;100;******;86.4;******;******;******;14.6;20;409;
865;84.3;100;******;86.5;******;******;******;14.6;20;409;
866;84.3;100;******;86.6;******;******;******;14.6;20;409;
867;84.4;100;******;86.7;******;******;******;14.6;20;409;
868;84.5;100;******;86.8;******;******;******;14.6;20;409;
869;84.6;100;******;86.9;******;******;******;14.6;20;409;
870;84.6;100;******;87;******;******;******;14.6;20;409;
871;84.7;100;******;87.1;******;******;******;14.6;20;409;
872;84.8;100;******;87.2;******;******;******;14.6;20;409;
873;84.8;100;******;87.3;******;******;******;14.7;20;409;
874;84.9;100;******;87.4;******;******;******;14.7;20;409;
875;85;100;******;87.5;******;******;******;14.7;20;409;
876;85;100;******;87.6;******;******;******;14.7;20;409;
877;85.1;100;******;87.7;******;******;******;14.7;20;409;
878;85.2;100;******;87.8;******;******;******;14.7;20;409;
879;85.3;100;******;87.9;******;******;******;14.7;20;409;
880;85.3;100;******;88;******;******;******;14.7;20;409;
881;85.4;100;******;88.1;******;******;******;14.8;20;409;
882;85.5;100;******;88.2;******;******;******;14.8;20;409;
883;85.5;100;******;88.3;******;******;******;14.8;20;409;
884;85.6;100;******;88.4;******;******;******;14.8;20;409;
885;85.7;100;******;88.5;******;******;******;14.8;20;409;
886;85.8;100;******;88.6;******;******;******;14.8;20;409;
887;85.8;100;******;88.7;******;******;******;14.8;20;409;
888;85.9;100;******;88.8;******;******;******;14.8;20;409;
889;86;100;******;88.9;******;******;******;14.9;20;409;
890;86;100;******;89;******;******;******;14.9;20;409;
891;86.1;100;******;89.1;******;******;******;14.9;20;409;
892;86.2;100;******;89.2;******;******;******;14.9;20;409;
893;86.2;100;******;89.3;******;******;******;14.9;20;409;
894;86.3;100;******;89.4;******;******;******;14.9;20;409;
895;86.4;100;******;89.5;******;******;******;14.9;20;409;
896;86.5;100;******;89.6;******;******;******;14.9;20;409;
897;86.5;100;******;89.7;******;******;******;15;20;409;
898;86.6;100;******;89.8;******;******;******;15;20;409;
899;86.7;100;******;89.9;******;******;******;15;20;409;
900;86.7;100;******;90;******;******;******;15;20;409;
901;86.8;100;******;90.1;******;******;******;15;20;409;
902;86.9;100;******;90.2;******;******;******;15;20;409;
903;86.9;100;******;90.3;******;******;******;15;20;409;
904;87;100;******;90.4;******;******;******;15;20;409;
905;87.1;100;******;90.5;******;******;******;15;20;409;
906;87.1;100;******;90.6;******;******;******;15.1;20;409;
907;87.2;100;******;90.7;******;******;******;15.1;20;409;
908;87.3;100;******;90.8;******;******;******;15.1;20;409;
909;87.3;100;******;90.9;******;******;******;15.1;20;409;
910;87.4;100;******;91;******;******;******;15.1;20;409;
911;87.5;100;******;91.1;******;******;******;15.1;20;409;
912;87.5;100;******;91.2;******;******;******;15.1;20;409;
913;87.6;100;******;91.3;******;******;******;15.1;20;409;
914;87.7;100;******;91.4;******;******;******;15.2;20;409;
915;87.7;100;******;91.5;******;******;******;15.2;20;409;
916;87.8;100;******;91.6;******;******;******;15.2;20;409;
917;87.9;100;******;91.7;******;******;******;15.2;20;409;
918;87.9;100;******;91.8;******;******;******;15.2;20;409;
919;88;100;******;91.9;******;******;******;15.2;20;409;
920;88.1;100;******;92;******;******;******;15.2;20;409;
921;88.1;100;******;92.1;******;******;******;15.2;20;409;
922;88.2;100;******;92.2;******;******;******;15.2;20;409;
923;88.3;100;******;92.3;******;******;******;15.3;20;409;
924;88.3;100;******;92.4;******;******;******;15.3;20;409;
925;88.4;100;******;92.5;******;******;******;15.3;20;409;
926;88.5;100;******;92.6;******;******;******;15.3;20;409;
927;88.5;100;******;92.7;******;******;******;15.3;20;409;
928;88.6;100;******;92.8;******;******;******;15.3;20;409;
929;88.7;100;******;92.9;******;******;******;15.3;20;409;
930;88.7;100;******;93;******;******;******;15.3;20;409;
931;88.8;100;******;93.1;******;******;******;15.3;20;409;
932;88.9;100;******;93.2;******;******;******;15.4;20;409;
933;88.9;100;******;93.3;******;******;******;15.4;20;409;
934;89;100;******;93.4;******;******;******;15.4;20;409;
935;89;100;******;93.5;******;******;******;15.4;20;409;
936;89.1;100;******;93.6;******;******;******;15.4;20;409;
937;89.2;100;******;93.7;******;******;******;15.4;20;409;
938;89.2;100;******;93.8;******;******;******;15.4;20;409;
939;89.3;100;******;93.9;******;******;******;15.4;20;409;
940;89.4;100;******;94;******;******;******;15.4;20;409;
941;89.4;100;******;94.1;******;******;******;15.5;20;409;
942;89.5;100;******;94.2;******;******;******;15.5;20;409;
943;89.6;100;******;94.3;******;******;******;15.5;20;409;
944;89.7;100;******;94.4;******;******;******;15.5;20;409;
945;89.7;100;******;94.5;******;******;******;15.5;20;409;
946;89.8;100;******;94.6;******;******;******;15.5;20;409;
947;89.9;100;******;94.7;******;******;******;15.5;20;409;
948;89.9;100;******;94.8;******;******;******;15.5;20;409;
949;90;100;******;94.9;******;******;******;15.6;20;409;
950;90.1;100;******;95;******;******;******;15.6;20;409;
951;90.1;100;******;95.1;******;******;******;15.6;20;409;
952;90.2;100;******;95.2;******;******;******;15.6;20;409;
953;90.3;100;******;95.3;******;******;******;15.6;20;409;
954;90.3;100;******;95.4;******;******;******;15.6;20;409;
955;90.4;100;******;95.5;******;******;******;15.6;20;409;
956;90.5;100;******;95.6;******;******;******;15.6;20;409;
957;90.5;100;******;95.7;******;******;******;15.6;20;409;
958;90.6;100;******;95.8;******;******;******;15.7;20;409;
959;90.7;100;******;95.9;******;******;******;15.7;20;409;
960;90.7;100;******;96;******;******;******;15.7;20;409;
961;90.8;100;******;96.1;******;******;******;15.7;20;409;
962;90.9;100;******;96.2;******;******;******;15.7;20;409;
963;91;100;******;96.3;******;******;******;15.7;20;409;
964;91;100;******;96.4;******;******;******;15.7;20;409;
965;91.1;100;******;96.5;******;******;******;15.7;20;409;
966;91.2;100;******;96.6;******;******;******;15.8;20;409;
967;91.3;100;******;96.7;******;******;******;15.8;20;409;
968;91.3;100;******;96.8;******;******;******;15.8;20;409;
969;91.4;100;******;96.9;******;******;******;15.8;20;409;
970;91.5;100;******;97;******;******;******;15.8;20;409;
971;91.6;100;******;97.1;******;******;******;15.8;20;409;
972;91.7;100;******;97.2;******;******;******;15.8;20;409;
