Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
5282;266;10;******;528;******;******;******;46;25;40.9;
5283;266;10;******;528;******;******;******;46;25;40.9;
5284;266;10;******;528;******;******;******;46;25;40.9;
5285;266;10;******;529;******;******;******;46;25;40.9;
5286;266;10;******;529;******;******;******;46;25;40.9;
5287;266;10;******;529;******;******;******;46.1;25;40.9;
5288;266;10;******;529;******;******;******;46.1;25;40.9;
5289;267;10;******;529;******;******;******;46.1;25;40.9;
5290;267;10;******;529;******;******;******;46.1;25;40.9;
5291;267;10;******;529;******;******;******;46.1;25;40.9;
5292;267;10;******;529;******;******;******;46.1;25;40.9;
5293;267;10;******;529;******;******;******;46.1;25;40.9;
5294;267;10;******;529;******;******;******;46.1;25;40.9;
5295;267;10;******;530;******;******;******;46.1;25;40.9;
5296;267;10;******;530;******;******;******;46.1;25;40.9;
5297;267;10;******;530;******;******;******;46.1;25;40.9;
5298;267;10;******;530;******;******;******;46.1;25;40.9;
5299;267;10;******;530;******;******;******;46.1;25;40.9;
5300;267;10;******;530;******;******;******;46.1;25;40.9;
5301;267;10;******;530;******;******;******;46.1;25;40.9;
5302;267;10;******;530;******;******;******;46.1;25;40.9;
5303;267;10;******;530;******;******;******;46.1;25;40.9;
5304;267;10;******;530;******;******;******;46.2;25;40.9;
5305;267;10;******;531;******;******;******;46.2;25;40.9;
5306;267;10;******;531;******;******;******;46.2;25;40.9;
5307;267;10;******;531;******;******;******;46.2;25;40.9;
5308;267;10;******;531;******;******;******;46.2;25;40.9;
5309;267;10;******;531;******;******;******;46.2;25;40.9;
5310;267;10;******;531;******;******;******;46.2;25;40.9;
5311;267;10;******;531;******;******;******;46.2;25;40.9;
5312;267;10;******;531;******;******;******;46.2;25;40.9;
5313;267;10;******;531;******;******;******;46.2;25;40.9;
5314;267;10;******;531;******;******;******;46.2;25;40.9;
5315;267;10;******;532;******;******;******;46.2;25;40.9;
5316;267;10;******;532;******;******;******;46.2;25;40.9;
5317;268;10;******;532;******;******;******;46.2;25;40.9;
5318;268;10;******;532;******;******;******;46.2;25;40.9;
5319;268;10;******;532;******;******;******;46.2;25;40.9;
5320;268;10;******;532;******;******;******;46.3;25;40.9;
5321;268;10;******;532;******;******;******;46.3;25;40.9;
5322;268;10;******;532;******;******;******;46.3;25;40.9;
5323;268;10;******;532;******;******;******;46.3;25;40.9;
5324;268;10;******;532;******;******;******;46.3;25;40.9;
5325;268;10;******;533;******;******;******;46.3;25;40.9;
5326;268;10;******;533;******;******;******;46.3;25;40.9;
5327;268;10;******;533;******;******;******;46.3;25;40.9;
5328;268;10;******;533;******;******;******;46.3;25;40.9;
5329;268;10;******;533;******;******;******;46.3;25;40.9;
5330;268;10;******;533;******;******;******;46.3;25;40.9;
5331;268;10;******;533;******;******;******;46.3;25;40.9;
5332;268;10;******;533;******;******;******;46.3;25;40.9;
5333;268;10;******;533;******;******;******;46.3;25;40.9;
5334;268;10;******;533;******;******;******;46.3;25;40.9;
5335;268;10;******;534;******;******;******;46.3;25;40.9;
5336;268;10;******;534;******;******;******;46.4;25;40.9;
5337;268;10;******;534;******;******;******;46.4;25;40.9;
5338;268;10;******;534;******;******;******;46.4;25;40.9;
5339;268;10;******;534;******;******;******;46.4;25;40.9;
5340;268;10;******;534;******;******;******;46.4;25;40.9;
5341;268;10;******;534;******;******;******;46.4;25;40.9;
5342;268;10;******;534;******;******;******;46.4;25;40.9;
5343;268;10;******;534;******;******;******;46.4;25;40.9;
5344;268;10;******;534;******;******;******;46.4;25;40.9;
5345;269;10;******;535;******;******;******;46.4;25;40.9;
5346;269;10;******;535;******;******;******;46.4;25;40.9;
5347;269;10;******;535;******;******;******;46.4;25;40.9;
5348;269;10;******;535;******;******;******;46.4;25;40.9;
5349;269;10;******;535;******;******;******;46.4;25;40.9;
5350;269;10;******;535;******;******;******;46.4;25;40.9;
5351;269;10;******;535;******;******;******;46.4;25;40.9;
5352;269;10;******;535;******;******;******;46.5;25;40.9;
5353;269;10;******;535;******;******;******;46.5;25;40.9;
5354;269;10;******;535;******;******;******;46.5;25;40.9;
5355;269;10;******;536;******;******;******;46.5;25;40.9;
5356;269;10;******;536;******;******;******;46.5;25;40.9;
5357;269;10;******;536;******;******;******;46.5;25;40.9;
5358;269;10;******;536;******;******;******;46.5;25;40.9;
5359;269;10;******;536;******;******;******;46.5;25;40.9;
5360;269;10;******;536;******;******;******;46.5;25;40.9;
5361;269;10;******;536;******;******;******;46.5;25;40.9;
5362;269;10;******;536;******;******;******;46.5;25;40.9;
5363;269;10;******;536;******;******;******;46.5;25;40.9;
5364;269;10;******;536;******;******;******;46.5;25;40.9;
5365;269;10;******;537;******;******;******;46.5;25;40.9;
5366;269;10;******;537;******;******;******;46.5;25;40.9;
5367;269;10;******;537;******;******;******;46.5;25;40.9;
5368;269;10;******;537;******;******;******;46.6;25;40.9;
5369;269;10;******;537;******;******;******;46.6;25;40.9;
5370;269;10;******;537;******;******;******;46.6;25;40.9;
5371;269;10;******;537;******;******;******;46.6;25;40.9;
5372;270;10;******;537;******;******;******;46.6;25;40.9;
5373;270;10;******;537;******;******;******;46.6;25;40.9;
5374;270;10;******;537;******;******;******;46.6;25;40.9;
5375;270;10;******;538;******;******;******;46.6;25;40.9;
5376;270;10;******;538;******;******;******;46.6;25;40.9;
5377;270;10;******;538;******;******;******;46.6;25;40.9;
5378;270;10;******;538;******;******;******;46.6;25;40.9;
5379;270;10;******;538;******;******;******;46.6;25;40.9;
5380;270;10;******;538;******;******;******;46.6;25;40.9;
5381;270;10;******;538;******;******;******;46.6;25;40.9;
5382;270;10;******;538;******;******;******;46.6;25;40.9;
5383;270;10;******;538;******;******;******;46.6;25;40.9;
5384;270;10;******;538;******;******;******;46.7;25;40.9;
5385;270;10;******;539;******;******;******;46.7;25;40.9;
5386;270;10;******;539;******;******;******;46.7;25;40.9;
5387;270;10;******;539;******;******;******;46.7;25;40.9;
5388;270;10;******;539;******;******;******;46.7;25;40.9;
5389;270;10;******;539;******;******;******;46.7;25;40.9;
5390;270;10;******;539;******;******;******;46.7;25;40.9;
5391;270;10;******;539;******;******;******;46.7;25;40.9;
5392;270;10;******;539;******;******;******;46.7;25;40.9;
5393;270;10;******;539;******;******;******;46.7;25;40.9;
5394;270;10;******;539;******;******;******;46.7;25;40.9;
5395;270;10;******;540;******;******;******;46.7;25;40.9;
5396;270;10;******;540;******;******;******;46.7;25;40.9;
5397;270;10;******;540;******;******;******;46.7;25;40.9;
5398;270;10;******;540;******;******;******;46.7;25;40.9;
5399;270;10;******;540;******;******;******;46.8;25;40.9;
5400;271;10;******;540;******;******;******;46.8;25;40.9;
5401;271;10;******;540;******;******;******;46.8;25;40.9;
5402;271;10;******;540;******;******;******;46.8;25;40.9;
5403;271;10;******;540;******;******;******;46.8;25;40.9;
5404;271;10;******;540;******;******;******;46.8;25;40.9;
5405;271;10;******;541;******;******;******;46.8;25;40.9;
5406;271;10;******;541;******;******;******;46.8;25;40.9;
5407;271;10;******;541;******;******;******;46.8;25;40.9;
5408;271;10;******;541;******;******;******;46.8;25;40.9;
5409;271;10;******;541;******;******;******;46.8;25;40.9;
5410;271;10;******;541;******;******;******;46.8;25;40.9;
5411;271;10;******;541;******;******;******;46.8;25;40.9;
5412;271;10;******;541;******;******;******;46.8;25;40.9;
5413;271;10;******;541;******;******;******;46.8;25;40.9;
5414;271;10;******;541;******;******;******;46.8;25;40.9;
5415;271;10;******;542;******;******;******;46.9;25;40.9;
5416;271;10;******;542;******;******;******;46.9;25;40.9;
5417;271;10;******;542;******;******;******;46.9;25;40.9;
5418;271;10;******;542;******;******;******;46.9;25;40.9;
5419;271;10;******;542;******;******;******;46.9;25;40.9;
5420;271;10;******;542;******;******;******;46.9;25;40.9;
5421;271;10;******;542;******;******;******;46.9;25;40.9;
5422;271;10;******;542;******;******;******;46.9;25;40.9;
5423;271;10;******;542;******;******;******;46.9;25;40.9;
5424;271;10;******;542;******;******;******;46.9;25;40.9;
5425;271;10;******;543;******;******;******;46.9;25;40.9;
5426;271;10;******;543;******;******;******;46.9;25;40.9;
5427;272;10;******;543;******;******;******;46.9;25;40.9;
5428;272;10;******;543;******;******;******;46.9;25;40.9;
5429;272;10;******;543;******;******;******;46.9;25;40.9;
5430;272;10;******;543;******;******;******;46.9;25;40.9;
5431;272;10;******;543;******;******;******;46.9;25;40.9;
5432;272;10;******;543;******;******;******;47;25;40.9;
5433;272;10;******;543;******;******;******;47;25;40.9;
5434;272;10;******;543;******;******;******;47;25;40.9;
5435;272;10;******;544;******;******;******;47;25;40.9;
5436;272;10;******;544;******;******;******;47;25;40.9;
5437;272;10;******;544;******;******;******;47;25;40.9;
5438;272;10;******;544;******;******;******;47;25;40.9;
5439;272;10;******;544;******;******;******;47;25;40.9;
5440;272;10;******;544;******;******;******;47;25;40.9;
5441;272;10;******;544;******;******;******;47;25;40.9;
5442;272;10;******;544;******;******;******;47;25;40.9;
5443;272;10;******;544;******;******;******;47;25;40.9;
5444;272;10;******;544;******;******;******;47;25;40.9;
5445;272;10;******;545;******;******;******;47;25;40.9;
5446;272;10;******;545;******;******;******;47;25;40.9;
5447;272;10;******;545;******;******;******;47;25;40.9;
5448;272;10;******;545;******;******;******;47.1;25;40.9;
5449;272;10;******;545;******;******;******;47.1;25;40.9;
5450;272;10;******;545;******;******;******;47.1;25;40.9;
5451;272;10;******;545;******;******;******;47.1;25;40.9;
5452;272;10;******;545;******;******;******;47.1;25;40.9;
5453;272;10;******;545;******;******;******;47.1;25;40.9;
5454;272;10;******;545;******;******;******;47.1;25;40.9;
5455;272;10;******;546;******;******;******;47.1;25;40.9;
5456;273;10;******;546;******;******;******;47.1;25;40.9;
5457;273;10;******;546;******;******;******;47.1;25;40.9;
5458;273;10;******;546;******;******;******;47.1;25;40.9;
5459;273;10;******;546;******;******;******;47.1;25;40.9;
5460;273;10;******;546;******;******;******;47.1;25;40.9;
5461;273;10;******;546;******;******;******;47.1;25;40.9;
5462;273;10;******;546;******;******;******;47.1;25;40.9;
5463;273;10;******;546;******;******;******;47.1;25;40.9;
5464;273;10;******;546;******;******;******;47.1;25;40.9;
5465;273;10;******;547;******;******;******;47.2;25;40.9;
5466;273;10;******;547;******;******;******;47.2;25;40.9;
5467;273;10;******;547;******;******;******;47.2;25;40.9;
5468;273;10;******;547;******;******;******;47.2;25;40.9;
5469;273;10;******;547;******;******;******;47.2;25;40.9;
5470;273;10;******;547;******;******;******;47.2;25;40.9;
5471;273;10;******;547;******;******;******;47.2;25;40.9;
5472;273;10;******;547;******;******;******;47.2;25;40.9;
5473;273;10;******;547;******;******;******;47.2;25;40.9;
5474;273;10;******;547;******;******;******;47.2;25;40.9;
5475;273;10;******;548;******;******;******;47.2;25;40.9;
5476;273;10;******;548;******;******;******;47.2;25;40.9;
5477;273;10;******;548;******;******;******;47.2;25;40.9;
5478;273;10;******;548;******;******;******;47.2;25;40.9;
5479;273;10;******;548;******;******;******;47.2;25;40.9;
5480;273;10;******;548;******;******;******;47.2;25;40.9;
5481;273;10;******;548;******;******;******;47.3;25;40.9;
5482;273;10;******;548;******;******;******;47.3;25;40.9;
5483;273;10;******;548;******;******;******;47.3;25;40.9;
5484;273;10;******;548;******;******;******;47.3;25;40.9;
5485;274;10;******;549;******;******;******;47.3;25;40.9;
5486;274;10;******;549;******;******;******;47.3;25;40.9;
5487;274;10;******;549;******;******;******;47.3;25;40.9;
5488;274;10;******;549;******;******;******;47.3;25;40.9;
5489;274;10;******;549;******;******;******;47.3;25;40.9;
5490;274;10;******;549;******;******;******;47.3;25;40.9;
5491;274;10;******;549;******;******;******;47.3;25;40.9;
5492;274;10;******;549;******;******;******;47.3;25;40.9;
5493;274;10;******;549;******;******;******;47.3;25;40.9;
5494;274;10;******;549;******;******;******;47.3;25;40.9;
5495;274;10;******;550;******;******;******;47.3;25;40.9;
5496;274;10;******;550;******;******;******;47.3;25;40.9;
5497;274;10;******;550;******;******;******;47.3;25;40.9;
5498;274;10;******;550;******;******;******;47.4;25;40.9;
5499;274;10;******;550;******;******;******;47.4;25;40.9;
5500;274;10;******;550;******;******;******;47.4;25;40.9;
5501;274;10;******;550;******;******;******;47.4;25;40.9;
5502;274;10;******;550;******;******;******;47.4;25;40.9;
5503;274;10;******;550;******;******;******;47.4;25;40.9;
5504;274;10;******;550;******;******;******;47.4;25;40.9;
5505;274;10;******;551;******;******;******;47.4;25;40.9;
5506;274;10;******;551;******;******;******;47.4;25;40.9;
5507;274;10;******;551;******;******;******;47.4;25;40.9;
5508;274;10;******;551;******;******;******;47.4;25;40.9;
5509;274;10;******;551;******;******;******;47.4;25;40.9;
5510;274;10;******;551;******;******;******;47.4;25;40.9;
5511;274;10;******;551;******;******;******;47.4;25;40.9;
5512;274;10;******;551;******;******;******;47.4;25;40.9;
5513;274;10;******;551;******;******;******;47.4;25;40.9;
5514;275;10;******;551;******;******;******;47.4;25;40.9;
5515;275;10;******;552;******;******;******;47.5;25;40.9;
5516;275;10;******;552;******;******;******;47.5;25;40.9;
5517;275;10;******;552;******;******;******;47.5;25;40.9;
5518;275;10;******;552;******;******;******;47.5;25;40.9;
5519;275;10;******;552;******;******;******;47.5;25;40.9;
5520;275;10;******;552;******;******;******;47.5;25;40.9;
5521;275;10;******;552;******;******;******;47.5;25;40.9;
5522;275;10;******;552;******;******;******;47.5;25;40.9;
5523;275;10;******;552;******;******;******;47.5;25;40.9;
5524;275;10;******;552;******;******;******;47.5;25;40.9;
5525;275;10;******;553;******;******;******;47.5;25;40.9;
5526;275;10;******;553;******;******;******;47.5;25;40.9;
5527;275;10;******;553;******;******;******;47.5;25;40.9;
5528;275;10;******;553;******;******;******;47.5;25;40.9;
5529;275;10;******;553;******;******;******;47.5;25;40.9;
5530;275;10;******;553;******;******;******;47.5;25;40.9;
5531;275;10;******;553;******;******;******;47.6;25;40.9;
5532;275;10;******;553;******;******;******;47.6;25;40.9;
5533;275;10;******;553;******;******;******;47.6;25;40.9;
5534;275;10;******;553;******;******;******;47.6;25;40.9;
5535;275;10;******;554;******;******;******;47.6;25;40.9;
5536;275;10;******;554;******;******;******;47.6;25;40.9;
5537;275;10;******;554;******;******;******;47.6;25;40.9;
5538;275;10;******;554;******;******;******;47.6;25;40.9;
5539;275;10;******;554;******;******;******;47.6;25;40.9;
5540;275;10;******;554;******;******;******;47.6;25;40.9;
5541;275;10;******;554;******;******;******;47.6;25;40.9;
5542;276;10;******;554;******;******;******;47.6;25;40.9;
5543;276;10;******;554;******;******;******;47.6;25;40.9;
5544;276;10;******;554;******;******;******;47.6;25;40.9;
5545;276;10;******;555;******;******;******;47.6;25;40.9;
5546;276;10;******;555;******;******;******;47.6;25;40.9;
5547;276;10;******;555;******;******;******;47.6;25;40.9;
5548;276;10;******;555;******;******;******;47.7;25;40.9;
5549;276;10;******;555;******;******;******;47.7;25;40.9;
5550;276;10;******;555;******;******;******;47.7;25;40.9;
5551;276;10;******;555;******;******;******;47.7;25;40.9;
5552;276;10;******;555;******;******;******;47.7;25;40.9;
5553;276;10;******;555;******;******;******;47.7;25;40.9;
5554;276;10;******;555;******;******;******;47.7;25;40.9;
5555;276;10;******;556;******;******;******;47.7;25;40.9;
5556;276;10;******;556;******;******;******;47.7;25;40.9;
5557;276;10;******;556;******;******;******;47.7;25;40.9;
5558;276;10;******;556;******;******;******;47.7;25;40.9;
5559;276;10;******;556;******;******;******;47.7;25;40.9;
5560;276;10;******;556;******;******;******;47.7;25;40.9;
5561;276;10;******;556;******;******;******;47.7;25;40.9;
5562;276;10;******;556;******;******;******;47.7;25;40.9;
5563;276;10;******;556;******;******;******;47.7;25;40.9;
5564;276;10;******;556;******;******;******;47.8;25;40.9;
5565;276;10;******;557;******;******;******;47.8;25;40.9;
5566;276;10;******;557;******;******;******;47.8;25;40.9;
5567;276;10;******;557;******;******;******;47.8;25;40.9;
5568;276;10;******;557;******;******;******;47.8;25;40.9;
5569;276;10;******;557;******;******;******;47.8;25;40.9;
5570;277;10;******;557;******;******;******;47.8;25;40.9;
5571;277;10;******;557;******;******;******;47.8;25;40.9;
5572;277;10;******;557;******;******;******;47.8;25;40.9;
5573;277;10;******;557;******;******;******;47.8;25;40.9;
5574;277;10;******;557;******;******;******;47.8;25;40.9;
5575;277;10;******;558;******;******;******;47.8;25;40.9;
5576;277;10;******;558;******;******;******;47.8;25;40.9;
5577;277;10;******;558;******;******;******;47.8;25;40.9;
5578;277;10;******;558;******;******;******;47.8;25;40.9;
5579;277;10;******;558;******;******;******;47.8;25;40.9;
5580;277;10;******;558;******;******;******;47.9;25;40.9;
5581;277;10;******;558;******;******;******;47.9;25;40.9;
5582;277;10;******;558;******;******;******;47.9;25;40.9;
5583;277;10;******;558;******;******;******;47.9;25;40.9;
5584;277;10;******;558;******;******;******;47.9;25;40.9;
5585;277;10;******;559;******;******;******;47.9;25;40.9;
5586;277;10;******;559;******;******;******;47.9;25;40.9;
5587;277;10;******;559;******;******;******;47.9;25;40.9;
5588;277;10;******;559;******;******;******;47.9;25;40.9;
5589;277;10;******;559;******;******;******;47.9;25;40.9;
5590;277;10;******;559;******;******;******;47.9;25;40.9;
5591;277;10;******;559;******;******;******;47.9;25;40.9;
5592;277;10;******;559;******;******;******;47.9;25;40.9;
5593;277;10;******;559;******;******;******;47.9;25;40.9;
5594;277;10;******;559;******;******;******;47.9;25;40.9;
5595;277;10;******;560;******;******;******;47.9;25;40.9;
5596;277;10;******;560;******;******;******;48;25;40.9;
5597;277;10;******;560;******;******;******;48;25;40.9;
5598;278;10;******;560;******;******;******;48;25;40.9;
5599;278;10;******;560;******;******;******;48;25;40.9;
5600;278;10;******;560;******;******;******;48;25;40.9;
5601;278;10;******;560;******;******;******;48;25;40.9;
5602;278;10;******;560;******;******;******;48;25;40.9;
5603;278;10;******;560;******;******;******;48;25;40.9;
5604;278;10;******;560;******;******;******;48;25;40.9;
5605;278;10;******;561;******;******;******;48;25;40.9;
5606;278;10;******;561;******;******;******;48;25;40.9;
5607;278;10;******;561;******;******;******;48;25;40.9;
5608;278;10;******;561;******;******;******;48;25;40.9;
5609;278;10;******;561;******;******;******;48;25;40.9;
5610;278;10;******;561;******;******;******;48;25;40.9;
5611;278;10;******;561;******;******;******;48;25;40.9;
5612;278;10;******;561;******;******;******;48.1;25;40.9;
5613;278;10;******;561;******;******;******;48.1;25;40.9;
5614;278;10;******;561;******;******;******;48.1;25;40.9;
5615;278;10;******;562;******;******;******;48.1;25;40.9;
5616;278;10;******;562;******;******;******;48.1;25;40.9;
5617;278;10;******;562;******;******;******;48.1;25;40.9;
5618;278;10;******;562;******;******;******;48.1;25;40.9;
5619;278;10;******;562;******;******;******;48.1;25;40.9;
5620;278;10;******;562;******;******;******;48.1;25;40.9;
5621;278;10;******;562;******;******;******;48.1;25;40.9;
5622;278;10;******;562;******;******;******;48.1;25;40.9;
5623;278;10;******;562;******;******;******;48.1;25;40.9;
5624;278;10;******;562;******;******;******;48.1;25;40.9;
5625;278;10;******;563;******;******;******;48.1;25;40.9;
5626;279;10;******;563;******;******;******;48.1;25;40.9;
5627;279;10;******;563;******;******;******;48.1;25;40.9;
5628;279;10;******;563;******;******;******;48.2;25;40.9;
5629;279;10;******;563;******;******;******;48.2;25;40.9;
5630;279;10;******;563;******;******;******;48.2;25;40.9;
5631;279;10;******;563;******;******;******;48.2;25;40.9;
5632;279;10;******;563;******;******;******;48.2;25;40.9;
5633;279;10;******;563;******;******;******;48.2;25;40.9;
5634;279;10;******;563;******;******;******;48.2;25;40.9;
5635;279;10;******;564;******;******;******;48.2;25;40.9;
5636;279;10;******;564;******;******;******;48.2;25;40.9;
5637;279;10;******;564;******;******;******;48.2;25;40.9;
5638;279;10;******;564;******;******;******;48.2;25;40.9;
5639;279;10;******;564;******;******;******;48.2;25;40.9;
5640;279;10;******;564;******;******;******;48.2;25;40.9;
5641;279;10;******;564;******;******;******;48.2;25;40.9;
5642;279;10;******;564;******;******;******;48.2;25;40.9;
5643;279;10;******;564;******;******;******;48.2;25;40.9;
5644;279;10;******;564;******;******;******;48.3;25;40.9;
5645;279;10;******;565;******;******;******;48.3;25;40.9;
5646;279;10;******;565;******;******;******;48.3;25;40.9;
5647;279;10;******;565;******;******;******;48.3;25;40.9;
5648;279;10;******;565;******;******;******;48.3;25;40.9;
5649;279;10;******;565;******;******;******;48.3;25;40.9;
5650;279;10;******;565;******;******;******;48.3;25;40.9;
5651;279;10;******;565;******;******;******;48.3;25;40.9;
5652;279;10;******;565;******;******;******;48.3;25;40.9;
5653;279;10;******;565;******;******;******;48.3;25;40.9;
5654;280;10;******;565;******;******;******;48.3;25;40.9;
5655;280;10;******;566;******;******;******;48.3;25;40.9;
5656;280;10;******;566;******;******;******;48.3;25;40.9;
5657;280;10;******;566;******;******;******;48.3;25;40.9;
5658;280;10;******;566;******;******;******;48.3;25;40.9;
5659;280;10;******;566;******;******;******;48.3;25;40.9;
5660;280;10;******;566;******;******;******;48.3;25;40.9;
5661;280;10;******;566;******;******;******;48.4;25;40.9;
5662;280;10;******;566;******;******;******;48.4;25;40.9;
5663;280;10;******;566;******;******;******;48.4;25;40.9;
5664;280;10;******;566;******;******;******;48.4;25;40.9;
5665;280;10;******;567;******;******;******;48.4;25;40.9;
5666;280;10;******;567;******;******;******;48.4;25;40.9;
5667;280;10;******;567;******;******;******;48.4;25;40.9;
5668;280;10;******;567;******;******;******;48.4;25;40.9;
5669;280;10;******;567;******;******;******;48.4;25;40.9;
5670;280;10;******;567;******;******;******;48.4;25;40.9;
5671;280;10;******;567;******;******;******;48.4;25;40.9;
5672;280;10;******;567;******;******;******;48.4;25;40.9;
5673;280;10;******;567;******;******;******;48.4;25;40.9;
5674;280;10;******;567;******;******;******;48.4;25;40.9;
5675;280;10;******;568;******;******;******;48.4;25;40.9;
5676;280;10;******;568;******;******;******;48.4;25;40.9;
5677;280;10;******;568;******;******;******;48.5;25;40.9;
5678;280;10;******;568;******;******;******;48.5;25;40.9;
5679;280;10;******;568;******;******;******;48.5;25;40.9;
5680;280;10;******;568;******;******;******;48.5;25;40.9;
5681;280;10;******;568;******;******;******;48.5;25;40.9;
5682;281;10;******;568;******;******;******;48.5;25;40.9;
5683;281;10;******;568;******;******;******;48.5;25;40.9;
5684;281;10;******;568;******;******;******;48.5;25;40.9;
5685;281;10;******;569;******;******;******;48.5;25;40.9;
5686;281;10;******;569;******;******;******;48.5;25;40.9;
5687;281;10;******;569;******;******;******;48.5;25;40.9;
5688;281;10;******;569;******;******;******;48.5;25;40.9;
5689;281;10;******;569;******;******;******;48.5;25;40.9;
5690;281;10;******;569;******;******;******;48.5;25;40.9;
5691;281;10;******;569;******;******;******;48.5;25;40.9;
5692;281;10;******;569;******;******;******;48.5;25;40.9;
5693;281;10;******;569;******;******;******;48.5;25;40.9;
5694;281;10;******;569;******;******;******;48.6;25;40.9;
5695;281;10;******;570;******;******;******;48.6;25;40.9;
5696;281;10;******;570;******;******;******;48.6;25;40.9;
5697;281;10;******;570;******;******;******;48.6;25;40.9;
5698;281;10;******;570;******;******;******;48.6;25;40.9;
5699;281;10;******;570;******;******;******;48.6;25;40.9;
5700;281;10;******;570;******;******;******;48.6;25;40.9;
5701;281;10;******;570;******;******;******;48.6;25;40.9;
5702;281;10;******;570;******;******;******;48.6;25;40.9;
5703;281;10;******;570;******;******;******;48.6;25;40.9;
5704;281;10;******;570;******;******;******;48.6;25;40.9;
5705;281;10;******;571;******;******;******;48.6;25;40.9;
5706;281;10;******;571;******;******;******;48.6;25;40.9;
5707;281;10;******;571;******;******;******;48.6;25;40.9;
5708;281;10;******;571;******;******;******;48.6;25;40.9;
5709;281;10;******;571;******;******;******;48.6;25;40.9;
5710;281;10;******;571;******;******;******;48.6;25;40.9;
5711;282;10;******;571;******;******;******;48.7;25;40.9;
5712;282;10;******;571;******;******;******;48.7;25;40.9;
5713;282;10;******;571;******;******;******;48.7;25;40.9;
5714;282;10;******;571;******;******;******;48.7;25;40.9;
5715;282;10;******;572;******;******;******;48.7;25;40.9;
5716;282;10;******;572;******;******;******;48.7;25;40.9;
5717;282;10;******;572;******;******;******;48.7;25;40.9;
5718;282;10;******;572;******;******;******;48.7;25;40.9;
5719;282;10;******;572;******;******;******;48.7;25;40.9;
5720;282;10;******;572;******;******;******;48.7;25;40.9;
5721;282;10;******;572;******;******;******;48.7;25;40.9;
5722;282;10;******;572;******;******;******;48.7;25;40.9;
5723;282;10;******;572;******;******;******;48.7;25;40.9;
5724;282;10;******;572;******;******;******;48.7;25;40.9;
5725;282;10;******;573;******;******;******;48.7;25;40.9;
5726;282;10;******;573;******;******;******;48.7;25;40.9;
5727;282;10;******;573;******;******;******;48.7;25;40.9;
5728;282;10;******;573;******;******;******;48.8;25;40.9;
5729;282;10;******;573;******;******;******;48.8;25;40.9;
5730;282;10;******;573;******;******;******;48.8;25;40.9;
5731;282;10;******;573;******;******;******;48.8;25;40.9;
5732;282;10;******;573;******;******;******;48.8;25;40.9;
5733;282;10;******;573;******;******;******;48.8;25;40.9;
5734;282;10;******;573;******;******;******;48.8;25;40.9;
5735;282;10;******;574;******;******;******;48.8;25;40.9;
5736;282;10;******;574;******;******;******;48.8;25;40.9;
5737;282;10;******;574;******;******;******;48.8;25;40.9;
5738;282;10;******;574;******;******;******;48.8;25;40.9;
5739;282;10;******;574;******;******;******;48.8;25;40.9;
5740;283;10;******;574;******;******;******;48.8;25;40.9;
5741;283;10;******;574;******;******;******;48.8;25;40.9;
5742;283;10;******;574;******;******;******;48.8;25;40.9;
5743;283;10;******;574;******;******;******;48.8;25;40.9;
5744;283;10;******;574;******;******;******;48.9;25;40.9;
5745;283;10;******;575;******;******;******;48.9;25;40.9;
5746;283;10;******;575;******;******;******;48.9;25;40.9;
5747;283;10;******;575;******;******;******;48.9;25;40.9;
5748;283;10;******;575;******;******;******;48.9;25;40.9;
5749;283;10;******;575;******;******;******;48.9;25;40.9;
5750;283;10;******;575;******;******;******;48.9;25;40.9;
5751;283;10;******;575;******;******;******;48.9;25;40.9;
5752;283;10;******;575;******;******;******;48.9;25;40.9;
5753;283;10;******;575;******;******;******;48.9;25;40.9;
5754;283;10;******;575;******;******;******;48.9;25;40.9;
5755;283;10;******;576;******;******;******;48.9;25;40.9;
5756;283;10;******;576;******;******;******;48.9;25;40.9;
5757;283;10;******;576;******;******;******;48.9;25;40.9;
5758;283;10;******;576;******;******;******;48.9;25;40.9;
5759;283;10;******;576;******;******;******;48.9;25;40.9;
5760;283;10;******;576;******;******;******;49;25;40.9;
5761;283;10;******;576;******;******;******;49;25;40.9;
5762;283;10;******;576;******;******;******;49;25;40.9;
5763;283;10;******;576;******;******;******;49;25;40.9;
5764;283;10;******;576;******;******;******;49;25;40.9;
5765;283;10;******;577;******;******;******;49;25;40.9;
5766;283;10;******;577;******;******;******;49;25;40.9;
5767;284;10;******;577;******;******;******;49;25;40.9;
5768;284;10;******;577;******;******;******;49;25;40.9;
5769;284;10;******;577;******;******;******;49;25;40.9;
5770;284;10;******;577;******;******;******;49;25;40.9;
5771;284;10;******;577;******;******;******;49;25;40.9;
5772;284;10;******;577;******;******;******;49;25;40.9;
5773;284;10;******;577;******;******;******;49;25;40.9;
5774;284;10;******;577;******;******;******;49;25;40.9;
5775;284;10;******;578;******;******;******;49;25;40.9;
5776;284;10;******;578;******;******;******;49.1;25;40.9;
5777;284;10;******;578;******;******;******;49.1;25;40.9;
5778;284;10;******;578;******;******;******;49.1;25;40.9;
5779;284;10;******;578;******;******;******;49.1;25;40.9;
5780;284;10;******;578;******;******;******;49.1;25;40.9;
5781;284;10;******;578;******;******;******;49.1;25;40.9;
5782;284;10;******;578;******;******;******;49.1;25;40.9;
