Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
4506;84.5;10;******;451;******;******;******;14.6;15;40.9;
4507;84.5;10;******;451;******;******;******;14.6;15;40.9;
4508;84.5;10;******;451;******;******;******;14.6;15;40.9;
4509;84.5;10;******;451;******;******;******;14.6;15;40.9;
4510;84.5;10;******;451;******;******;******;14.6;15;40.9;
4511;84.5;10;******;451;******;******;******;14.6;15;40.9;
4512;84.5;10;******;451;******;******;******;14.6;15;40.9;
4513;84.5;10;******;451;******;******;******;14.6;15;40.9;
4514;84.5;10;******;451;******;******;******;14.6;15;40.9;
4515;84.5;10;******;452;******;******;******;14.6;15;40.9;
4516;84.5;10;******;452;******;******;******;14.6;15;40.9;
4517;84.5;10;******;452;******;******;******;14.6;15;40.9;
4518;84.5;10;******;452;******;******;******;14.6;15;40.9;
4519;84.5;10;******;452;******;******;******;14.6;15;40.9;
4520;84.5;10;******;452;******;******;******;14.6;15;40.9;
4521;84.5;10;******;452;******;******;******;14.6;15;40.9;
4522;84.5;10;******;452;******;******;******;14.6;15;40.9;
4523;84.5;10;******;452;******;******;******;14.6;15;40.9;
4524;84.5;10;******;452;******;******;******;14.6;15;40.9;
4525;84.5;10;******;453;******;******;******;14.6;15;40.9;
4526;84.5;10;******;453;******;******;******;14.6;15;40.9;
4527;84.5;10;******;453;******;******;******;14.6;15;40.9;
4528;84.5;10;******;453;******;******;******;14.6;15;40.9;
4529;84.5;10;******;453;******;******;******;14.6;15;40.9;
4530;84.5;10;******;453;******;******;******;14.6;15;40.9;
4531;84.5;10;******;453;******;******;******;14.6;15;40.9;
4532;84.5;10;******;453;******;******;******;14.6;15;40.9;
4533;84.5;10;******;453;******;******;******;14.6;15;40.9;
4534;84.5;10;******;453;******;******;******;14.6;15;40.9;
4535;84.5;10;******;454;******;******;******;14.6;15;40.9;
4536;84.5;10;******;454;******;******;******;14.6;15;40.9;
4537;84.5;10;******;454;******;******;******;14.6;15;40.9;
4538;84.5;10;******;454;******;******;******;14.6;15;40.9;
4539;84.5;10;******;454;******;******;******;14.6;15;40.9;
4540;84.6;10;******;454;******;******;******;14.6;15;40.9;
4541;84.6;10;******;454;******;******;******;14.6;15;40.9;
4542;84.6;10;******;454;******;******;******;14.6;15;40.9;
4543;84.6;10;******;454;******;******;******;14.6;15;40.9;
4544;84.6;10;******;454;******;******;******;14.6;15;40.9;
4545;84.6;10;******;455;******;******;******;14.6;15;40.9;
4546;84.6;10;******;455;******;******;******;14.6;15;40.9;
4547;84.6;10;******;455;******;******;******;14.6;15;40.9;
4548;84.6;10;******;455;******;******;******;14.6;15;40.9;
4549;84.6;10;******;455;******;******;******;14.6;15;40.9;
4550;84.6;10;******;455;******;******;******;14.6;15;40.9;
4551;84.6;10;******;455;******;******;******;14.6;15;40.9;
4552;84.6;10;******;455;******;******;******;14.6;15;40.9;
4553;84.6;10;******;455;******;******;******;14.6;15;40.9;
4554;84.6;10;******;455;******;******;******;14.6;15;40.9;
4555;84.6;10;******;456;******;******;******;14.6;15;40.9;
4556;84.6;10;******;456;******;******;******;14.6;15;40.9;
4557;84.6;10;******;456;******;******;******;14.6;15;40.9;
4558;84.6;10;******;456;******;******;******;14.6;15;40.9;
4559;84.6;10;******;456;******;******;******;14.6;15;40.9;
4560;84.6;10;******;456;******;******;******;14.6;15;40.9;
4561;84.6;10;******;456;******;******;******;14.6;15;40.9;
4562;84.6;10;******;456;******;******;******;14.6;15;40.9;
4563;84.6;10;******;456;******;******;******;14.6;15;40.9;
4564;84.6;10;******;456;******;******;******;14.6;15;40.9;
4565;84.6;10;******;457;******;******;******;14.6;15;40.9;
4566;84.6;10;******;457;******;******;******;14.6;15;40.9;
4567;84.6;10;******;457;******;******;******;14.6;15;40.9;
4568;84.6;10;******;457;******;******;******;14.6;15;40.9;
4569;84.6;10;******;457;******;******;******;14.6;15;40.9;
4570;84.6;10;******;457;******;******;******;14.6;15;40.9;
4571;84.6;10;******;457;******;******;******;14.6;15;40.9;
4572;84.6;10;******;457;******;******;******;14.6;15;40.9;
4573;84.6;10;******;457;******;******;******;14.6;15;40.9;
4574;84.6;10;******;457;******;******;******;14.6;15;40.9;
4575;84.6;10;******;458;******;******;******;14.6;15;40.9;
4576;84.6;10;******;458;******;******;******;14.6;15;40.9;
4577;84.6;10;******;458;******;******;******;14.6;15;40.9;
4578;84.6;10;******;458;******;******;******;14.6;15;40.9;
4579;84.6;10;******;458;******;******;******;14.6;15;40.9;
4580;84.6;10;******;458;******;******;******;14.6;15;40.9;
4581;84.6;10;******;458;******;******;******;14.6;15;40.9;
4582;84.6;10;******;458;******;******;******;14.6;15;40.9;
4583;84.6;10;******;458;******;******;******;14.6;15;40.9;
4584;84.6;10;******;458;******;******;******;14.6;15;40.9;
4585;84.6;10;******;459;******;******;******;14.6;15;40.9;
4586;84.6;10;******;459;******;******;******;14.6;15;40.9;
4587;84.6;10;******;459;******;******;******;14.6;15;40.9;
4588;84.6;10;******;459;******;******;******;14.6;15;40.9;
4589;84.6;10;******;459;******;******;******;14.6;15;40.9;
4590;84.6;10;******;459;******;******;******;14.6;15;40.9;
4591;84.6;10;******;459;******;******;******;14.6;15;40.9;
4592;84.6;10;******;459;******;******;******;14.6;15;40.9;
4593;84.6;10;******;459;******;******;******;14.6;15;40.9;
4594;84.6;10;******;459;******;******;******;14.6;15;40.9;
4595;84.6;10;******;460;******;******;******;14.6;15;40.9;
4596;84.6;10;******;460;******;******;******;14.6;15;40.9;
4597;84.6;10;******;460;******;******;******;14.6;15;40.9;
4598;84.6;10;******;460;******;******;******;14.6;15;40.9;
4599;84.6;10;******;460;******;******;******;14.6;15;40.9;
4600;84.6;10;******;460;******;******;******;14.6;15;40.9;
4601;84.6;10;******;460;******;******;******;14.6;15;40.9;
4602;84.6;10;******;460;******;******;******;14.6;15;40.9;
4603;84.6;10;******;460;******;******;******;14.6;15;40.9;
4604;84.6;10;******;460;******;******;******;14.6;15;40.9;
4605;84.6;10;******;461;******;******;******;14.6;15;40.9;
4606;84.6;10;******;461;******;******;******;14.6;15;40.9;
4607;84.6;10;******;461;******;******;******;14.6;15;40.9;
4608;84.6;10;******;461;******;******;******;14.6;15;40.9;
4609;84.6;10;******;461;******;******;******;14.6;15;40.9;
4610;84.6;10;******;461;******;******;******;14.6;15;40.9;
4611;84.6;10;******;461;******;******;******;14.6;15;40.9;
4612;84.6;10;******;461;******;******;******;14.6;15;40.9;
4613;84.6;10;******;461;******;******;******;14.6;15;40.9;
4614;84.6;10;******;461;******;******;******;14.6;15;40.9;
4615;84.6;10;******;462;******;******;******;14.6;15;40.9;
4616;84.6;10;******;462;******;******;******;14.6;15;40.9;
4617;84.6;10;******;462;******;******;******;14.6;15;40.9;
4618;84.6;10;******;462;******;******;******;14.6;15;40.9;
4619;84.6;10;******;462;******;******;******;14.6;15;40.9;
4620;84.6;10;******;462;******;******;******;14.6;15;40.9;
4621;84.6;10;******;462;******;******;******;14.6;15;40.9;
4622;84.6;10;******;462;******;******;******;14.6;15;40.9;
4623;84.6;10;******;462;******;******;******;14.6;15;40.9;
4624;84.6;10;******;462;******;******;******;14.6;15;40.9;
4625;84.6;10;******;463;******;******;******;14.6;15;40.9;
4626;84.6;10;******;463;******;******;******;14.6;15;40.9;
4627;84.6;10;******;463;******;******;******;14.6;15;40.9;
4628;84.6;10;******;463;******;******;******;14.6;15;40.9;
4629;84.6;10;******;463;******;******;******;14.6;15;40.9;
4630;84.6;10;******;463;******;******;******;14.6;15;40.9;
4631;84.6;10;******;463;******;******;******;14.6;15;40.9;
4632;84.6;10;******;463;******;******;******;14.6;15;40.9;
4633;84.6;10;******;463;******;******;******;14.6;15;40.9;
4634;84.6;10;******;463;******;******;******;14.6;15;40.9;
4635;84.6;10;******;464;******;******;******;14.6;15;40.9;
4636;84.6;10;******;464;******;******;******;14.6;15;40.9;
4637;84.6;10;******;464;******;******;******;14.6;15;40.9;
4638;84.6;10;******;464;******;******;******;14.6;15;40.9;
4639;84.6;10;******;464;******;******;******;14.6;15;40.9;
4640;84.6;10;******;464;******;******;******;14.6;15;40.9;
4641;84.6;10;******;464;******;******;******;14.6;15;40.9;
4642;84.6;10;******;464;******;******;******;14.6;15;40.9;
4643;84.6;10;******;464;******;******;******;14.6;15;40.9;
4644;84.6;10;******;464;******;******;******;14.6;15;40.9;
4645;84.6;10;******;465;******;******;******;14.6;15;40.9;
4646;84.6;10;******;465;******;******;******;14.6;15;40.9;
4647;84.6;10;******;465;******;******;******;14.6;15;40.9;
4648;84.6;10;******;465;******;******;******;14.6;15;40.9;
4649;84.6;10;******;465;******;******;******;14.6;15;40.9;
4650;84.6;10;******;465;******;******;******;14.6;15;40.9;
4651;84.6;10;******;465;******;******;******;14.6;15;40.9;
4652;84.6;10;******;465;******;******;******;14.6;15;40.9;
4653;84.6;10;******;465;******;******;******;14.6;15;40.9;
4654;84.6;10;******;465;******;******;******;14.6;15;40.9;
4655;84.6;10;******;466;******;******;******;14.6;15;40.9;
4656;84.6;10;******;466;******;******;******;14.6;15;40.9;
4657;84.6;10;******;466;******;******;******;14.6;15;40.9;
4658;84.6;10;******;466;******;******;******;14.6;15;40.9;
4659;84.6;10;******;466;******;******;******;14.6;15;40.9;
4660;84.6;10;******;466;******;******;******;14.6;15;40.9;
4661;84.6;10;******;466;******;******;******;14.6;15;40.9;
4662;84.6;10;******;466;******;******;******;14.6;15;40.9;
4663;84.6;10;******;466;******;******;******;14.6;15;40.9;
4664;84.6;10;******;466;******;******;******;14.6;15;40.9;
4665;84.6;10;******;467;******;******;******;14.6;15;40.9;
4666;84.6;10;******;467;******;******;******;14.6;15;40.9;
4667;84.6;10;******;467;******;******;******;14.6;15;40.9;
4668;84.6;10;******;467;******;******;******;14.6;15;40.9;
4669;84.6;10;******;467;******;******;******;14.6;15;40.9;
4670;84.6;10;******;467;******;******;******;14.6;15;40.9;
4671;84.6;10;******;467;******;******;******;14.6;15;40.9;
4672;84.6;10;******;467;******;******;******;14.6;15;40.9;
4673;84.6;10;******;467;******;******;******;14.6;15;40.9;
4674;84.6;10;******;467;******;******;******;14.6;15;40.9;
4675;84.6;10;******;468;******;******;******;14.6;15;40.9;
4676;84.6;10;******;468;******;******;******;14.6;15;40.9;
4677;84.6;10;******;468;******;******;******;14.6;15;40.9;
4678;84.6;10;******;468;******;******;******;14.6;15;40.9;
4679;84.6;10;******;468;******;******;******;14.6;15;40.9;
4680;84.6;10;******;468;******;******;******;14.6;15;40.9;
4681;84.6;10;******;468;******;******;******;14.6;15;40.9;
4682;84.6;10;******;468;******;******;******;14.6;15;40.9;
4683;84.6;10;******;468;******;******;******;14.6;15;40.9;
4684;84.6;10;******;468;******;******;******;14.6;15;40.9;
4685;84.6;10;******;469;******;******;******;14.6;15;40.9;
4686;84.6;10;******;469;******;******;******;14.6;15;40.9;
4687;84.6;10;******;469;******;******;******;14.6;15;40.9;
4688;84.6;10;******;469;******;******;******;14.6;15;40.9;
4689;84.6;10;******;469;******;******;******;14.6;15;40.9;
4690;84.6;10;******;469;******;******;******;14.6;15;40.9;
4691;84.6;10;******;469;******;******;******;14.6;15;40.9;
4692;84.6;10;******;469;******;******;******;14.6;15;40.9;
4693;84.6;10;******;469;******;******;******;14.6;15;40.9;
4694;84.6;10;******;469;******;******;******;14.6;15;40.9;
4695;84.6;10;******;470;******;******;******;14.6;15;40.9;
4696;84.6;10;******;470;******;******;******;14.6;15;40.9;
4697;84.6;10;******;470;******;******;******;14.6;15;40.9;
4698;84.6;10;******;470;******;******;******;14.6;15;40.9;
4699;84.6;10;******;470;******;******;******;14.6;15;40.9;
4700;84.6;10;******;470;******;******;******;14.6;15;40.9;
4701;84.6;10;******;470;******;******;******;14.6;15;40.9;
4702;84.6;10;******;470;******;******;******;14.6;15;40.9;
4703;84.6;10;******;470;******;******;******;14.6;15;40.9;
4704;84.6;10;******;470;******;******;******;14.6;15;40.9;
4705;84.6;10;******;471;******;******;******;14.6;15;40.9;
4706;84.6;10;******;471;******;******;******;14.6;15;40.9;
4707;84.6;10;******;471;******;******;******;14.6;15;40.9;
4708;84.6;10;******;471;******;******;******;14.6;15;40.9;
4709;84.6;10;******;471;******;******;******;14.6;15;40.9;
4710;84.6;10;******;471;******;******;******;14.6;15;40.9;
4711;84.6;10;******;471;******;******;******;14.6;15;40.9;
4712;84.6;10;******;471;******;******;******;14.6;15;40.9;
4713;84.6;10;******;471;******;******;******;14.6;15;40.9;
4714;84.6;10;******;471;******;******;******;14.6;15;40.9;
4715;84.6;10;******;472;******;******;******;14.6;15;40.9;
4716;84.6;10;******;472;******;******;******;14.6;15;40.9;
4717;84.6;10;******;472;******;******;******;14.6;15;40.9;
4718;84.6;10;******;472;******;******;******;14.6;15;40.9;
4719;84.6;10;******;472;******;******;******;14.6;15;40.9;
4720;84.6;10;******;472;******;******;******;14.6;15;40.9;
4721;84.6;10;******;472;******;******;******;14.6;15;40.9;
4722;84.6;10;******;472;******;******;******;14.6;15;40.9;
4723;84.6;10;******;472;******;******;******;14.6;15;40.9;
4724;84.6;10;******;472;******;******;******;14.6;15;40.9;
4725;84.6;10;******;473;******;******;******;14.6;15;40.9;
4726;84.6;10;******;473;******;******;******;14.6;15;40.9;
4727;84.6;10;******;473;******;******;******;14.6;15;40.9;
4728;84.6;10;******;473;******;******;******;14.6;15;40.9;
4729;84.6;10;******;473;******;******;******;14.6;15;40.9;
4730;84.6;10;******;473;******;******;******;14.6;15;40.9;
4731;84.6;10;******;473;******;******;******;14.6;15;40.9;
4732;84.6;10;******;473;******;******;******;14.6;15;40.9;
4733;84.6;10;******;473;******;******;******;14.6;15;40.9;
4734;84.6;10;******;473;******;******;******;14.6;15;40.9;
4735;84.6;10;******;474;******;******;******;14.6;15;40.9;
4736;84.6;10;******;474;******;******;******;14.6;15;40.9;
4737;84.6;10;******;474;******;******;******;14.6;15;40.9;
4738;84.6;10;******;474;******;******;******;14.6;15;40.9;
4739;84.6;10;******;474;******;******;******;14.6;15;40.9;
4740;84.6;10;******;474;******;******;******;14.6;15;40.9;
4741;84.6;10;******;474;******;******;******;14.6;15;40.9;
4742;84.6;10;******;474;******;******;******;14.6;15;40.9;
4743;84.6;10;******;474;******;******;******;14.6;15;40.9;
4744;84.6;10;******;474;******;******;******;14.6;15;40.9;
4745;84.6;10;******;475;******;******;******;14.6;15;40.9;
4746;84.6;10;******;475;******;******;******;14.6;15;40.9;
4747;84.7;10;******;475;******;******;******;14.6;15;40.9;
4748;84.7;10;******;475;******;******;******;14.6;15;40.9;
4749;84.7;10;******;475;******;******;******;14.6;15;40.9;
4750;84.7;10;******;475;******;******;******;14.6;15;40.9;
4751;84.7;10;******;475;******;******;******;14.6;15;40.9;
4752;84.7;10;******;475;******;******;******;14.6;15;40.9;
4753;84.7;10;******;475;******;******;******;14.6;15;40.9;
4754;84.7;10;******;475;******;******;******;14.6;15;40.9;
4755;84.7;10;******;476;******;******;******;14.6;15;40.9;
4756;84.7;10;******;476;******;******;******;14.6;15;40.9;
4757;84.7;10;******;476;******;******;******;14.6;15;40.9;
4758;84.7;10;******;476;******;******;******;14.6;15;40.9;
4759;84.7;10;******;476;******;******;******;14.6;15;40.9;
4760;84.7;10;******;476;******;******;******;14.6;15;40.9;
4761;84.7;10;******;476;******;******;******;14.6;15;40.9;
4762;84.7;10;******;476;******;******;******;14.6;15;40.9;
4763;84.7;10;******;476;******;******;******;14.6;15;40.9;
4764;84.7;10;******;476;******;******;******;14.6;15;40.9;
4765;84.7;10;******;477;******;******;******;14.6;15;40.9;
4766;84.7;10;******;477;******;******;******;14.6;15;40.9;
4767;84.7;10;******;477;******;******;******;14.6;15;40.9;
4768;84.7;10;******;477;******;******;******;14.6;15;40.9;
4769;84.7;10;******;477;******;******;******;14.6;15;40.9;
4770;84.7;10;******;477;******;******;******;14.6;15;40.9;
4771;84.7;10;******;477;******;******;******;14.6;15;40.9;
4772;84.7;10;******;477;******;******;******;14.6;15;40.9;
4773;84.7;10;******;477;******;******;******;14.6;15;40.9;
4774;84.7;10;******;477;******;******;******;14.6;15;40.9;
4775;84.7;10;******;478;******;******;******;14.6;15;40.9;
4776;84.7;10;******;478;******;******;******;14.6;15;40.9;
4777;84.7;10;******;478;******;******;******;14.6;15;40.9;
4778;84.7;10;******;478;******;******;******;14.6;15;40.9;
4779;84.7;10;******;478;******;******;******;14.6;15;40.9;
4780;84.7;10;******;478;******;******;******;14.6;15;40.9;
4781;84.7;10;******;478;******;******;******;14.6;15;40.9;
4782;84.7;10;******;478;******;******;******;14.6;15;40.9;
4783;84.7;10;******;478;******;******;******;14.6;15;40.9;
4784;84.7;10;******;478;******;******;******;14.6;15;40.9;
4785;84.7;10;******;479;******;******;******;14.6;15;40.9;
4786;84.7;10;******;479;******;******;******;14.6;15;40.9;
4787;84.7;10;******;479;******;******;******;14.6;15;40.9;
4788;84.7;10;******;479;******;******;******;14.6;15;40.9;
4789;84.7;10;******;479;******;******;******;14.6;15;40.9;
4790;84.7;10;******;479;******;******;******;14.6;15;40.9;
4791;84.7;10;******;479;******;******;******;14.6;15;40.9;
4792;84.7;10;******;479;******;******;******;14.6;15;40.9;
4793;84.7;10;******;479;******;******;******;14.6;15;40.9;
4794;84.7;10;******;479;******;******;******;14.6;15;40.9;
4795;84.7;10;******;480;******;******;******;14.6;15;40.9;
4796;84.7;10;******;480;******;******;******;14.6;15;40.9;
4797;84.7;10;******;480;******;******;******;14.6;15;40.9;
4798;84.7;10;******;480;******;******;******;14.6;15;40.9;
4799;84.7;10;******;480;******;******;******;14.6;15;40.9;
4800;84.7;10;******;480;******;******;******;14.6;15;40.9;
4801;84.7;10;******;480;******;******;******;14.6;15;40.9;
4802;84.7;10;******;480;******;******;******;14.6;15;40.9;
4803;84.7;10;******;480;******;******;******;14.6;15;40.9;
4804;84.7;10;******;480;******;******;******;14.6;15;40.9;
4805;84.7;10;******;481;******;******;******;14.6;15;40.9;
4806;84.7;10;******;481;******;******;******;14.6;15;40.9;
4807;84.7;10;******;481;******;******;******;14.6;15;40.9;
4808;84.7;10;******;481;******;******;******;14.6;15;40.9;
4809;84.7;10;******;481;******;******;******;14.6;15;40.9;
4810;84.7;10;******;481;******;******;******;14.6;15;40.9;
4811;84.7;10;******;481;******;******;******;14.6;15;40.9;
4812;84.7;10;******;481;******;******;******;14.6;15;40.9;
4813;84.7;10;******;481;******;******;******;14.6;15;40.9;
4814;84.7;10;******;481;******;******;******;14.6;15;40.9;
4815;84.7;10;******;482;******;******;******;14.6;15;40.9;
4816;84.7;10;******;482;******;******;******;14.6;15;40.9;
4817;84.7;10;******;482;******;******;******;14.6;15;40.9;
4818;84.7;10;******;482;******;******;******;14.6;15;40.9;
4819;84.7;10;******;482;******;******;******;14.6;15;40.9;
4820;84.7;10;******;482;******;******;******;14.6;15;40.9;
4821;84.7;10;******;482;******;******;******;14.6;15;40.9;
4822;84.7;10;******;482;******;******;******;14.6;15;40.9;
4823;84.7;10;******;482;******;******;******;14.6;15;40.9;
4824;84.7;10;******;482;******;******;******;14.6;15;40.9;
4825;84.7;10;******;483;******;******;******;14.6;15;40.9;
4826;84.7;10;******;483;******;******;******;14.6;15;40.9;
4827;84.7;10;******;483;******;******;******;14.6;15;40.9;
4828;84.7;10;******;483;******;******;******;14.6;15;40.9;
4829;84.7;10;******;483;******;******;******;14.6;15;40.9;
4830;84.7;10;******;483;******;******;******;14.6;15;40.9;
4831;84.7;10;******;483;******;******;******;14.6;15;40.9;
4832;84.7;10;******;483;******;******;******;14.6;15;40.9;
4833;84.7;10;******;483;******;******;******;14.6;15;40.9;
4834;84.7;10;******;483;******;******;******;14.6;15;40.9;
4835;84.7;10;******;484;******;******;******;14.6;15;40.9;
4836;84.7;10;******;484;******;******;******;14.6;15;40.9;
4837;84.7;10;******;484;******;******;******;14.6;15;40.9;
4838;84.7;10;******;484;******;******;******;14.6;15;40.9;
4839;84.7;10;******;484;******;******;******;14.6;15;40.9;
4840;84.7;10;******;484;******;******;******;14.6;15;40.9;
4841;84.7;10;******;484;******;******;******;14.6;15;40.9;
4842;84.7;10;******;484;******;******;******;14.6;15;40.9;
4843;84.7;10;******;484;******;******;******;14.6;15;40.9;
4844;84.7;10;******;484;******;******;******;14.6;15;40.9;
4845;84.7;10;******;485;******;******;******;14.6;15;40.9;
4846;84.7;10;******;485;******;******;******;14.6;15;40.9;
4847;84.7;10;******;485;******;******;******;14.6;15;40.9;
4848;84.7;10;******;485;******;******;******;14.6;15;40.9;
4849;84.7;10;******;485;******;******;******;14.6;15;40.9;
4850;84.7;10;******;485;******;******;******;14.6;15;40.9;
4851;84.7;10;******;485;******;******;******;14.6;15;40.9;
4852;84.7;10;******;485;******;******;******;14.6;15;40.9;
4853;84.7;10;******;485;******;******;******;14.6;15;40.9;
4854;84.7;10;******;485;******;******;******;14.6;15;40.9;
4855;84.7;10;******;486;******;******;******;14.6;15;40.9;
4856;84.7;10;******;486;******;******;******;14.6;15;40.9;
4857;84.7;10;******;486;******;******;******;14.6;15;40.9;
4858;84.7;10;******;486;******;******;******;14.6;15;40.9;
4859;84.7;10;******;486;******;******;******;14.6;15;40.9;
4860;84.7;10;******;486;******;******;******;14.6;15;40.9;
4861;84.7;10;******;486;******;******;******;14.6;15;40.9;
4862;84.7;10;******;486;******;******;******;14.6;15;40.9;
4863;84.7;10;******;486;******;******;******;14.6;15;40.9;
4864;84.7;10;******;486;******;******;******;14.6;15;40.9;
4865;84.7;10;******;487;******;******;******;14.6;15;40.9;
4866;84.7;10;******;487;******;******;******;14.6;15;40.9;
4867;84.7;10;******;487;******;******;******;14.6;15;40.9;
4868;84.7;10;******;487;******;******;******;14.6;15;40.9;
4869;84.7;10;******;487;******;******;******;14.6;15;40.9;
4870;84.7;10;******;487;******;******;******;14.6;15;40.9;
4871;84.7;10;******;487;******;******;******;14.6;15;40.9;
4872;84.7;10;******;487;******;******;******;14.6;15;40.9;
4873;84.7;10;******;487;******;******;******;14.6;15;40.9;
4874;84.7;10;******;487;******;******;******;14.6;15;40.9;
4875;84.7;10;******;488;******;******;******;14.6;15;40.9;
4876;84.7;10;******;488;******;******;******;14.6;15;40.9;
4877;84.7;10;******;488;******;******;******;14.6;15;40.9;
4878;84.7;10;******;488;******;******;******;14.6;15;40.9;
4879;84.7;10;******;488;******;******;******;14.6;15;40.9;
4880;84.7;10;******;488;******;******;******;14.6;15;40.9;
4881;84.7;10;******;488;******;******;******;14.6;15;40.9;
4882;84.7;10;******;488;******;******;******;14.6;15;40.9;
4883;84.7;10;******;488;******;******;******;14.6;15;40.9;
4884;84.7;10;******;488;******;******;******;14.6;15;40.9;
4885;84.7;10;******;489;******;******;******;14.6;15;40.9;
4886;84.7;10;******;489;******;******;******;14.6;15;40.9;
4887;84.7;10;******;489;******;******;******;14.6;15;40.9;
4888;84.7;10;******;489;******;******;******;14.6;15;40.9;
4889;84.7;10;******;489;******;******;******;14.6;15;40.9;
4890;84.7;10;******;489;******;******;******;14.6;15;40.9;
4891;84.7;10;******;489;******;******;******;14.6;15;40.9;
4892;84.7;10;******;489;******;******;******;14.6;15;40.9;
4893;84.7;10;******;489;******;******;******;14.6;15;40.9;
4894;84.7;10;******;489;******;******;******;14.6;15;40.9;
4895;84.7;10;******;490;******;******;******;14.6;15;40.9;
4896;84.7;10;******;490;******;******;******;14.6;15;40.9;
4897;84.7;10;******;490;******;******;******;14.6;15;40.9;
4898;84.7;10;******;490;******;******;******;14.6;15;40.9;
4899;84.7;10;******;490;******;******;******;14.6;15;40.9;
4900;84.7;10;******;490;******;******;******;14.6;15;40.9;
4901;84.7;10;******;490;******;******;******;14.6;15;40.9;
4902;84.7;10;******;490;******;******;******;14.6;15;40.9;
4903;84.7;10;******;490;******;******;******;14.6;15;40.9;
4904;84.7;10;******;490;******;******;******;14.6;15;40.9;
4905;84.7;10;******;491;******;******;******;14.6;15;40.9;
4906;84.7;10;******;491;******;******;******;14.6;15;40.9;
4907;84.7;10;******;491;******;******;******;14.6;15;40.9;
4908;84.7;10;******;491;******;******;******;14.6;15;40.9;
4909;84.7;10;******;491;******;******;******;14.6;15;40.9;
4910;84.7;10;******;491;******;******;******;14.6;15;40.9;
4911;84.7;10;******;491;******;******;******;14.6;15;40.9;
4912;84.7;10;******;491;******;******;******;14.6;15;40.9;
4913;84.7;10;******;491;******;******;******;14.6;15;40.9;
4914;84.7;10;******;491;******;******;******;14.6;15;40.9;
4915;84.7;10;******;492;******;******;******;14.6;15;40.9;
4916;84.7;10;******;492;******;******;******;14.6;15;40.9;
4917;84.7;10;******;492;******;******;******;14.6;15;40.9;
4918;84.7;10;******;492;******;******;******;14.6;15;40.9;
4919;84.7;10;******;492;******;******;******;14.6;15;40.9;
4920;84.7;10;******;492;******;******;******;14.6;15;40.9;
4921;84.7;10;******;492;******;******;******;14.6;15;40.9;
4922;84.7;10;******;492;******;******;******;14.6;15;40.9;
4923;84.7;10;******;492;******;******;******;14.6;15;40.9;
4924;84.7;10;******;492;******;******;******;14.6;15;40.9;
4925;84.7;10;******;493;******;******;******;14.6;15;40.9;
4926;84.7;10;******;493;******;******;******;14.6;15;40.9;
4927;84.7;10;******;493;******;******;******;14.6;15;40.9;
4928;84.7;10;******;493;******;******;******;14.6;15;40.9;
4929;84.7;10;******;493;******;******;******;14.6;15;40.9;
4930;84.7;10;******;493;******;******;******;14.6;15;40.9;
4931;84.7;10;******;493;******;******;******;14.6;15;40.9;
4932;84.7;10;******;493;******;******;******;14.6;15;40.9;
4933;84.7;10;******;493;******;******;******;14.6;15;40.9;
4934;84.7;10;******;493;******;******;******;14.6;15;40.9;
4935;84.7;10;******;494;******;******;******;14.6;15;40.9;
4936;84.7;10;******;494;******;******;******;14.6;15;40.9;
4937;84.7;10;******;494;******;******;******;14.6;15;40.9;
4938;84.7;10;******;494;******;******;******;14.6;15;40.9;
4939;84.7;10;******;494;******;******;******;14.6;15;40.9;
4940;84.7;10;******;494;******;******;******;14.6;15;40.9;
4941;84.7;10;******;494;******;******;******;14.6;15;40.9;
4942;84.7;10;******;494;******;******;******;14.6;15;40.9;
4943;84.7;10;******;494;******;******;******;14.6;15;40.9;
4944;84.7;10;******;494;******;******;******;14.6;15;40.9;
4945;84.7;10;******;495;******;******;******;14.6;15;40.9;
4946;84.7;10;******;495;******;******;******;14.6;15;40.9;
4947;84.7;10;******;495;******;******;******;14.6;15;40.9;
4948;84.7;10;******;495;******;******;******;14.6;15;40.9;
4949;84.7;10;******;495;******;******;******;14.6;15;40.9;
4950;84.7;10;******;495;******;******;******;14.6;15;40.9;
4951;84.7;10;******;495;******;******;******;14.6;15;40.9;
4952;84.7;10;******;495;******;******;******;14.6;15;40.9;
4953;84.7;10;******;495;******;******;******;14.6;15;40.9;
4954;84.7;10;******;495;******;******;******;14.6;15;40.9;
4955;84.7;10;******;496;******;******;******;14.6;15;40.9;
4956;84.7;10;******;496;******;******;******;14.6;15;40.9;
4957;84.7;10;******;496;******;******;******;14.6;15;40.9;
4958;84.7;10;******;496;******;******;******;14.6;15;40.9;
4959;84.7;10;******;496;******;******;******;14.6;15;40.9;
4960;84.7;10;******;496;******;******;******;14.6;15;40.9;
4961;84.7;10;******;496;******;******;******;14.6;15;40.9;
4962;84.7;10;******;496;******;******;******;14.6;15;40.9;
4963;84.7;10;******;496;******;******;******;14.6;15;40.9;
4964;84.7;10;******;496;******;******;******;14.6;15;40.9;
4965;84.7;10;******;497;******;******;******;14.6;15;40.9;
4966;84.7;10;******;497;******;******;******;14.6;15;40.9;
4967;84.7;10;******;497;******;******;******;14.6;15;40.9;
4968;84.7;10;******;497;******;******;******;14.6;15;40.9;
4969;84.7;10;******;497;******;******;******;14.6;15;40.9;
