Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
2668;58;0.1;******;267;******;******;******;10;40;0.409;
2669;58;0.1;******;267;******;******;******;10;40;0.409;
2670;58;0.1;******;267;******;******;******;10;40;0.409;
2671;58;0.1;******;267;******;******;******;10;40;0.409;
2672;58;0.1;******;267;******;******;******;10;40;0.409;
2673;58;0.1;******;267;******;******;******;10;40;0.409;
2674;58;0.1;******;267;******;******;******;10;40;0.409;
2675;58;0.1;******;268;******;******;******;10;40;0.409;
2676;58;0.1;******;268;******;******;******;10;40;0.409;
2677;58;0.1;******;268;******;******;******;10;40;0.409;
2678;58;0.1;******;268;******;******;******;10;40;0.409;
2679;58;0.1;******;268;******;******;******;10;40;0.409;
2680;58;0.1;******;268;******;******;******;10;40;0.409;
2681;58;0.1;******;268;******;******;******;10;40;0.409;
2682;58;0.1;******;268;******;******;******;10;40;0.409;
2683;58;0.1;******;268;******;******;******;10;40;0.409;
2684;58;0.1;******;268;******;******;******;10;40;0.409;
2685;58;0.1;******;269;******;******;******;10;40;0.409;
2686;58;0.1;******;269;******;******;******;10;40;0.409;
2687;58;0.1;******;269;******;******;******;10;40;0.409;
2688;58;0.1;******;269;******;******;******;10;40;0.409;
2689;58;0.1;******;269;******;******;******;10;40;0.409;
2690;58;0.1;******;269;******;******;******;10;40;0.409;
2691;58;0.1;******;269;******;******;******;10;40;0.409;
2692;58;0.1;******;269;******;******;******;10;40;0.409;
2693;58;0.1;******;269;******;******;******;10;40;0.409;
2694;58;0.1;******;269;******;******;******;10;40;0.409;
2695;58;0.1;******;270;******;******;******;10;40;0.409;
2696;58;0.1;******;270;******;******;******;10;40;0.409;
2697;58;0.1;******;270;******;******;******;10;40;0.409;
2698;58;0.1;******;270;******;******;******;10;40;0.409;
2699;58;0.1;******;270;******;******;******;10;40;0.409;
2700;58;0.1;******;270;******;******;******;10;40;0.409;
2701;58;0.1;******;270;******;******;******;10;40;0.409;
2702;58;0.1;******;270;******;******;******;10;40;0.409;
2703;58;0.1;******;270;******;******;******;10;40;0.409;
2704;58;0.1;******;270;******;******;******;10;40;0.409;
2705;58;0.1;******;271;******;******;******;10;40;0.409;
2706;58;0.1;******;271;******;******;******;10;40;0.409;
2707;58;0.1;******;271;******;******;******;10;40;0.409;
2708;58;0.1;******;271;******;******;******;10;40;0.409;
2709;58;0.1;******;271;******;******;******;10;40;0.409;
2710;58;0.1;******;271;******;******;******;10;40;0.409;
2711;58;0.1;******;271;******;******;******;10;40;0.409;
2712;58;0.1;******;271;******;******;******;10;40;0.409;
2713;58;0.1;******;271;******;******;******;10;40;0.409;
2714;58;0.1;******;271;******;******;******;10;40;0.409;
2715;58;0.1;******;272;******;******;******;10;40;0.409;
2716;58;0.1;******;272;******;******;******;10;40;0.409;
2717;58;0.1;******;272;******;******;******;10;40;0.409;
2718;58;0.1;******;272;******;******;******;10;40;0.409;
2719;58;0.1;******;272;******;******;******;10;40;0.409;
2720;58;0.1;******;272;******;******;******;10;40;0.409;
2721;58;0.1;******;272;******;******;******;10;40;0.409;
2722;58;0.1;******;272;******;******;******;10;40;0.409;
2723;58;0.1;******;272;******;******;******;10;40;0.409;
2724;58.1;0.1;******;272;******;******;******;10;40;0.409;
2725;58.1;0.1;******;273;******;******;******;10;40;0.409;
2726;58.1;0.1;******;273;******;******;******;10;40;0.409;
2727;58.1;0.1;******;273;******;******;******;10;40;0.409;
2728;58.1;0.1;******;273;******;******;******;10;40;0.409;
2729;58.1;0.1;******;273;******;******;******;10;40;0.409;
2730;58.1;0.1;******;273;******;******;******;10;40;0.409;
2731;58.1;0.1;******;273;******;******;******;10;40;0.409;
2732;58.1;0.1;******;273;******;******;******;10;40;0.409;
2733;58.1;0.1;******;273;******;******;******;10;40;0.409;
2734;58.1;0.1;******;273;******;******;******;10;40;0.409;
2735;58.1;0.1;******;274;******;******;******;10;40;0.409;
2736;58.1;0.1;******;274;******;******;******;10;40;0.409;
2737;58.1;0.1;******;274;******;******;******;10;40;0.409;
2738;58.1;0.1;******;274;******;******;******;10;40;0.409;
2739;58.1;0.1;******;274;******;******;******;10;40;0.409;
2740;58.1;0.1;******;274;******;******;******;10;40;0.409;
2741;58.1;0.1;******;274;******;******;******;10;40;0.409;
2742;58.1;0.1;******;274;******;******;******;10;40;0.409;
2743;58.1;0.1;******;274;******;******;******;10;40;0.409;
2744;58.1;0.1;******;274;******;******;******;10;40;0.409;
2745;58.1;0.1;******;275;******;******;******;10;40;0.409;
2746;58.1;0.1;******;275;******;******;******;10;40;0.409;
2747;58.1;0.1;******;275;******;******;******;10;40;0.409;
2748;58.1;0.1;******;275;******;******;******;10.1;40;0.409;
2749;58.2;0.1;******;275;******;******;******;10.1;40;0.409;
2750;58.2;0.1;******;275;******;******;******;10.1;40;0.409;
2751;58.2;0.1;******;275;******;******;******;10.1;40;0.409;
2752;58.2;0.1;******;275;******;******;******;10.1;40;0.409;
2753;58.2;0.1;******;275;******;******;******;10.1;40;0.409;
2754;58.2;0.1;******;275;******;******;******;10.1;40;0.409;
2755;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2756;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2757;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2758;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2759;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2760;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2761;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2762;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2763;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2764;58.2;0.1;******;276;******;******;******;10.1;40;0.409;
2765;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2766;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2767;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2768;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2769;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2770;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2771;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2772;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2773;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2774;58.2;0.1;******;277;******;******;******;10.1;40;0.409;
2775;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2776;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2777;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2778;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2779;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2780;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2781;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2782;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2783;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2784;58.2;0.1;******;278;******;******;******;10.1;40;0.409;
2785;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2786;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2787;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2788;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2789;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2790;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2791;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2792;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2793;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2794;58.2;0.1;******;279;******;******;******;10.1;40;0.409;
2795;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2796;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2797;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2798;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2799;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2800;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2801;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2802;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2803;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2804;58.2;0.1;******;280;******;******;******;10.1;40;0.409;
2805;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2806;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2807;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2808;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2809;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2810;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2811;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2812;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2813;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2814;58.2;0.1;******;281;******;******;******;10.1;40;0.409;
2815;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2816;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2817;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2818;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2819;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2820;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2821;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2822;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2823;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2824;58.2;0.1;******;282;******;******;******;10.1;40;0.409;
2825;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2826;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2827;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2828;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2829;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2830;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2831;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2832;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2833;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2834;58.2;0.1;******;283;******;******;******;10.1;40;0.409;
2835;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2836;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2837;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2838;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2839;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2840;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2841;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2842;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2843;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2844;58.2;0.1;******;284;******;******;******;10.1;40;0.409;
2845;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2846;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2847;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2848;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2849;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2850;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2851;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2852;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2853;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2854;58.2;0.1;******;285;******;******;******;10.1;40;0.409;
2855;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2856;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2857;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2858;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2859;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2860;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2861;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2862;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2863;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2864;58.2;0.1;******;286;******;******;******;10.1;40;0.409;
2865;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2866;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2867;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2868;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2869;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2870;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2871;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2872;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2873;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2874;58.2;0.1;******;287;******;******;******;10.1;40;0.409;
2875;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2876;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2877;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2878;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2879;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2880;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2881;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2882;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2883;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2884;58.2;0.1;******;288;******;******;******;10.1;40;0.409;
2885;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2886;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2887;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2888;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2889;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2890;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2891;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2892;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2893;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2894;58.2;0.1;******;289;******;******;******;10.1;40;0.409;
2895;58.2;0.1;******;290;******;******;******;10.1;40;0.409;
2896;58.2;0.1;******;290;******;******;******;10.1;40;0.409;
2897;58.2;0.1;******;290;******;******;******;10.1;40;0.409;
2898;58.2;0.1;******;290;******;******;******;10.1;40;0.409;
2899;58.2;0.1;******;290;******;******;******;10.1;40;0.409;
2900;58.2;0.1;******;290;******;******;******;10.1;40;0.409;
2901;58.3;0.1;******;290;******;******;******;10.1;40;0.409;
2902;58.3;0.1;******;290;******;******;******;10.1;40;0.409;
2903;58.3;0.1;******;290;******;******;******;10.1;40;0.409;
2904;58.3;0.1;******;290;******;******;******;10.1;40;0.409;
2905;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2906;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2907;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2908;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2909;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2910;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2911;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2912;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2913;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2914;58.3;0.1;******;291;******;******;******;10.1;40;0.409;
2915;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2916;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2917;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2918;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2919;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2920;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2921;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2922;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2923;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2924;58.3;0.1;******;292;******;******;******;10.1;40;0.409;
2925;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2926;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2927;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2928;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2929;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2930;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2931;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2932;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2933;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2934;58.3;0.1;******;293;******;******;******;10.1;40;0.409;
2935;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2936;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2937;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2938;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2939;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2940;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2941;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2942;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2943;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2944;58.3;0.1;******;294;******;******;******;10.1;40;0.409;
2945;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2946;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2947;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2948;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2949;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2950;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2951;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2952;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2953;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2954;58.3;0.1;******;295;******;******;******;10.1;40;0.409;
2955;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2956;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2957;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2958;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2959;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2960;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2961;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2962;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2963;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2964;58.3;0.1;******;296;******;******;******;10.1;40;0.409;
2965;58.3;0.1;******;297;******;******;******;10.1;40;0.409;
2966;58.3;0.1;******;297;******;******;******;10.1;40;0.409;
2967;58.3;0.1;******;297;******;******;******;10.1;40;0.409;
2968;58.3;0.1;******;297;******;******;******;10.1;40;0.409;
2969;58.3;0.1;******;297;******;******;******;10.1;40;0.409;
2970;58.3;0.1;******;297;******;******;******;10.1;40;0.409;
2971;58.3;0.1;******;297;******;******;******;10.1;40;0.409;
2972;58.3;0.1;******;297;******;******;******;10.1;40;0.409;
2973;58.4;0.1;******;297;******;******;******;10.1;40;0.409;
2974;58.4;0.1;******;297;******;******;******;10.1;40;0.409;
2975;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2976;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2977;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2978;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2979;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2980;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2981;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2982;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2983;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2984;58.4;0.1;******;298;******;******;******;10.1;40;0.409;
2985;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2986;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2987;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2988;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2989;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2990;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2991;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2992;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2993;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2994;58.4;0.1;******;299;******;******;******;10.1;40;0.409;
2995;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
2996;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
2997;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
2998;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
2999;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
3000;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
3001;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
3002;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
3003;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
3004;58.4;0.1;******;300;******;******;******;10.1;40;0.409;
3005;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3006;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3007;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3008;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3009;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3010;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3011;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3012;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3013;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3014;58.4;0.1;******;301;******;******;******;10.1;40;0.409;
3015;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3016;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3017;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3018;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3019;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3020;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3021;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3022;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3023;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3024;58.4;0.1;******;302;******;******;******;10.1;40;0.409;
3025;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3026;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3027;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3028;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3029;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3030;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3031;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3032;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3033;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3034;58.4;0.1;******;303;******;******;******;10.1;40;0.409;
3035;58.4;0.1;******;304;******;******;******;10.1;40;0.409;
3036;58.4;0.1;******;304;******;******;******;10.1;40;0.409;
3037;58.4;0.1;******;304;******;******;******;10.1;40;0.409;
3038;58.5;0.1;******;304;******;******;******;10.1;40;0.409;
3039;58.5;0.1;******;304;******;******;******;10.1;40;0.409;
3040;58.5;0.1;******;304;******;******;******;10.1;40;0.409;
3041;58.5;0.1;******;304;******;******;******;10.1;40;0.409;
3042;58.5;0.1;******;304;******;******;******;10.1;40;0.409;
3043;58.5;0.1;******;304;******;******;******;10.1;40;0.409;
3044;58.5;0.1;******;304;******;******;******;10.1;40;0.409;
3045;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3046;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3047;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3048;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3049;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3050;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3051;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3052;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3053;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3054;58.5;0.1;******;305;******;******;******;10.1;40;0.409;
3055;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3056;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3057;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3058;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3059;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3060;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3061;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3062;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3063;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3064;58.5;0.1;******;306;******;******;******;10.1;40;0.409;
3065;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3066;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3067;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3068;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3069;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3070;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3071;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3072;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3073;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3074;58.5;0.1;******;307;******;******;******;10.1;40;0.409;
3075;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3076;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3077;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3078;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3079;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3080;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3081;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3082;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3083;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3084;58.5;0.1;******;308;******;******;******;10.1;40;0.409;
3085;58.5;0.1;******;309;******;******;******;10.1;40;0.409;
3086;58.5;0.1;******;309;******;******;******;10.1;40;0.409;
3087;58.6;0.1;******;309;******;******;******;10.1;40;0.409;
3088;58.6;0.1;******;309;******;******;******;10.1;40;0.409;
3089;58.6;0.1;******;309;******;******;******;10.1;40;0.409;
3090;58.6;0.1;******;309;******;******;******;10.1;40;0.409;
3091;58.6;0.1;******;309;******;******;******;10.1;40;0.409;
3092;58.6;0.1;******;309;******;******;******;10.1;40;0.409;
3093;58.6;0.1;******;309;******;******;******;10.1;40;0.409;
3094;58.6;0.1;******;309;******;******;******;10.1;40;0.409;
3095;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3096;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3097;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3098;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3099;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3100;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3101;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3102;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3103;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3104;58.6;0.1;******;310;******;******;******;10.1;40;0.409;
3105;58.6;0.1;******;311;******;******;******;10.1;40;0.409;
3106;58.6;0.1;******;311;******;******;******;10.1;40;0.409;
3107;58.6;0.1;******;311;******;******;******;10.1;40;0.409;
3108;58.6;0.1;******;311;******;******;******;10.1;40;0.409;
3109;58.6;0.1;******;311;******;******;******;10.1;40;0.409;
3110;58.6;0.1;******;311;******;******;******;10.1;40;0.409;
