Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
1531;420;10;******;153;******;******;******;72.6;30;40.9;
1532;421;10;******;153;******;******;******;72.7;30;40.9;
1533;421;10;******;153;******;******;******;72.8;30;40.9;
1534;421;10;******;153;******;******;******;72.8;30;40.9;
1535;422;10;******;154;******;******;******;72.9;30;40.9;
1536;422;10;******;154;******;******;******;72.9;30;40.9;
1537;422;10;******;154;******;******;******;73;30;40.9;
1538;423;10;******;154;******;******;******;73.1;30;40.9;
1539;423;10;******;154;******;******;******;73.1;30;40.9;
1540;423;10;******;154;******;******;******;73.2;30;40.9;
1541;424;10;******;154;******;******;******;73.2;30;40.9;
1542;424;10;******;154;******;******;******;73.3;30;40.9;
1543;424;10;******;154;******;******;******;73.4;30;40.9;
1544;425;10;******;154;******;******;******;73.4;30;40.9;
1545;425;10;******;155;******;******;******;73.5;30;40.9;
1546;425;10;******;155;******;******;******;73.5;30;40.9;
1547;426;10;******;155;******;******;******;73.6;30;40.9;
1548;426;10;******;155;******;******;******;73.7;30;40.9;
1549;427;10;******;155;******;******;******;73.7;30;40.9;
1550;427;10;******;155;******;******;******;73.8;30;40.9;
1551;427;10;******;155;******;******;******;73.8;30;40.9;
1552;428;10;******;155;******;******;******;73.9;30;40.9;
1553;428;10;******;155;******;******;******;74;30;40.9;
1554;428;10;******;155;******;******;******;74;30;40.9;
1555;429;10;******;156;******;******;******;74.1;30;40.9;
1556;429;10;******;156;******;******;******;74.1;30;40.9;
1557;429;10;******;156;******;******;******;74.2;30;40.9;
1558;430;10;******;156;******;******;******;74.3;30;40.9;
1559;430;10;******;156;******;******;******;74.3;30;40.9;
1560;430;10;******;156;******;******;******;74.4;30;40.9;
1561;431;10;******;156;******;******;******;74.4;30;40.9;
1562;431;10;******;156;******;******;******;74.5;30;40.9;
1563;431;10;******;156;******;******;******;74.5;30;40.9;
1564;432;10;******;156;******;******;******;74.6;30;40.9;
1565;432;10;******;157;******;******;******;74.7;30;40.9;
1566;432;10;******;157;******;******;******;74.7;30;40.9;
1567;433;10;******;157;******;******;******;74.8;30;40.9;
1568;433;10;******;157;******;******;******;74.9;30;40.9;
1569;433;10;******;157;******;******;******;74.9;30;40.9;
1570;434;10;******;157;******;******;******;75;30;40.9;
1571;434;10;******;157;******;******;******;75;30;40.9;
1572;435;10;******;157;******;******;******;75.1;30;40.9;
1573;435;10;******;157;******;******;******;75.2;30;40.9;
1574;435;10;******;157;******;******;******;75.2;30;40.9;
1575;436;10;******;158;******;******;******;75.3;30;40.9;
1576;436;10;******;158;******;******;******;75.3;30;40.9;
1577;436;10;******;158;******;******;******;75.4;30;40.9;
1578;437;10;******;158;******;******;******;75.5;30;40.9;
1579;437;10;******;158;******;******;******;75.5;30;40.9;
1580;437;10;******;158;******;******;******;75.6;30;40.9;
1581;438;10;******;158;******;******;******;75.6;30;40.9;
1582;438;10;******;158;******;******;******;75.7;30;40.9;
1583;438;10;******;158;******;******;******;75.8;30;40.9;
1584;439;10;******;158;******;******;******;75.8;30;40.9;
1585;439;10;******;159;******;******;******;75.9;30;40.9;
1586;439;10;******;159;******;******;******;75.9;30;40.9;
1587;440;10;******;159;******;******;******;76;30;40.9;
1588;440;10;******;159;******;******;******;76.1;30;40.9;
1589;440;10;******;159;******;******;******;76.1;30;40.9;
1590;441;10;******;159;******;******;******;76.2;30;40.9;
1591;441;10;******;159;******;******;******;76.2;30;40.9;
1592;441;10;******;159;******;******;******;76.3;30;40.9;
1593;442;10;******;159;******;******;******;76.4;30;40.9;
1594;442;10;******;159;******;******;******;76.4;30;40.9;
1595;443;10;******;160;******;******;******;76.5;30;40.9;
1596;443;10;******;160;******;******;******;76.5;30;40.9;
1597;443;10;******;160;******;******;******;76.6;30;40.9;
1598;444;10;******;160;******;******;******;76.7;30;40.9;
1599;444;10;******;160;******;******;******;76.7;30;40.9;
1600;444;10;******;160;******;******;******;76.8;30;40.9;
1601;445;10;******;160;******;******;******;76.8;30;40.9;
1602;445;10;******;160;******;******;******;76.9;30;40.9;
1603;445;10;******;160;******;******;******;77;30;40.9;
1604;446;10;******;160;******;******;******;77;30;40.9;
1605;446;10;******;161;******;******;******;77.1;30;40.9;
1606;446;10;******;161;******;******;******;77.1;30;40.9;
1607;447;10;******;161;******;******;******;77.2;30;40.9;
1608;447;10;******;161;******;******;******;77.3;30;40.9;
1609;447;10;******;161;******;******;******;77.3;30;40.9;
1610;448;10;******;161;******;******;******;77.4;30;40.9;
1611;448;10;******;161;******;******;******;77.4;30;40.9;
1612;448;10;******;161;******;******;******;77.5;30;40.9;
1613;449;10;******;161;******;******;******;77.6;30;40.9;
1614;449;10;******;161;******;******;******;77.6;30;40.9;
1615;450;10;******;162;******;******;******;77.7;30;40.9;
1616;450;10;******;162;******;******;******;77.8;30;40.9;
1617;450;10;******;162;******;******;******;77.8;30;40.9;
1618;451;10;******;162;******;******;******;77.9;30;40.9;
1619;451;10;******;162;******;******;******;77.9;30;40.9;
1620;451;10;******;162;******;******;******;78;30;40.9;
1621;452;10;******;162;******;******;******;78;30;40.9;
1622;452;10;******;162;******;******;******;78.1;30;40.9;
1623;452;10;******;162;******;******;******;78.2;30;40.9;
1624;453;10;******;162;******;******;******;78.2;30;40.9;
1625;453;10;******;163;******;******;******;78.3;30;40.9;
1626;453;10;******;163;******;******;******;78.3;30;40.9;
1627;454;10;******;163;******;******;******;78.4;30;40.9;
1628;454;10;******;163;******;******;******;78.5;30;40.9;
1629;454;10;******;163;******;******;******;78.5;30;40.9;
1630;455;10;******;163;******;******;******;78.6;30;40.9;
1631;455;10;******;163;******;******;******;78.7;30;40.9;
1632;455;10;******;163;******;******;******;78.7;30;40.9;
1633;456;10;******;163;******;******;******;78.8;30;40.9;
1634;456;10;******;163;******;******;******;78.8;30;40.9;
1635;457;10;******;164;******;******;******;78.9;30;40.9;
1636;457;10;******;164;******;******;******;79;30;40.9;
1637;457;10;******;164;******;******;******;79;30;40.9;
1638;458;10;******;164;******;******;******;79.1;30;40.9;
1639;458;10;******;164;******;******;******;79.1;30;40.9;
1640;458;10;******;164;******;******;******;79.2;30;40.9;
1641;459;10;******;164;******;******;******;79.3;30;40.9;
1642;459;10;******;164;******;******;******;79.3;30;40.9;
1643;459;10;******;164;******;******;******;79.4;30;40.9;
1644;460;10;******;164;******;******;******;79.4;30;40.9;
1645;460;10;******;165;******;******;******;79.5;30;40.9;
1646;460;10;******;165;******;******;******;79.6;30;40.9;
1647;461;10;******;165;******;******;******;79.6;30;40.9;
1648;461;10;******;165;******;******;******;79.7;30;40.9;
1649;461;10;******;165;******;******;******;79.7;30;40.9;
1650;462;10;******;165;******;******;******;79.8;30;40.9;
1651;462;10;******;165;******;******;******;79.9;30;40.9;
1652;462;10;******;165;******;******;******;79.9;30;40.9;
1653;463;10;******;165;******;******;******;80;30;40.9;
1654;463;10;******;165;******;******;******;80.1;30;40.9;
1655;464;10;******;166;******;******;******;80.1;30;40.9;
1656;464;10;******;166;******;******;******;80.2;30;40.9;
1657;464;10;******;166;******;******;******;80.2;30;40.9;
1658;465;10;******;166;******;******;******;80.3;30;40.9;
1659;465;10;******;166;******;******;******;80.4;30;40.9;
1660;465;10;******;166;******;******;******;80.4;30;40.9;
1661;466;10;******;166;******;******;******;80.5;30;40.9;
1662;466;10;******;166;******;******;******;80.5;30;40.9;
1663;466;10;******;166;******;******;******;80.6;30;40.9;
1664;467;10;******;166;******;******;******;80.7;30;40.9;
1665;467;10;******;167;******;******;******;80.7;30;40.9;
1666;467;10;******;167;******;******;******;80.8;30;40.9;
1667;468;10;******;167;******;******;******;80.8;30;40.9;
1668;468;10;******;167;******;******;******;80.9;30;40.9;
1669;468;10;******;167;******;******;******;81;30;40.9;
1670;469;10;******;167;******;******;******;81;30;40.9;
1671;469;10;******;167;******;******;******;81.1;30;40.9;
1672;469;10;******;167;******;******;******;81.1;30;40.9;
1673;470;10;******;167;******;******;******;81.2;30;40.9;
1674;470;10;******;167;******;******;******;81.3;30;40.9;
1675;471;10;******;168;******;******;******;81.3;30;40.9;
1676;471;10;******;168;******;******;******;81.4;30;40.9;
1677;471;10;******;168;******;******;******;81.5;30;40.9;
1678;472;10;******;168;******;******;******;81.5;30;40.9;
1679;472;10;******;168;******;******;******;81.6;30;40.9;
1680;472;10;******;168;******;******;******;81.6;30;40.9;
1681;473;10;******;168;******;******;******;81.7;30;40.9;
1682;473;10;******;168;******;******;******;81.8;30;40.9;
1683;473;10;******;168;******;******;******;81.8;30;40.9;
1684;474;10;******;168;******;******;******;81.9;30;40.9;
1685;474;10;******;169;******;******;******;81.9;30;40.9;
1686;474;10;******;169;******;******;******;82;30;40.9;
1687;475;10;******;169;******;******;******;82.1;30;40.9;
1688;475;10;******;169;******;******;******;82.1;30;40.9;
1689;475;10;******;169;******;******;******;82.2;30;40.9;
1690;476;10;******;169;******;******;******;82.2;30;40.9;
1691;476;10;******;169;******;******;******;82.3;30;40.9;
1692;477;10;******;169;******;******;******;82.4;30;40.9;
1693;477;10;******;169;******;******;******;82.4;30;40.9;
1694;477;10;******;169;******;******;******;82.5;30;40.9;
1695;478;10;******;170;******;******;******;82.6;30;40.9;
1696;478;10;******;170;******;******;******;82.6;30;40.9;
1697;478;10;******;170;******;******;******;82.7;30;40.9;
1698;479;10;******;170;******;******;******;82.7;30;40.9;
1699;479;10;******;170;******;******;******;82.8;30;40.9;
1700;479;10;******;170;******;******;******;82.9;30;40.9;
1701;480;10;******;170;******;******;******;82.9;30;40.9;
1702;480;10;******;170;******;******;******;83;30;40.9;
1703;480;10;******;170;******;******;******;83;30;40.9;
1704;481;10;******;170;******;******;******;83.1;30;40.9;
1705;481;10;******;171;******;******;******;83.2;30;40.9;
1706;481;10;******;171;******;******;******;83.2;30;40.9;
1707;482;10;******;171;******;******;******;83.3;30;40.9;
1708;482;10;******;171;******;******;******;83.3;30;40.9;
1709;483;10;******;171;******;******;******;83.4;30;40.9;
1710;483;10;******;171;******;******;******;83.5;30;40.9;
1711;483;10;******;171;******;******;******;83.5;30;40.9;
1712;484;10;******;171;******;******;******;83.6;30;40.9;
1713;484;10;******;171;******;******;******;83.6;30;40.9;
1714;484;10;******;171;******;******;******;83.7;30;40.9;
1715;485;10;******;172;******;******;******;83.8;30;40.9;
1716;485;10;******;172;******;******;******;83.8;30;40.9;
1717;485;10;******;172;******;******;******;83.9;30;40.9;
1718;486;10;******;172;******;******;******;84;30;40.9;
1719;486;10;******;172;******;******;******;84;30;40.9;
1720;486;10;******;172;******;******;******;84.1;30;40.9;
1721;487;10;******;172;******;******;******;84.1;30;40.9;
1722;487;10;******;172;******;******;******;84.2;30;40.9;
1723;488;10;******;172;******;******;******;84.3;30;40.9;
1724;488;10;******;172;******;******;******;84.3;30;40.9;
1725;488;10;******;173;******;******;******;84.4;30;40.9;
1726;489;10;******;173;******;******;******;84.4;30;40.9;
1727;489;10;******;173;******;******;******;84.5;30;40.9;
1728;489;10;******;173;******;******;******;84.6;30;40.9;
1729;490;10;******;173;******;******;******;84.6;30;40.9;
1730;490;10;******;173;******;******;******;84.7;30;40.9;
1731;490;10;******;173;******;******;******;84.7;30;40.9;
1732;491;10;******;173;******;******;******;84.8;30;40.9;
1733;491;10;******;173;******;******;******;84.9;30;40.9;
1734;491;10;******;173;******;******;******;84.9;30;40.9;
1735;492;10;******;174;******;******;******;85;30;40.9;
1736;492;10;******;174;******;******;******;85.1;30;40.9;
1737;493;10;******;174;******;******;******;85.1;30;40.9;
1738;493;10;******;174;******;******;******;85.2;30;40.9;
1739;493;10;******;174;******;******;******;85.2;30;40.9;
1740;494;10;******;174;******;******;******;85.3;30;40.9;
1741;494;10;******;174;******;******;******;85.4;30;40.9;
1742;494;10;******;174;******;******;******;85.4;30;40.9;
1743;495;10;******;174;******;******;******;85.5;30;40.9;
1744;495;10;******;174;******;******;******;85.6;30;40.9;
1745;495;10;******;175;******;******;******;85.6;30;40.9;
1746;496;10;******;175;******;******;******;85.7;30;40.9;
1747;496;10;******;175;******;******;******;85.7;30;40.9;
1748;496;10;******;175;******;******;******;85.8;30;40.9;
1749;497;10;******;175;******;******;******;85.9;30;40.9;
1750;497;10;******;175;******;******;******;85.9;30;40.9;
1751;497;10;******;175;******;******;******;86;30;40.9;
1752;498;10;******;175;******;******;******;86;30;40.9;
1753;498;10;******;175;******;******;******;86.1;30;40.9;
1754;499;10;******;175;******;******;******;86.2;30;40.9;
1755;499;10;******;176;******;******;******;86.2;30;40.9;
1756;499;10;******;176;******;******;******;86.3;30;40.9;
1757;500;10;******;176;******;******;******;86.3;30;40.9;
1758;500;10;******;176;******;******;******;86.4;30;40.9;
1759;500;10;******;176;******;******;******;86.5;30;40.9;
1760;501;10;******;176;******;******;******;86.5;30;40.9;
1761;501;10;******;176;******;******;******;86.6;30;40.9;
1762;501;10;******;176;******;******;******;86.7;30;40.9;
1763;502;10;******;176;******;******;******;86.7;30;40.9;
1764;502;10;******;176;******;******;******;86.8;30;40.9;
1765;502;10;******;177;******;******;******;86.8;30;40.9;
1766;503;10;******;177;******;******;******;86.9;30;40.9;
1767;503;10;******;177;******;******;******;87;30;40.9;
1768;503;10;******;177;******;******;******;87;30;40.9;
1769;504;10;******;177;******;******;******;87.1;30;40.9;
1770;504;10;******;177;******;******;******;87.1;30;40.9;
1771;505;10;******;177;******;******;******;87.2;30;40.9;
1772;505;10;******;177;******;******;******;87.3;30;40.9;
1773;505;10;******;177;******;******;******;87.3;30;40.9;
1774;506;10;******;177;******;******;******;87.4;30;40.9;
1775;506;10;******;178;******;******;******;87.5;30;40.9;
1776;506;10;******;178;******;******;******;87.5;30;40.9;
1777;507;10;******;178;******;******;******;87.6;30;40.9;
1778;507;10;******;178;******;******;******;87.6;30;40.9;
1779;507;10;******;178;******;******;******;87.7;30;40.9;
1780;508;10;******;178;******;******;******;87.8;30;40.9;
1781;508;10;******;178;******;******;******;87.8;30;40.9;
1782;509;10;******;178;******;******;******;87.9;30;40.9;
1783;509;10;******;178;******;******;******;88;30;40.9;
1784;509;10;******;178;******;******;******;88;30;40.9;
1785;510;10;******;179;******;******;******;88.1;30;40.9;
1786;510;10;******;179;******;******;******;88.1;30;40.9;
1787;510;10;******;179;******;******;******;88.2;30;40.9;
1788;511;10;******;179;******;******;******;88.3;30;40.9;
1789;511;10;******;179;******;******;******;88.3;30;40.9;
1790;511;10;******;179;******;******;******;88.4;30;40.9;
1791;512;10;******;179;******;******;******;88.4;30;40.9;
1792;512;10;******;179;******;******;******;88.5;30;40.9;
1793;512;10;******;179;******;******;******;88.6;30;40.9;
1794;513;10;******;179;******;******;******;88.6;30;40.9;
1795;513;10;******;180;******;******;******;88.7;30;40.9;
1796;514;10;******;180;******;******;******;88.8;30;40.9;
1797;514;10;******;180;******;******;******;88.8;30;40.9;
1798;514;10;******;180;******;******;******;88.9;30;40.9;
1799;515;10;******;180;******;******;******;88.9;30;40.9;
1800;515;10;******;180;******;******;******;89;30;40.9;
1801;515;10;******;180;******;******;******;89.1;30;40.9;
1802;516;10;******;180;******;******;******;89.1;30;40.9;
1803;516;10;******;180;******;******;******;89.2;30;40.9;
1804;516;10;******;180;******;******;******;89.2;30;40.9;
1805;517;10;******;181;******;******;******;89.3;30;40.9;
1806;517;10;******;181;******;******;******;89.4;30;40.9;
1807;517;10;******;181;******;******;******;89.4;30;40.9;
1808;518;10;******;181;******;******;******;89.5;30;40.9;
1809;518;10;******;181;******;******;******;89.5;30;40.9;
1810;518;10;******;181;******;******;******;89.6;30;40.9;
1811;519;10;******;181;******;******;******;89.7;30;40.9;
1812;519;10;******;181;******;******;******;89.7;30;40.9;
1813;520;10;******;181;******;******;******;89.8;30;40.9;
1814;520;10;******;181;******;******;******;89.9;30;40.9;
1815;520;10;******;182;******;******;******;89.9;30;40.9;
1816;521;10;******;182;******;******;******;90;30;40.9;
1817;521;10;******;182;******;******;******;90.1;30;40.9;
1818;521;10;******;182;******;******;******;90.1;30;40.9;
1819;522;10;******;182;******;******;******;90.2;30;40.9;
1820;522;10;******;182;******;******;******;90.2;30;40.9;
1821;523;10;******;182;******;******;******;90.3;30;40.9;
1822;523;10;******;182;******;******;******;90.4;30;40.9;
1823;523;10;******;182;******;******;******;90.4;30;40.9;
1824;524;10;******;182;******;******;******;90.5;30;40.9;
1825;524;10;******;183;******;******;******;90.6;30;40.9;
1826;524;10;******;183;******;******;******;90.6;30;40.9;
1827;525;10;******;183;******;******;******;90.7;30;40.9;
1828;525;10;******;183;******;******;******;90.7;30;40.9;
1829;525;10;******;183;******;******;******;90.8;30;40.9;
1830;526;10;******;183;******;******;******;90.9;30;40.9;
1831;526;10;******;183;******;******;******;90.9;30;40.9;
1832;526;10;******;183;******;******;******;91;30;40.9;
1833;527;10;******;183;******;******;******;91;30;40.9;
1834;527;10;******;183;******;******;******;91.1;30;40.9;
1835;527;10;******;184;******;******;******;91.2;30;40.9;
1836;528;10;******;184;******;******;******;91.2;30;40.9;
1837;528;10;******;184;******;******;******;91.3;30;40.9;
1838;529;10;******;184;******;******;******;91.4;30;40.9;
1839;529;10;******;184;******;******;******;91.4;30;40.9;
1840;529;10;******;184;******;******;******;91.5;30;40.9;
1841;530;10;******;184;******;******;******;91.5;30;40.9;
1842;530;10;******;184;******;******;******;91.6;30;40.9;
1843;530;10;******;184;******;******;******;91.7;30;40.9;
1844;531;10;******;184;******;******;******;91.7;30;40.9;
1845;531;10;******;185;******;******;******;91.8;30;40.9;
1846;531;10;******;185;******;******;******;91.9;30;40.9;
1847;532;10;******;185;******;******;******;91.9;30;40.9;
1848;532;10;******;185;******;******;******;92;30;40.9;
1849;532;10;******;185;******;******;******;92;30;40.9;
1850;533;10;******;185;******;******;******;92.1;30;40.9;
1851;533;10;******;185;******;******;******;92.2;30;40.9;
1852;534;10;******;185;******;******;******;92.2;30;40.9;
1853;534;10;******;185;******;******;******;92.3;30;40.9;
1854;534;10;******;185;******;******;******;92.3;30;40.9;
1855;535;10;******;186;******;******;******;92.4;30;40.9;
1856;535;10;******;186;******;******;******;92.5;30;40.9;
1857;535;10;******;186;******;******;******;92.5;30;40.9;
1858;536;10;******;186;******;******;******;92.6;30;40.9;
1859;536;10;******;186;******;******;******;92.7;30;40.9;
1860;537;10;******;186;******;******;******;92.7;30;40.9;
1861;537;10;******;186;******;******;******;92.8;30;40.9;
1862;537;10;******;186;******;******;******;92.9;30;40.9;
1863;538;10;******;186;******;******;******;92.9;30;40.9;
1864;538;10;******;186;******;******;******;93;30;40.9;
1865;538;10;******;187;******;******;******;93;30;40.9;
1866;539;10;******;187;******;******;******;93.1;30;40.9;
1867;539;10;******;187;******;******;******;93.2;30;40.9;
1868;539;10;******;187;******;******;******;93.2;30;40.9;
1869;540;10;******;187;******;******;******;93.3;30;40.9;
1870;540;10;******;187;******;******;******;93.3;30;40.9;
1871;540;10;******;187;******;******;******;93.4;30;40.9;
1872;541;10;******;187;******;******;******;93.5;30;40.9;
1873;541;10;******;187;******;******;******;93.5;30;40.9;
1874;542;10;******;187;******;******;******;93.6;30;40.9;
1875;542;10;******;188;******;******;******;93.7;30;40.9;
1876;542;10;******;188;******;******;******;93.7;30;40.9;
1877;543;10;******;188;******;******;******;93.8;30;40.9;
1878;543;10;******;188;******;******;******;93.9;30;40.9;
1879;543;10;******;188;******;******;******;93.9;30;40.9;
1880;544;10;******;188;******;******;******;94;30;40.9;
1881;544;10;******;188;******;******;******;94;30;40.9;
1882;544;10;******;188;******;******;******;94.1;30;40.9;
1883;545;10;******;188;******;******;******;94.2;30;40.9;
1884;545;10;******;188;******;******;******;94.2;30;40.9;
1885;546;10;******;189;******;******;******;94.3;30;40.9;
1886;546;10;******;189;******;******;******;94.3;30;40.9;
1887;546;10;******;189;******;******;******;94.4;30;40.9;
1888;547;10;******;189;******;******;******;94.5;30;40.9;
1889;547;10;******;189;******;******;******;94.5;30;40.9;
1890;547;10;******;189;******;******;******;94.6;30;40.9;
1891;548;10;******;189;******;******;******;94.7;30;40.9;
1892;548;10;******;189;******;******;******;94.7;30;40.9;
1893;548;10;******;189;******;******;******;94.8;30;40.9;
1894;549;10;******;189;******;******;******;94.8;30;40.9;
1895;549;10;******;190;******;******;******;94.9;30;40.9;
1896;550;10;******;190;******;******;******;95;30;40.9;
1897;550;10;******;190;******;******;******;95;30;40.9;
1898;550;10;******;190;******;******;******;95.1;30;40.9;
1899;551;10;******;190;******;******;******;95.2;30;40.9;
1900;551;10;******;190;******;******;******;95.2;30;40.9;
1901;551;10;******;190;******;******;******;95.3;30;40.9;
1902;552;10;******;190;******;******;******;95.4;30;40.9;
1903;552;10;******;190;******;******;******;95.4;30;40.9;
1904;552;10;******;190;******;******;******;95.5;30;40.9;
1905;553;10;******;191;******;******;******;95.5;30;40.9;
1906;553;10;******;191;******;******;******;95.6;30;40.9;
1907;554;10;******;191;******;******;******;95.7;30;40.9;
1908;554;10;******;191;******;******;******;95.7;30;40.9;
1909;554;10;******;191;******;******;******;95.8;30;40.9;
1910;555;10;******;191;******;******;******;95.8;30;40.9;
1911;555;10;******;191;******;******;******;95.9;30;40.9;
1912;555;10;******;191;******;******;******;96;30;40.9;
1913;556;10;******;191;******;******;******;96;30;40.9;
1914;556;10;******;191;******;******;******;96.1;30;40.9;
1915;556;10;******;192;******;******;******;96.2;30;40.9;
1916;557;10;******;192;******;******;******;96.2;30;40.9;
1917;557;10;******;192;******;******;******;96.3;30;40.9;
1918;557;10;******;192;******;******;******;96.4;30;40.9;
1919;558;10;******;192;******;******;******;96.4;30;40.9;
1920;558;10;******;192;******;******;******;96.5;30;40.9;
1921;559;10;******;192;******;******;******;96.5;30;40.9;
1922;559;10;******;192;******;******;******;96.6;30;40.9;
1923;559;10;******;192;******;******;******;96.7;30;40.9;
1924;560;10;******;192;******;******;******;96.7;30;40.9;
1925;560;10;******;193;******;******;******;96.8;30;40.9;
1926;560;10;******;193;******;******;******;96.9;30;40.9;
1927;561;10;******;193;******;******;******;96.9;30;40.9;
1928;561;10;******;193;******;******;******;97;30;40.9;
1929;561;10;******;193;******;******;******;97;30;40.9;
1930;562;10;******;193;******;******;******;97.1;30;40.9;
1931;562;10;******;193;******;******;******;97.2;30;40.9;
1932;563;10;******;193;******;******;******;97.2;30;40.9;
1933;563;10;******;193;******;******;******;97.3;30;40.9;
1934;563;10;******;193;******;******;******;97.4;30;40.9;
1935;564;10;******;194;******;******;******;97.4;30;40.9;
1936;564;10;******;194;******;******;******;97.5;30;40.9;
1937;564;10;******;194;******;******;******;97.5;30;40.9;
1938;565;10;******;194;******;******;******;97.6;30;40.9;
1939;565;10;******;194;******;******;******;97.7;30;40.9;
1940;566;10;******;194;******;******;******;97.7;30;40.9;
1941;566;10;******;194;******;******;******;97.8;30;40.9;
1942;566;10;******;194;******;******;******;97.9;30;40.9;
1943;567;10;******;194;******;******;******;97.9;30;40.9;
1944;567;10;******;194;******;******;******;98;30;40.9;
1945;567;10;******;195;******;******;******;98;30;40.9;
1946;568;10;******;195;******;******;******;98.1;30;40.9;
1947;568;10;******;195;******;******;******;98.2;30;40.9;
1948;568;10;******;195;******;******;******;98.2;30;40.9;
1949;569;10;******;195;******;******;******;98.3;30;40.9;
1950;569;10;******;195;******;******;******;98.4;30;40.9;
1951;569;10;******;195;******;******;******;98.4;30;40.9;
1952;570;10;******;195;******;******;******;98.5;30;40.9;
1953;570;10;******;195;******;******;******;98.5;30;40.9;
1954;571;10;******;195;******;******;******;98.6;30;40.9;
1955;571;10;******;196;******;******;******;98.7;30;40.9;
1956;571;10;******;196;******;******;******;98.7;30;40.9;
1957;572;10;******;196;******;******;******;98.8;30;40.9;
1958;572;10;******;196;******;******;******;98.9;30;40.9;
1959;572;10;******;196;******;******;******;98.9;30;40.9;
1960;573;10;******;196;******;******;******;99;30;40.9;
1961;573;10;******;196;******;******;******;99.1;30;40.9;
1962;573;10;******;196;******;******;******;99.1;30;40.9;
1963;574;10;******;196;******;******;******;99.2;30;40.9;
1964;574;10;******;196;******;******;******;99.2;30;40.9;
1965;575;10;******;197;******;******;******;99.3;30;40.9;
1966;575;10;******;197;******;******;******;99.4;30;40.9;
1967;575;10;******;197;******;******;******;99.4;30;40.9;
1968;576;10;******;197;******;******;******;99.5;30;40.9;
1969;576;10;******;197;******;******;******;99.5;30;40.9;
1970;576;10;******;197;******;******;******;99.6;30;40.9;
1971;577;10;******;197;******;******;******;99.7;30;40.9;
1972;577;10;******;197;******;******;******;99.7;30;40.9;
1973;577;10;******;197;******;******;******;99.8;30;40.9;
1974;578;10;******;197;******;******;******;99.9;30;40.9;
1975;578;10;******;198;******;******;******;99.9;30;40.9;
1976;579;10;******;198;******;******;******;100;30;40.9;
1977;579;10;******;198;******;******;******;100;30;40.9;
1978;579;10;******;198;******;******;******;100;30;40.9;
1979;580;10;******;198;******;******;******;100;30;40.9;
1980;580;10;******;198;******;******;******;100;30;40.9;
1981;580;10;******;198;******;******;******;100;30;40.9;
1982;581;10;******;198;******;******;******;100;30;40.9;
1983;581;10;******;198;******;******;******;100;30;40.9;
1984;582;10;******;198;******;******;******;101;30;40.9;
1985;582;10;******;199;******;******;******;101;30;40.9;
1986;582;10;******;199;******;******;******;101;30;40.9;
1987;583;10;******;199;******;******;******;101;30;40.9;
1988;583;10;******;199;******;******;******;101;30;40.9;
1989;583;10;******;199;******;******;******;101;30;40.9;
1990;584;10;******;199;******;******;******;101;30;40.9;
1991;584;10;******;199;******;******;******;101;30;40.9;
1992;584;10;******;199;******;******;******;101;30;40.9;
1993;585;10;******;199;******;******;******;101;30;40.9;
1994;585;10;******;199;******;******;******;101;30;40.9;
1995;585;10;******;200;******;******;******;101;30;40.9;
1996;586;10;******;200;******;******;******;101;30;40.9;
1997;586;10;******;200;******;******;******;101;30;40.9;
1998;587;10;******;200;******;******;******;101;30;40.9;
1999;587;10;******;200;******;******;******;101;30;40.9;
2000;587;10;******;200;******;******;******;102;30;40.9;
2001;588;10;******;200;******;******;******;102;30;40.9;
2002;588;10;******;200;******;******;******;102;30;40.9;
2003;588;10;******;200;******;******;******;102;30;40.9;
2004;589;10;******;200;******;******;******;102;30;40.9;
2005;589;10;******;201;******;******;******;102;30;40.9;
2006;590;10;******;201;******;******;******;102;30;40.9;
2007;590;10;******;201;******;******;******;102;30;40.9;
2008;590;10;******;201;******;******;******;102;30;40.9;
2009;591;10;******;201;******;******;******;102;30;40.9;
2010;591;10;******;201;******;******;******;102;30;40.9;
2011;591;10;******;201;******;******;******;102;30;40.9;
2012;592;10;******;201;******;******;******;102;30;40.9;
2013;592;10;******;201;******;******;******;102;30;40.9;
2014;592;10;******;201;******;******;******;102;30;40.9;
2015;593;10;******;202;******;******;******;102;30;40.9;
2016;593;10;******;202;******;******;******;103;30;40.9;
2017;594;10;******;202;******;******;******;103;30;40.9;
2018;594;10;******;202;******;******;******;103;30;40.9;
2019;594;10;******;202;******;******;******;103;30;40.9;
2020;595;10;******;202;******;******;******;103;30;40.9;
2021;595;10;******;202;******;******;******;103;30;40.9;
2022;595;10;******;202;******;******;******;103;30;40.9;
2023;596;10;******;202;******;******;******;103;30;40.9;
2024;596;10;******;202;******;******;******;103;30;40.9;
2025;596;10;******;203;******;******;******;103;30;40.9;
2026;597;10;******;203;******;******;******;103;30;40.9;
2027;597;10;******;203;******;******;******;103;30;40.9;
2028;598;10;******;203;******;******;******;103;30;40.9;
2029;598;10;******;203;******;******;******;103;30;40.9;
2030;598;10;******;203;******;******;******;103;30;40.9;
2031;599;10;******;203;******;******;******;103;30;40.9;
2032;599;10;******;203;******;******;******;104;30;40.9;
2033;599;10;******;203;******;******;******;104;30;40.9;
2034;600;10;******;203;******;******;******;104;30;40.9;
