Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
1035;invalid point;;;;;;;;;;
1036;invalid point;;;;;;;;;;
1037;invalid point;;;;;;;;;;
1038;invalid point;;;;;;;;;;
1039;invalid point;;;;;;;;;;
1040;invalid point;;;;;;;;;;
1041;invalid point;;;;;;;;;;
1042;invalid point;;;;;;;;;;
1043;484;100;******;10.4;******;******;******;83.7;30;409;
1044;484;100;******;10.4;******;******;******;83.7;30;409;
1045;485;100;******;10.5;******;******;******;83.8;30;409;
1046;485;100;******;10.5;******;******;******;83.9;30;409;
1047;486;100;******;10.5;******;******;******;84;30;409;
1048;486;100;******;10.5;******;******;******;84.1;30;409;
1049;487;100;******;10.5;******;******;******;84.1;30;409;
1050;487;100;******;10.5;******;******;******;84.2;30;409;
1051;488;100;******;10.5;******;******;******;84.3;30;409;
1052;488;100;******;10.5;******;******;******;84.4;30;409;
1053;489;100;******;10.5;******;******;******;84.5;30;409;
1054;489;100;******;10.5;******;******;******;84.5;30;409;
1055;490;100;******;10.6;******;******;******;84.6;30;409;
1056;490;100;******;10.6;******;******;******;84.7;30;409;
1057;491;100;******;10.6;******;******;******;84.8;30;409;
1058;491;100;******;10.6;******;******;******;84.9;30;409;
1059;492;100;******;10.6;******;******;******;85;30;409;
1060;492;100;******;10.6;******;******;******;85;30;409;
1061;493;100;******;10.6;******;******;******;85.1;30;409;
1062;493;100;******;10.6;******;******;******;85.2;30;409;
1063;493;100;******;10.6;******;******;******;85.3;30;409;
1064;494;100;******;10.6;******;******;******;85.4;30;409;
1065;494;100;******;10.7;******;******;******;85.4;30;409;
1066;495;100;******;10.7;******;******;******;85.5;30;409;
1067;495;100;******;10.7;******;******;******;85.6;30;409;
1068;496;100;******;10.7;******;******;******;85.7;30;409;
1069;496;100;******;10.7;******;******;******;85.8;30;409;
1070;497;100;******;10.7;******;******;******;85.9;30;409;
1071;invalid point;;;;;;;;;;
1072;invalid point;;;;;;;;;;
1073;invalid point;;;;;;;;;;
1074;invalid point;;;;;;;;;;
1075;invalid point;;;;;;;;;;
1076;invalid point;;;;;;;;;;
1077;invalid point;;;;;;;;;;
1078;invalid point;;;;;;;;;;
1079;invalid point;;;;;;;;;;
1080;invalid point;;;;;;;;;;
1081;invalid point;;;;;;;;;;
1082;invalid point;;;;;;;;;;
1083;invalid point;;;;;;;;;;
1084;invalid point;;;;;;;;;;
1085;invalid point;;;;;;;;;;
1086;invalid point;;;;;;;;;;
1087;invalid point;;;;;;;;;;
1088;invalid point;;;;;;;;;;
1089;invalid point;;;;;;;;;;
1090;invalid point;;;;;;;;;;
1091;invalid point;;;;;;;;;;
1092;invalid point;;;;;;;;;;
1093;invalid point;;;;;;;;;;
1094;invalid point;;;;;;;;;;
1095;invalid point;;;;;;;;;;
1096;invalid point;;;;;;;;;;
1097;invalid point;;;;;;;;;;
1098;invalid point;;;;;;;;;;
1099;invalid point;;;;;;;;;;
1100;invalid point;;;;;;;;;;
1101;invalid point;;;;;;;;;;
1102;invalid point;;;;;;;;;;
1103;invalid point;;;;;;;;;;
1104;invalid point;;;;;;;;;;
1105;invalid point;;;;;;;;;;
1106;invalid point;;;;;;;;;;
1107;invalid point;;;;;;;;;;
1108;invalid point;;;;;;;;;;
1109;invalid point;;;;;;;;;;
1110;invalid point;;;;;;;;;;
1111;invalid point;;;;;;;;;;
1112;invalid point;;;;;;;;;;
1113;invalid point;;;;;;;;;;
1114;invalid point;;;;;;;;;;
1115;invalid point;;;;;;;;;;
1116;invalid point;;;;;;;;;;
1117;invalid point;;;;;;;;;;
1118;invalid point;;;;;;;;;;
1119;invalid point;;;;;;;;;;
1120;invalid point;;;;;;;;;;
1121;invalid point;;;;;;;;;;
1122;invalid point;;;;;;;;;;
1123;invalid point;;;;;;;;;;
1124;invalid point;;;;;;;;;;
1125;invalid point;;;;;;;;;;
1126;invalid point;;;;;;;;;;
1127;invalid point;;;;;;;;;;
1128;invalid point;;;;;;;;;;
1129;invalid point;;;;;;;;;;
1130;invalid point;;;;;;;;;;
1131;invalid point;;;;;;;;;;
1132;invalid point;;;;;;;;;;
1133;invalid point;;;;;;;;;;
1134;invalid point;;;;;;;;;;
1135;invalid point;;;;;;;;;;
1136;invalid point;;;;;;;;;;
1137;invalid point;;;;;;;;;;
1138;invalid point;;;;;;;;;;
1139;invalid point;;;;;;;;;;
1140;invalid point;;;;;;;;;;
1141;invalid point;;;;;;;;;;
1142;invalid point;;;;;;;;;;
1143;invalid point;;;;;;;;;;
1144;invalid point;;;;;;;;;;
1145;invalid point;;;;;;;;;;
1146;invalid point;;;;;;;;;;
1147;invalid point;;;;;;;;;;
1148;invalid point;;;;;;;;;;
1149;invalid point;;;;;;;;;;
1150;invalid point;;;;;;;;;;
1151;537;100;******;11.5;******;******;******;92.7;30;409;
1152;537;100;******;11.5;******;******;******;92.8;30;409;
1153;538;100;******;11.5;******;******;******;92.9;30;409;
1154;538;100;******;11.5;******;******;******;93;30;409;
1155;538;100;******;11.6;******;******;******;93.1;30;409;
1156;539;100;******;11.6;******;******;******;93.2;30;409;
1157;539;100;******;11.6;******;******;******;93.2;30;409;
1158;540;100;******;11.6;******;******;******;93.3;30;409;
1159;540;100;******;11.6;******;******;******;93.4;30;409;
1160;541;100;******;11.6;******;******;******;93.5;30;409;
1161;541;100;******;11.6;******;******;******;93.6;30;409;
1162;542;100;******;11.6;******;******;******;93.7;30;409;
1163;542;100;******;11.6;******;******;******;93.7;30;409;
1164;543;100;******;11.6;******;******;******;93.8;30;409;
1165;543;100;******;11.7;******;******;******;93.9;30;409;
1166;544;100;******;11.7;******;******;******;94;30;409;
1167;544;100;******;11.7;******;******;******;94.1;30;409;
1168;545;100;******;11.7;******;******;******;94.1;30;409;
1169;545;100;******;11.7;******;******;******;94.2;30;409;
1170;546;100;******;11.7;******;******;******;94.3;30;409;
1171;546;100;******;11.7;******;******;******;94.4;30;409;
1172;547;100;******;11.7;******;******;******;94.5;30;409;
1173;547;100;******;11.7;******;******;******;94.5;30;409;
1174;548;100;******;11.7;******;******;******;94.6;30;409;
1175;548;100;******;11.8;******;******;******;94.7;30;409;
1176;548;100;******;11.8;******;******;******;94.8;30;409;
1177;549;100;******;11.8;******;******;******;94.9;30;409;
1178;invalid point;;;;;;;;;;
1179;invalid point;;;;;;;;;;
1180;invalid point;;;;;;;;;;
1181;invalid point;;;;;;;;;;
1182;invalid point;;;;;;;;;;
1183;invalid point;;;;;;;;;;
1184;invalid point;;;;;;;;;;
1185;invalid point;;;;;;;;;;
1186;invalid point;;;;;;;;;;
1187;invalid point;;;;;;;;;;
1188;invalid point;;;;;;;;;;
1189;invalid point;;;;;;;;;;
1190;invalid point;;;;;;;;;;
1191;invalid point;;;;;;;;;;
1192;invalid point;;;;;;;;;;
1193;invalid point;;;;;;;;;;
1194;invalid point;;;;;;;;;;
1195;invalid point;;;;;;;;;;
1196;invalid point;;;;;;;;;;
1197;invalid point;;;;;;;;;;
1198;invalid point;;;;;;;;;;
1199;invalid point;;;;;;;;;;
1200;invalid point;;;;;;;;;;
1201;invalid point;;;;;;;;;;
1202;invalid point;;;;;;;;;;
1203;invalid point;;;;;;;;;;
1204;invalid point;;;;;;;;;;
1205;invalid point;;;;;;;;;;
1206;invalid point;;;;;;;;;;
1207;invalid point;;;;;;;;;;
1208;invalid point;;;;;;;;;;
1209;invalid point;;;;;;;;;;
1210;invalid point;;;;;;;;;;
1211;invalid point;;;;;;;;;;
1212;invalid point;;;;;;;;;;
1213;invalid point;;;;;;;;;;
1214;invalid point;;;;;;;;;;
1215;invalid point;;;;;;;;;;
1216;invalid point;;;;;;;;;;
1217;invalid point;;;;;;;;;;
1218;invalid point;;;;;;;;;;
1219;invalid point;;;;;;;;;;
1220;invalid point;;;;;;;;;;
1221;invalid point;;;;;;;;;;
1222;invalid point;;;;;;;;;;
1223;invalid point;;;;;;;;;;
1224;invalid point;;;;;;;;;;
1225;invalid point;;;;;;;;;;
1226;invalid point;;;;;;;;;;
1227;invalid point;;;;;;;;;;
1228;invalid point;;;;;;;;;;
1229;invalid point;;;;;;;;;;
1230;invalid point;;;;;;;;;;
1231;invalid point;;;;;;;;;;
1232;invalid point;;;;;;;;;;
1233;invalid point;;;;;;;;;;
1234;invalid point;;;;;;;;;;
1235;invalid point;;;;;;;;;;
1236;invalid point;;;;;;;;;;
1237;invalid point;;;;;;;;;;
1238;invalid point;;;;;;;;;;
1239;invalid point;;;;;;;;;;
1240;invalid point;;;;;;;;;;
1241;invalid point;;;;;;;;;;
1242;invalid point;;;;;;;;;;
1243;invalid point;;;;;;;;;;
1244;invalid point;;;;;;;;;;
1245;invalid point;;;;;;;;;;
1246;invalid point;;;;;;;;;;
1247;invalid point;;;;;;;;;;
1248;invalid point;;;;;;;;;;
1249;invalid point;;;;;;;;;;
1250;invalid point;;;;;;;;;;
1251;invalid point;;;;;;;;;;
1252;invalid point;;;;;;;;;;
1253;invalid point;;;;;;;;;;
1254;invalid point;;;;;;;;;;
1255;invalid point;;;;;;;;;;
1256;invalid point;;;;;;;;;;
1257;invalid point;;;;;;;;;;
1258;invalid point;;;;;;;;;;
1259;invalid point;;;;;;;;;;
1260;589;100;******;12.6;******;******;******;102;30;409;
1261;590;100;******;12.6;******;******;******;102;30;409;
1262;590;100;******;12.6;******;******;******;102;30;409;
1263;591;100;******;12.6;******;******;******;102;30;409;
1264;591;100;******;12.6;******;******;******;102;30;409;
1265;592;100;******;12.7;******;******;******;102;30;409;
1266;592;100;******;12.7;******;******;******;102;30;409;
1267;593;100;******;12.7;******;******;******;102;30;409;
1268;593;100;******;12.7;******;******;******;103;30;409;
1269;594;100;******;12.7;******;******;******;103;30;409;
1270;594;100;******;12.7;******;******;******;103;30;409;
1271;595;100;******;12.7;******;******;******;103;30;409;
1272;595;100;******;12.7;******;******;******;103;30;409;
1273;596;100;******;12.7;******;******;******;103;30;409;
1274;596;100;******;12.7;******;******;******;103;30;409;
1275;597;100;******;12.8;******;******;******;103;30;409;
1276;597;100;******;12.8;******;******;******;103;30;409;
1277;598;100;******;12.8;******;******;******;103;30;409;
1278;598;100;******;12.8;******;******;******;103;30;409;
1279;599;100;******;12.8;******;******;******;103;30;409;
1280;599;100;******;12.8;******;******;******;104;30;409;
1281;600;100;******;12.8;******;******;******;104;30;409;
1282;600;100;******;12.8;******;******;******;104;30;409;
1283;601;100;******;12.8;******;******;******;104;30;409;
1284;601;100;******;12.8;******;******;******;104;30;409;
1285;602;100;******;12.9;******;******;******;104;30;409;
1286;602;100;******;12.9;******;******;******;104;30;409;
1287;602;100;******;12.9;******;******;******;104;30;409;
1288;invalid point;;;;;;;;;;
1289;invalid point;;;;;;;;;;
1290;invalid point;;;;;;;;;;
1291;invalid point;;;;;;;;;;
1292;invalid point;;;;;;;;;;
1293;invalid point;;;;;;;;;;
1294;invalid point;;;;;;;;;;
1295;invalid point;;;;;;;;;;
1296;invalid point;;;;;;;;;;
1297;invalid point;;;;;;;;;;
1298;invalid point;;;;;;;;;;
1299;invalid point;;;;;;;;;;
1300;invalid point;;;;;;;;;;
1301;invalid point;;;;;;;;;;
1302;invalid point;;;;;;;;;;
1303;invalid point;;;;;;;;;;
1304;invalid point;;;;;;;;;;
1305;invalid point;;;;;;;;;;
1306;invalid point;;;;;;;;;;
1307;invalid point;;;;;;;;;;
1308;invalid point;;;;;;;;;;
1309;invalid point;;;;;;;;;;
1310;invalid point;;;;;;;;;;
1311;invalid point;;;;;;;;;;
1312;invalid point;;;;;;;;;;
1313;invalid point;;;;;;;;;;
1314;invalid point;;;;;;;;;;
1315;invalid point;;;;;;;;;;
1316;invalid point;;;;;;;;;;
1317;invalid point;;;;;;;;;;
1318;invalid point;;;;;;;;;;
1319;invalid point;;;;;;;;;;
1320;invalid point;;;;;;;;;;
1321;invalid point;;;;;;;;;;
1322;invalid point;;;;;;;;;;
1323;invalid point;;;;;;;;;;
1324;invalid point;;;;;;;;;;
1325;invalid point;;;;;;;;;;
1326;invalid point;;;;;;;;;;
1327;invalid point;;;;;;;;;;
1328;invalid point;;;;;;;;;;
1329;invalid point;;;;;;;;;;
1330;invalid point;;;;;;;;;;
1331;invalid point;;;;;;;;;;
1332;invalid point;;;;;;;;;;
1333;invalid point;;;;;;;;;;
1334;invalid point;;;;;;;;;;
1335;invalid point;;;;;;;;;;
1336;invalid point;;;;;;;;;;
1337;invalid point;;;;;;;;;;
1338;invalid point;;;;;;;;;;
1339;invalid point;;;;;;;;;;
1340;invalid point;;;;;;;;;;
1341;invalid point;;;;;;;;;;
1342;invalid point;;;;;;;;;;
1343;invalid point;;;;;;;;;;
1344;invalid point;;;;;;;;;;
1345;invalid point;;;;;;;;;;
1346;invalid point;;;;;;;;;;
1347;invalid point;;;;;;;;;;
1348;invalid point;;;;;;;;;;
1349;invalid point;;;;;;;;;;
1350;invalid point;;;;;;;;;;
1351;invalid point;;;;;;;;;;
1352;invalid point;;;;;;;;;;
1353;invalid point;;;;;;;;;;
1354;invalid point;;;;;;;;;;
1355;invalid point;;;;;;;;;;
1356;invalid point;;;;;;;;;;
1357;invalid point;;;;;;;;;;
1358;invalid point;;;;;;;;;;
1359;invalid point;;;;;;;;;;
1360;invalid point;;;;;;;;;;
1361;invalid point;;;;;;;;;;
1362;invalid point;;;;;;;;;;
1363;invalid point;;;;;;;;;;
1364;invalid point;;;;;;;;;;
1365;invalid point;;;;;;;;;;
1366;invalid point;;;;;;;;;;
1367;invalid point;;;;;;;;;;
1368;643;100;******;13.7;******;******;******;111;30;409;
1369;643;100;******;13.7;******;******;******;111;30;409;
1370;644;100;******;13.7;******;******;******;111;30;409;
1371;644;100;******;13.7;******;******;******;111;30;409;
1372;645;100;******;13.7;******;******;******;111;30;409;
1373;645;100;******;13.7;******;******;******;112;30;409;
1374;646;100;******;13.7;******;******;******;112;30;409;
1375;646;100;******;13.8;******;******;******;112;30;409;
1376;647;100;******;13.8;******;******;******;112;30;409;
1377;647;100;******;13.8;******;******;******;112;30;409;
1378;648;100;******;13.8;******;******;******;112;30;409;
1379;648;100;******;13.8;******;******;******;112;30;409;
1380;649;100;******;13.8;******;******;******;112;30;409;
1381;649;100;******;13.8;******;******;******;112;30;409;
1382;650;100;******;13.8;******;******;******;112;30;409;
1383;650;100;******;13.8;******;******;******;112;30;409;
1384;651;100;******;13.8;******;******;******;112;30;409;
1385;651;100;******;13.9;******;******;******;113;30;409;
1386;652;100;******;13.9;******;******;******;113;30;409;
1387;652;100;******;13.9;******;******;******;113;30;409;
1388;653;100;******;13.9;******;******;******;113;30;409;
1389;653;100;******;13.9;******;******;******;113;30;409;
1390;654;100;******;13.9;******;******;******;113;30;409;
1391;654;100;******;13.9;******;******;******;113;30;409;
1392;655;100;******;13.9;******;******;******;113;30;409;
1393;655;100;******;13.9;******;******;******;113;30;409;
1394;656;100;******;13.9;******;******;******;113;30;409;
1395;656;100;******;14;******;******;******;113;30;409;
1396;invalid point;;;;;;;;;;
1397;invalid point;;;;;;;;;;
1398;invalid point;;;;;;;;;;
1399;invalid point;;;;;;;;;;
1400;invalid point;;;;;;;;;;
1401;invalid point;;;;;;;;;;
1402;invalid point;;;;;;;;;;
1403;invalid point;;;;;;;;;;
1404;invalid point;;;;;;;;;;
1405;invalid point;;;;;;;;;;
1406;invalid point;;;;;;;;;;
1407;invalid point;;;;;;;;;;
1408;invalid point;;;;;;;;;;
1409;invalid point;;;;;;;;;;
1410;invalid point;;;;;;;;;;
1411;invalid point;;;;;;;;;;
1412;invalid point;;;;;;;;;;
1413;invalid point;;;;;;;;;;
1414;invalid point;;;;;;;;;;
1415;invalid point;;;;;;;;;;
1416;invalid point;;;;;;;;;;
1417;invalid point;;;;;;;;;;
1418;invalid point;;;;;;;;;;
1419;invalid point;;;;;;;;;;
1420;invalid point;;;;;;;;;;
1421;invalid point;;;;;;;;;;
1422;invalid point;;;;;;;;;;
1423;invalid point;;;;;;;;;;
1424;invalid point;;;;;;;;;;
1425;invalid point;;;;;;;;;;
1426;invalid point;;;;;;;;;;
1427;invalid point;;;;;;;;;;
1428;invalid point;;;;;;;;;;
1429;invalid point;;;;;;;;;;
1430;invalid point;;;;;;;;;;
1431;invalid point;;;;;;;;;;
1432;invalid point;;;;;;;;;;
1433;invalid point;;;;;;;;;;
1434;invalid point;;;;;;;;;;
1435;invalid point;;;;;;;;;;
1436;invalid point;;;;;;;;;;
1437;invalid point;;;;;;;;;;
1438;invalid point;;;;;;;;;;
1439;invalid point;;;;;;;;;;
1440;invalid point;;;;;;;;;;
1441;invalid point;;;;;;;;;;
1442;invalid point;;;;;;;;;;
1443;invalid point;;;;;;;;;;
1444;invalid point;;;;;;;;;;
1445;invalid point;;;;;;;;;;
1446;invalid point;;;;;;;;;;
1447;invalid point;;;;;;;;;;
1448;invalid point;;;;;;;;;;
1449;invalid point;;;;;;;;;;
1450;invalid point;;;;;;;;;;
1451;invalid point;;;;;;;;;;
1452;invalid point;;;;;;;;;;
1453;invalid point;;;;;;;;;;
1454;invalid point;;;;;;;;;;
1455;invalid point;;;;;;;;;;
1456;invalid point;;;;;;;;;;
1457;invalid point;;;;;;;;;;
1458;invalid point;;;;;;;;;;
1459;invalid point;;;;;;;;;;
1460;invalid point;;;;;;;;;;
1461;invalid point;;;;;;;;;;
1462;invalid point;;;;;;;;;;
1463;invalid point;;;;;;;;;;
1464;invalid point;;;;;;;;;;
1465;invalid point;;;;;;;;;;
1466;invalid point;;;;;;;;;;
1467;invalid point;;;;;;;;;;
1468;invalid point;;;;;;;;;;
1469;invalid point;;;;;;;;;;
1470;invalid point;;;;;;;;;;
1471;invalid point;;;;;;;;;;
1472;invalid point;;;;;;;;;;
1473;invalid point;;;;;;;;;;
1474;invalid point;;;;;;;;;;
1475;invalid point;;;;;;;;;;
1476;697;100;******;14.8;******;******;******;120;30;409;
1477;697;100;******;14.8;******;******;******;121;30;409;
1478;698;100;******;14.8;******;******;******;121;30;409;
1479;698;100;******;14.8;******;******;******;121;30;409;
1480;699;100;******;14.8;******;******;******;121;30;409;
1481;699;100;******;14.8;******;******;******;121;30;409;
1482;700;100;******;14.8;******;******;******;121;30;409;
1483;700;100;******;14.8;******;******;******;121;30;409;
1484;701;100;******;14.8;******;******;******;121;30;409;
1485;701;100;******;14.9;******;******;******;121;30;409;
1486;702;100;******;14.9;******;******;******;121;30;409;
1487;702;100;******;14.9;******;******;******;121;30;409;
1488;703;100;******;14.9;******;******;******;121;30;409;
1489;703;100;******;14.9;******;******;******;122;30;409;
1490;704;100;******;14.9;******;******;******;122;30;409;
1491;704;100;******;14.9;******;******;******;122;30;409;
1492;705;100;******;14.9;******;******;******;122;30;409;
1493;705;100;******;14.9;******;******;******;122;30;409;
1494;706;100;******;14.9;******;******;******;122;30;409;
1495;706;100;******;15;******;******;******;122;30;409;
1496;707;100;******;15;******;******;******;122;30;409;
1497;707;100;******;15;******;******;******;122;30;409;
1498;708;100;******;15;******;******;******;122;30;409;
1499;708;100;******;15;******;******;******;122;30;409;
1500;709;100;******;15;******;******;******;123;30;409;
1501;709;100;******;15;******;******;******;123;30;409;
1502;710;100;******;15;******;******;******;123;30;409;
1503;710;100;******;15;******;******;******;123;30;409;
1504;invalid point;;;;;;;;;;
1505;invalid point;;;;;;;;;;
1506;invalid point;;;;;;;;;;
1507;invalid point;;;;;;;;;;
1508;invalid point;;;;;;;;;;
1509;invalid point;;;;;;;;;;
1510;invalid point;;;;;;;;;;
1511;invalid point;;;;;;;;;;
1512;invalid point;;;;;;;;;;
1513;invalid point;;;;;;;;;;
1514;invalid point;;;;;;;;;;
1515;invalid point;;;;;;;;;;
1516;invalid point;;;;;;;;;;
1517;invalid point;;;;;;;;;;
1518;invalid point;;;;;;;;;;
1519;invalid point;;;;;;;;;;
1520;invalid point;;;;;;;;;;
1521;invalid point;;;;;;;;;;
1522;invalid point;;;;;;;;;;
1523;invalid point;;;;;;;;;;
1524;invalid point;;;;;;;;;;
1525;invalid point;;;;;;;;;;
1526;invalid point;;;;;;;;;;
1527;invalid point;;;;;;;;;;
1528;invalid point;;;;;;;;;;
1529;invalid point;;;;;;;;;;
1530;invalid point;;;;;;;;;;
1531;invalid point;;;;;;;;;;
1532;invalid point;;;;;;;;;;
1533;invalid point;;;;;;;;;;
1534;invalid point;;;;;;;;;;
1535;invalid point;;;;;;;;;;
1536;invalid point;;;;;;;;;;
1537;invalid point;;;;;;;;;;
1538;invalid point;;;;;;;;;;
1539;invalid point;;;;;;;;;;
1540;invalid point;;;;;;;;;;
1541;invalid point;;;;;;;;;;
1542;invalid point;;;;;;;;;;
1543;invalid point;;;;;;;;;;
1544;invalid point;;;;;;;;;;
1545;invalid point;;;;;;;;;;
1546;invalid point;;;;;;;;;;
1547;invalid point;;;;;;;;;;
1548;invalid point;;;;;;;;;;
1549;invalid point;;;;;;;;;;
1550;invalid point;;;;;;;;;;
1551;invalid point;;;;;;;;;;
1552;invalid point;;;;;;;;;;
1553;invalid point;;;;;;;;;;
1554;invalid point;;;;;;;;;;
1555;invalid point;;;;;;;;;;
1556;invalid point;;;;;;;;;;
1557;invalid point;;;;;;;;;;
1558;invalid point;;;;;;;;;;
1559;invalid point;;;;;;;;;;
1560;invalid point;;;;;;;;;;
1561;invalid point;;;;;;;;;;
1562;invalid point;;;;;;;;;;
1563;invalid point;;;;;;;;;;
1564;invalid point;;;;;;;;;;
1565;invalid point;;;;;;;;;;
1566;invalid point;;;;;;;;;;
1567;invalid point;;;;;;;;;;
1568;invalid point;;;;;;;;;;
1569;invalid point;;;;;;;;;;
1570;invalid point;;;;;;;;;;
1571;invalid point;;;;;;;;;;
1572;invalid point;;;;;;;;;;
1573;invalid point;;;;;;;;;;
1574;invalid point;;;;;;;;;;
1575;invalid point;;;;;;;;;;
1576;invalid point;;;;;;;;;;
1577;invalid point;;;;;;;;;;
1578;invalid point;;;;;;;;;;
1579;invalid point;;;;;;;;;;
1580;invalid point;;;;;;;;;;
1581;invalid point;;;;;;;;;;
1582;invalid point;;;;;;;;;;
1583;invalid point;;;;;;;;;;
1584;752;100;******;15.8;******;******;******;130;30;409;
1585;752;100;******;15.9;******;******;******;130;30;409;
1586;753;100;******;15.9;******;******;******;130;30;409;
1587;753;100;******;15.9;******;******;******;130;30;409;
1588;754;100;******;15.9;******;******;******;130;30;409;
1589;754;100;******;15.9;******;******;******;130;30;409;
1590;755;100;******;15.9;******;******;******;130;30;409;
1591;755;100;******;15.9;******;******;******;131;30;409;
1592;756;100;******;15.9;******;******;******;131;30;409;
1593;756;100;******;15.9;******;******;******;131;30;409;
1594;757;100;******;15.9;******;******;******;131;30;409;
1595;757;100;******;16;******;******;******;131;30;409;
1596;758;100;******;16;******;******;******;131;30;409;
1597;758;100;******;16;******;******;******;131;30;409;
1598;759;100;******;16;******;******;******;131;30;409;
1599;759;100;******;16;******;******;******;131;30;409;
1600;760;100;******;16;******;******;******;131;30;409;
1601;760;100;******;16;******;******;******;131;30;409;
1602;761;100;******;16;******;******;******;132;30;409;
1603;761;100;******;16;******;******;******;132;30;409;
1604;762;100;******;16;******;******;******;132;30;409;
1605;762;100;******;16.1;******;******;******;132;30;409;
1606;763;100;******;16.1;******;******;******;132;30;409;
1607;763;100;******;16.1;******;******;******;132;30;409;
1608;764;100;******;16.1;******;******;******;132;30;409;
1609;764;100;******;16.1;******;******;******;132;30;409;
1610;765;100;******;16.1;******;******;******;132;30;409;
1611;invalid point;;;;;;;;;;
1612;invalid point;;;;;;;;;;
1613;invalid point;;;;;;;;;;
1614;invalid point;;;;;;;;;;
1615;invalid point;;;;;;;;;;
1616;invalid point;;;;;;;;;;
1617;invalid point;;;;;;;;;;
1618;invalid point;;;;;;;;;;
1619;invalid point;;;;;;;;;;
1620;invalid point;;;;;;;;;;
1621;invalid point;;;;;;;;;;
1622;invalid point;;;;;;;;;;
1623;invalid point;;;;;;;;;;
1624;invalid point;;;;;;;;;;
1625;invalid point;;;;;;;;;;
1626;invalid point;;;;;;;;;;
1627;invalid point;;;;;;;;;;
1628;invalid point;;;;;;;;;;
1629;invalid point;;;;;;;;;;
1630;invalid point;;;;;;;;;;
1631;invalid point;;;;;;;;;;
1632;invalid point;;;;;;;;;;
1633;invalid point;;;;;;;;;;
1634;invalid point;;;;;;;;;;
1635;invalid point;;;;;;;;;;
1636;invalid point;;;;;;;;;;
1637;invalid point;;;;;;;;;;
1638;invalid point;;;;;;;;;;
1639;invalid point;;;;;;;;;;
1640;invalid point;;;;;;;;;;
1641;invalid point;;;;;;;;;;
1642;invalid point;;;;;;;;;;
1643;invalid point;;;;;;;;;;
1644;invalid point;;;;;;;;;;
1645;invalid point;;;;;;;;;;
1646;invalid point;;;;;;;;;;
1647;invalid point;;;;;;;;;;
1648;invalid point;;;;;;;;;;
1649;invalid point;;;;;;;;;;
1650;invalid point;;;;;;;;;;
1651;invalid point;;;;;;;;;;
1652;invalid point;;;;;;;;;;
1653;invalid point;;;;;;;;;;
1654;invalid point;;;;;;;;;;
1655;invalid point;;;;;;;;;;
1656;invalid point;;;;;;;;;;
1657;invalid point;;;;;;;;;;
1658;invalid point;;;;;;;;;;
1659;invalid point;;;;;;;;;;
1660;invalid point;;;;;;;;;;
1661;invalid point;;;;;;;;;;
1662;invalid point;;;;;;;;;;
1663;invalid point;;;;;;;;;;
1664;invalid point;;;;;;;;;;
1665;invalid point;;;;;;;;;;
1666;invalid point;;;;;;;;;;
1667;invalid point;;;;;;;;;;
1668;invalid point;;;;;;;;;;
1669;invalid point;;;;;;;;;;
1670;invalid point;;;;;;;;;;
1671;invalid point;;;;;;;;;;
1672;invalid point;;;;;;;;;;
1673;invalid point;;;;;;;;;;
1674;invalid point;;;;;;;;;;
1675;invalid point;;;;;;;;;;
1676;invalid point;;;;;;;;;;
1677;invalid point;;;;;;;;;;
1678;invalid point;;;;;;;;;;
1679;invalid point;;;;;;;;;;
1680;invalid point;;;;;;;;;;
1681;invalid point;;;;;;;;;;
1682;invalid point;;;;;;;;;;
1683;invalid point;;;;;;;;;;
1684;invalid point;;;;;;;;;;
1685;invalid point;;;;;;;;;;
1686;invalid point;;;;;;;;;;
1687;invalid point;;;;;;;;;;
1688;invalid point;;;;;;;;;;
1689;invalid point;;;;;;;;;;
1690;invalid point;;;;;;;;;;
1691;invalid point;;;;;;;;;;
1692;807;100;******;16.9;******;******;******;139;30;409;
1693;807;100;******;16.9;******;******;******;140;30;409;
1694;808;100;******;16.9;******;******;******;140;30;409;
1695;809;100;******;17;******;******;******;140;30;409;
1696;809;100;******;17;******;******;******;140;30;409;
1697;810;100;******;17;******;******;******;140;30;409;
1698;810;100;******;17;******;******;******;140;30;409;
1699;811;100;******;17;******;******;******;140;30;409;
1700;811;100;******;17;******;******;******;140;30;409;
1701;812;100;******;17;******;******;******;140;30;409;
1702;812;100;******;17;******;******;******;140;30;409;
1703;813;100;******;17;******;******;******;140;30;409;
1704;813;100;******;17;******;******;******;141;30;409;
1705;814;100;******;17.1;******;******;******;141;30;409;
1706;814;100;******;17.1;******;******;******;141;30;409;
1707;815;100;******;17.1;******;******;******;141;30;409;
1708;815;100;******;17.1;******;******;******;141;30;409;
1709;816;100;******;17.1;******;******;******;141;30;409;
1710;816;100;******;17.1;******;******;******;141;30;409;
1711;817;100;******;17.1;******;******;******;141;30;409;
1712;818;100;******;17.1;******;******;******;141;30;409;
1713;818;100;******;17.1;******;******;******;141;30;409;
1714;819;100;******;17.1;******;******;******;141;30;409;
1715;819;100;******;17.2;******;******;******;142;30;409;
1716;820;100;******;17.2;******;******;******;142;30;409;
1717;820;100;******;17.2;******;******;******;142;30;409;
1718;821;100;******;17.2;******;******;******;142;30;409;
1719;821;100;******;17.2;******;******;******;142;30;409;
