Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
;[%];[Pa];[Hz];[s];[Pa];[Pa];[1];[mrad];[°C];[µNm];[]
654;7.15;10;******;65.4;******;******;******;1.24;20;40.9;
655;7.16;10;******;65.5;******;******;******;1.24;20;40.9;
656;7.16;10;******;65.6;******;******;******;1.24;20;40.9;
657;7.17;10;******;65.7;******;******;******;1.24;20;40.9;
658;7.18;10;******;65.8;******;******;******;1.24;20;40.9;
659;7.19;10;******;65.9;******;******;******;1.24;20;40.9;
660;7.19;10;******;66;******;******;******;1.24;20;40.9;
661;7.2;10;******;66.1;******;******;******;1.24;20;40.9;
662;7.21;10;******;66.2;******;******;******;1.25;20;40.9;
663;7.21;10;******;66.3;******;******;******;1.25;20;40.9;
664;7.22;10;******;66.4;******;******;******;1.25;20;40.9;
665;7.23;10;******;66.5;******;******;******;1.25;20;40.9;
666;7.24;10;******;66.6;******;******;******;1.25;20;40.9;
667;7.24;10;******;66.7;******;******;******;1.25;20;40.9;
668;7.25;10;******;66.8;******;******;******;1.25;20;40.9;
669;7.26;10;******;66.9;******;******;******;1.25;20;40.9;
670;7.27;10;******;67;******;******;******;1.26;20;40.9;
671;7.27;10;******;67.1;******;******;******;1.26;20;40.9;
672;7.28;10;******;67.2;******;******;******;1.26;20;40.9;
673;7.29;10;******;67.3;******;******;******;1.26;20;40.9;
674;7.3;10;******;67.4;******;******;******;1.26;20;40.9;
675;7.3;10;******;67.5;******;******;******;1.26;20;40.9;
676;7.31;10;******;67.6;******;******;******;1.26;20;40.9;
677;7.32;10;******;67.7;******;******;******;1.26;20;40.9;
678;7.33;10;******;67.8;******;******;******;1.27;20;40.9;
679;7.33;10;******;67.9;******;******;******;1.27;20;40.9;
680;7.34;10;******;68;******;******;******;1.27;20;40.9;
681;7.35;10;******;68.1;******;******;******;1.27;20;40.9;
682;7.35;10;******;68.2;******;******;******;1.27;20;40.9;
683;7.36;10;******;68.3;******;******;******;1.27;20;40.9;
684;7.37;10;******;68.4;******;******;******;1.27;20;40.9;
685;7.38;10;******;68.5;******;******;******;1.27;20;40.9;
686;7.38;10;******;68.6;******;******;******;1.28;20;40.9;
687;7.39;10;******;68.7;******;******;******;1.28;20;40.9;
688;7.4;10;******;68.8;******;******;******;1.28;20;40.9;
689;7.41;10;******;68.9;******;******;******;1.28;20;40.9;
690;7.41;10;******;69;******;******;******;1.28;20;40.9;
691;7.42;10;******;69.1;******;******;******;1.28;20;40.9;
692;7.43;10;******;69.2;******;******;******;1.28;20;40.9;
693;7.43;10;******;69.3;******;******;******;1.28;20;40.9;
694;7.44;10;******;69.4;******;******;******;1.29;20;40.9;
695;7.45;10;******;69.5;******;******;******;1.29;20;40.9;
696;7.46;10;******;69.6;******;******;******;1.29;20;40.9;
697;7.46;10;******;69.7;******;******;******;1.29;20;40.9;
698;7.47;10;******;69.8;******;******;******;1.29;20;40.9;
699;7.48;10;******;69.9;******;******;******;1.29;20;40.9;
700;7.49;10;******;70;******;******;******;1.29;20;40.9;
701;7.49;10;******;70.1;******;******;******;1.29;20;40.9;
702;7.5;10;******;70.2;******;******;******;1.3;20;40.9;
703;7.51;10;******;70.3;******;******;******;1.3;20;40.9;
704;7.51;10;******;70.4;******;******;******;1.3;20;40.9;
705;7.52;10;******;70.5;******;******;******;1.3;20;40.9;
706;7.53;10;******;70.6;******;******;******;1.3;20;40.9;
707;7.54;10;******;70.7;******;******;******;1.3;20;40.9;
708;7.54;10;******;70.8;******;******;******;1.3;20;40.9;
709;7.55;10;******;70.9;******;******;******;1.31;20;40.9;
710;7.56;10;******;71;******;******;******;1.31;20;40.9;
711;7.57;10;******;71.1;******;******;******;1.31;20;40.9;
712;7.57;10;******;71.2;******;******;******;1.31;20;40.9;
713;7.58;10;******;71.3;******;******;******;1.31;20;40.9;
714;7.59;10;******;71.4;******;******;******;1.31;20;40.9;
715;7.59;10;******;71.5;******;******;******;1.31;20;40.9;
716;7.6;10;******;71.6;******;******;******;1.31;20;40.9;
717;7.61;10;******;71.7;******;******;******;1.31;20;40.9;
718;7.62;10;******;71.8;******;******;******;1.32;20;40.9;
719;7.62;10;******;71.9;******;******;******;1.32;20;40.9;
720;7.63;10;******;72;******;******;******;1.32;20;40.9;
721;7.64;10;******;72.1;******;******;******;1.32;20;40.9;
722;7.64;10;******;72.2;******;******;******;1.32;20;40.9;
723;7.65;10;******;72.3;******;******;******;1.32;20;40.9;
724;7.66;10;******;72.4;******;******;******;1.32;20;40.9;
725;7.67;10;******;72.5;******;******;******;1.32;20;40.9;
726;7.67;10;******;72.6;******;******;******;1.33;20;40.9;
727;7.68;10;******;72.7;******;******;******;1.33;20;40.9;
728;7.69;10;******;72.8;******;******;******;1.33;20;40.9;
729;7.69;10;******;72.9;******;******;******;1.33;20;40.9;
730;7.7;10;******;73;******;******;******;1.33;20;40.9;
731;7.71;10;******;73.1;******;******;******;1.33;20;40.9;
732;7.72;10;******;73.2;******;******;******;1.33;20;40.9;
733;7.72;10;******;73.3;******;******;******;1.33;20;40.9;
734;7.73;10;******;73.4;******;******;******;1.34;20;40.9;
735;7.74;10;******;73.5;******;******;******;1.34;20;40.9;
736;7.75;10;******;73.6;******;******;******;1.34;20;40.9;
737;7.75;10;******;73.7;******;******;******;1.34;20;40.9;
738;7.76;10;******;73.8;******;******;******;1.34;20;40.9;
739;7.77;10;******;73.9;******;******;******;1.34;20;40.9;
740;7.77;10;******;74;******;******;******;1.34;20;40.9;
741;7.78;10;******;74.1;******;******;******;1.34;20;40.9;
742;7.79;10;******;74.2;******;******;******;1.35;20;40.9;
743;7.8;10;******;74.3;******;******;******;1.35;20;40.9;
744;7.8;10;******;74.4;******;******;******;1.35;20;40.9;
745;7.81;10;******;74.5;******;******;******;1.35;20;40.9;
746;7.82;10;******;74.6;******;******;******;1.35;20;40.9;
747;7.82;10;******;74.7;******;******;******;1.35;20;40.9;
748;7.83;10;******;74.8;******;******;******;1.35;20;40.9;
749;7.84;10;******;74.9;******;******;******;1.35;20;40.9;
750;7.85;10;******;75;******;******;******;1.36;20;40.9;
751;7.85;10;******;75.1;******;******;******;1.36;20;40.9;
752;7.86;10;******;75.2;******;******;******;1.36;20;40.9;
753;7.87;10;******;75.3;******;******;******;1.36;20;40.9;
754;7.88;10;******;75.4;******;******;******;1.36;20;40.9;
755;7.88;10;******;75.5;******;******;******;1.36;20;40.9;
756;7.89;10;******;75.6;******;******;******;1.36;20;40.9;
757;7.9;10;******;75.7;******;******;******;1.36;20;40.9;
758;7.9;10;******;75.8;******;******;******;1.37;20;40.9;
759;7.91;10;******;75.9;******;******;******;1.37;20;40.9;
760;7.92;10;******;76;******;******;******;1.37;20;40.9;
761;7.93;10;******;76.1;******;******;******;1.37;20;40.9;
762;7.93;10;******;76.2;******;******;******;1.37;20;40.9;
763;7.94;10;******;76.3;******;******;******;1.37;20;40.9;
764;7.95;10;******;76.4;******;******;******;1.37;20;40.9;
765;7.96;10;******;76.5;******;******;******;1.37;20;40.9;
766;7.96;10;******;76.6;******;******;******;1.38;20;40.9;
767;7.97;10;******;76.7;******;******;******;1.38;20;40.9;
768;7.98;10;******;76.8;******;******;******;1.38;20;40.9;
769;7.98;10;******;76.9;******;******;******;1.38;20;40.9;
770;7.99;10;******;77;******;******;******;1.38;20;40.9;
771;8;10;******;77.1;******;******;******;1.38;20;40.9;
772;8.01;10;******;77.2;******;******;******;1.38;20;40.9;
773;8.01;10;******;77.3;******;******;******;1.38;20;40.9;
774;8.02;10;******;77.4;******;******;******;1.39;20;40.9;
775;8.03;10;******;77.5;******;******;******;1.39;20;40.9;
776;8.03;10;******;77.6;******;******;******;1.39;20;40.9;
777;8.04;10;******;77.7;******;******;******;1.39;20;40.9;
778;8.05;10;******;77.8;******;******;******;1.39;20;40.9;
779;8.06;10;******;77.9;******;******;******;1.39;20;40.9;
780;8.06;10;******;78;******;******;******;1.39;20;40.9;
781;8.07;10;******;78.1;******;******;******;1.39;20;40.9;
782;8.08;10;******;78.2;******;******;******;1.4;20;40.9;
783;8.08;10;******;78.3;******;******;******;1.4;20;40.9;
784;8.09;10;******;78.4;******;******;******;1.4;20;40.9;
785;8.1;10;******;78.5;******;******;******;1.4;20;40.9;
786;8.11;10;******;78.6;******;******;******;1.4;20;40.9;
787;8.11;10;******;78.7;******;******;******;1.4;20;40.9;
788;8.12;10;******;78.8;******;******;******;1.4;20;40.9;
789;8.13;10;******;78.9;******;******;******;1.4;20;40.9;
790;8.13;10;******;79;******;******;******;1.41;20;40.9;
791;8.14;10;******;79.1;******;******;******;1.41;20;40.9;
792;8.15;10;******;79.2;******;******;******;1.41;20;40.9;
793;8.15;10;******;79.3;******;******;******;1.41;20;40.9;
794;8.16;10;******;79.4;******;******;******;1.41;20;40.9;
795;8.17;10;******;79.5;******;******;******;1.41;20;40.9;
796;8.18;10;******;79.6;******;******;******;1.41;20;40.9;
797;8.18;10;******;79.7;******;******;******;1.41;20;40.9;
798;8.19;10;******;79.8;******;******;******;1.42;20;40.9;
799;8.2;10;******;79.9;******;******;******;1.42;20;40.9;
800;8.2;10;******;80;******;******;******;1.42;20;40.9;
801;8.21;10;******;80.1;******;******;******;1.42;20;40.9;
802;8.22;10;******;80.2;******;******;******;1.42;20;40.9;
803;8.22;10;******;80.3;******;******;******;1.42;20;40.9;
804;8.23;10;******;80.4;******;******;******;1.42;20;40.9;
805;8.24;10;******;80.5;******;******;******;1.42;20;40.9;
806;8.25;10;******;80.6;******;******;******;1.43;20;40.9;
807;8.25;10;******;80.7;******;******;******;1.43;20;40.9;
808;8.26;10;******;80.8;******;******;******;1.43;20;40.9;
809;8.27;10;******;80.9;******;******;******;1.43;20;40.9;
810;8.27;10;******;81;******;******;******;1.43;20;40.9;
811;8.28;10;******;81.1;******;******;******;1.43;20;40.9;
812;8.29;10;******;81.2;******;******;******;1.43;20;40.9;
813;8.3;10;******;81.3;******;******;******;1.43;20;40.9;
814;8.3;10;******;81.4;******;******;******;1.43;20;40.9;
815;8.31;10;******;81.5;******;******;******;1.44;20;40.9;
816;8.32;10;******;81.6;******;******;******;1.44;20;40.9;
817;8.32;10;******;81.7;******;******;******;1.44;20;40.9;
818;8.33;10;******;81.8;******;******;******;1.44;20;40.9;
819;8.34;10;******;81.9;******;******;******;1.44;20;40.9;
820;8.34;10;******;82;******;******;******;1.44;20;40.9;
821;8.35;10;******;82.1;******;******;******;1.44;20;40.9;
822;8.36;10;******;82.2;******;******;******;1.44;20;40.9;
823;8.37;10;******;82.3;******;******;******;1.45;20;40.9;
824;8.37;10;******;82.4;******;******;******;1.45;20;40.9;
825;8.38;10;******;82.5;******;******;******;1.45;20;40.9;
826;8.39;10;******;82.6;******;******;******;1.45;20;40.9;
827;8.39;10;******;82.7;******;******;******;1.45;20;40.9;
828;8.4;10;******;82.8;******;******;******;1.45;20;40.9;
829;8.41;10;******;82.9;******;******;******;1.45;20;40.9;
830;8.41;10;******;83;******;******;******;1.45;20;40.9;
831;8.42;10;******;83.1;******;******;******;1.46;20;40.9;
832;8.43;10;******;83.2;******;******;******;1.46;20;40.9;
833;8.43;10;******;83.3;******;******;******;1.46;20;40.9;
834;8.44;10;******;83.4;******;******;******;1.46;20;40.9;
835;8.45;10;******;83.5;******;******;******;1.46;20;40.9;
836;8.46;10;******;83.6;******;******;******;1.46;20;40.9;
837;8.46;10;******;83.7;******;******;******;1.46;20;40.9;
838;8.47;10;******;83.8;******;******;******;1.46;20;40.9;
839;8.48;10;******;83.9;******;******;******;1.47;20;40.9;
840;8.48;10;******;84;******;******;******;1.47;20;40.9;
841;8.49;10;******;84.1;******;******;******;1.47;20;40.9;
842;8.5;10;******;84.2;******;******;******;1.47;20;40.9;
843;8.51;10;******;84.3;******;******;******;1.47;20;40.9;
844;8.51;10;******;84.4;******;******;******;1.47;20;40.9;
845;8.52;10;******;84.5;******;******;******;1.47;20;40.9;
846;8.53;10;******;84.6;******;******;******;1.47;20;40.9;
847;8.53;10;******;84.7;******;******;******;1.47;20;40.9;
848;8.54;10;******;84.8;******;******;******;1.48;20;40.9;
849;8.55;10;******;84.9;******;******;******;1.48;20;40.9;
850;8.55;10;******;85;******;******;******;1.48;20;40.9;
851;8.56;10;******;85.1;******;******;******;1.48;20;40.9;
852;8.57;10;******;85.2;******;******;******;1.48;20;40.9;
853;8.58;10;******;85.3;******;******;******;1.48;20;40.9;
854;8.58;10;******;85.4;******;******;******;1.48;20;40.9;
855;8.59;10;******;85.5;******;******;******;1.48;20;40.9;
856;8.6;10;******;85.6;******;******;******;1.49;20;40.9;
857;8.6;10;******;85.7;******;******;******;1.49;20;40.9;
858;8.61;10;******;85.8;******;******;******;1.49;20;40.9;
859;8.62;10;******;85.9;******;******;******;1.49;20;40.9;
860;8.63;10;******;86;******;******;******;1.49;20;40.9;
861;8.63;10;******;86.1;******;******;******;1.49;20;40.9;
862;8.64;10;******;86.2;******;******;******;1.49;20;40.9;
863;8.65;10;******;86.3;******;******;******;1.49;20;40.9;
864;8.65;10;******;86.4;******;******;******;1.5;20;40.9;
865;8.66;10;******;86.5;******;******;******;1.5;20;40.9;
866;8.67;10;******;86.6;******;******;******;1.5;20;40.9;
867;8.67;10;******;86.7;******;******;******;1.5;20;40.9;
868;8.68;10;******;86.8;******;******;******;1.5;20;40.9;
869;8.69;10;******;86.9;******;******;******;1.5;20;40.9;
870;8.69;10;******;87;******;******;******;1.5;20;40.9;
871;8.7;10;******;87.1;******;******;******;1.5;20;40.9;
872;8.71;10;******;87.2;******;******;******;1.51;20;40.9;
873;8.72;10;******;87.3;******;******;******;1.51;20;40.9;
874;8.72;10;******;87.4;******;******;******;1.51;20;40.9;
875;8.73;10;******;87.5;******;******;******;1.51;20;40.9;
876;8.74;10;******;87.6;******;******;******;1.51;20;40.9;
877;8.74;10;******;87.7;******;******;******;1.51;20;40.9;
878;8.75;10;******;87.8;******;******;******;1.51;20;40.9;
879;8.76;10;******;87.9;******;******;******;1.51;20;40.9;
880;8.77;10;******;88;******;******;******;1.51;20;40.9;
881;8.77;10;******;88.1;******;******;******;1.52;20;40.9;
882;8.78;10;******;88.2;******;******;******;1.52;20;40.9;
883;8.79;10;******;88.3;******;******;******;1.52;20;40.9;
884;8.79;10;******;88.4;******;******;******;1.52;20;40.9;
885;8.8;10;******;88.5;******;******;******;1.52;20;40.9;
886;8.81;10;******;88.6;******;******;******;1.52;20;40.9;
887;8.81;10;******;88.7;******;******;******;1.52;20;40.9;
888;8.82;10;******;88.8;******;******;******;1.52;20;40.9;
889;8.83;10;******;88.9;******;******;******;1.53;20;40.9;
890;8.83;10;******;89;******;******;******;1.53;20;40.9;
891;8.84;10;******;89.1;******;******;******;1.53;20;40.9;
892;8.85;10;******;89.2;******;******;******;1.53;20;40.9;
893;8.86;10;******;89.3;******;******;******;1.53;20;40.9;
894;8.86;10;******;89.4;******;******;******;1.53;20;40.9;
895;8.87;10;******;89.5;******;******;******;1.53;20;40.9;
896;8.88;10;******;89.6;******;******;******;1.53;20;40.9;
897;8.88;10;******;89.7;******;******;******;1.54;20;40.9;
898;8.89;10;******;89.8;******;******;******;1.54;20;40.9;
899;8.9;10;******;89.9;******;******;******;1.54;20;40.9;
900;8.9;10;******;90;******;******;******;1.54;20;40.9;
901;8.91;10;******;90.1;******;******;******;1.54;20;40.9;
902;8.92;10;******;90.2;******;******;******;1.54;20;40.9;
903;8.93;10;******;90.3;******;******;******;1.54;20;40.9;
904;8.93;10;******;90.4;******;******;******;1.54;20;40.9;
905;8.94;10;******;90.5;******;******;******;1.55;20;40.9;
906;8.95;10;******;90.6;******;******;******;1.55;20;40.9;
907;8.95;10;******;90.7;******;******;******;1.55;20;40.9;
908;8.96;10;******;90.8;******;******;******;1.55;20;40.9;
909;8.97;10;******;90.9;******;******;******;1.55;20;40.9;
910;8.97;10;******;91;******;******;******;1.55;20;40.9;
911;8.98;10;******;91.1;******;******;******;1.55;20;40.9;
912;8.99;10;******;91.2;******;******;******;1.55;20;40.9;
913;9;10;******;91.3;******;******;******;1.55;20;40.9;
914;9;10;******;91.4;******;******;******;1.56;20;40.9;
915;9.01;10;******;91.5;******;******;******;1.56;20;40.9;
916;9.02;10;******;91.6;******;******;******;1.56;20;40.9;
917;9.02;10;******;91.7;******;******;******;1.56;20;40.9;
918;9.03;10;******;91.8;******;******;******;1.56;20;40.9;
919;9.04;10;******;91.9;******;******;******;1.56;20;40.9;
920;9.05;10;******;92;******;******;******;1.56;20;40.9;
921;9.05;10;******;92.1;******;******;******;1.56;20;40.9;
922;9.06;10;******;92.2;******;******;******;1.57;20;40.9;
923;9.07;10;******;92.3;******;******;******;1.57;20;40.9;
924;9.07;10;******;92.4;******;******;******;1.57;20;40.9;
925;9.08;10;******;92.5;******;******;******;1.57;20;40.9;
926;9.09;10;******;92.6;******;******;******;1.57;20;40.9;
927;9.09;10;******;92.7;******;******;******;1.57;20;40.9;
928;9.1;10;******;92.8;******;******;******;1.57;20;40.9;
929;9.11;10;******;92.9;******;******;******;1.57;20;40.9;
930;9.11;10;******;93;******;******;******;1.58;20;40.9;
931;9.12;10;******;93.1;******;******;******;1.58;20;40.9;
932;9.13;10;******;93.2;******;******;******;1.58;20;40.9;
933;9.14;10;******;93.3;******;******;******;1.58;20;40.9;
934;9.14;10;******;93.4;******;******;******;1.58;20;40.9;
935;9.15;10;******;93.5;******;******;******;1.58;20;40.9;
936;9.16;10;******;93.6;******;******;******;1.58;20;40.9;
937;9.16;10;******;93.7;******;******;******;1.58;20;40.9;
938;9.17;10;******;93.8;******;******;******;1.59;20;40.9;
939;9.18;10;******;93.9;******;******;******;1.59;20;40.9;
940;9.19;10;******;94;******;******;******;1.59;20;40.9;
941;9.19;10;******;94.1;******;******;******;1.59;20;40.9;
942;9.2;10;******;94.2;******;******;******;1.59;20;40.9;
943;9.21;10;******;94.3;******;******;******;1.59;20;40.9;
944;9.21;10;******;94.4;******;******;******;1.59;20;40.9;
945;9.22;10;******;94.5;******;******;******;1.59;20;40.9;
946;9.23;10;******;94.6;******;******;******;1.59;20;40.9;
947;9.23;10;******;94.7;******;******;******;1.6;20;40.9;
948;9.24;10;******;94.8;******;******;******;1.6;20;40.9;
949;9.25;10;******;94.9;******;******;******;1.6;20;40.9;
950;9.26;10;******;95;******;******;******;1.6;20;40.9;
951;9.26;10;******;95.1;******;******;******;1.6;20;40.9;
952;9.27;10;******;95.2;******;******;******;1.6;20;40.9;
953;9.28;10;******;95.3;******;******;******;1.6;20;40.9;
954;9.28;10;******;95.4;******;******;******;1.6;20;40.9;
955;9.29;10;******;95.5;******;******;******;1.61;20;40.9;
956;9.3;10;******;95.6;******;******;******;1.61;20;40.9;
957;9.3;10;******;95.7;******;******;******;1.61;20;40.9;
958;9.31;10;******;95.8;******;******;******;1.61;20;40.9;
959;9.32;10;******;95.9;******;******;******;1.61;20;40.9;
960;9.32;10;******;96;******;******;******;1.61;20;40.9;
961;9.33;10;******;96.1;******;******;******;1.61;20;40.9;
962;9.34;10;******;96.2;******;******;******;1.61;20;40.9;
963;9.35;10;******;96.3;******;******;******;1.62;20;40.9;
964;9.35;10;******;96.4;******;******;******;1.62;20;40.9;
965;9.36;10;******;96.5;******;******;******;1.62;20;40.9;
966;9.37;10;******;96.6;******;******;******;1.62;20;40.9;
967;9.37;10;******;96.7;******;******;******;1.62;20;40.9;
968;9.38;10;******;96.8;******;******;******;1.62;20;40.9;
969;9.39;10;******;96.9;******;******;******;1.62;20;40.9;
970;9.39;10;******;97;******;******;******;1.62;20;40.9;
971;9.4;10;******;97.1;******;******;******;1.63;20;40.9;
972;9.41;10;******;97.2;******;******;******;1.63;20;40.9;
973;9.42;10;******;97.3;******;******;******;1.63;20;40.9;
974;9.42;10;******;97.4;******;******;******;1.63;20;40.9;
975;9.43;10;******;97.5;******;******;******;1.63;20;40.9;
976;9.44;10;******;97.6;******;******;******;1.63;20;40.9;
977;9.45;10;******;97.7;******;******;******;1.63;20;40.9;
978;9.45;10;******;97.8;******;******;******;1.63;20;40.9;
979;9.46;10;******;97.9;******;******;******;1.63;20;40.9;
980;9.47;10;******;98;******;******;******;1.64;20;40.9;
981;9.47;10;******;98.1;******;******;******;1.64;20;40.9;
982;9.48;10;******;98.2;******;******;******;1.64;20;40.9;
983;9.49;10;******;98.3;******;******;******;1.64;20;40.9;
984;9.49;10;******;98.4;******;******;******;1.64;20;40.9;
985;9.5;10;******;98.5;******;******;******;1.64;20;40.9;
986;9.51;10;******;98.6;******;******;******;1.64;20;40.9;
987;9.52;10;******;98.7;******;******;******;1.64;20;40.9;
988;9.52;10;******;98.8;******;******;******;1.65;20;40.9;
989;9.53;10;******;98.9;******;******;******;1.65;20;40.9;
990;9.54;10;******;99;******;******;******;1.65;20;40.9;
991;9.54;10;******;99.1;******;******;******;1.65;20;40.9;
992;9.55;10;******;99.2;******;******;******;1.65;20;40.9;
993;9.56;10;******;99.3;******;******;******;1.65;20;40.9;
994;9.56;10;******;99.4;******;******;******;1.65;20;40.9;
995;9.57;10;******;99.5;******;******;******;1.65;20;40.9;
996;9.58;10;******;99.6;******;******;******;1.66;20;40.9;
997;9.59;10;******;99.7;******;******;******;1.66;20;40.9;
998;9.59;10;******;99.8;******;******;******;1.66;20;40.9;
999;9.6;10;******;99.9;******;******;******;1.66;20;40.9;
1000;9.61;10;******;100;******;******;******;1.66;20;40.9;
