Meas. Pts.;Strain;Shear Stress;Frequency;Interval Time;Storage Modulus;Loss Modulus;Damping Factor;Deflection Angle;Temperature;Torque;Status
449;23.2;10;******;4.49;******;******;******;4.01;30;40.9;
450;23.3;10;******;4.5;******;******;******;4.02;30;40.9;
451;23.3;10;******;4.51;******;******;******;4.03;30;40.9;
452;23.3;10;******;4.52;******;******;******;4.03;30;40.9;
453;23.4;10;******;4.53;******;******;******;4.04;30;40.9;
454;23.4;10;******;4.54;******;******;******;4.05;30;40.9;
455;23.5;10;******;4.55;******;******;******;4.06;30;40.9;
456;23.5;10;******;4.56;******;******;******;4.06;30;40.9;
457;23.6;10;******;4.57;******;******;******;4.07;30;40.9;
458;23.6;10;******;4.58;******;******;******;4.08;30;40.9;
459;23.6;10;******;4.59;******;******;******;4.09;30;40.9;
460;23.7;10;******;4.6;******;******;******;4.09;30;40.9;
461;23.7;10;******;4.61;******;******;******;4.1;30;40.9;
462;23.8;10;******;4.62;******;******;******;4.11;30;40.9;
463;23.8;10;******;4.63;******;******;******;4.12;30;40.9;
464;23.9;10;******;4.64;******;******;******;4.12;30;40.9;
465;23.9;10;******;4.65;******;******;******;4.13;30;40.9;
466;23.9;10;******;4.66;******;******;******;4.14;30;40.9;
467;24;10;******;4.67;******;******;******;4.15;30;40.9;
468;24;10;******;4.68;******;******;******;4.15;30;40.9;
469;24.1;10;******;4.69;******;******;******;4.16;30;40.9;
470;24.1;10;******;4.7;******;******;******;4.17;30;40.9;
471;24.2;10;******;4.71;******;******;******;4.18;30;40.9;
472;24.2;10;******;4.72;******;******;******;4.18;30;40.9;
473;24.2;10;******;4.73;******;******;******;4.19;30;40.9;
474;24.3;10;******;4.74;******;******;******;4.2;30;40.9;
475;24.3;10;******;4.75;******;******;******;4.2;30;40.9;
476;24.4;10;******;4.76;******;******;******;4.21;30;40.9;
477;24.4;10;******;4.77;******;******;******;4.22;30;40.9;
478;24.5;10;******;4.78;******;******;******;4.23;30;40.9;
479;24.5;10;******;4.79;******;******;******;4.23;30;40.9;
480;24.5;10;******;4.8;******;******;******;4.24;30;40.9;
481;24.6;10;******;4.81;******;******;******;4.25;30;40.9;
482;24.6;10;******;4.82;******;******;******;4.26;30;40.9;
483;24.7;10;******;4.83;******;******;******;4.26;30;40.9;
484;24.7;10;******;4.84;******;******;******;4.27;30;40.9;
485;24.8;10;******;4.85;******;******;******;4.28;30;40.9;
486;24.8;10;******;4.86;******;******;******;4.29;30;40.9;
487;24.8;10;******;4.87;******;******;******;4.29;30;40.9;
488;24.9;10;******;4.88;******;******;******;4.3;30;40.9;
489;24.9;10;******;4.89;******;******;******;4.31;30;40.9;
490;25;10;******;4.9;******;******;******;4.32;30;40.9;
491;25;10;******;4.91;******;******;******;4.32;30;40.9;
492;25.1;10;******;4.92;******;******;******;4.33;30;40.9;
493;25.1;10;******;4.93;******;******;******;4.34;30;40.9;
494;25.1;10;******;4.94;******;******;******;4.35;30;40.9;
495;25.2;10;******;4.95;******;******;******;4.35;30;40.9;
496;25.2;10;******;4.96;******;******;******;4.36;30;40.9;
497;25.3;10;******;4.97;******;******;******;4.37;30;40.9;
498;25.3;10;******;4.98;******;******;******;4.38;30;40.9;
499;25.4;10;******;4.99;******;******;******;4.38;30;40.9;
500;25.4;10;******;5;******;******;******;4.39;30;40.9;
501;25.5;10;******;5.01;******;******;******;4.4;30;40.9;
502;25.5;10;******;5.02;******;******;******;4.41;30;40.9;
503;25.5;10;******;5.03;******;******;******;4.41;30;40.9;
504;25.6;10;******;5.04;******;******;******;4.42;30;40.9;
505;25.6;10;******;5.05;******;******;******;4.43;30;40.9;
506;25.7;10;******;5.06;******;******;******;4.44;30;40.9;
507;25.7;10;******;5.07;******;******;******;4.45;30;40.9;
508;25.8;10;******;5.08;******;******;******;4.45;30;40.9;
509;25.8;10;******;5.09;******;******;******;4.46;30;40.9;
510;25.8;10;******;5.1;******;******;******;4.47;30;40.9;
511;25.9;10;******;5.11;******;******;******;4.48;30;40.9;
512;25.9;10;******;5.12;******;******;******;4.48;30;40.9;
513;26;10;******;5.13;******;******;******;4.49;30;40.9;
514;26;10;******;5.14;******;******;******;4.5;30;40.9;
515;26.1;10;******;5.15;******;******;******;4.51;30;40.9;
516;26.1;10;******;5.16;******;******;******;4.51;30;40.9;
517;26.2;10;******;5.17;******;******;******;4.52;30;40.9;
518;26.2;10;******;5.18;******;******;******;4.53;30;40.9;
519;26.3;10;******;5.19;******;******;******;4.54;30;40.9;
520;26.3;10;******;5.2;******;******;******;4.55;30;40.9;
521;26.3;10;******;5.21;******;******;******;4.55;30;40.9;
522;26.4;10;******;5.22;******;******;******;4.56;30;40.9;
523;26.4;10;******;5.23;******;******;******;4.57;30;40.9;
524;26.5;10;******;5.24;******;******;******;4.58;30;40.9;
525;26.5;10;******;5.25;******;******;******;4.58;30;40.9;
526;26.6;10;******;5.26;******;******;******;4.59;30;40.9;
527;26.6;10;******;5.27;******;******;******;4.6;30;40.9;
528;26.7;10;******;5.28;******;******;******;4.61;30;40.9;
529;26.7;10;******;5.29;******;******;******;4.61;30;40.9;
530;26.8;10;******;5.3;******;******;******;4.62;30;40.9;
531;26.8;10;******;5.31;******;******;******;4.63;30;40.9;
532;26.8;10;******;5.32;******;******;******;4.64;30;40.9;
533;26.9;10;******;5.33;******;******;******;4.65;30;40.9;
534;26.9;10;******;5.34;******;******;******;4.65;30;40.9;
535;27;10;******;5.35;******;******;******;4.66;30;40.9;
536;27;10;******;5.36;******;******;******;4.67;30;40.9;
537;27.1;10;******;5.37;******;******;******;4.68;30;40.9;
538;27.1;10;******;5.38;******;******;******;4.69;30;40.9;
539;27.2;10;******;5.39;******;******;******;4.69;30;40.9;
540;27.2;10;******;5.4;******;******;******;4.7;30;40.9;
541;27.3;10;******;5.41;******;******;******;4.71;30;40.9;
542;27.3;10;******;5.42;******;******;******;4.72;30;40.9;
543;27.3;10;******;5.43;******;******;******;4.73;30;40.9;
544;27.4;10;******;5.44;******;******;******;4.73;30;40.9;
545;27.4;10;******;5.45;******;******;******;4.74;30;40.9;
546;27.5;10;******;5.46;******;******;******;4.75;30;40.9;
547;27.5;10;******;5.47;******;******;******;4.76;30;40.9;
548;27.6;10;******;5.48;******;******;******;4.76;30;40.9;
549;27.6;10;******;5.49;******;******;******;4.77;30;40.9;
550;27.7;10;******;5.5;******;******;******;4.78;30;40.9;
551;27.7;10;******;5.51;******;******;******;4.79;30;40.9;
552;27.8;10;******;5.52;******;******;******;4.8;30;40.9;
553;27.8;10;******;5.53;******;******;******;4.8;30;40.9;
554;27.8;10;******;5.54;******;******;******;4.81;30;40.9;
555;27.9;10;******;5.55;******;******;******;4.82;30;40.9;
556;27.9;10;******;5.56;******;******;******;4.83;30;40.9;
557;28;10;******;5.57;******;******;******;4.84;30;40.9;
558;28;10;******;5.58;******;******;******;4.84;30;40.9;
559;28.1;10;******;5.59;******;******;******;4.85;30;40.9;
560;28.1;10;******;5.6;******;******;******;4.86;30;40.9;
561;28.2;10;******;5.61;******;******;******;4.87;30;40.9;
562;28.2;10;******;5.62;******;******;******;4.88;30;40.9;
563;28.3;10;******;5.63;******;******;******;4.88;30;40.9;
564;28.3;10;******;5.64;******;******;******;4.89;30;40.9;
565;28.3;10;******;5.65;******;******;******;4.9;30;40.9;
566;28.4;10;******;5.66;******;******;******;4.91;30;40.9;
567;28.4;10;******;5.67;******;******;******;4.91;30;40.9;
568;28.5;10;******;5.68;******;******;******;4.92;30;40.9;
569;28.5;10;******;5.69;******;******;******;4.93;30;40.9;
570;28.6;10;******;5.7;******;******;******;4.94;30;40.9;
571;28.6;10;******;5.71;******;******;******;4.94;30;40.9;
572;28.7;10;******;5.72;******;******;******;4.95;30;40.9;
573;28.7;10;******;5.73;******;******;******;4.96;30;40.9;
574;28.7;10;******;5.74;******;******;******;4.97;30;40.9;
575;28.8;10;******;5.75;******;******;******;4.98;30;40.9;
576;28.8;10;******;5.76;******;******;******;4.98;30;40.9;
577;28.9;10;******;5.77;******;******;******;4.99;30;40.9;
578;28.9;10;******;5.78;******;******;******;5;30;40.9;
579;29;10;******;5.79;******;******;******;5.01;30;40.9;
580;29;10;******;5.8;******;******;******;5.01;30;40.9;
581;29.1;10;******;5.81;******;******;******;5.02;30;40.9;
582;29.1;10;******;5.82;******;******;******;5.03;30;40.9;
583;29.1;10;******;5.83;******;******;******;5.04;30;40.9;
584;29.2;10;******;5.84;******;******;******;5.05;30;40.9;
585;29.2;10;******;5.85;******;******;******;5.05;30;40.9;
586;29.3;10;******;5.86;******;******;******;5.06;30;40.9;
587;29.3;10;******;5.87;******;******;******;5.07;30;40.9;
588;29.4;10;******;5.88;******;******;******;5.08;30;40.9;
589;29.4;10;******;5.89;******;******;******;5.08;30;40.9;
590;29.5;10;******;5.9;******;******;******;5.09;30;40.9;
591;29.5;10;******;5.91;******;******;******;5.1;30;40.9;
592;29.5;10;******;5.92;******;******;******;5.11;30;40.9;
593;29.6;10;******;5.93;******;******;******;5.11;30;40.9;
594;29.6;10;******;5.94;******;******;******;5.12;30;40.9;
595;29.7;10;******;5.95;******;******;******;5.13;30;40.9;
596;29.7;10;******;5.96;******;******;******;5.14;30;40.9;
597;29.8;10;******;5.97;******;******;******;5.14;30;40.9;
598;29.8;10;******;5.98;******;******;******;5.15;30;40.9;
599;29.8;10;******;5.99;******;******;******;5.16;30;40.9;
600;29.9;10;******;6;******;******;******;5.17;30;40.9;
601;29.9;10;******;6.01;******;******;******;5.17;30;40.9;
602;30;10;******;6.02;******;******;******;5.18;30;40.9;
603;30;10;******;6.03;******;******;******;5.19;30;40.9;
604;30.1;10;******;6.04;******;******;******;5.2;30;40.9;
605;30.1;10;******;6.05;******;******;******;5.2;30;40.9;
606;30.1;10;******;6.06;******;******;******;5.21;30;40.9;
607;30.2;10;******;6.07;******;******;******;5.22;30;40.9;
608;30.2;10;******;6.08;******;******;******;5.23;30;40.9;
609;30.3;10;******;6.09;******;******;******;5.23;30;40.9;
610;30.3;10;******;6.1;******;******;******;5.24;30;40.9;
611;30.4;10;******;6.11;******;******;******;5.25;30;40.9;
612;30.4;10;******;6.12;******;******;******;5.26;30;40.9;
613;30.4;10;******;6.13;******;******;******;5.26;30;40.9;
614;30.5;10;******;6.14;******;******;******;5.27;30;40.9;
615;30.5;10;******;6.15;******;******;******;5.28;30;40.9;
616;30.6;10;******;6.16;******;******;******;5.29;30;40.9;
617;30.6;10;******;6.17;******;******;******;5.29;30;40.9;
618;30.7;10;******;6.18;******;******;******;5.3;30;40.9;
619;30.7;10;******;6.19;******;******;******;5.31;30;40.9;
620;30.8;10;******;6.2;******;******;******;5.31;30;40.9;
621;30.8;10;******;6.21;******;******;******;5.32;30;40.9;
622;30.8;10;******;6.22;******;******;******;5.33;30;40.9;
623;30.9;10;******;6.23;******;******;******;5.34;30;40.9;
624;30.9;10;******;6.24;******;******;******;5.34;30;40.9;
625;31;10;******;6.25;******;******;******;5.35;30;40.9;
626;31;10;******;6.26;******;******;******;5.36;30;40.9;
627;31;10;******;6.27;******;******;******;5.37;30;40.9;
628;31.1;10;******;6.28;******;******;******;5.37;30;40.9;
629;31.1;10;******;6.29;******;******;******;5.38;30;40.9;
630;31.2;10;******;6.3;******;******;******;5.39;30;40.9;
631;31.2;10;******;6.31;******;******;******;5.4;30;40.9;
632;31.3;10;******;6.32;******;******;******;5.4;30;40.9;
633;31.3;10;******;6.33;******;******;******;5.41;30;40.9;
634;31.3;10;******;6.34;******;******;******;5.42;30;40.9;
635;31.4;10;******;6.35;******;******;******;5.43;30;40.9;
636;31.4;10;******;6.36;******;******;******;5.43;30;40.9;
637;31.5;10;******;6.37;******;******;******;5.44;30;40.9;
638;31.5;10;******;6.38;******;******;******;5.45;30;40.9;
639;31.6;10;******;6.39;******;******;******;5.46;30;40.9;
640;31.6;10;******;6.4;******;******;******;5.46;30;40.9;
641;31.6;10;******;6.41;******;******;******;5.47;30;40.9;
642;31.7;10;******;6.42;******;******;******;5.48;30;40.9;
643;31.7;10;******;6.43;******;******;******;5.48;30;40.9;
644;31.8;10;******;6.44;******;******;******;5.49;30;40.9;
645;31.8;10;******;6.45;******;******;******;5.5;30;40.9;
646;31.9;10;******;6.46;******;******;******;5.51;30;40.9;
647;31.9;10;******;6.47;******;******;******;5.51;30;40.9;
648;31.9;10;******;6.48;******;******;******;5.52;30;40.9;
649;32;10;******;6.49;******;******;******;5.53;30;40.9;
650;32;10;******;6.5;******;******;******;5.54;30;40.9;
651;32.1;10;******;6.51;******;******;******;5.54;30;40.9;
652;32.1;10;******;6.52;******;******;******;5.55;30;40.9;
653;32.2;10;******;6.53;******;******;******;5.56;30;40.9;
654;32.2;10;******;6.54;******;******;******;5.57;30;40.9;
655;32.2;10;******;6.55;******;******;******;5.57;30;40.9;
656;32.3;10;******;6.56;******;******;******;5.58;30;40.9;
657;32.3;10;******;6.57;******;******;******;5.59;30;40.9;
658;32.4;10;******;6.58;******;******;******;5.6;30;40.9;
659;32.4;10;******;6.59;******;******;******;5.6;30;40.9;
660;32.5;10;******;6.6;******;******;******;5.61;30;40.9;
661;32.5;10;******;6.61;******;******;******;5.62;30;40.9;
662;32.5;10;******;6.62;******;******;******;5.62;30;40.9;
663;32.6;10;******;6.63;******;******;******;5.63;30;40.9;
664;32.6;10;******;6.64;******;******;******;5.64;30;40.9;
665;32.7;10;******;6.65;******;******;******;5.65;30;40.9;
666;32.7;10;******;6.66;******;******;******;5.65;30;40.9;
667;32.8;10;******;6.67;******;******;******;5.66;30;40.9;
668;32.8;10;******;6.68;******;******;******;5.67;30;40.9;
669;32.8;10;******;6.69;******;******;******;5.68;30;40.9;
670;32.9;10;******;6.7;******;******;******;5.68;30;40.9;
671;32.9;10;******;6.71;******;******;******;5.69;30;40.9;
672;33;10;******;6.72;******;******;******;5.7;30;40.9;
673;33;10;******;6.73;******;******;******;5.71;30;40.9;
674;33.1;10;******;6.74;******;******;******;5.71;30;40.9;
675;33.1;10;******;6.75;******;******;******;5.72;30;40.9;
676;33.1;10;******;6.76;******;******;******;5.73;30;40.9;
677;33.2;10;******;6.77;******;******;******;5.74;30;40.9;
678;33.2;10;******;6.78;******;******;******;5.74;30;40.9;
679;33.3;10;******;6.79;******;******;******;5.75;30;40.9;
680;33.3;10;******;6.8;******;******;******;5.76;30;40.9;
681;33.4;10;******;6.81;******;******;******;5.77;30;40.9;
682;33.4;10;******;6.82;******;******;******;5.77;30;40.9;
683;33.5;10;******;6.83;******;******;******;5.78;30;40.9;
684;33.5;10;******;6.84;******;******;******;5.79;30;40.9;
685;33.5;10;******;6.85;******;******;******;5.8;30;40.9;
686;33.6;10;******;6.86;******;******;******;5.8;30;40.9;
687;33.6;10;******;6.87;******;******;******;5.81;30;40.9;
688;33.7;10;******;6.88;******;******;******;5.82;30;40.9;
689;33.7;10;******;6.89;******;******;******;5.83;30;40.9;
690;33.8;10;******;6.9;******;******;******;5.83;30;40.9;
691;33.8;10;******;6.91;******;******;******;5.84;30;40.9;
692;33.8;10;******;6.92;******;******;******;5.85;30;40.9;
693;33.9;10;******;6.93;******;******;******;5.86;30;40.9;
694;33.9;10;******;6.94;******;******;******;5.86;30;40.9;
695;34;10;******;6.95;******;******;******;5.87;30;40.9;
696;34;10;******;6.96;******;******;******;5.88;30;40.9;
697;34.1;10;******;6.97;******;******;******;5.89;30;40.9;
698;34.1;10;******;6.98;******;******;******;5.9;30;40.9;
699;34.2;10;******;6.99;******;******;******;5.9;30;40.9;
700;34.2;10;******;7;******;******;******;5.91;30;40.9;
701;34.2;10;******;7.01;******;******;******;5.92;30;40.9;
702;34.3;10;******;7.02;******;******;******;5.93;30;40.9;
703;34.3;10;******;7.03;******;******;******;5.93;30;40.9;
704;34.4;10;******;7.04;******;******;******;5.94;30;40.9;
705;34.4;10;******;7.05;******;******;******;5.95;30;40.9;
706;34.5;10;******;7.06;******;******;******;5.96;30;40.9;
707;34.5;10;******;7.07;******;******;******;5.96;30;40.9;
708;34.6;10;******;7.08;******;******;******;5.97;30;40.9;
709;34.6;10;******;7.09;******;******;******;5.98;30;40.9;
710;34.6;10;******;7.1;******;******;******;5.99;30;40.9;
711;34.7;10;******;7.11;******;******;******;6;30;40.9;
712;34.7;10;******;7.12;******;******;******;6;30;40.9;
713;34.8;10;******;7.13;******;******;******;6.01;30;40.9;
714;34.8;10;******;7.14;******;******;******;6.02;30;40.9;
715;34.9;10;******;7.15;******;******;******;6.03;30;40.9;
716;34.9;10;******;7.16;******;******;******;6.03;30;40.9;
717;35;10;******;7.17;******;******;******;6.04;30;40.9;
718;35;10;******;7.18;******;******;******;6.05;30;40.9;
719;35;10;******;7.19;******;******;******;6.06;30;40.9;
720;35.1;10;******;7.2;******;******;******;6.06;30;40.9;
721;35.1;10;******;7.21;******;******;******;6.07;30;40.9;
722;35.2;10;******;7.22;******;******;******;6.08;30;40.9;
723;35.2;10;******;7.23;******;******;******;6.09;30;40.9;
724;35.3;10;******;7.24;******;******;******;6.1;30;40.9;
725;35.3;10;******;7.25;******;******;******;6.1;30;40.9;
726;35.4;10;******;7.26;******;******;******;6.11;30;40.9;
727;35.4;10;******;7.27;******;******;******;6.12;30;40.9;
728;35.4;10;******;7.28;******;******;******;6.13;30;40.9;
729;35.5;10;******;7.29;******;******;******;6.14;30;40.9;
730;35.5;10;******;7.3;******;******;******;6.14;30;40.9;
731;35.6;10;******;7.31;******;******;******;6.15;30;40.9;
732;35.6;10;******;7.32;******;******;******;6.16;30;40.9;
733;35.7;10;******;7.33;******;******;******;6.17;30;40.9;
734;35.7;10;******;7.34;******;******;******;6.17;30;40.9;
735;35.8;10;******;7.35;******;******;******;6.18;30;40.9;
736;35.8;10;******;7.36;******;******;******;6.19;30;40.9;
737;35.9;10;******;7.37;******;******;******;6.2;30;40.9;
738;35.9;10;******;7.38;******;******;******;6.2;30;40.9;
739;35.9;10;******;7.39;******;******;******;6.21;30;40.9;
740;36;10;******;7.4;******;******;******;6.22;30;40.9;
741;36;10;******;7.41;******;******;******;6.23;30;40.9;
742;36.1;10;******;7.42;******;******;******;6.24;30;40.9;
743;36.1;10;******;7.43;******;******;******;6.24;30;40.9;
744;36.2;10;******;7.44;******;******;******;6.25;30;40.9;
745;36.2;10;******;7.45;******;******;******;6.26;30;40.9;
746;36.3;10;******;7.46;******;******;******;6.27;30;40.9;
747;36.3;10;******;7.47;******;******;******;6.27;30;40.9;
748;36.3;10;******;7.48;******;******;******;6.28;30;40.9;
749;36.4;10;******;7.49;******;******;******;6.29;30;40.9;
750;36.4;10;******;7.5;******;******;******;6.3;30;40.9;
751;36.5;10;******;7.51;******;******;******;6.3;30;40.9;
752;36.5;10;******;7.52;******;******;******;6.31;30;40.9;
753;36.6;10;******;7.53;******;******;******;6.32;30;40.9;
754;36.6;10;******;7.54;******;******;******;6.33;30;40.9;
755;36.6;10;******;7.55;******;******;******;6.33;30;40.9;
756;36.7;10;******;7.56;******;******;******;6.34;30;40.9;
757;36.7;10;******;7.57;******;******;******;6.35;30;40.9;
758;36.8;10;******;7.58;******;******;******;6.36;30;40.9;
759;36.8;10;******;7.59;******;******;******;6.36;30;40.9;
760;36.9;10;******;7.6;******;******;******;6.37;30;40.9;
761;36.9;10;******;7.61;******;******;******;6.38;30;40.9;
762;37;10;******;7.62;******;******;******;6.39;30;40.9;
763;37;10;******;7.63;******;******;******;6.4;30;40.9;
764;37;10;******;7.64;******;******;******;6.4;30;40.9;
765;37.1;10;******;7.65;******;******;******;6.41;30;40.9;
766;37.1;10;******;7.66;******;******;******;6.42;30;40.9;
767;37.2;10;******;7.67;******;******;******;6.43;30;40.9;
768;37.2;10;******;7.68;******;******;******;6.43;30;40.9;
769;37.3;10;******;7.69;******;******;******;6.44;30;40.9;
770;37.3;10;******;7.7;******;******;******;6.45;30;40.9;
771;37.4;10;******;7.71;******;******;******;6.46;30;40.9;
772;37.4;10;******;7.72;******;******;******;6.46;30;40.9;
773;37.4;10;******;7.73;******;******;******;6.47;30;40.9;
774;37.5;10;******;7.74;******;******;******;6.48;30;40.9;
775;37.5;10;******;7.75;******;******;******;6.49;30;40.9;
776;37.6;10;******;7.76;******;******;******;6.49;30;40.9;
777;37.6;10;******;7.77;******;******;******;6.5;30;40.9;
778;37.7;10;******;7.78;******;******;******;6.51;30;40.9;
779;37.7;10;******;7.79;******;******;******;6.52;30;40.9;
780;37.7;10;******;7.8;******;******;******;6.52;30;40.9;
781;37.8;10;******;7.81;******;******;******;6.53;30;40.9;
782;37.8;10;******;7.82;******;******;******;6.54;30;40.9;
783;37.9;10;******;7.83;******;******;******;6.55;30;40.9;
784;37.9;10;******;7.84;******;******;******;6.55;30;40.9;
785;38;10;******;7.85;******;******;******;6.56;30;40.9;
786;38;10;******;7.86;******;******;******;6.57;30;40.9;
787;38;10;******;7.87;******;******;******;6.58;30;40.9;
788;38.1;10;******;7.88;******;******;******;6.58;30;40.9;
789;38.1;10;******;7.89;******;******;******;6.59;30;40.9;
790;38.2;10;******;7.9;******;******;******;6.6;30;40.9;
791;38.2;10;******;7.91;******;******;******;6.6;30;40.9;
792;38.3;10;******;7.92;******;******;******;6.61;30;40.9;
793;38.3;10;******;7.93;******;******;******;6.62;30;40.9;
794;38.3;10;******;7.94;******;******;******;6.63;30;40.9;
795;38.4;10;******;7.95;******;******;******;6.63;30;40.9;
796;38.4;10;******;7.96;******;******;******;6.64;30;40.9;
797;38.5;10;******;7.97;******;******;******;6.65;30;40.9;
798;38.5;10;******;7.98;******;******;******;6.66;30;40.9;
799;38.6;10;******;7.99;******;******;******;6.66;30;40.9;
800;38.6;10;******;8;******;******;******;6.67;30;40.9;
801;38.6;10;******;8.01;******;******;******;6.68;30;40.9;
802;38.7;10;******;8.02;******;******;******;6.69;30;40.9;
803;38.7;10;******;8.03;******;******;******;6.69;30;40.9;
804;38.8;10;******;8.04;******;******;******;6.7;30;40.9;
805;38.8;10;******;8.05;******;******;******;6.71;30;40.9;
806;38.9;10;******;8.06;******;******;******;6.72;30;40.9;
807;38.9;10;******;8.07;******;******;******;6.72;30;40.9;
808;38.9;10;******;8.08;******;******;******;6.73;30;40.9;
809;39;10;******;8.09;******;******;******;6.74;30;40.9;
810;39;10;******;8.1;******;******;******;6.74;30;40.9;
811;39.1;10;******;8.11;******;******;******;6.75;30;40.9;
812;39.1;10;******;8.12;******;******;******;6.76;30;40.9;
813;39.2;10;******;8.13;******;******;******;6.77;30;40.9;
814;39.2;10;******;8.14;******;******;******;6.77;30;40.9;
815;39.2;10;******;8.15;******;******;******;6.78;30;40.9;
816;39.3;10;******;8.16;******;******;******;6.79;30;40.9;
817;39.3;10;******;8.17;******;******;******;6.8;30;40.9;
818;39.4;10;******;8.18;******;******;******;6.8;30;40.9;
819;39.4;10;******;8.19;******;******;******;6.81;30;40.9;
820;39.5;10;******;8.2;******;******;******;6.82;30;40.9;
821;39.5;10;******;8.21;******;******;******;6.83;30;40.9;
822;39.5;10;******;8.22;******;******;******;6.83;30;40.9;
823;39.6;10;******;8.23;******;******;******;6.84;30;40.9;
824;39.6;10;******;8.24;******;******;******;6.85;30;40.9;
825;39.7;10;******;8.25;******;******;******;6.86;30;40.9;
826;39.7;10;******;8.26;******;******;******;6.86;30;40.9;
827;39.8;10;******;8.27;******;******;******;6.87;30;40.9;
828;39.8;10;******;8.28;******;******;******;6.88;30;40.9;
829;39.8;10;******;8.29;******;******;******;6.89;30;40.9;
830;39.9;10;******;8.3;******;******;******;6.89;30;40.9;
831;39.9;10;******;8.31;******;******;******;6.9;30;40.9;
832;40;10;******;8.32;******;******;******;6.91;30;40.9;
833;40;10;******;8.33;******;******;******;6.92;30;40.9;
834;40.1;10;******;8.34;******;******;******;6.92;30;40.9;
835;40.1;10;******;8.35;******;******;******;6.93;30;40.9;
836;40.1;10;******;8.36;******;******;******;6.94;30;40.9;
837;40.2;10;******;8.37;******;******;******;6.95;30;40.9;
838;40.2;10;******;8.38;******;******;******;6.95;30;40.9;
839;40.3;10;******;8.39;******;******;******;6.96;30;40.9;
840;40.3;10;******;8.4;******;******;******;6.97;30;40.9;
841;40.4;10;******;8.41;******;******;******;6.98;30;40.9;
842;40.4;10;******;8.42;******;******;******;6.98;30;40.9;
843;40.4;10;******;8.43;******;******;******;6.99;30;40.9;
844;40.5;10;******;8.44;******;******;******;7;30;40.9;
845;40.5;10;******;8.45;******;******;******;7.01;30;40.9;
846;40.6;10;******;8.46;******;******;******;7.01;30;40.9;
847;40.6;10;******;8.47;******;******;******;7.02;30;40.9;
848;40.7;10;******;8.48;******;******;******;7.03;30;40.9;
849;40.7;10;******;8.49;******;******;******;7.04;30;40.9;
850;40.8;10;******;8.5;******;******;******;7.05;30;40.9;
851;40.8;10;******;8.51;******;******;******;7.05;30;40.9;
852;40.9;10;******;8.52;******;******;******;7.06;30;40.9;
853;40.9;10;******;8.53;******;******;******;7.07;30;40.9;
854;40.9;10;******;8.54;******;******;******;7.08;30;40.9;
855;41;10;******;8.55;******;******;******;7.08;30;40.9;
856;41;10;******;8.56;******;******;******;7.09;30;40.9;
857;41.1;10;******;8.57;******;******;******;7.1;30;40.9;
858;41.1;10;******;8.58;******;******;******;7.11;30;40.9;
859;41.2;10;******;8.59;******;******;******;7.11;30;40.9;
860;41.2;10;******;8.6;******;******;******;7.12;30;40.9;
861;41.3;10;******;8.61;******;******;******;7.13;30;40.9;
862;41.3;10;******;8.62;******;******;******;7.14;30;40.9;
863;41.3;10;******;8.63;******;******;******;7.15;30;40.9;
864;41.4;10;******;8.64;******;******;******;7.15;30;40.9;
865;41.4;10;******;8.65;******;******;******;7.16;30;40.9;
866;41.5;10;******;8.66;******;******;******;7.17;30;40.9;
867;41.5;10;******;8.67;******;******;******;7.18;30;40.9;
868;41.6;10;******;8.68;******;******;******;7.18;30;40.9;
869;41.6;10;******;8.69;******;******;******;7.19;30;40.9;
870;41.7;10;******;8.7;******;******;******;7.2;30;40.9;
871;41.7;10;******;8.71;******;******;******;7.21;30;40.9;
872;41.8;10;******;8.72;******;******;******;7.22;30;40.9;
873;41.8;10;******;8.73;******;******;******;7.22;30;40.9;
874;41.8;10;******;8.74;******;******;******;7.23;30;40.9;
875;41.9;10;******;8.75;******;******;******;7.24;30;40.9;
876;41.9;10;******;8.76;******;******;******;7.25;30;40.9;
877;42;10;******;8.77;******;******;******;7.26;30;40.9;
878;42;10;******;8.78;******;******;******;7.26;30;40.9;
879;42.1;10;******;8.79;******;******;******;7.27;30;40.9;
880;42.1;10;******;8.8;******;******;******;7.28;30;40.9;
881;42.2;10;******;8.81;******;******;******;7.29;30;40.9;
882;42.2;10;******;8.82;******;******;******;7.3;30;40.9;
883;42.3;10;******;8.83;******;******;******;7.3;30;40.9;
884;42.3;10;******;8.84;******;******;******;7.31;30;40.9;
885;42.3;10;******;8.85;******;******;******;7.32;30;40.9;
886;42.4;10;******;8.86;******;******;******;7.33;30;40.9;
887;42.4;10;******;8.87;******;******;******;7.33;30;40.9;
888;42.5;10;******;8.88;******;******;******;7.34;30;40.9;
889;42.5;10;******;8.89;******;******;******;7.35;30;40.9;
890;42.6;10;******;8.9;******;******;******;7.36;30;40.9;
891;42.6;10;******;8.91;******;******;******;7.36;30;40.9;
892;42.7;10;******;8.92;******;******;******;7.37;30;40.9;
893;42.7;10;******;8.93;******;******;******;7.38;30;40.9;
894;42.8;10;******;8.94;******;******;******;7.39;30;40.9;
895;42.8;10;******;8.95;******;******;******;7.4;30;40.9;
896;42.8;10;******;8.96;******;******;******;7.4;30;40.9;
897;42.9;10;******;8.97;******;******;******;7.41;30;40.9;
898;42.9;10;******;8.98;******;******;******;7.42;30;40.9;
899;43;10;******;8.99;******;******;******;7.43;30;40.9;
900;43;10;******;9;******;******;******;7.43;30;40.9;
