Display Setting,Diameter

Item,Value,Unit
Y16SE4-1mM-NP500nm-0.1pct-cooling4_5271.nsz,,
Measurement Results,,
Date,2025”N4ŒŽ27“ú 12:55:05,
Measurement Type,Particle Size,
Sample Name,Y16SE4-1mM-NP500nm-0.1pct-cooling4,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,64.9,°C
Dispersion Medium Viscosity,0.438,mPa·s
Transmission Intensity before Meas.,17148,
Transmission Intensity after Meas.,17058,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,855,kCPS
ACF Intercept,0.991,
Calculation Results,,
Cumulant Operations,,
Z-Average,2605.8,nm
PI,0.362,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.994631,0.994502
2,0.99335,0.993302
3,0.991734,0.991709
4,0.989427,0.989593
5,0.986968,0.986914
6,0.983705,0.983729
7,0.980068,0.980054
8,0.975978,0.975952
9,0.971629,0.971574
10,0.967059,0.967106
11,0.962585,0.962628
12,0.958074,0.958061
13,0.953198,0.953164
14,0.947524,0.947494
15,0.940311,0.940391
16,0.93102,0.931044
17,0.91858,0.918544
18,0.901939,0.90184
19,0.879633,0.879629
20,0.850214,0.850301
21,0.811895,0.811984
22,0.762745,0.762751
23,0.701175,0.701061
24,0.626688,0.626459
25,0.540112,0.540515
26,0.44783,0.44774
27,0.35648,0.355778
28,0.272761,0.273843
29,0.20766,0.209003
30,0.164877,0.162129
31,0.141745,0
32,0.126845,0
33,0.0990172,0
34,0.0951891,0
35,0.0717934,0
36,0.01,0


