# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.800000E+01	5.418673E-11	1.452116E-15	3.187211E-23	5.335477E-28	1.636897E-17	1.314564E-09	9.361474E-12	4.886765E-06	2.975553E-04	4.722642E-13	1.728462E-19	1.368281E-09	2.648482E-16	3.320845E-23	6.689225E-30
3.000000E+01	1.089969E-10	4.400895E-15	1.796699E-22	4.536727E-27	5.399574E-17	2.286266E-09	1.676175E-11	6.028070E-06	2.969836E-04	1.052731E-12	5.691052E-19	2.394218E-09	6.809167E-16	1.356258E-22	4.210758E-29
3.200000E+01	2.186164E-10	1.324718E-14	1.011817E-21	3.819006E-26	1.788468E-16	3.961663E-09	3.018822E-11	7.476404E-06	2.962577E-04	2.343587E-12	1.893042E-18	4.180390E-09	1.753224E-15	5.588121E-22	2.689052E-28
3.400000E+01	4.377853E-10	3.961868E-14	5.696359E-21	3.184993E-25	5.949795E-16	6.840245E-09	5.472796E-11	9.328797E-06	2.953285E-04	5.202368E-12	6.336854E-18	7.272901E-09	4.516400E-15	2.313898E-21	1.733992E-27
3.600000E+01	8.747751E-10	1.173386E-13	3.190145E-20	2.614338E-24	1.980769E-15	1.174745E-08	9.990580E-11	1.171467E-05	2.941304E-04	1.151638E-11	2.134042E-17	1.261230E-08	1.166538E-14	9.639908E-21	1.131043E-26
3.800000E+01	1.745304E-09	3.439420E-13	1.775287E-19	2.109608E-23	6.590952E-15	2.005831E-08	1.836269E-10	1.480524E-05	2.925763E-04	2.538621E-11	7.207608E-17	2.177887E-08	3.017849E-14	4.027321E-20	7.430186E-26
4.000000E+01	3.475824E-09	9.956233E-13	9.781892E-19	1.666444E-22	2.185475E-14	3.400664E-08	3.395906E-10	1.882437E-05	2.905517E-04	5.567651E-11	2.437060E-16	3.743713E-08	7.819196E-14	1.684944E-19	4.906231E-25
4.200000E+01	6.910359E-09	2.843564E-12	5.326858E-18	1.286435E-21	7.207378E-14	5.720398E-08	6.310794E-10	2.406004E-05	2.879086E-04	1.212852E-10	8.222535E-16	6.399840E-08	2.025313E-13	7.034376E-19	3.239696E-24
4.400000E+01	1.370202E-08	7.992461E-12	2.854446E-17	9.658262E-21	2.355166E-13	9.531650E-08	1.176158E-09	3.087490E-05	2.844591E-04	2.621383E-10	2.762798E-15	1.087718E-07	5.240260E-13	2.925866E-18	2.133885E-23
4.600000E+01	2.707315E-08	2.206792E-11	1.500156E-16	7.029703E-20	7.601766E-13	1.571046E-07	2.192575E-09	3.971308E-05	2.799703E-04	5.611781E-10	9.216339E-15	1.836595E-07	1.351663E-12	1.208694E-17	1.395538E-22
4.800000E+01	5.323303E-08	5.972232E-11	7.701522E-16	4.941101E-19	2.414597E-12	2.557042E-07	4.074981E-09	5.109884E-05	2.741635E-04	1.187844E-09	3.043071E-14	3.078666E-07	3.468552E-12	4.944585E-17	9.022382E-22
5.000000E+01	1.039849E-07	1.580325E-10	3.845383E-15	3.340316E-18	7.516907E-12	4.101557E-07	7.521369E-09	6.562061E-05	2.667186E-04	2.481246E-09	9.912933E-14	5.119726E-07	8.835162E-12	1.996841E-16	5.740465E-21
5.200000E+01	2.013772E-07	4.077856E-10	1.858420E-14	2.162539E-17	2.283217E-11	6.468804E-07	1.372629E-08	8.389209E-05	2.572897E-04	5.104004E-09	3.174912E-13	8.439697E-07	2.228588E-11	7.934950E-16	3.577728E-20
5.400000E+01	3.857090E-07	1.023139E-09	8.648009E-14	1.334764E-16	6.733239E-11	1.000515E-06	2.464752E-08	1.064810E-04	2.455352E-04	1.031492E-08	9.961117E-13	1.377974E-06	5.552853E-11	3.092179E-15	2.173952E-19
5.600000E+01	7.286880E-07	2.488267E-09	3.852816E-13	7.817812E-16	1.917417E-10	1.513067E-06	4.331697E-08	1.337972E-04	2.311677E-04	2.042757E-08	3.049598E-12	2.226410E-06	1.363249E-10	1.177603E-14	1.281738E-18
5.800000E+01	1.353828E-06	5.846475E-09	1.633334E-12	4.324688E-15	5.241782E-10	2.230011E-06	7.409111E-08	1.659383E-04	2.140234E-04	3.953037E-08	9.072653E-12	3.556379E-06	3.289162E-10	4.367069E-14	7.296869E-18
6.000000E+01	2.465676E-06	1.322731E-08	6.546406E-12	2.248818E-14	1.367098E-09	3.191898E-06	1.226211E-07	2.025040E-04	1.941481E-04	7.451959E-08	2.611439E-11	5.610655E-06	7.778836E-10	1.571258E-13	3.991300E-17
6.200000E+01	4.387472E-06	2.872323E-08	2.464419E-11	1.094148E-13	3.379819E-09	4.421212E-06	1.952145E-07	2.424128E-04	1.718814E-04	1.363957E-07	7.238988E-11	8.732825E-06	1.798487E-09	5.464202E-13	2.087020E-16
6.400000E+01	7.602460E-06	5.969880E-08	8.659211E-11	4.959234E-13	7.871471E-09	5.906703E-06	2.972870E-07	2.837815E-04	1.479115E-04	2.415592E-07	1.923322E-10	1.339451E-05	4.053864E-09	1.829399E-12	1.037712E-15
6.600000E+01	1.278771E-05	1.185209E-07	2.824258E-10	2.085549E-12	1.717458E-08	7.591017E-06	4.309313E-07	3.239480E-04	1.232590E-04	4.125033E-07	4.874026E-10	2.021972E-05	8.882593E-09	5.871661E-12	4.878921E-15
6.800000E+01	2.082293E-05	2.245619E-07	8.515129E-10	8.108607E-12	3.495776E-08	9.369594E-06	5.923016E-07	3.597004E-04	9.915911E-05	6.769333E-07	1.172390E-09	2.999709E-05	1.886059E-08	1.798397E-11	2.155795E-14
7.000000E+01	3.275393E-05	4.062194E-07	2.367565E-09	2.905725E-11	6.621378E-08	1.110578E-05	7.701574E-07	3.877089E-04	7.685010E-05	1.064145E-06	2.663853E-09	4.366482E-05	3.867248E-08	5.229375E-11	8.891161E-14
7.200000E+01	4.969335E-05	7.025739E-07	6.066678E-09	9.570542E-11	1.166304E-07	1.265813E-05	9.468298E-07	4.050619E-04	5.732892E-05	1.597694E-06	5.689637E-09	6.224642E-05	7.627185E-08	1.435195E-10	3.396205E-13
7.400000E+01	7.264682E-05	1.163845E-06	1.433277E-08	2.888669E-10	1.911695E-07	1.390688E-05	1.101747E-06	4.097470E-04	4.117401E-05	2.284178E-06	1.136447E-08	8.671179E-05	1.440387E-07	3.692749E-10	1.190775E-12
7.600000E+01	1.022621E-04	1.848599E-06	3.123576E-08	7.959100E-10	2.919005E-07	1.476725E-05	1.216252E-06	4.009727E-04	2.850378E-05	3.099763E-06	2.110650E-08	1.177443E-04	2.591361E-07	8.840122E-10	3.793699E-12
7.800000E+01	1.385222E-04	2.814229E-06	6.276773E-08	1.991556E-09	4.154803E-07	1.518892E-05	1.277927E-06	3.793314E-04	1.906299E-05	3.979328E-06	3.622111E-08	1.554258E-04	4.416841E-07	1.952787E-09	1.086238E-11
8.000000E+01	1.804582E-04	4.097894E-06	1.161195E-07	4.498091E-09	5.513483E-07	1.515308E-05	1.283142E-06	3.468420E-04	1.236846E-05	4.817201E-06	5.708285E-08	1.989141E-04	7.093622E-07	3.948283E-09	2.765121E-11
8.200000E+01	2.260300E-04	5.691025E-06	1.973980E-07	9.118846E-09	6.824708E-07	1.467799E-05	1.237309E-06	3.068183E-04	7.846082E-06	5.488660E-06	8.223150E-08	2.462711E-04	1.068694E-06	7.257950E-09	6.202443E-11
8.400000E+01	2.723436E-04	7.520793E-06	3.082056E-07	1.654770E-08	7.900455E-07	1.383095E-05	1.152949E-06	2.634269E-04	4.929825E-06	5.891326E-06	1.081689E-07	2.946290E-04	1.506788E-06	1.208803E-08	1.220263E-10
8.600000E+01	3.162514E-04	9.456931E-06	4.432123E-07	2.694605E-08	8.608082E-07	1.273075E-05	1.046234E-06	2.208948E-04	3.124359E-06	5.986949E-06	1.305020E-07	3.407714E-04	1.990006E-06	1.826516E-08	2.109486E-10
8.800000E+01	3.551310E-04	1.134954E-05	5.912247E-07	3.972481E-08	8.923690E-07	1.152639E-05	9.331471E-07	1.826026E-04	2.038793E-06	5.815061E-06	1.459435E-07	3.819433E-04	2.473282E-06	2.521392E-08	3.234181E-10
9.000000E+01	3.874624E-04	1.307828E-05	7.396911E-07	5.379095E-08	8.926841E-07	1.035845E-05	8.263717E-07	1.504889E-04	1.394260E-06	5.467956E-06	1.536634E-07	4.164923E-04	2.915585E-06	3.217594E-08	4.467360E-10
9.200000E+01	4.129338E-04	1.458259E-05	8.794571E-07	6.808140E-08	8.746878E-07	9.326208E-06	7.337597E-07	1.250249E-04	1.009611E-06	5.047084E-06	1.550558E-07	4.440269E-04	3.291714E-06	3.851336E-08	5.668354E-10
9.400000E+01	4.321290E-04	1.586015E-05	1.006758E-06	8.196189E-08	8.506003E-07	8.477738E-06	6.585465E-07	1.056438E-04	7.757404E-07	4.630393E-06	1.524898E-07	4.651176E-04	3.594542E-06	4.388329E-08	6.738125E-10
9.600000E+01	4.460703E-04	1.694531E-05	1.122313E-06	9.529429E-08	8.290383E-07	7.820251E-06	6.006947E-07	9.129110E-05	6.300641E-07	4.262607E-06	1.481756E-07	4.808208E-04	3.829903E-06	4.822659E-08	7.636322E-10
9.800000E+01	4.558506E-04	1.788574E-05	1.229272E-06	1.082875E-07	8.148659E-07	7.337591E-06	5.584500E-07	8.084043E-05	5.373953E-07	3.961424E-06	1.436668E-07	4.922839E-04	4.009685E-06	5.165957E-08	8.367441E-10
