# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
5.400000E+01	2.197399E-07	3.320726E-10	1.599056E-14	1.406052E-17	2.602296E-12	6.787455E-08	3.494958E-10	1.267963E-05	3.481629E-06	2.567353E-10	5.182184E-15	2.880223E-07	2.425976E-12	2.823711E-17	4.149451E-22
5.600000E+01	3.755627E-07	6.609654E-10	5.274739E-14	5.516312E-17	5.416127E-12	8.292578E-08	4.898228E-10	1.422779E-05	2.614015E-06	4.481843E-10	1.380487E-14	4.593616E-07	5.803290E-12	1.034302E-16	2.322724E-21
5.800000E+01	6.229345E-07	1.237805E-09	1.591153E-13	1.938523E-16	1.034212E-11	9.562218E-08	6.434446E-10	1.546391E-05	1.858688E-06	7.460999E-10	3.468118E-14	7.202803E-07	1.349188E-11	3.628028E-16	1.227752E-20
6.000000E+01	1.002072E-06	2.184725E-09	4.394313E-13	6.134866E-16	1.814660E-11	1.042515E-07	7.919650E-10	1.627437E-05	1.253932E-06	1.184264E-09	8.206649E-14	1.109485E-06	3.041796E-11	1.214985E-15	6.103029E-20
6.200000E+01	1.564002E-06	3.649884E-09	1.116306E-12	1.766721E-15	2.940558E-11	1.079083E-07	9.151519E-10	1.659763E-05	8.057680E-07	1.793738E-09	1.828537E-13	1.677345E-06	6.635027E-11	3.871950E-15	2.840517E-19
6.400000E+01	2.369773E-06	5.800574E-09	2.622626E-12	4.681935E-15	4.423105E-11	1.064789E-07	9.942779E-10	1.641156E-05	4.946910E-07	2.591808E-09	3.828640E-13	2.485078E-06	1.395391E-10	1.168284E-14	1.229504E-18
6.600000E+01	3.484711E-06	8.801211E-09	5.715126E-12	1.150047E-14	6.185472E-11	1.003258E-07	1.013645E-09	1.571138E-05	2.899322E-07	3.560668E-09	7.487848E-13	3.598655E-06	2.813650E-10	3.310216E-14	4.895356E-18
6.800000E+01	4.963497E-06	1.275933E-08	1.153265E-11	2.617761E-14	8.007826E-11	9.004215E-08	9.627226E-10	1.450174E-05	1.611725E-07	4.615919E-09	1.352128E-12	5.073555E-06	5.395375E-10	8.701318E-14	1.764169E-17
7.000000E+01	6.823025E-06	1.762738E-08	2.140142E-11	5.471527E-14	9.495793E-11	7.645719E-08	8.411843E-10	1.281332E-05	8.393751E-08	5.579550E-09	2.215903E-12	6.927459E-06	9.733896E-10	2.088223E-13	5.632844E-17
7.200000E+01	9.006349E-06	2.307773E-08	3.611623E-11	1.032615E-13	1.015521E-10	6.081297E-08	6.653104E-10	1.073736E-05	4.028340E-08	6.194345E-09	3.226354E-12	9.104164E-06	1.631607E-09	4.490431E-13	1.554163E-16
7.400000E+01	1.135575E-05	2.843763E-08	5.474285E-11	1.724623E-13	9.638598E-11	4.485655E-08	4.691111E-10	8.454982E-06	1.753142E-08	6.221925E-09	4.086408E-12	1.144658E-05	2.510006E-09	8.494604E-13	3.615937E-16
7.600000E+01	1.362902E-05	3.283544E-08	7.394387E-11	2.511100E-13	8.047793E-11	3.054861E-08	2.930268E-10	6.223814E-06	6.867304E-09	5.603537E-09	4.443670E-12	1.371298E-05	3.514889E-09	1.396477E-12	6.979596E-16
7.800000E+01	1.558120E-05	3.560595E-08	8.932666E-11	3.188004E-13	5.956980E-11	1.936070E-08	1.641086E-10	4.298643E-06	2.448027E-09	4.543110E-09	4.166164E-12	1.565864E-05	4.483052E-09	1.996861E-12	1.119049E-15
8.000000E+01	1.707029E-05	3.666816E-08	9.828736E-11	3.601513E-13	4.021687E-11	1.168474E-08	8.526726E-11	2.827389E-06	8.219082E-10	3.384062E-09	3.455722E-12	1.714175E-05	5.268019E-09	2.526837E-12	1.525010E-15
8.200000E+01	1.809781E-05	3.648469E-08	1.013265E-10	3.747833E-13	2.583828E-11	6.940424E-09	4.315161E-11	1.811926E-06	2.736349E-10	2.390699E-09	2.641776E-12	1.816405E-05	5.813690E-09	2.912136E-12	1.835523E-15
8.400000E+01	1.875892E-05	3.568167E-08	1.007193E-10	3.724780E-13	1.649256E-11	4.191768E-09	2.232126E-11	1.159083E-06	9.544220E-11	1.655889E-09	1.942157E-12	1.882085E-05	6.148645E-09	3.150987E-12	2.031927E-15
8.600000E+01	1.916825E-05	3.474163E-08	9.868744E-11	3.636598E-13	1.081438E-11	2.638754E-09	1.223542E-11	7.554062E-07	3.653852E-11	1.155169E-09	1.420700E-12	1.922685E-05	6.334969E-09	3.280640E-12	2.137749E-15
8.800000E+01	1.941834E-05	3.393323E-08	9.665469E-11	3.551041E-13	7.438472E-12	1.757151E-09	7.253287E-12	5.090956E-07	1.584739E-11	8.266383E-10	1.057827E-12	1.947457E-05	6.430006E-09	3.342313E-12	2.185948E-15
9.000000E+01	1.957162E-05	3.336914E-08	9.533271E-11	3.501853E-13	5.421525E-12	1.245435E-09	4.682028E-12	3.582068E-07	7.899550E-12	6.133190E-10	8.122020E-13	1.962633E-05	6.474258E-09	3.366879E-12	2.202822E-15
9.200000E+01	1.966672E-05	3.307785E-08	9.500989E-11	3.502950E-13	4.196806E-12	9.395492E-10	3.283068E-12	2.644598E-07	4.517313E-12	4.741494E-10	6.469555E-13	1.972063E-05	6.493001E-09	3.374010E-12	2.205482E-15
9.400000E+01	1.972661E-05	3.305104E-08	9.577279E-11	3.559327E-13	3.441231E-12	7.513277E-10	2.482032E-12	2.050947E-07	2.923730E-12	3.822960E-10	5.354193E-13	1.978036E-05	6.501094E-09	3.375309E-12	2.204067E-15
9.600000E+01	1.976483E-05	3.326820E-08	9.763010E-11	3.673047E-13	2.972637E-12	6.328460E-10	2.003682E-12	1.667308E-07	2.101646E-12	3.208930E-10	4.597897E-13	1.981896E-05	6.507030E-09	3.377375E-12	2.204319E-15
9.800000E+01	1.978940E-05	3.370756E-08	1.005723E-10	3.846086E-13	2.687437E-12	5.574366E-10	1.710204E-12	1.414687E-07	1.645725E-12	2.794503E-10	4.085368E-13	1.984436E-05	6.515584E-09	3.383884E-12	2.209423E-15
