# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.800000E+01	5.267608E-11	1.372279E-15	2.928009E-23	4.764916E-28	6.277855E-18	5.186222E-10	1.541850E-12	1.983218E-06	4.900784E-05	8.001336E-14	1.222548E-20	5.712207E-10	4.615875E-17	2.416206E-24	2.031841E-31
3.000000E+01	1.055162E-10	4.124307E-15	1.630010E-22	3.984398E-27	2.050753E-17	8.969653E-10	2.753004E-12	2.442992E-06	4.877755E-05	1.786076E-13	4.042163E-20	1.002311E-09	1.193360E-16	9.950811E-24	1.293347E-30
3.200000E+01	2.106842E-10	1.230331E-14	9.056277E-22	3.294180E-26	6.719753E-17	1.544544E-09	4.940657E-12	3.024589E-06	4.848605E-05	3.979963E-13	1.349530E-19	1.754854E-09	3.089484E-16	4.133699E-23	8.350194E-30
3.400000E+01	4.194453E-10	3.636874E-14	5.010023E-21	2.683892E-25	2.204526E-16	2.645275E-09	8.916190E-12	3.765396E-06	4.811444E-05	8.846206E-13	4.539422E-19	3.063928E-09	8.015566E-16	1.730043E-22	5.461738E-29
3.600000E+01	8.327763E-10	1.063420E-13	2.752367E-20	2.147285E-24	7.224432E-16	4.500716E-09	1.618090E-11	4.714503E-06	4.763781E-05	1.959278E-12	1.534818E-18	5.331734E-09	2.084716E-15	7.282742E-22	3.612229E-28
3.800000E+01	1.648833E-09	3.069701E-13	1.496873E-19	1.680442E-23	2.358297E-15	7.596950E-09	2.951311E-11	5.935465E-06	4.702381E-05	4.318881E-12	5.203534E-18	9.242072E-09	5.434572E-15	3.077642E-21	2.409547E-27
4.000000E+01	3.254595E-09	8.729181E-13	8.030462E-19	1.280996E-22	7.643283E-15	1.270161E-08	5.403400E-11	7.508896E-06	4.623116E-05	9.461155E-12	1.764228E-17	1.594847E-08	1.419041E-14	1.302671E-20	1.615898E-26
4.200000E+01	6.400527E-09	2.439458E-12	4.232692E-18	9.467785E-22	2.450141E-14	2.099543E-08	9.909478E-11	9.534101E-06	4.520864E-05	2.056172E-11	5.963835E-17	2.738025E-08	3.707052E-14	5.508461E-20	1.085368E-25
4.400000E+01	1.252811E-08	6.681623E-12	2.181845E-17	6.749971E-21	7.734301E-14	3.423473E-08	1.814938E-10	1.212840E-05	4.389509E-05	4.424110E-11	2.003281E-16	4.673192E-08	9.672695E-14	2.320313E-19	7.270435E-25
4.600000E+01	2.437051E-08	1.788187E-11	1.094243E-16	4.615726E-20	2.392085E-13	5.491931E-08	3.306553E-10	1.542212E-05	4.222144E-05	9.401475E-11	6.660985E-16	7.923154E-08	2.515579E-13	9.704444E-19	4.833712E-24
4.800000E+01	4.702241E-08	4.659980E-11	5.308205E-16	3.008282E-19	7.206874E-13	8.640052E-08	5.962595E-10	1.954636E-05	4.011617E-05	1.967639E-10	2.182877E-15	1.333195E-07	6.504449E-13	4.015349E-18	3.172823E-23
5.000000E+01	8.977328E-08	1.177877E-10	2.474400E-15	1.855644E-18	2.101225E-12	1.328022E-07	1.057929E-09	2.461048E-05	3.751569E-05	4.042525E-10	7.015975E-15	2.224077E-07	1.667326E-12	1.637015E-17	2.044369E-22
5.200000E+01	1.690930E-07	2.875164E-10	1.100246E-14	1.075042E-17	5.884718E-12	1.985579E-07	1.834209E-09	3.066682E-05	3.438095E-05	8.122526E-10	2.199602E-14	3.674170E-07	4.223715E-12	6.546985E-17	1.285100E-21
5.400000E+01	3.131766E-07	6.745183E-10	4.629187E-14	5.801265E-17	1.570125E-11	2.873453E-07	3.083724E-09	3.766372E-05	3.071963E-05	1.589420E-09	6.686554E-14	6.002919E-07	1.053803E-11	2.556404E-16	7.829539E-21
5.600000E+01	5.682597E-07	1.513239E-09	1.827234E-13	2.891387E-16	3.956275E-11	4.003343E-07	4.986281E-09	4.539482E-05	2.661006E-05	3.015297E-09	1.958439E-13	9.686329E-07	2.580378E-11	9.697526E-16	4.592144E-20
5.800000E+01	1.006362E-06	3.230543E-09	6.708836E-13	1.320437E-15	9.331962E-11	5.340850E-07	7.691148E-09	5.346372E-05	2.221705E-05	5.520333E-09	5.491493E-13	1.541451E-06	6.179153E-11	3.555949E-15	2.575276E-19
6.000000E+01	1.733223E-06	6.535940E-09	2.273829E-12	5.490697E-15	2.044576E-10	6.791012E-07	1.123310E-08	6.129159E-05	1.778556E-05	9.711506E-09	1.465362E-12	2.415809E-06	1.442157E-10	1.254280E-14	1.371861E-18
6.200000E+01	2.894413E-06	1.250044E-08	7.075430E-12	2.072338E-14	4.137618E-10	8.204503E-07	1.544691E-08	6.818994E-05	1.360061E-05	1.636004E-08	3.702373E-12	3.723690E-06	3.269978E-10	4.236263E-14	6.899244E-18
6.400000E+01	4.677528E-06	2.259905E-08	2.016811E-11	7.106629E-14	7.716401E-10	9.411129E-07	1.993630E-08	7.348833E-05	9.919066E-06	2.632874E-08	8.823291E-12	5.637660E-06	7.181471E-10	1.364033E-13	3.256607E-17
6.600000E+01	7.308657E-06	3.871544E-08	5.272766E-11	2.225355E-13	1.327640E-09	1.026713E-06	2.413332E-08	7.666196E-05	6.902838E-06	4.041958E-08	1.977480E-11	8.372110E-06	1.522858E-09	4.168123E-13	1.434046E-16
6.800000E+01	1.103971E-05	6.312011E-08	1.268933E-10	6.406333E-13	2.114191E-09	1.068822E-06	2.742085E-08	7.739446E-05	4.590612E-06	5.911096E-08	4.154775E-11	1.217397E-05	3.106430E-09	1.202112E-12	5.848172E-16
7.000000E+01	1.611870E-05	9.837712E-08	2.821643E-10	1.704203E-12	3.125323E-09	1.065194E-06	2.925539E-08	7.556470E-05	2.919247E-06	8.214113E-08	8.143600E-11	1.729331E-05	6.065897E-09	3.248548E-12	2.187482E-15
7.200000E+01	2.273169E-05	1.470140E-07	5.806989E-10	4.190540E-12	4.290592E-09	1.017986E-06	2.926507E-08	7.121315E-05	1.771950E-06	1.079538E-07	1.477523E-10	2.392323E-05	1.126614E-08	8.147557E-12	7.409960E-15
7.400000E+01	3.091075E-05	2.107079E-07	1.104101E-09	9.468238E-12	5.452511E-09	9.322124E-07	2.734426E-08	6.455174E-05	1.021898E-06	1.332360E-07	2.454370E-10	3.210535E-05	1.974594E-08	1.874337E-11	2.237829E-14
7.600000E+01	4.042507E-05	2.888783E-07	1.929569E-09	1.943606E-11	6.373657E-09	8.156753E-07	2.374581E-08	5.602688E-05	5.565008E-07	1.530931E-07	3.684589E-10	4.161842E-05	3.237570E-08	3.903867E-11	5.921683E-14
7.800000E+01	5.071034E-05	3.771496E-07	3.079411E-09	3.576852E-11	6.807219E-09	6.797810E-07	1.910013E-08	4.637499E-05	2.849189E-07	1.624661E-07	4.938589E-10	5.190523E-05	4.925925E-08	7.273088E-11	1.351067E-13
8.000000E+01	6.092166E-05	4.670366E-07	4.467765E-09	5.842632E-11	6.625234E-09	5.393629E-07	1.426411E-08	3.656930E-05	1.374946E-07	1.586243E-07	5.870440E-10	6.212344E-05	6.919074E-08	1.202758E-10	2.630716E-13
8.200000E+01	7.015813E-05	5.482952E-07	5.903080E-09	8.464236E-11	5.914562E-09	4.098199E-07	1.001169E-08	2.759915E-05	6.348658E-08	1.430815E-07	6.212379E-10	7.137005E-05	8.975498E-08	1.766533E-10	4.374950E-13
8.400000E+01	7.777081E-05	6.132854E-07	7.176935E-09	1.100362E-10	4.932408E-09	3.023845E-07	6.758119E-09	2.016825E-05	2.889665E-08	1.209287E-07	5.952883E-10	7.899216E-05	1.083101E-07	2.329598E-10	6.305032E-13
8.600000E+01	8.354859E-05	6.600299E-07	8.172067E-09	1.312568E-10	3.948561E-09	2.210444E-07	4.519255E-09	1.451792E-05	1.349581E-08	9.788969E-08	5.308367E-10	8.477651E-05	1.231627E-07	2.812293E-10	8.080272E-13
8.800000E+01	8.766416E-05	6.915845E-07	8.893098E-09	1.475013E-10	3.124149E-09	1.634734E-07	3.080284E-09	1.049125E-05	6.729979E-09	7.776093E-08	4.542330E-10	8.889672E-05	1.339823E-07	3.179076E-10	9.490994E-13
9.000000E+01	9.047636E-05	7.131183E-07	9.418177E-09	1.599305E-10	2.502908E-09	1.243759E-07	2.184980E-09	7.738211E-06	3.686513E-09	6.191438E-08	3.831489E-10	9.171439E-05	1.413796E-07	3.435760E-10	1.050444E-12
9.200000E+01	9.235518E-05	7.294510E-07	9.839138E-09	1.703537E-10	2.062874E-09	9.834312E-08	1.631060E-09	5.894605E-06	2.244245E-09	5.016212E-08	3.248633E-10	9.360230E-05	1.462772E-07	3.607806E-10	1.119351E-12
9.400000E+01	9.359849E-05	7.440773E-07	1.023037E-08	1.803988E-10	1.762842E-09	8.111711E-08	1.285111E-09	4.666821E-06	1.513807E-09	4.171733E-08	2.801954E-10	9.486027E-05	1.495157E-07	3.722751E-10	1.165804E-12
9.600000E+01	9.441831E-05	7.591986E-07	1.064322E-08	1.912841E-10	1.564836E-09	6.973678E-08	1.066179E-09	3.846065E-06	1.118307E-09	3.574363E-08	2.473064E-10	9.570144E-05	1.517253E-07	3.802701E-10	1.198464E-12
9.800000E+01	9.495638E-05	7.760867E-07	1.111099E-08	2.038847E-10	1.440315E-09	6.226201E-08	9.266598E-10	3.293037E-06	8.917229E-10	3.155627E-08	2.237984E-10	9.626801E-05	1.533356E-07	3.863224E-10	1.223652E-12
