# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	3.192609E-12	1.655696E-17	3.229658E-26	9.763785E-32	1.644523E-19	1.573286E-10	1.182869E-12	2.451855E-06	3.737739E-04	2.378038E-14	2.375086E-21	1.615424E-10	7.475620E-18	1.825088E-25	7.645487E-33
2.200000E+01	6.536561E-12	5.108909E-17	1.813360E-25	8.496275E-31	5.313607E-19	2.762639E-10	2.091071E-12	2.983905E-06	3.735078E-04	5.297429E-14	7.314031E-21	2.827487E-10	1.929314E-17	7.147655E-25	4.518776E-32
2.400000E+01	1.328590E-11	1.565076E-16	1.013738E-24	7.307634E-30	1.718929E-18	4.833188E-10	3.702202E-12	3.639133E-06	3.731799E-04	1.183489E-13	2.308619E-20	4.965410E-10	4.985429E-17	2.845116E-24	2.733736E-31
2.600000E+01	2.703639E-11	4.832180E-16	5.776923E-24	6.404595E-29	5.657433E-18	8.487829E-10	6.572221E-12	4.451418E-06	3.727734E-04	2.629693E-13	7.333178E-20	8.671496E-10	1.271247E-16	1.124750E-23	1.641327E-30
2.800000E+01	5.430183E-11	1.458292E-15	3.207565E-23	5.380956E-28	1.838683E-17	1.473485E-09	1.171196E-11	5.465929E-06	3.722655E-04	5.895881E-13	2.408488E-19	1.527202E-09	3.299432E-16	4.617551E-23	1.038150E-29
3.000000E+01	1.092637E-10	4.422468E-15	1.809926E-22	4.581315E-27	6.069737E-17	2.563748E-09	2.097455E-11	6.743183E-06	3.716258E-04	1.314102E-12	7.927365E-19	2.671705E-09	8.478980E-16	1.884589E-22	6.529193E-29
3.200000E+01	2.192970E-10	1.332978E-14	1.021296E-21	3.866781E-26	2.013370E-16	4.446006E-09	3.778532E-11	8.364414E-06	3.708132E-04	2.924265E-12	2.634444E-18	4.662402E-09	2.180837E-15	7.752551E-22	4.160744E-28
3.400000E+01	4.392108E-10	3.987711E-14	5.752185E-21	3.226679E-25	6.701013E-16	7.678888E-09	6.852338E-11	1.043856E-05	3.697728E-04	6.492603E-12	8.820524E-18	8.111677E-09	5.618214E-15	3.210355E-21	2.683237E-27
3.600000E+01	8.781178E-10	1.182371E-13	3.226856E-20	2.654528E-24	2.233853E-15	1.319800E-08	1.251430E-10	1.311106E-05	3.684307E-04	1.437062E-11	2.969026E-17	1.406197E-08	1.450114E-14	1.336065E-20	1.747775E-26
3.800000E+01	1.752934E-09	3.469559E-13	1.798672E-19	2.146742E-23	7.443318E-15	2.255373E-08	2.301416E-10	1.657466E-05	3.666890E-04	3.167833E-11	1.002514E-16	2.427562E-08	3.749447E-14	5.577260E-20	1.146936E-25
4.000000E+01	3.493890E-09	1.006000E-12	9.935213E-19	1.701361E-22	2.473075E-14	3.828280E-08	4.259247E-10	2.108186E-05	3.644186E-04	6.947005E-11	3.387887E-16	4.170995E-08	9.705911E-14	2.330219E-19	7.559558E-25
4.200000E+01	6.951567E-09	2.877579E-12	5.422725E-18	1.317396E-21	8.172211E-14	6.447722E-08	7.922822E-10	2.695841E-05	3.614520E-04	1.513637E-10	1.142971E-15	7.128283E-08	2.512602E-13	9.720152E-19	4.986175E-24
4.400000E+01	1.379815E-08	8.105001E-12	2.914947E-17	9.932170E-21	2.677739E-13	1.076164E-07	1.478475E-09	3.461622E-05	3.575757E-04	3.272220E-10	3.839714E-15	1.211028E-07	6.495738E-13	4.038016E-18	3.278856E-23
4.600000E+01	2.729771E-08	2.243552E-11	1.537796E-16	7.265850E-20	8.672167E-13	1.777520E-07	2.760776E-09	4.456275E-05	3.525241E-04	7.007937E-10	1.280852E-14	2.043922E-07	1.674058E-12	1.665979E-17	2.140651E-22
4.800000E+01	5.375758E-08	6.090512E-11	7.931444E-16	5.138756E-19	2.766177E-12	2.900778E-07	5.142352E-09	5.740228E-05	3.459760E-04	1.484352E-09	4.230087E-14	3.424697E-07	4.292075E-12	6.806259E-17	1.381527E-21
5.000000E+01	1.052077E-07	1.617710E-10	3.982640E-15	3.500227E-18	8.656476E-12	4.668459E-07	9.519017E-09	7.382235E-05	3.375581E-04	3.103759E-09	1.378766E-13	5.692685E-07	1.092334E-11	2.745079E-16	8.774632E-21
5.200000E+01	2.042138E-07	4.193548E-10	1.938065E-14	2.286985E-17	2.646465E-11	7.393807E-07	1.743780E-08	9.455626E-05	3.268593E-04	6.394030E-09	4.420686E-13	9.380397E-07	2.753079E-11	1.089500E-15	5.459903E-20
5.400000E+01	3.922392E-07	1.058077E-09	9.094730E-14	1.427478E-16	7.867566E-11	1.149605E-06	3.146596E-08	1.203112E-04	3.134596E-04	1.294919E-08	1.389400E-12	1.531029E-06	6.854906E-11	4.241238E-15	3.312993E-19
5.600000E+01	7.435494E-07	2.590797E-09	4.093388E-13	8.475358E-16	2.262839E-10	1.749956E-06	5.564926E-08	1.516518E-04	2.969809E-04	2.571875E-08	4.264895E-12	2.473077E-06	1.682055E-10	1.613973E-14	1.951323E-18
5.800000E+01	1.387118E-06	6.137539E-09	1.756812E-12	4.766013E-15	6.262021E-10	2.600115E-06	9.594819E-08	1.888348E-04	2.771609E-04	4.996335E-08	1.273621E-11	3.949965E-06	4.057475E-10	5.983369E-14	1.110395E-17
6.000000E+01	2.538737E-06	1.402280E-08	7.145747E-12	2.527439E-14	1.657556E-09	3.758686E-06	1.603895E-07	2.316003E-04	2.539475E-04	9.466726E-08	3.684963E-11	6.232144E-06	9.597594E-10	2.153373E-13	6.075890E-17
6.200000E+01	4.543729E-06	3.080558E-08	2.737214E-11	1.258544E-13	4.171211E-09	5.268804E-06	2.584980E-07	2.789511E-04	2.276009E-04	1.744006E-07	1.028489E-10	9.703520E-06	2.220529E-09	7.496357E-13	3.181447E-16
6.400000E+01	7.926282E-06	6.489278E-08	9.813513E-11	5.859711E-13	9.918964E-09	7.139045E-06	3.995168E-07	3.289756E-04	1.987748E-04	3.113634E-07	2.756513E-10	1.489330E-05	5.011845E-09	2.514787E-12	1.586112E-15
6.600000E+01	1.343412E-05	1.308059E-07	3.274563E-10	2.540304E-12	2.216432E-08	9.325066E-06	5.892224E-07	3.788009E-04	1.685349E-04	5.368863E-07	7.060931E-10	2.250579E-05	1.100470E-08	8.096901E-12	7.488605E-15
6.800000E+01	2.205883E-05	2.520099E-07	1.012310E-09	1.021196E-11	4.632641E-08	1.172101E-05	8.259430E-07	4.247609E-04	1.382738E-04	8.910711E-07	1.720289E-09	3.343813E-05	2.343587E-08	2.491002E-11	3.328580E-14
7.000000E+01	3.500651E-05	4.640144E-07	2.890401E-09	3.791368E-11	9.028593E-08	1.416887E-05	1.097441E-06	4.628142E-04	1.095081E-04	1.418788E-06	3.966818E-09	4.876938E-05	4.824287E-08	7.286122E-11	1.383632E-13
7.200000E+01	5.359466E-05	8.172191E-07	7.610632E-09	1.294880E-10	1.638246E-07	1.648594E-05	1.380746E-06	4.891502E-04	8.360179E-05	2.160290E-06	8.613917E-09	6.969667E-05	9.562238E-08	2.014670E-10	5.338072E-13
7.400000E+01	7.905952E-05	1.378384E-06	1.847322E-08	4.051800E-10	2.767364E-07	1.849864E-05	1.645989E-06	5.008276E-04	6.151318E-05	3.135721E-06	1.752232E-08	9.738971E-05	1.816975E-07	5.231841E-10	1.894826E-12
7.600000E+01	1.122718E-04	2.228202E-06	4.133519E-08	1.156346E-09	4.354770E-07	2.006661E-05	1.863205E-06	4.962874E-04	4.366561E-05	4.325234E-06	3.320167E-08	1.327402E-04	3.293466E-07	1.266619E-09	6.127922E-12
7.800000E+01	1.533856E-04	3.450560E-06	8.521803E-08	2.994007E-09	6.388040E-07	2.109012E-05	2.009464E-06	4.756701E-04	2.997542E-05	5.650916E-06	5.824960E-08	1.760132E-04	5.664426E-07	2.836096E-09	1.786542E-11
8.000000E+01	2.014990E-04	5.109203E-06	1.616567E-07	6.992188E-09	8.738993E-07	2.150999E-05	2.073770E-06	4.409350E-04	1.998948E-05	6.972435E-06	9.406804E-08	2.264708E-04	9.195207E-07	5.827047E-09	4.646234E-11
8.200000E+01	2.544807E-04	7.213866E-06	2.817145E-07	1.465194E-08	1.115807E-06	2.131487E-05	2.058414E-06	3.957386E-04	1.305291E-05	8.110209E-06	1.392010E-07	2.821317E-04	1.402589E-06	1.091263E-08	1.068358E-10
8.400000E+01	3.091475E-04	9.690824E-06	4.508023E-07	2.747462E-08	1.333027E-06	2.055845E-05	1.976923E-06	3.449452E-04	8.453009E-06	8.899064E-06	1.884843E-07	3.398732E-04	2.005094E-06	1.855580E-08	2.160821E-10
8.600000E+01	3.618704E-04	1.238202E-05	6.640084E-07	4.619314E-08	1.498637E-06	1.936972E-05	1.849807E-06	2.937205E-04	5.524063E-06	9.250872E-06	2.343271E-07	3.959966E-04	2.687268E-06	2.866212E-08	3.846712E-10
8.800000E+01	4.094322E-04	1.508569E-05	9.060096E-07	7.018357E-08	1.600809E-06	1.793474E-05	1.699679E-06	2.464423E-04	3.713554E-06	9.187082E-06	2.699125E-07	4.471095E-04	3.389249E-06	4.044690E-08	6.073292E-10
9.000000E+01	4.497431E-04	1.762059E-05	1.156791E-06	9.764472E-08	1.645536E-06	1.645013E-05	1.546874E-06	2.058943E-04	2.609896E-06	8.817989E-06	2.920922E-07	4.909212E-04	4.050750E-06	5.269213E-08	8.623237E-10
9.200000E+01	4.820814E-04	1.987533E-05	1.399376E-06	1.264701E-07	1.650501E-06	1.507398E-05	1.406434E-06	1.730930E-04	1.935173E-06	8.286407E-06	3.018956E-07	5.265652E-04	4.629222E-06	6.423033E-08	1.121060E-09
9.400000E+01	5.068435E-04	2.181866E-05	1.624451E-06	1.551150E-07	1.635893E-06	1.390110E-05	1.287075E-06	1.476906E-04	1.516120E-06	7.715689E-06	3.028626E-07	5.543843E-04	5.106695E-06	7.430941E-08	1.359978E-09
9.600000E+01	5.250608E-04	2.347805E-05	1.830345E-06	1.829330E-07	1.618101E-06	1.296717E-05	1.192039E-06	1.286017E-04	1.250320E-06	7.186303E-06	2.989641E-07	5.754336E-04	5.485443E-06	8.266517E-08	1.566506E-09
9.800000E+01	5.379579E-04	2.490913E-05	2.020343E-06	2.100299E-07	1.607821E-06	1.226815E-05	1.120945E-06	1.145324E-04	1.078683E-06	6.737914E-06	2.933625E-07	5.910031E-04	5.779079E-06	8.938678E-08	1.738159E-09
