# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	2.889839E-12	1.356552E-17	2.395193E-26	6.554359E-32	1.080071E-20	1.141543E-11	7.600629E-15	1.965401E-07	2.401717E-06	1.688121E-16	1.493113E-24	1.430589E-11	5.862786E-20	1.267562E-28	4.702392E-37
2.200000E+01	5.807425E-12	4.032708E-17	1.271707E-25	5.293780E-31	3.348693E-20	1.959637E-11	1.332917E-14	2.382332E-07	2.380861E-06	3.800714E-16	4.715630E-24	2.540876E-11	1.558004E-19	5.186952E-28	2.946811E-36
2.400000E+01	1.160730E-11	1.194581E-16	6.759994E-25	4.257330E-30	1.042345E-19	3.354650E-11	2.336722E-14	2.891155E-07	2.355403E-06	8.550093E-16	1.516675E-23	4.515319E-11	4.122581E-19	2.139439E-27	1.869346E-35
2.600000E+01	2.306007E-11	3.515339E-16	3.584534E-24	3.389532E-29	3.249799E-19	5.716388E-11	4.097682E-14	3.514888E-07	2.324187E-06	1.922291E-15	4.962578E-23	8.027773E-11	1.089512E-18	8.923993E-27	1.205589E-34
2.800000E+01	4.559204E-11	1.028001E-15	1.898450E-23	2.673978E-28	1.015645E-18	9.694073E-11	7.191200E-14	4.283019E-07	2.285729E-06	4.311675E-15	1.643816E-22	1.425305E-10	2.873836E-18	3.753582E-26	7.875996E-34
3.000000E+01	8.962276E-11	2.975427E-15	9.988212E-23	2.073764E-27	3.169167E-18	1.631955E-10	1.263205E-13	5.233058E-07	2.238139E-06	9.648681E-15	5.507013E-22	2.527766E-10	7.589973E-18	1.596106E-25	5.231819E-33
3.200000E+01	1.751773E-10	8.505762E-15	5.205791E-22	1.574454E-26	9.848476E-18	2.722516E-10	2.220412E-13	6.411959E-07	2.179042E-06	2.151207E-14	1.859792E-21	4.474246E-10	2.008369E-17	6.851332E-25	3.528673E-32
3.400000E+01	3.404644E-10	2.396188E-14	2.679346E-21	1.165065E-25	3.038447E-17	4.491701E-10	3.901814E-13	7.876882E-07	2.105536E-06	4.769227E-14	6.307232E-21	7.896341E-10	5.323886E-17	2.961412E-24	2.409462E-31
3.600000E+01	6.575946E-10	6.630780E-14	1.355176E-20	8.348510E-25	9.262787E-17	7.307852E-10	6.841625E-13	9.694250E-07	2.014227E-06	1.049114E-13	2.140090E-20	1.388407E-09	1.413656E-16	1.285998E-23	1.660998E-30
3.800000E+01	1.261153E-09	1.795885E-13	6.698205E-20	5.751595E-24	2.774355E-16	1.168454E-09	1.193377E-12	1.193537E-06	1.901431E-06	2.283194E-13	7.232027E-20	2.429738E-09	3.756173E-16	5.592275E-23	1.151055E-29
4.000000E+01	2.398391E-09	4.740448E-13	3.213730E-19	3.777804E-23	8.107111E-16	1.828192E-09	2.061330E-12	1.466616E-06	1.763662E-06	4.897808E-13	2.420637E-19	4.227040E-09	9.968498E-16	2.425419E-22	7.974128E-29
4.200000E+01	4.514191E-09	1.213449E-12	1.484941E-18	2.342638E-22	2.291775E-15	2.784464E-09	3.503935E-12	1.792802E-06	1.598552E-06	1.030862E-12	7.971778E-19	7.300050E-09	2.635151E-15	1.043989E-21	5.484425E-28
4.400000E+01	8.387489E-09	2.994850E-12	6.547321E-18	1.356089E-21	6.204980E-15	4.102416E-09	5.814525E-12	2.170850E-06	1.406269E-06	2.117053E-12	2.562875E-18	1.249376E-08	6.913641E-15	4.433896E-21	3.714318E-27
4.600000E+01	1.533523E-08	7.080506E-12	2.726408E-17	7.236738E-21	1.590983E-14	5.804815E-09	9.329335E-12	2.590489E-06	1.191265E-06	4.215465E-12	7.972599E-18	2.114998E-08	1.792511E-14	1.845892E-20	2.454304E-26
4.800000E+01	2.749091E-08	1.592768E-11	1.060719E-16	3.514436E-20	3.817830E-14	7.828918E-09	1.432312E-11	3.029472E-06	9.636550E-07	8.084688E-12	2.377738E-17	3.534358E-08	4.571347E-14	7.481243E-20	1.567159E-25
5.000000E+01	4.814852E-08	3.388220E-11	3.817486E-16	1.535459E-19	8.482713E-14	9.996126E-09	2.083711E-11	3.453906E-06	7.389141E-07	1.484560E-11	6.741985E-17	5.819751E-08	1.141642E-13	2.933030E-19	9.584683E-25
5.200000E+01	8.215888E-08	6.787664E-11	1.262050E-15	5.991573E-19	1.732451E-13	1.203078E-08	2.852358E-11	3.824251E-06	5.346544E-07	2.599666E-11	1.806839E-16	9.429920E-08	2.782225E-13	1.106847E-18	5.576120E-24
5.400000E+01	1.363977E-07	1.279468E-10	3.824355E-15	2.087344E-18	3.246730E-13	1.364264E-08	3.664613E-11	4.105816E-06	3.650637E-07	4.336842E-11	4.566628E-16	1.502522E-07	6.602012E-13	4.008712E-18	3.073054E-23
5.600000E+01	2.203551E-07	2.275410E-10	1.065424E-14	6.537487E-18	5.605316E-13	1.462717E-08	4.426897E-11	4.277280E-06	2.362482E-07	6.903616E-11	1.089537E-15	2.353664E-07	1.523539E-12	1.391287E-17	1.600871E-22
5.800000E+01	3.467884E-07	3.836157E-10	2.745229E-14	1.861913E-17	8.976511E-13	1.490852E-08	5.046830E-11	4.330848E-06	1.457853E-07	1.051193E-10	2.458164E-15	3.623541E-07	3.414566E-12	4.619185E-17	7.863882E-22
6.000000E+01	5.320612E-07	6.159175E-10	6.577782E-14	4.875918E-17	1.340768E-12	1.450700E-08	5.439650E-11	4.265173E-06	8.612693E-08	1.531972E-10	5.240078E-15	5.476348E-07	7.410875E-12	1.461100E-16	3.622631E-21
6.200000E+01	7.953317E-07	9.438461E-10	1.467967E-13	1.181441E-16	1.868416E-12	1.348303E-08	5.525051E-11	4.078192E-06	4.864667E-08	2.129566E-10	1.048930E-14	8.104626E-07	1.549044E-11	4.367785E-16	1.548244E-20
6.400000E+01	1.155290E-06	1.378604E-09	3.038711E-13	2.644616E-16	2.412047E-12	1.191072E-08	5.234650E-11	3.765650E-06	2.604437E-08	2.798971E-10	1.946012E-14	1.169622E-06	3.091056E-11	1.218050E-15	6.033264E-20
6.600000E+01	1.622951E-06	1.909061E-09	5.773537E-13	5.410913E-16	2.841111E-12	9.894400E-09	4.545294E-11	3.326996E-06	1.300087E-08	3.428221E-10	3.277884E-14	1.636212E-06	5.816593E-11	3.111389E-15	2.092095E-19
6.800000E+01	2.190138E-06	2.484252E-09	9.907873E-13	9.923508E-16	2.986058E-12	7.609316E-09	3.531288E-11	2.777385E-06	5.911842E-09	3.837129E-10	4.878632E-14	2.202138E-06	1.016450E-10	7.115109E-15	6.261364E-19
7.000000E+01	2.817704E-06	3.006247E-09	1.507294E-12	1.591411E-15	2.730515E-12	5.323695E-09	2.391354E-11	2.160419E-06	2.386211E-09	3.840903E-10	6.227917E-14	2.828342E-06	1.622566E-10	1.421184E-14	1.565162E-18
7.200000E+01	3.435130E-06	3.357236E-09	2.003945E-12	2.185326E-15	2.131794E-12	3.347019E-09	1.385349E-11	1.549405E-06	8.388052E-10	3.381707E-10	6.663857E-14	3.444397E-06	2.335403E-10	2.431684E-14	3.184116E-18
7.400000E+01	3.964218E-06	3.465587E-09	2.328910E-12	2.561305E-15	1.422961E-12	1.896983E-09	6.884418E-12	1.024256E-06	2.572815E-10	2.615619E-10	5.961363E-14	3.972189E-06	3.022615E-10	3.549811E-14	5.243689E-18
7.600000E+01	4.357618E-06	3.356693E-09	2.416881E-12	2.624228E-15	8.371950E-13	9.939326E-10	3.034377E-12	6.333411E-07	7.111290E-11	1.814847E-10	4.580536E-14	4.364440E-06	3.560451E-10	4.502191E-14	7.161715E-18
7.800000E+01	4.616594E-06	3.125820E-09	2.323502E-12	2.456979E-15	4.574113E-13	5.017427E-10	1.255481E-12	3.759852E-07	1.872816E-11	1.173036E-10	3.175508E-14	4.622456E-06	3.906711E-10	5.136934E-14	8.498140E-18
8.000000E+01	4.773277E-06	2.867087E-09	2.148945E-12	2.201853E-15	2.451102E-13	2.546808E-10	5.180661E-13	2.203875E-07	4.993743E-12	7.353012E-11	2.093107E-14	4.778381E-06	4.093535E-10	5.473359E-14	9.208206E-18
8.200000E+01	4.863886E-06	2.635271E-09	1.966957E-12	1.955282E-15	1.344344E-13	1.343617E-10	2.239039E-13	1.305187E-07	1.419829E-12	4.615643E-11	1.367031E-14	4.868416E-06	4.176398E-10	5.607079E-14	9.472394E-18
8.400000E+01	4.915522E-06	2.450015E-09	1.812166E-12	1.756094E-15	7.756519E-14	7.523402E-11	1.047199E-13	7.939075E-08	4.477658E-13	2.964695E-11	9.089219E-15	4.919633E-06	4.201133E-10	5.627650E-14	9.485980E-18
8.600000E+01	4.945098E-06	2.312252E-09	1.694491E-12	1.610887E-15	4.779477E-14	4.520489E-11	5.395193E-14	5.016197E-08	1.611162E-13	1.974428E-11	6.250282E-15	4.948913E-06	4.197085E-10	5.594529E-14	9.383466E-18
8.800000E+01	4.962316E-06	2.216001E-09	1.613022E-12	1.514416E-15	3.165439E-14	2.926084E-11	3.079964E-14	3.317452E-08	6.729279E-14	1.373580E-11	4.482147E-15	4.965932E-06	4.180973E-10	5.541738E-14	9.242124E-18
9.000000E+01	4.972562E-06	2.154030E-09	1.563515E-12	1.459189E-15	2.254382E-14	2.038326E-11	1.942820E-14	2.307454E-08	3.277939E-14	1.001686E-11	3.363218E-15	4.976052E-06	4.161805E-10	5.487381E-14	9.102545E-18
9.200000E+01	4.978803E-06	2.119940E-09	1.541516E-12	1.438820E-15	1.720286E-14	1.521277E-11	1.342985E-14	1.691435E-08	1.847870E-14	7.661492E-12	2.641041E-15	4.982226E-06	4.144294E-10	5.440690E-14	8.984910E-18
9.400000E+01	4.982689E-06	2.108667E-09	1.543392E-12	1.448817E-15	1.397893E-14	1.208309E-11	1.006195E-14	1.305846E-08	1.185255E-14	6.135685E-12	2.166124E-15	4.986091E-06	4.130840E-10	5.406192E-14	8.898744E-18
9.600000E+01	4.985152E-06	2.116409E-09	1.566532E-12	1.486509E-15	1.200585E-14	1.013360E-11	8.075876E-15	1.058513E-08	8.470724E-15	5.127858E-12	1.849397E-15	4.988570E-06	4.122620E-10	5.385982E-14	8.848209E-18
9.800000E+01	4.986728E-06	2.140392E-09	1.609264E-12	1.550782E-15	1.081353E-14	8.901057E-12	6.867112E-15	8.964447E-09	6.608208E-15	4.452952E-12	1.637023E-15	4.990194E-06	4.120157E-10	5.380915E-14	8.834862E-18
