# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
5.400000E+01	3.456795E-07	8.217929E-10	6.225262E-14	8.611127E-17	2.903195E-11	4.813509E-07	7.102679E-09	5.716056E-05	7.075590E-05	3.316661E-09	1.918464E-13	8.253753E-07	1.992220E-11	6.645023E-16	2.798287E-20
5.600000E+01	6.390916E-07	1.913991E-09	2.599218E-13	4.625633E-16	7.749297E-11	6.972402E-07	1.195814E-08	7.029910E-05	6.381646E-05	6.429848E-09	5.750533E-13	1.333787E-06	4.892578E-11	2.531877E-15	1.650914E-19
5.800000E+01	1.157002E-06	4.270074E-09	1.019499E-12	2.306946E-15	1.958020E-10	9.747081E-07	1.938027E-08	8.486790E-05	5.598284E-05	1.209912E-08	1.661818E-12	2.128307E-06	1.177979E-10	9.359844E-15	9.359255E-19
6.000000E+01	2.043659E-06	9.086912E-09	3.727521E-12	1.061314E-14	4.646574E-10	1.308911E-06	3.001527E-08	1.001895E-04	4.752369E-05	2.200773E-08	4.603634E-12	3.349113E-06	2.771705E-10	3.341920E-14	5.067328E-18
6.200000E+01	3.509754E-06	1.838052E-08	1.261541E-11	4.480490E-14	1.028295E-09	1.681526E-06	4.412773E-08	1.152538E-04	3.885335E-05	3.854233E-08	1.215773E-11	5.190297E-06	6.353050E-10	1.147200E-13	2.604213E-17
6.400000E+01	5.843039E-06	3.526428E-08	3.931266E-11	1.730428E-13	2.110634E-09	2.060713E-06	6.125635E-08	1.288165E-04	3.047736E-05	6.476110E-08	3.045408E-11	7.910969E-06	1.414083E-09	3.768923E-13	1.262666E-16
6.600000E+01	9.408896E-06	6.416325E-08	1.124972E-10	6.112285E-13	4.006594E-09	2.406818E-06	8.002082E-08	1.395960E-04	2.288830E-05	1.041062E-07	7.204249E-11	1.184205E-05	3.046795E-09	1.179549E-12	5.740247E-16
6.800000E+01	1.463586E-05	1.109402E-07	2.956788E-10	1.979026E-12	7.033926E-09	2.682246E-06	9.825305E-08	1.465016E-04	1.644886E-05	1.597617E-07	1.603335E-10	1.738219E-05	6.332945E-09	3.499139E-12	2.430572E-15
7.000000E+01	2.198026E-05	1.829361E-07	7.155005E-10	5.892937E-12	1.144396E-08	2.860273E-06	1.134378E-07	1.487973E-04	1.131939E-05	2.335663E-07	3.343792E-10	2.497190E-05	1.264858E-08	9.781590E-12	9.511259E-15
7.200000E+01	3.185978E-05	2.887893E-07	1.598765E-09	1.617017E-11	1.729744E-08	2.928162E-06	1.232633E-07	1.461512E-04	7.463384E-06	3.244225E-07	6.501873E-10	3.503087E-05	2.415668E-08	2.558117E-11	3.406747E-14
7.400000E+01	4.454310E-05	4.375449E-07	3.303858E-09	4.082751E-11	2.431471E-08	2.884804E-06	1.261036E-07	1.386240E-04	4.712689E-06	4.263947E-07	1.170550E-09	4.784506E-05	4.385279E-08	6.203356E-11	1.103737E-13
7.600000E+01	5.999558E-05	6.362852E-07	6.307622E-09	9.429355E-11	3.174240E-08	2.737159E-06	1.213991E-07	1.266807E-04	2.845078E-06	5.273703E-07	1.933725E-09	6.340615E-05	7.514682E-08	1.380487E-10	3.190276E-13
7.800000E+01	7.771966E-05	8.858953E-07	1.108589E-08	1.973506E-10	3.835748E-08	2.499281E-06	1.099157E-07	1.112489E-04	1.639625E-06	6.100308E-07	2.902479E-09	8.124346E-05	1.206820E-07	2.789014E-10	8.109352E-13
8.000000E+01	9.668214E-05	1.176251E-06	1.785723E-08	3.706012E-10	4.277136E-08	2.194110E-06	9.372384E-08	9.373880E-05	9.034229E-07	6.567508E-07	3.925813E-09	1.003422E-04	1.805112E-07	5.068303E-10	1.790550E-12
8.200000E+01	1.154440E-04	1.484572E-06	2.630021E-08	6.205284E-10	4.403563E-08	1.854305E-06	7.570013E-08	7.589102E-05	4.800331E-07	6.574750E-07	4.770401E-09	1.192661E-04	2.506460E-07	8.243756E-10	3.411754E-12
8.400000E+01	1.325272E-04	1.780900E-06	3.551439E-08	9.278748E-10	4.218433E-08	1.517620E-06	5.862140E-08	5.939957E-05	2.506558E-07	6.155614E-07	5.237161E-09	1.365245E-04	3.235359E-07	1.202710E-09	5.625927E-12
8.600000E+01	1.468648E-04	2.039488E-06	4.438826E-08	1.253248E-09	3.820924E-08	1.216831E-06	4.432115E-08	4.546494E-05	1.323559E-07	5.461380E-07	5.276181E-09	1.510320E-04	3.909001E-07	1.590159E-09	8.139530E-12
8.800000E+01	1.580611E-04	2.248283E-06	5.212686E-08	1.558860E-09	3.344934E-08	9.707334E-07	3.341111E-08	3.455233E-05	7.299849E-08	4.677984E-07	4.991409E-09	1.623802E-04	4.470352E-07	1.937504E-09	1.056576E-11
9.000000E+01	1.663214E-04	2.409837E-06	5.850676E-08	1.826348E-09	2.895126E-08	7.826105E-07	2.560003E-08	2.648726E-05	4.319254E-08	3.946130E-07	4.547062E-09	1.707737E-04	4.901778E-07	2.218058E-09	1.262719E-11
9.200000E+01	1.721782E-04	2.535303E-06	6.375404E-08	2.057876E-09	2.524070E-08	6.454398E-07	2.021435E-08	2.075150E-05	2.781378E-08	3.334638E-07	4.078040E-09	1.767521E-04	5.215941E-07	2.429278E-09	1.423240E-11
9.400000E+01	1.762267E-04	2.637691E-06	6.828107E-08	2.266968E-09	2.244018E-08	5.484315E-07	1.657122E-08	1.675823E-05	1.952021E-08	2.857114E-07	3.659957E-09	1.809208E-04	5.438697E-07	2.582713E-09	1.542559E-11
9.600000E+01	1.789794E-04	2.728029E-06	7.249587E-08	2.469824E-09	2.047098E-08	4.812656E-07	1.413132E-08	1.400209E-05	1.482223E-08	2.499219E-07	3.321012E-09	1.838010E-04	5.596506E-07	2.693894E-09	1.630582E-11
9.800000E+01	1.808234E-04	2.814305E-06	7.672629E-08	2.681061E-09	1.919469E-08	4.357288E-07	1.251543E-08	1.210206E-05	1.204357E-08	2.238105E-07	3.063261E-09	1.857865E-04	5.710937E-07	2.776812E-09	1.697410E-11
