# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	3.281080E-12	1.748730E-17	3.505661E-26	1.089188E-31	3.476704E-19	3.236417E-10	4.739230E-12	4.907726E-06	1.497546E-03	9.270832E-14	1.803407E-20	3.146305E-10	2.835803E-17	1.348426E-24	1.100178E-31
2.200000E+01	6.573578E-12	5.166937E-17	1.844342E-25	8.690378E-31	1.075864E-18	5.562110E-10	8.380975E-12	5.973762E-06	1.497013E-03	2.111244E-13	5.802838E-20	5.628738E-10	7.645812E-17	5.638904E-24	7.096797E-31
2.400000E+01	1.334107E-11	1.578101E-16	1.026420E-24	7.429775E-30	3.470687E-18	9.718330E-10	1.484488E-11	7.287125E-06	1.496355E-03	4.725860E-13	1.838348E-19	9.901788E-10	1.982529E-16	2.256189E-23	4.323053E-30
2.600000E+01	2.721948E-11	4.897851E-16	5.895087E-24	6.579859E-29	1.148573E-17	1.711608E-09	2.636728E-11	8.916101E-06	1.495540E-03	1.047917E-12	5.813792E-19	1.725200E-09	5.031770E-16	8.857114E-23	2.571442E-29
2.800000E+01	5.479018E-11	1.484639E-15	3.294886E-23	5.577154E-28	3.750664E-17	2.978919E-09	4.701957E-11	1.095188E-05	1.494521E-03	2.345901E-12	1.903013E-18	3.032723E-09	1.301103E-15	3.615935E-22	1.614378E-28
3.000000E+01	1.107218E-10	4.541284E-15	1.883353E-22	4.830788E-27	1.249382E-16	5.207673E-09	8.427822E-11	1.351687E-05	1.493236E-03	5.210684E-12	6.217974E-18	5.284975E-09	3.317817E-15	1.458747E-21	9.997168E-28
3.200000E+01	2.220255E-10	1.366355E-14	1.059893E-21	4.062849E-26	4.139169E-16	9.027954E-09	1.519921E-10	1.677585E-05	1.491603E-03	1.161835E-11	2.073459E-17	9.236097E-09	8.558166E-15	6.026718E-21	6.407461E-27
3.400000E+01	4.454266E-10	4.101378E-14	5.999873E-21	3.413250E-25	1.383250E-15	1.562987E-08	2.760240E-10	2.095050E-05	1.489509E-03	2.578837E-11	6.933466E-17	1.605320E-08	2.200393E-14	2.488319E-20	4.115882E-26
3.600000E+01	8.926692E-10	1.221882E-13	3.389947E-20	2.834904E-24	4.637446E-15	2.695222E-08	5.050150E-10	2.633824E-05	1.486803E-03	5.704733E-11	2.329083E-16	2.778799E-08	5.662707E-14	1.031005E-19	2.665200E-25
3.800000E+01	1.786797E-09	3.604903E-13	1.904939E-19	2.317493E-23	1.555425E-14	4.623717E-08	9.309396E-10	3.333558E-05	1.483284E-03	1.257127E-10	7.849838E-16	4.789872E-08	1.459736E-13	4.284318E-19	1.738416E-24
4.000000E+01	3.572886E-09	1.052005E-12	1.062447E-18	1.860530E-22	5.209484E-14	7.885898E-08	1.728255E-09	4.246649E-05	1.478684E-03	2.756529E-10	2.648020E-15	8.216127E-08	3.766095E-13	1.781062E-18	1.138168E-23
4.200000E+01	7.136650E-09	3.032848E-12	5.867494E-18	1.463400E-21	1.738552E-13	1.336112E-07	3.227969E-09	5.441505E-05	1.472652E-03	6.007025E-10	8.918383E-15	1.401516E-07	9.712921E-13	7.387749E-18	7.451088E-23
4.400000E+01	1.423288E-08	8.623761E-12	3.199235E-17	1.124427E-20	5.766427E-13	2.246701E-07	6.056250E-09	7.006073E-05	1.464731E-03	1.299453E-09	2.991852E-14	2.376169E-07	2.500776E-12	3.050264E-17	4.859761E-22
4.600000E+01	2.832109E-08	2.414925E-11	1.717315E-16	8.418242E-20	1.895981E-12	3.745736E-07	1.138961E-08	9.051298E-05	1.454342E-03	2.786661E-09	9.971214E-14	4.001469E-07	6.416243E-12	1.250072E-16	3.144607E-21
4.800000E+01	5.616870E-08	6.649104E-11	9.047243E-16	6.124585E-19	6.162572E-12	6.185032E-07	2.141447E-08	1.171391E-04	1.440759E-03	5.915996E-09	3.292746E-13	6.688678E-07	1.637207E-11	5.070640E-16	2.010165E-20
5.000000E+01	1.108823E-07	1.796925E-10	4.662457E-15	4.318716E-18	1.974302E-11	1.010256E-06	4.013090E-08	1.515763E-04	1.423100E-03	1.241538E-08	1.074463E-12	1.109037E-06	4.145844E-11	2.029743E-15	1.263991E-19
5.200000E+01	2.175235E-07	4.757993E-10	2.342241E-14	2.944067E-17	6.214996E-11	1.630128E-06	7.470624E-08	1.957144E-04	1.400316E-03	2.571690E-08	3.454977E-12	1.822774E-06	1.039541E-10	7.993957E-15	7.784502E-19
5.400000E+01	4.232484E-07	1.231986E-09	1.142675E-13	1.935294E-16	1.915978E-10	2.594505E-06	1.376462E-07	2.516329E-04	1.371212E-03	5.249541E-08	1.091750E-11	2.967568E-06	2.575348E-10	3.088476E-14	4.676159E-18
5.600000E+01	8.150986E-07	3.113393E-09	5.392421E-13	1.223938E-15	5.764303E-10	4.066491E-06	2.500601E-07	3.214698E-04	1.334484E-03	1.054228E-07	3.380533E-11	4.782223E-06	6.289620E-10	1.167005E-13	2.728336E-17
5.800000E+01	1.549978E-06	7.663344E-09	2.451102E-12	7.430247E-15	1.686029E-09	6.265145E-06	4.461594E-07	4.072008E-04	1.288799E-03	2.079183E-07	1.022812E-10	7.622683E-06	1.511072E-09	4.300209E-13	1.540054E-16
6.000000E+01	2.902892E-06	1.833416E-08	1.068285E-11	4.320495E-14	4.775180E-09	9.469879E-06	7.786931E-07	5.103103E-04	1.232918E-03	4.019545E-07	3.015033E-10	1.200935E-05	3.563906E-09	1.540867E-12	8.377947E-16
6.200000E+01	5.339927E-06	4.254762E-08	4.443014E-11	2.400824E-13	1.303909E-08	1.401439E-05	1.324145E-06	6.313457E-04	1.165876E-03	7.601569E-07	8.633185E-10	1.868725E-05	8.235478E-09	5.354253E-12	4.376123E-15
6.400000E+01	9.619995E-06	9.558882E-08	1.754448E-10	1.271445E-12	3.417053E-08	2.026377E-05	2.185167E-06	7.693756E-04	1.087203E-03	1.403174E-06	2.393722E-09	2.869858E-05	1.860958E-08	1.799324E-11	2.186812E-14
6.600000E+01	1.692117E-05	2.075247E-07	6.543602E-10	6.393968E-12	8.553389E-08	2.857028E-05	3.486277E-06	9.214087E-04	9.971775E-04	2.521993E-06	6.405362E-09	4.346248E-05	4.104107E-08	5.831487E-11	1.041554E-13
6.800000E+01	2.897028E-05	4.346682E-07	2.293104E-09	3.038014E-11	2.035202E-07	3.920793E-05	5.358305E-06	1.081890E-03	8.970510E-04	4.401691E-06	1.648076E-08	6.485009E-05	8.814913E-08	1.817104E-10	4.709047E-13
7.000000E+01	4.812820E-05	8.770676E-07	7.511221E-09	1.354563E-10	4.581326E-07	5.229445E-05	7.908978E-06	1.242442E-03	7.891967E-04	7.437135E-06	4.060216E-08	9.522827E-05	1.839376E-07	5.424410E-10	2.011386E-12
7.200000E+01	7.735357E-05	1.702379E-06	2.288217E-08	5.619074E-10	9.712086E-07	6.771554E-05	1.118267E-05	1.392060E-03	6.770913E-04	1.212230E-05	9.530827E-08	1.374261E-04	3.717694E-07	1.544454E-09	8.068868E-12
7.400000E+01	1.199502E-04	3.172954E-06	6.451833E-08	2.147016E-09	1.930782E-06	8.506676E-05	1.512075E-05	1.517964E-03	5.650861E-04	1.898616E-05	2.119423E-07	1.945537E-04	7.251066E-07	4.170938E-09	3.017693E-11
7.600000E+01	1.790219E-04	5.665336E-06	1.675816E-07	7.475319E-09	3.585744E-06	1.036221E-04	1.954100E-05	1.607223E-03	4.579579E-04	2.844855E-05	4.435248E-07	2.695939E-04	1.358526E-06	1.061130E-08	1.042661E-10
7.800000E+01	2.566380E-04	9.659671E-06	3.991542E-07	2.346380E-08	6.199925E-06	1.223380E-04	2.415307E-05	1.649119E-03	3.602943E-04	4.059519E-05	8.670782E-07	3.647160E-04	2.432065E-06	2.523190E-08	3.293455E-10
8.000000E+01	3.528655E-04	1.566844E-05	8.681659E-07	6.575949E-08	9.954938E-06	1.399204E-04	2.861341E-05	1.637869E-03	2.758104E-04	5.493602E-05	1.572110E-06	4.803751E-04	4.137118E-06	5.561003E-08	9.405327E-10
8.200000E+01	4.650145E-04	2.408748E-05	1.718875E-06	1.633585E-07	1.482732E-05	1.550046E-04	3.260118E-05	1.574921E-03	2.067321E-04	7.029442E-05	2.627664E-06	6.144555E-04	6.652846E-06	1.127314E-07	2.403648E-09
8.400000E+01	5.875433E-04	3.500331E-05	3.094630E-06	3.584499E-07	2.051348E-05	1.664626E-04	3.588341E-05	1.469610E-03	1.534318E-04	8.499122E-05	4.035363E-06	7.618942E-04	1.007605E-05	2.090321E-07	5.456698E-09
8.600000E+01	7.129034E-04	4.805590E-05	5.076994E-06	6.958061E-07	2.648169E-05	1.737380E-04	3.834549E-05	1.337298E-03	1.145108E-04	9.734033E-05	5.698348E-06	9.151824E-04	1.435303E-05	3.537993E-07	1.097374E-08
8.800000E+01	8.331384E-04	6.246481E-05	7.633757E-06	1.203306E-06	3.215089E-05	1.770163E-04	3.998830E-05	1.195359E-03	8.736869E-05	1.062205E-04	7.438779E-06	1.065766E-03	1.925747E-05	5.478086E-07	1.960720E-08
9.000000E+01	9.415854E-04	7.723441E-05	1.061551E-05	1.875986E-06	3.709118E-05	1.771077E-04	4.090729E-05	1.058808E-03	6.901905E-05	1.113833E-04	9.062503E-06	1.205839E-03	2.443942E-05	7.808700E-07	3.138925E-08
9.200000E+01	1.033974E-03	9.143078E-05	1.380707E-05	2.676358E-06	4.112585E-05	1.751209E-04	4.126308E-05	9.375632E-04	5.677562E-05	1.133494E-04	1.042898E-05	1.329793E-03	2.952378E-05	1.034514E-06	4.559915E-08
9.400000E+01	1.108616E-03	1.043861E-04	1.699919E-05	3.550445E-06	4.430524E-05	1.721242E-04	4.124533E-05	8.360616E-04	4.858529E-05	1.130417E-04	1.148386E-05	1.434793E-03	3.420555E-05	1.288186E-06	6.101619E-08
9.600000E+01	1.165894E-03	1.157606E-04	2.003923E-05	4.447230E-06	4.681056E-05	1.689407E-04	4.103642E-05	7.545470E-04	4.304279E-05	1.114128E-04	1.224726E-05	1.520496E-03	3.829940E-05	1.525081E-06	7.636473E-08
9.800000E+01	1.207458E-03	1.254891E-04	2.284527E-05	5.330601E-06	4.885920E-05	1.660979E-04	4.078558E-05	6.908595E-04	3.924788E-05	1.092255E-04	1.278029E-05	1.588281E-03	4.173818E-05	1.734945E-06	9.066491E-08
