# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.200000E+01	2.202808E-10	1.344965E-14	1.035103E-21	3.936639E-26	2.572659E-16	5.655678E-09	6.059883E-11	1.059269E-05	5.946978E-04	4.668894E-12	5.302892E-18	5.878091E-09	3.466382E-15	1.553547E-21	1.051181E-27
3.400000E+01	4.417483E-10	4.033921E-14	5.852460E-21	3.301895E-25	8.587022E-16	9.783596E-09	1.099602E-10	1.322327E-05	5.933782E-04	1.035890E-11	1.772498E-17	1.021662E-08	8.912329E-15	6.414201E-21	6.752194E-27
3.600000E+01	8.839657E-10	1.198172E-13	3.291754E-20	2.725949E-24	2.868689E-15	1.683660E-08	2.009713E-10	1.661505E-05	5.916750E-04	2.292558E-11	5.962658E-17	1.770219E-08	2.298075E-14	2.665452E-20	4.389448E-26
3.800000E+01	1.766770E-09	3.524543E-13	1.841599E-19	2.215323E-23	9.586815E-15	2.882118E-08	3.699588E-10	2.101473E-05	5.894625E-04	5.052499E-11	2.011404E-16	3.053762E-08	5.933309E-14	1.110236E-19	2.872094E-25
4.000000E+01	3.526093E-09	1.024630E-12	1.021247E-18	1.764960E-22	3.195714E-14	4.901735E-08	6.855765E-10	2.674672E-05	5.865751E-04	1.107991E-10	6.792731E-16	5.243445E-08	1.533876E-13	4.629432E-19	1.888010E-24
4.200000E+01	7.026640E-09	2.940067E-12	5.600316E-18	1.375233E-21	1.060236E-13	8.275695E-08	1.277457E-09	3.423162E-05	5.827965E-04	2.414477E-10	2.290366E-15	8.954744E-08	3.965155E-13	1.926982E-18	1.241768E-23
4.400000E+01	1.397383E-08	8.312704E-12	3.027711E-17	1.044774E-20	3.491248E-13	1.385468E-07	2.389244E-09	4.400509E-05	5.778493E-04	5.221489E-10	7.690941E-15	1.520137E-07	1.023495E-12	7.986454E-18	8.140236E-23
4.600000E+01	2.770933E-08	2.311724E-11	1.608416E-16	7.714116E-20	1.137620E-12	2.297123E-07	4.474771E-09	5.673379E-05	5.713845E-04	1.118999E-09	2.565125E-14	2.563506E-07	2.633361E-12	3.286845E-17	5.296945E-22
4.800000E+01	5.472362E-08	6.311374E-11	8.366763E-16	5.518210E-19	3.656550E-12	3.766786E-07	8.367673E-09	7.322352E-05	5.629746E-04	2.372711E-09	8.473122E-14	4.291494E-07	6.739692E-12	1.339268E-16	3.406472E-21
5.000000E+01	1.074699E-07	1.688027E-10	4.245111E-15	3.811128E-18	1.155205E-11	6.098910E-07	1.556936E-08	9.441201E-05	5.521121E-04	4.969667E-09	2.763950E-13	7.127172E-07	1.712204E-11	5.387098E-16	2.155902E-20
5.200000E+01	2.094900E-07	4.413040E-10	2.092198E-14	2.532654E-17	3.573730E-11	9.732975E-07	2.871378E-08	1.213360E-04	5.382196E-04	1.026349E-08	8.876289E-13	1.173390E-06	4.307855E-11	2.132510E-15	1.336810E-19
5.400000E+01	4.044556E-07	1.125011E-09	9.971246E-14	1.613797E-16	1.078135E-10	1.527782E-06	5.226695E-08	1.550597E-04	5.206761E-04	2.085974E-08	2.797478E-12	1.913625E-06	1.070897E-10	8.281562E-15	8.085619E-19
5.600000E+01	7.715371E-07	2.789506E-09	4.573238E-13	9.825303E-16	3.157737E-10	2.353436E-06	9.347945E-08	1.965513E-04	4.988676E-04	4.163510E-08	8.623816E-12	3.089008E-06	2.624236E-10	3.145143E-14	4.749575E-18
5.800000E+01	1.450306E-06	6.709444E-09	2.008000E-12	5.695602E-15	8.935813E-10	3.548673E-06	1.634901E-07	2.464957E-04	4.722661E-04	8.142544E-08	2.591373E-11	4.931449E-06	6.324385E-10	1.164366E-13	2.697755E-17
6.000000E+01	2.678694E-06	1.561153E-08	8.393902E-12	3.132581E-14	2.430524E-09	5.223510E-06	2.782390E-07	3.050424E-04	4.405406E-04	1.556454E-07	7.562846E-11	7.779524E-06	1.495525E-09	4.188572E-13	1.475272E-16
6.200000E+01	4.846355E-06	3.504573E-08	3.321371E-11	1.628846E-13	6.319832E-09	7.484324E-06	4.584929E-07	3.715060E-04	4.036913E-04	2.900150E-07	2.135536E-10	1.211614E-05	3.461992E-09	1.459334E-12	7.733286E-16
6.400000E+01	8.561665E-06	7.571358E-08	1.236775E-10	7.976842E-13	1.562172E-08	1.040912E-05	7.279569E-07	4.440674E-04	3.621861E-04	5.252298E-07	5.810834E-10	1.861176E-05	7.826919E-09	4.907846E-12	3.868300E-15
6.600000E+01	1.472220E-05	1.570921E-07	4.309666E-10	3.663865E-12	3.650957E-08	1.401654E-05	1.108486E-06	5.195608E-04	3.170594E-04	9.216578E-07	1.517090E-09	2.816802E-05	1.723861E-08	1.587467E-11	1.837591E-14
6.800000E+01	2.456615E-05	3.125551E-07	1.398225E-09	1.570823E-11	8.027580E-08	1.823755E-05	1.612293E-06	5.934600E-04	2.699191E-04	1.561895E-06	3.782973E-09	4.195024E-05	3.688636E-08	4.918711E-11	8.245720E-14
7.000000E+01	3.966938E-05	5.958605E-07	4.206082E-09	6.252047E-11	1.653799E-07	2.290295E-05	2.232957E-06	6.601707E-04	2.228155E-04	2.547475E-06	8.965568E-09	6.138895E-05	7.643972E-08	1.453200E-10	3.473702E-13
7.200000E+01	6.184647E-05	1.088241E-06	1.169501E-08	2.296164E-10	3.182879E-07	2.775629E-05	2.939155E-06	7.136687E-04	1.779608E-04	3.984992E-06	2.008987E-08	8.811971E-05	1.528557E-07	4.071804E-10	1.364044E-12
7.400000E+01	9.292161E-05	1.904124E-06	2.999372E-08	7.732112E-10	5.712695E-07	3.249018E-05	3.675583E-06	7.484072E-04	1.373623E-04	5.957640E-06	4.232681E-08	1.238227E-04	2.937131E-07	1.075266E-09	4.951285E-12
7.600000E+01	1.343592E-04	3.191156E-06	7.084512E-08	2.371780E-09	9.554687E-07	3.678990E-05	4.372969E-06	7.603108E-04	1.024838E-04	8.482593E-06	8.335663E-08	1.699276E-04	5.397287E-07	2.657233E-09	1.645728E-11
7.800000E+01	1.867872E-04	5.116991E-06	1.538931E-07	6.584199E-09	1.488948E-06	4.036717E-05	4.964252E-06	7.476401E-04	7.405233E-05	1.146383E-05	1.525204E-07	2.271796E-04	9.436355E-07	6.098086E-09	4.958038E-11
8.000000E+01	2.495136E-04	7.834225E-06	3.069433E-07	1.643989E-08	2.162390E-06	4.298246E-05	5.400325E-06	7.115482E-04	5.205482E-05	1.466299E-05	2.578032E-07	2.951348E-04	1.561629E-06	1.289654E-08	1.340090E-10
8.200000E+01	3.202206E-04	1.142239E-05	5.612968E-07	3.673440E-08	2.929422E-06	4.447144E-05	5.659016E-06	6.561642E-04	3.588521E-05	1.771927E-05	4.007428E-07	3.717590E-04	2.435284E-06	2.496653E-08	3.220735E-10
8.400000E+01	3.950634E-04	1.582570E-05	9.407832E-07	7.327170E-08	3.711030E-06	4.478625E-05	5.745077E-06	5.880350E-04	2.456504E-05	2.023715E-05	5.717840E-07	4.533867E-04	3.568114E-06	4.404893E-08	6.842686E-10
8.600000E+01	4.693062E-04	2.082562E-05	1.448383E-06	1.306744E-07	4.418391E-06	4.403396E-05	5.683932E-06	5.148675E-04	1.697387E-05	2.191804E-05	7.504116E-07	5.352410E-04	4.909381E-06	7.077535E-08	1.283871E-09
8.800000E+01	5.383515E-04	2.608153E-05	2.059609E-06	2.097836E-07	4.984778E-06	4.247342E-05	5.513702E-06	4.438677E-04	1.204665E-05	2.266575E-05	9.121568E-07	6.124464E-04	6.359338E-06	1.039556E-07	2.138164E-09
9.000000E+01	5.987423E-04	3.122995E-05	2.729489E-06	3.067259E-07	5.387114E-06	4.045225E-05	5.277775E-06	3.803140E-04	8.904697E-06	2.259905E-05	1.038635E-06	6.811368E-04	7.797952E-06	1.407387E-07	3.195660E-09
9.200000E+01	6.486930E-04	3.598753E-05	3.409502E-06	4.146327E-07	5.644828E-06	3.831281E-05	5.017807E-06	3.269465E-04	6.904214E-06	2.197060E-05	1.123597E-06	7.391465E-04	9.121468E-06	1.776541E-07	4.352534E-09
9.400000E+01	6.880068E-04	4.020367E-05	4.063152E-06	5.266584E-07	5.801583E-06	3.631799E-05	4.767728E-06	2.842540E-04	5.616185E-06	2.105540E-05	1.171844E-06	7.860424E-04	1.026621E-05	2.118112E-07	5.496319E-09
9.600000E+01	7.175827E-04	4.385174E-05	4.672185E-06	6.381777E-07	5.904945E-06	3.462528E-05	4.550525E-06	2.512652E-04	4.773011E-06	2.007309E-05	1.193853E-06	8.226563E-04	1.121135E-05	2.415417E-07	6.543722E-09
9.800000E+01	7.388441E-04	4.698590E-05	5.234060E-06	7.473074E-07	5.994039E-06	3.330095E-05	4.378547E-06	2.263609E-04	4.213467E-06	1.916314E-05	1.200644E-06	8.504684E-04	1.196728E-05	2.663658E-07	7.453546E-09
