# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.400000E+01	4.077228E-10	3.436431E-14	4.601598E-21	2.396203E-25	1.461244E-16	1.803801E-09	4.387686E-12	2.641428E-06	2.367727E-05	4.478408E-13	1.658463E-19	2.211144E-09	4.174564E-16	6.502381E-23	1.481442E-29
3.600000E+01	8.061903E-10	9.966055E-14	2.497088E-20	1.885933E-24	4.739750E-16	3.050171E-09	7.929931E-12	3.300421E-06	2.334633E-05	9.918672E-13	5.618736E-19	3.855606E-09	1.090173E-15	2.754023E-22	9.878070E-29
3.800000E+01	1.588593E-09	2.849498E-13	1.338731E-19	1.447999E-23	1.528406E-15	5.110264E-09	1.438636E-11	4.144028E-06	2.292207E-05	2.185099E-12	1.907788E-18	6.697322E-09	2.853836E-15	1.171153E-21	6.644507E-28
4.000000E+01	3.118150E-09	8.012599E-13	7.062207E-19	1.079313E-22	4.881145E-15	8.466432E-09	2.615476E-11	5.224177E-06	2.237786E-05	4.779999E-12	6.472623E-18	1.158140E-08	7.483052E-15	4.988390E-21	4.493465E-27
4.200000E+01	6.091508E-09	2.209589E-12	3.648748E-18	7.767561E-22	1.536900E-14	1.383790E-08	4.752517E-11	6.602618E-06	2.168175E-05	1.036152E-11	2.186839E-17	1.992346E-08	1.962833E-14	2.122328E-20	3.042893E-26
4.400000E+01	1.182893E-08	5.956652E-12	1.836557E-17	5.364663E-21	4.746128E-14	2.224975E-08	8.599199E-11	8.348371E-06	2.079755E-05	2.220046E-11	7.328513E-17	3.406839E-08	5.140714E-14	8.990015E-20	2.053583E-25
4.600000E+01	2.279231E-08	1.564085E-11	8.951280E-17	3.531304E-20	1.428748E-13	3.507361E-08	1.541838E-10	1.053115E-05	1.968776E-05	4.687438E-11	2.424856E-16	5.785035E-08	1.341077E-13	3.777412E-19	1.373765E-24
4.800000E+01	4.347608E-08	3.983594E-11	4.195504E-16	2.198369E-19	4.163277E-13	5.398327E-08	2.722889E-10	1.320880E-05	1.831952E-05	9.718393E-11	7.880073E-16	9.744187E-08	3.474675E-13	1.567757E-18	9.054264E-24
5.000000E+01	8.186401E-08	9.794713E-11	1.876323E-15	1.283153E-18	1.164873E-12	8.073568E-08	4.702026E-10	1.640720E-05	1.667407E-05	1.970314E-10	2.499995E-15	1.625991E-07	8.911634E-13	6.396725E-18	5.840267E-23
5.200000E+01	1.516563E-07	2.312770E-10	7.937702E-15	6.956091E-18	3.101524E-12	1.166814E-07	7.874229E-10	2.009317E-05	1.475969E-05	3.887904E-10	7.691539E-15	2.684132E-07	2.254156E-12	2.552557E-17	3.660292E-22
5.400000E+01	2.753775E-07	5.215213E-10	3.147185E-14	3.468003E-17	7.782637E-12	1.619785E-07	1.267371E-09	2.414557E-05	1.262538E-05	7.428959E-10	2.278592E-14	4.376606E-07	5.601565E-12	9.907282E-17	2.212261E-21
5.600000E+01	4.882132E-07	1.116947E-09	1.158729E-13	1.575276E-16	1.822876E-11	2.146994E-07	1.942976E-09	2.833686E-05	1.036899E-05	1.367597E-09	6.453884E-14	7.037882E-07	1.362225E-11	3.719712E-16	1.279814E-20
5.800000E+01	8.420319E-07	2.261645E-09	3.929801E-13	6.471657E-16	3.952248E-11	2.703380E-07	2.814724E-09	3.234309E-05	8.130758E-06	2.414546E-09	1.736635E-13	1.114494E-06	3.230165E-11	1.344000E-15	7.037450E-20
6.000000E+01	1.408794E-06	4.318117E-09	1.221061E-12	2.396625E-15	7.888625E-11	3.223587E-07	3.831095E-09	3.579420E-05	6.065839E-06	4.074899E-09	4.417675E-13	1.735726E-06	7.444741E-11	4.652111E-15	3.655816E-19
6.200000E+01	2.282696E-06	7.775009E-09	3.470691E-12	8.016992E-15	1.447434E-10	3.639258E-07	4.886381E-09	3.835245E-05	4.302334E-06	6.562091E-09	1.059066E-12	2.655575E-06	1.663087E-10	1.536520E-14	1.784604E-18
6.400000E+01	3.580468E-06	1.324149E-08	9.045555E-12	2.439816E-14	2.447309E-10	3.899352E-07	5.841163E-09	3.977826E-05	2.906200E-06	1.007770E-08	2.388174E-12	3.986602E-06	3.591050E-10	4.823217E-14	8.142940E-18
6.600000E+01	5.437801E-06	2.143165E-08	2.171679E-11	6.819337E-14	3.829509E-10	3.980398E-07	6.552396E-09	3.994583E-05	1.874177E-06	1.474990E-08	5.053766E-12	5.863281E-06	7.469148E-10	1.431719E-13	3.449740E-17
6.800000E+01	7.996664E-06	3.311847E-08	4.822723E-11	1.763658E-13	5.563362E-10	3.882821E-07	6.897030E-09	3.881508E-05	1.154654E-06	2.052570E-08	9.988883E-12	8.428916E-06	1.489157E-09	3.989911E-13	1.343933E-16
7.000000E+01	1.137562E-05	4.899866E-08	9.918299E-11	4.227674E-13	7.499172E-10	3.621614E-07	6.789885E-09	3.640384E-05	6.775281E-07	2.701296E-08	1.828147E-11	1.180487E-05	2.826581E-09	1.033330E-12	4.749821E-16
7.200000E+01	1.561755E-05	6.939387E-08	1.883192E-10	9.336728E-13	9.327685E-10	3.221196E-07	6.207806E-09	3.279854E-05	3.758720E-07	3.333076E-08	3.058122E-11	1.603736E-05	5.062924E-09	2.454521E-12	1.496471E-15
7.400000E+01	2.062089E-05	9.377271E-08	3.277949E-10	1.875256E-12	1.060260E-09	2.717271E-07	5.220435E-09	2.820513E-05	1.950958E-07	3.812976E-08	4.600500E-11	2.102809E-05	8.470764E-09	5.266412E-12	4.118286E-15
7.600000E+01	2.608516E-05	1.202819E-07	5.184280E-10	3.369606E-12	1.089522E-09	2.160837E-07	4.002313E-09	2.300162E-05	9.379720E-08	3.998868E-08	6.123359E-11	2.647920E-05	1.310563E-08	1.005433E-11	9.703367E-15
7.800000E+01	3.152782E-05	1.457835E-07	7.400481E-10	5.344298E-12	1.005708E-09	1.615377E-07	2.790301E-09	1.772520E-05	4.162325E-08	3.817510E-08	7.133951E-11	3.190958E-05	1.861692E-08	1.689852E-11	1.929820E-14
8.000000E+01	3.641670E-05	1.668817E-07	9.542824E-10	7.459745E-12	8.379702E-10	1.141247E-07	1.787245E-09	1.294453E-05	1.722761E-08	3.324913E-08	7.286549E-11	3.678716E-05	2.426216E-08	2.497471E-11	3.234723E-14
8.200000E+01	4.037066E-05	1.815474E-07	1.124714E-09	9.279809E-12	6.431148E-10	7.744104E-08	1.079662E-09	9.063293E-06	6.846403E-09	2.681490E-08	6.644360E-11	4.073038E-05	2.923233E-08	3.283440E-11	4.640694E-14
8.400000E+01	4.328381E-05	1.899680E-07	1.237273E-09	1.055774E-11	4.696993E-10	5.173822E-08	6.387224E-10	6.200280E-06	2.731076E-09	2.053558E-08	5.583919E-11	4.363332E-05	3.304742E-08	3.926302E-11	5.869815E-14
8.600000E+01	4.528406E-05	1.938992E-07	1.301220E-09	1.132784E-11	3.383609E-10	3.494739E-08	3.845250E-10	4.234805E-06	1.148304E-09	1.536698E-08	4.484716E-11	4.562450E-05	3.567174E-08	4.383574E-11	6.778231E-14
8.800000E+01	4.659839E-05	1.954082E-07	1.335671E-09	1.177582E-11	2.477188E-10	2.438515E-08	2.425771E-10	2.944129E-06	5.299962E-10	1.152051E-08	3.552790E-11	4.693172E-05	3.734295E-08	4.677815E-11	7.372835E-14
9.000000E+01	4.744414E-05	1.960905E-07	1.358030E-09	1.209264E-11	1.879886E-10	1.781457E-08	1.630162E-10	2.113646E-06	2.750421E-10	8.809016E-09	2.839537E-11	4.777291E-05	3.835970E-08	4.855739E-11	7.733031E-14
9.200000E+01	4.798577E-05	1.969239E-07	1.380100E-09	1.241528E-11	1.493487E-10	1.370318E-08	1.173066E-10	1.580815E-06	1.614071E-10	6.943480E-09	2.321010E-11	4.831273E-05	3.896968E-08	4.960991E-11	7.944496E-14
9.400000E+01	4.833398E-05	1.984200E-07	1.408778E-09	1.282828E-11	1.245286E-10	1.109646E-08	9.018141E-11	1.236259E-06	1.062299E-10	5.669038E-09	1.953252E-11	4.866189E-05	3.934558E-08	5.025483E-11	8.073165E-14
9.600000E+01	4.855919E-05	2.008102E-07	1.447833E-09	1.338257E-11	1.087481E-10	9.423227E-09	7.359960E-11	1.010507E-06	7.719806E-11	4.797652E-09	1.695793E-11	4.889066E-05	3.959799E-08	5.070078E-11	8.163097E-14
9.800000E+01	4.870516E-05	2.041794E-07	1.499358E-09	1.411198E-11	9.901518E-11	8.344814E-09	6.327114E-11	8.604770E-07	6.088570E-11	4.200686E-09	1.517691E-11	4.904264E-05	3.979484E-08	5.107701E-11	8.241867E-14
