# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
8.000000E+01	3.269291E-04	1.344977E-05	6.904561E-07	4.845474E-08	7.055046E-06	1.070281E-04	1.950358E-05	1.352233E-03	1.879989E-04	4.041639E-05	1.030650E-06	4.280637E-04	3.285139E-06	3.934928E-08	5.930421E-10
8.200000E+01	4.283031E-04	2.043435E-05	1.343069E-06	1.175657E-07	1.029178E-05	1.168121E-04	2.182482E-05	1.288598E-03	1.383965E-04	5.109207E-05	1.696588E-06	5.458388E-04	5.249952E-06	7.902543E-08	1.496810E-09
8.400000E+01	5.383883E-04	2.939142E-05	2.381090E-06	2.527268E-07	1.397516E-05	1.237594E-04	2.362140E-05	1.192362E-03	1.010014E-04	6.105628E-05	2.566783E-06	6.745978E-04	7.899341E-06	1.450988E-07	3.353753E-09
8.600000E+01	6.504215E-04	4.000140E-05	3.855665E-06	4.821088E-07	1.774751E-05	1.276211E-04	2.485654E-05	1.076692E-03	7.422888E-05	6.916001E-05	3.572812E-06	8.076193E-04	1.117742E-05	2.431387E-07	6.655040E-09
8.800000E+01	7.573630E-04	5.161897E-05	5.734548E-06	8.217203E-07	2.124255E-05	1.286589E-04	2.556303E-05	9.557363E-04	5.585156E-05	7.469663E-05	4.600944E-06	9.373775E-04	1.489720E-05	3.727238E-07	1.173348E-08
9.000000E+01	8.533944E-04	6.344407E-05	7.903345E-06	1.265872E-06	2.420944E-05	1.275444E-04	2.582668E-05	8.413005E-04	4.357495E-05	7.758862E-05	5.534392E-06	1.057142E-03	1.878359E-05	5.261511E-07	1.854200E-08
9.200000E+01	9.348751E-04	7.474476E-05	1.020549E-05	1.788632E-06	2.656789E-05	1.251226E-04	2.576732E-05	7.408911E-04	3.545435E-05	7.828576E-05	6.295278E-06	1.162235E-03	2.255232E-05	6.906613E-07	2.660696E-08
9.400000E+01	1.000483E-03	8.501588E-05	1.249437E-05	2.355036E-06	2.838112E-05	1.221765E-04	2.551578E-05	6.575901E-04	3.005653E-05	7.748968E-05	6.860906E-06	1.250482E-03	2.598203E-05	8.527929E-07	3.520450E-08
9.600000E+01	1.050721E-03	9.401953E-05	1.466787E-05	2.933622E-06	2.978793E-05	1.192895E-04	2.519115E-05	5.911879E-04	2.642281E-05	7.589011E-05	7.252695E-06	1.321892E-03	2.894765E-05	1.002132E-06	4.362499E-08
9.800000E+01	1.087180E-03	1.017337E-04	1.667571E-05	3.503431E-06	3.094057E-05	1.168199E-04	2.488589E-05	5.396511E-04	2.394765E-05	7.401870E-05	7.513669E-06	1.377911E-03	3.141388E-05	1.132838E-06	5.135884E-08
