# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.600000E+01	8.790540E-10	1.184893E-13	3.237187E-20	2.665866E-24	2.312684E-15	1.364919E-08	1.335608E-10	1.354485E-05	3.932133E-04	1.532093E-11	3.266609E-17	1.451174E-08	1.544361E-14	1.468412E-20	1.982346E-26
3.800000E+01	1.754723E-09	3.476641E-13	1.804183E-19	2.155515E-23	7.705859E-15	2.332545E-08	2.456591E-10	1.712433E-05	3.914134E-04	3.377981E-11	1.103345E-16	2.505511E-08	3.994104E-14	6.131958E-20	1.301498E-25
4.000000E+01	3.498741E-09	1.008795E-12	9.976655E-19	1.710830E-22	2.562442E-14	3.961120E-08	4.547327E-10	2.178315E-05	3.890666E-04	7.406592E-11	3.726995E-16	4.303768E-08	1.033367E-13	2.559906E-19	8.569054E-25
4.200000E+01	6.962776E-09	2.886866E-12	5.448997E-18	1.325913E-21	8.472410E-14	6.673813E-08	8.460889E-10	2.785880E-05	3.859995E-04	1.613831E-10	1.257303E-15	7.354503E-08	2.674610E-13	1.067525E-18	5.649904E-24
4.400000E+01	1.382435E-08	8.135802E-12	2.931579E-17	1.000780E-20	2.778164E-13	1.114409E-07	1.579423E-09	3.577849E-05	3.819906E-04	3.489020E-10	4.223560E-15	1.249317E-07	6.912989E-13	4.433270E-18	3.713618E-23
4.600000E+01	2.735899E-08	2.253637E-11	1.548177E-16	7.331321E-20	9.005668E-13	1.841742E-07	2.950611E-09	4.606938E-05	3.767641E-04	7.473034E-10	1.408874E-14	2.108292E-07	1.781162E-12	1.828390E-17	2.423324E-22
4.800000E+01	5.390099E-08	6.123051E-11	7.995089E-16	5.193810E-19	2.875831E-12	3.007745E-07	5.499215E-09	5.936065E-05	3.699856E-04	1.583138E-09	4.653113E-14	3.532113E-07	4.565540E-12	7.466994E-17	1.563180E-21
5.000000E+01	1.055427E-07	1.628027E-10	4.020801E-15	3.545017E-18	9.012412E-12	4.844990E-07	1.018755E-08	7.637070E-05	3.612654E-04	3.311198E-09	1.516863E-13	5.870506E-07	1.161642E-11	3.010439E-16	9.923442E-21
5.200000E+01	2.049931E-07	4.225615E-10	1.960338E-14	2.322095E-17	2.760161E-11	7.682142E-07	1.868150E-08	9.787017E-05	3.501716E-04	6.824025E-09	4.864761E-13	9.672242E-07	2.927052E-11	1.194387E-15	6.171754E-20
5.400000E+01	3.940370E-07	1.067798E-09	9.220359E-14	1.453830E-16	8.223548E-11	1.196138E-06	3.375474E-08	1.246100E-04	3.362600E-04	1.382771E-08	1.529663E-12	1.578499E-06	7.286570E-11	4.648097E-15	3.743379E-19
5.600000E+01	7.476524E-07	2.619469E-09	4.161527E-13	8.663987E-16	2.371640E-10	1.824031E-06	5.979846E-08	1.572038E-04	3.191237E-04	2.748467E-08	4.698663E-12	2.549547E-06	1.787684E-10	1.768366E-14	2.204096E-18
5.800000E+01	1.396341E-06	6.219427E-09	1.792088E-12	4.894038E-15	6.584974E-10	2.716152E-06	1.033246E-07	1.959591E-04	2.984688E-04	5.344911E-08	1.404542E-11	4.071915E-06	4.311881E-10	6.554842E-14	1.254006E-17
6.000000E+01	2.559060E-06	1.424822E-08	7.318741E-12	2.609350E-14	1.750106E-09	3.937037E-06	1.731877E-07	2.406632E-04	2.742110E-04	1.014093E-07	4.069291E-11	6.424585E-06	1.019947E-09	2.359076E-13	6.861834E-17
6.200000E+01	4.587408E-06	3.140070E-08	2.816915E-11	1.307641E-13	4.425540E-09	5.536830E-06	2.800564E-07	2.903503E-04	2.465826E-04	1.871463E-07	1.137816E-10	1.000388E-05	2.360123E-09	8.214248E-13	3.594027E-16
6.400000E+01	8.017329E-06	6.639215E-08	1.015559E-10	6.133621E-13	1.058413E-08	7.531277E-06	4.345820E-07	3.431089E-04	2.162210E-04	3.348451E-07	3.056643E-10	1.535674E-05	5.328610E-09	2.756930E-12	1.792943E-15
6.600000E+01	1.361712E-05	1.343939E-07	3.410213E-10	2.681575E-12	2.380703E-08	9.881583E-06	6.439860E-07	3.960131E-04	1.841989E-04	5.788998E-07	7.852458E-10	2.321223E-05	1.170640E-08	8.883547E-12	8.474050E-15
6.800000E+01	2.241151E-05	2.601325E-07	1.061644E-09	1.088086E-11	5.012844E-08	1.248338E-05	9.076265E-07	4.452696E-04	1.519487E-04	9.637866E-07	1.919818E-09	3.450103E-05	2.494945E-08	2.736177E-11	3.772411E-14
7.000000E+01	3.565501E-05	4.813654E-07	3.054030E-09	4.080213E-11	9.848093E-08	1.517385E-05	1.213273E-06	4.866260E-04	1.210664E-04	1.540008E-06	4.444929E-09	5.034591E-05	5.141230E-08	8.015807E-11	1.571406E-13
7.200000E+01	5.472835E-05	8.521581E-07	8.103884E-09	1.407968E-10	1.802025E-07	1.775843E-05	1.536435E-06	5.159914E-04	9.302848E-05	2.354082E-06	9.696601E-09	7.199816E-05	1.020418E-07	2.220915E-10	6.078856E-13
7.400000E+01	8.094034E-05	1.444747E-06	1.982327E-08	4.451347E-10	3.070241E-07	2.004634E-05	1.844147E-06	5.301181E-04	6.891867E-05	3.431589E-06	1.982545E-08	1.006901E-04	1.942209E-07	5.781959E-10	2.165027E-12
7.600000E+01	1.152330E-04	2.347291E-06	4.469288E-08	1.283253E-09	4.873051E-07	2.187780E-05	2.102362E-06	5.271773E-04	4.927044E-05	4.754998E-06	3.777617E-08	1.373789E-04	3.527668E-07	1.404100E-09	7.030439E-12
7.800000E+01	1.578158E-04	3.652765E-06	9.281748E-08	3.355190E-09	7.209678E-07	2.313455E-05	2.284086E-06	5.071331E-04	3.407198E-05	6.242878E-06	6.668205E-08	1.823875E-04	6.082132E-07	3.155519E-09	2.059743E-11
8.000000E+01	2.078101E-04	5.434265E-06	1.773271E-07	7.910217E-09	9.947686E-07	2.374144E-05	2.375235E-06	4.718975E-04	2.289537E-05	7.743490E-06	1.084111E-07	2.350128E-04	9.901933E-07	6.511577E-09	5.387881E-11
8.200000E+01	2.630587E-04	7.708392E-06	3.111736E-07	1.672964E-08	1.281116E-06	2.367468E-05	2.376512E-06	4.252185E-04	1.507005E-05	9.058191E-06	1.616061E-07	2.932633E-04	1.515451E-06	1.225594E-08	1.247211E-10
8.400000E+01	3.202927E-04	1.040216E-05	5.013375E-07	3.165608E-08	1.543831E-06	2.298105E-05	2.301367E-06	3.721758E-04	9.840281E-06	9.999059E-06	2.205498E-07	3.539432E-04	2.174544E-06	2.095703E-08	2.541475E-10
8.600000E+01	3.757396E-04	1.334933E-05	7.433196E-07	5.369248E-08	1.750571E-06	2.179077E-05	2.171486E-06	3.182362E-04	6.484689E-06	1.045874E-05	2.764397E-07	4.132118E-04	2.925995E-06	3.256508E-08	4.560524E-10
8.800000E+01	4.260033E-04	1.633154E-05	1.020530E-06	8.225446E-08	1.885323E-06	2.030066E-05	2.011570E-06	2.681016E-04	4.394992E-06	1.044997E-05	3.210062E-07	4.674843E-04	3.705185E-06	4.623223E-08	7.258333E-10
9.000000E+01	4.688187E-04	1.914702E-05	1.310317E-06	1.152950E-07	1.952582E-06	1.872539E-05	1.844579E-06	2.248358E-04	3.112187E-06	1.008722E-05	3.500280E-07	5.142717E-04	4.445260E-06	6.057428E-08	1.038469E-09
9.200000E+01	5.033326E-04	2.166625E-05	1.592716E-06	1.502888E-07	1.971246E-06	1.724321E-05	1.688227E-06	1.896423E-04	2.322903E-06	9.526711E-06	3.642122E-07	5.525520E-04	5.097415E-06	7.421697E-08	1.359292E-09
9.400000E+01	5.298747E-04	2.384661E-05	1.856113E-06	1.852895E-07	1.964270E-06	1.596599E-05	1.553456E-06	1.622558E-04	1.829906E-06	8.907804E-06	3.674430E-07	5.825850E-04	5.639448E-06	8.623604E-08	1.658537E-09
9.600000E+01	5.494698E-04	2.571169E-05	2.097663E-06	2.193963E-07	1.951034E-06	1.494068E-05	1.445014E-06	1.415916E-04	1.515664E-06	8.324401E-06	3.643536E-07	6.054131E-04	6.071904E-06	9.627029E-08	1.919369E-09
9.800000E+01	5.633765E-04	2.731866E-05	2.320473E-06	2.526289E-07	1.944655E-06	1.416882E-05	1.363302E-06	1.263085E-04	1.311903E-06	7.824976E-06	3.587696E-07	6.223624E-04	6.408638E-06	1.043840E-07	2.137487E-09
