# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	3.197236E-12	1.660499E-17	3.243723E-26	9.820521E-32	2.556559E-19	2.442275E-10	2.842184E-12	3.800602E-06	8.980994E-04	5.705649E-14	8.820522E-21	2.500432E-10	1.791037E-17	6.768148E-25	4.388537E-32
2.200000E+01	6.564903E-12	5.153309E-17	1.837050E-25	8.644594E-31	8.309215E-19	4.301458E-10	5.025668E-12	4.625914E-06	8.976866E-04	1.267685E-13	2.701696E-20	4.364497E-10	4.596952E-17	2.628840E-24	2.565400E-31
2.400000E+01	1.335042E-11	1.580314E-16	1.028579E-24	7.450622E-30	2.691199E-18	7.530395E-10	8.900623E-12	5.642585E-06	8.971779E-04	2.831525E-13	8.522852E-20	7.661809E-10	1.187012E-16	1.045270E-23	1.549749E-30
2.600000E+01	2.680810E-11	4.750921E-16	5.631817E-24	6.191003E-29	8.626172E-18	1.305203E-09	1.580667E-11	6.903390E-06	8.965470E-04	6.378460E-13	2.781953E-19	1.356253E-09	3.109736E-16	4.303247E-23	9.821597E-30
2.800000E+01	5.445130E-11	1.466331E-15	3.234126E-23	5.440448E-28	2.867897E-17	2.291968E-09	2.818171E-11	8.478773E-06	8.957583E-04	1.414793E-12	8.940543E-19	2.362499E-09	7.895680E-16	1.709375E-22	5.945122E-29
3.000000E+01	1.100810E-10	4.488874E-15	1.850844E-22	4.719930E-27	9.559694E-17	4.007865E-09	5.050048E-11	1.046324E-05	8.947643E-04	3.140476E-12	2.917832E-18	4.114846E-09	2.011285E-15	6.885125E-22	3.673835E-28
3.200000E+01	2.215206E-10	1.360148E-14	1.052679E-21	4.026020E-26	3.189016E-16	6.971425E-09	9.104643E-11	1.298391E-05	8.935009E-04	6.975495E-12	9.656851E-18	7.164700E-09	5.149912E-15	2.813258E-21	2.320194E-27
3.400000E+01	4.439806E-10	4.074793E-14	5.941631E-21	3.369144E-25	1.063429E-15	1.205523E-08	1.652765E-10	1.621163E-05	8.918817E-04	1.549174E-11	3.233487E-17	1.246252E-08	1.326138E-14	1.164230E-20	1.494996E-26
3.600000E+01	8.883046E-10	1.209963E-13	3.340465E-20	2.779866E-24	3.552539E-15	2.074833E-08	3.022308E-10	2.037530E-05	8.897908E-04	3.430824E-11	1.088915E-16	2.160245E-08	3.422282E-14	4.843936E-20	9.734491E-26
3.800000E+01	1.776603E-09	3.563885E-13	1.872519E-19	2.265054E-23	1.189178E-14	3.555280E-08	5.567454E-10	2.577956E-05	8.870732E-04	7.561346E-11	3.672259E-16	3.725430E-08	8.830380E-14	2.015762E-19	6.361560E-25
4.000000E+01	3.549075E-09	1.038030E-12	1.041346E-18	1.811425E-22	3.973361E-14	6.055060E-08	1.032643E-09	3.282598E-05	8.835236E-04	1.658095E-10	1.239491E-15	6.393557E-08	2.280563E-13	8.392769E-19	4.173571E-24
4.200000E+01	7.080467E-09	2.985284E-12	5.730007E-18	1.417859E-21	1.322013E-13	1.024055E-07	1.926441E-09	4.203704E-05	8.788734E-04	3.613418E-10	4.177251E-15	1.091299E-07	5.888994E-13	3.487780E-18	2.739064E-23
4.400000E+01	1.410032E-08	8.463872E-12	3.110675E-17	1.083119E-20	4.368695E-13	1.718122E-07	3.608684E-09	5.408131E-05	8.727765E-04	7.815728E-10	1.402121E-14	1.851457E-07	1.518265E-12	1.442934E-17	1.791267E-22
4.600000E+01	2.800746E-08	2.361735E-11	1.660891E-16	8.051496E-20	1.429831E-12	2.856434E-07	6.772598E-09	6.979656E-05	8.647944E-04	1.675586E-09	4.675090E-14	3.120174E-07	3.901212E-12	5.926701E-17	1.162529E-21
4.800000E+01	5.542530E-08	6.474265E-11	8.692751E-16	5.806725E-19	4.620834E-12	4.699879E-07	1.269900E-08	9.020550E-05	8.543850E-04	3.555301E-09	1.544273E-13	5.219846E-07	9.970992E-12	2.409989E-16	7.455925E-21
5.000000E+01	1.091231E-07	1.740361E-10	4.444053E-15	4.051108E-18	1.469862E-11	7.642575E-07	2.371295E-08	1.165158E-04	8.408957E-04	7.454389E-09	5.038975E-13	8.662526E-07	2.529357E-11	9.672459E-16	4.704770E-20
5.200000E+01	2.133695E-07	4.578004E-10	2.210600E-14	2.725539E-17	4.585958E-11	1.226266E-06	4.393702E-08	1.500928E-04	8.235685E-04	1.541936E-08	1.619584E-12	1.425094E-06	6.354230E-11	3.820268E-15	2.908530E-19
5.400000E+01	4.135014E-07	1.175896E-09	1.065535E-13	1.763085E-16	1.398203E-10	1.937994E-06	8.046312E-08	1.923906E-04	8.015624E-04	3.141033E-08	5.112215E-12	2.322392E-06	1.577268E-10	1.480296E-14	1.753995E-18
5.600000E+01	7.924248E-07	2.942591E-09	4.954817E-13	1.093329E-15	4.149126E-10	3.010799E-06	1.450348E-07	2.448241E-04	7.740009E-04	6.289476E-08	1.579906E-11	3.746242E-06	3.859726E-10	5.610103E-14	1.027453E-17
5.800000E+01	1.497892E-06	7.156952E-09	2.212208E-12	6.480714E-15	1.193202E-09	4.588016E-06	2.561933E-07	3.085656E-04	7.400533E-04	1.235423E-07	4.765438E-11	5.977118E-06	9.290798E-10	2.073202E-13	5.821996E-17
6.000000E+01	2.785202E-06	1.687768E-08	9.435497E-12	3.661313E-14	3.310014E-09	6.841616E-06	4.415127E-07	3.842578E-04	6.990547E-04	2.375352E-07	1.398318E-10	9.425014E-06	2.195086E-09	7.448226E-13	3.178250E-16
6.200000E+01	5.079491E-06	3.849861E-08	3.824127E-11	1.965621E-13	8.813914E-09	9.958888E-06	7.389910E-07	4.716492E-04	6.506628E-04	4.459868E-07	3.977927E-10	1.467616E-05	5.079520E-09	2.593581E-12	1.664782E-15
6.400000E+01	9.058235E-06	8.475094E-08	1.464693E-10	9.994762E-13	2.241332E-08	1.411582E-05	1.195966E-06	5.691876E-04	5.950383E-04	8.155998E-07	1.093169E-09	2.254804E-05	1.148770E-08	8.726790E-12	8.333067E-15
6.600000E+01	1.574598E-05	1.797003E-07	5.272726E-10	4.794334E-12	5.415017E-08	1.943733E-05	1.863491E-06	6.736511E-04	5.330131E-04	1.448671E-06	2.890766E-09	3.414741E-05	2.533408E-08	2.828194E-11	3.968758E-14
6.800000E+01	2.659831E-05	3.664044E-07	1.774712E-09	2.158715E-11	1.236760E-07	2.595076E-05	2.784692E-06	7.799343E-04	4.661942E-04	2.491540E-06	7.324855E-09	5.091949E-05	5.434567E-08	8.796300E-11	1.789892E-13
7.000000E+01	4.353287E-05	7.175768E-07	5.558576E-09	9.067131E-11	2.658247E-07	3.354610E-05	3.977937E-06	8.811401E-04	3.969381E-04	4.135476E-06	1.770191E-08	7.466499E-05	1.130766E-07	2.614603E-10	7.601508E-13
7.200000E+01	6.884967E-05	1.348650E-06	1.613473E-08	3.526556E-10	5.356325E-07	4.195863E-05	5.419613E-06	9.691021E-04	3.281483E-04	6.600644E-06	4.059026E-08	1.074878E-04	2.274330E-07	7.390005E-10	3.019759E-12
7.400000E+01	1.049820E-04	2.430476E-06	4.325382E-08	1.259767E-09	1.008786E-06	5.078227E-05	7.034774E-06	1.035380E-03	2.629006E-04	1.009253E-05	8.780220E-08	1.516227E-04	4.404039E-07	1.974275E-09	1.113201E-11
7.600000E+01	1.540464E-04	4.194848E-06	1.067732E-07	4.098368E-09	1.771926E-06	5.950776E-05	8.703586E-06	1.072635E-03	2.039751E-04	1.472537E-05	1.780552E-07	2.090935E-04	8.172012E-07	4.950623E-09	3.772810E-11
7.800000E+01	2.172224E-04	6.920376E-06	2.420425E-07	1.204295E-08	2.898495E-06	6.757155E-05	1.028514E-05	1.076145E-03	1.534246E-04	2.042342E-05	3.363159E-07	2.811836E-04	1.445591E-06	1.156260E-08	1.163570E-10
8.000000E+01	2.940900E-04	1.088349E-05	5.025927E-07	3.172802E-08	4.412325E-06	7.441128E-05	1.165046E-05	1.045119E-03	1.123011E-04	2.683857E-05	5.880317E-07	3.677866E-04	2.425096E-06	2.495742E-08	3.231736E-10
8.200000E+01	3.821662E-04	1.626908E-05	9.541167E-07	7.452206E-08	6.253115E-06	7.954129E-05	1.271036E-05	9.833792E-04	8.059953E-05	3.334723E-05	9.470769E-07	4.668389E-04	3.840260E-06	4.943958E-08	8.008979E-10
8.400000E+01	4.769337E-04	2.306457E-05	1.655248E-06	1.556327E-07	8.268366E-06	8.265684E-05	1.342709E-05	8.989719E-04	5.741209E-05	3.917816E-05	1.401776E-06	5.741437E-04	5.721926E-06	8.945214E-08	1.759680E-09
8.600000E+01	5.725419E-04	3.099559E-05	2.629882E-06	2.894639E-07	1.025029E-05	8.373532E-05	1.380984E-05	8.025377E-04	4.124021E-05	4.365065E-05	1.909446E-06	6.838618E-04	8.014285E-06	1.476179E-07	3.421348E-09
8.800000E+01	6.630342E-04	3.956152E-05	3.847642E-06	4.826711E-07	1.200671E-05	8.306638E-05	1.390335E-05	7.048418E-04	3.037683E-05	4.640623E-05	2.407930E-06	7.896529E-04	1.057178E-05	2.228191E-07	5.908994E-09
9.000000E+01	7.436202E-04	4.817189E-05	5.228956E-06	7.297858E-07	1.342509E-05	8.116940E-05	1.377615E-05	6.144418E-04	2.324321E-05	4.749587E-05	2.839592E-06	8.860569E-04	1.319578E-05	3.098098E-07	9.151021E-09
9.200000E+01	8.114543E-04	5.631211E-05	6.673682E-06	1.015226E-06	1.449267E-05	7.863515E-05	1.350858E-05	5.364443E-04	1.858703E-05	4.728386E-05	3.171793E-06	9.695129E-04	1.569318E-05	4.009078E-07	1.288352E-08
9.400000E+01	8.656943E-04	6.365162E-05	8.094286E-06	1.320129E-06	1.527147E-05	7.597736E-05	1.317931E-05	4.726038E-04	1.552468E-05	4.625651E-05	3.401713E-06	1.038639E-03	1.792452E-05	4.886581E-07	1.675510E-08
9.600000E+01	9.070149E-04	7.006026E-05	9.435121E-06	1.628964E-06	1.585551E-05	7.355548E-05	1.285346E-05	4.222908E-04	1.348190E-05	4.485702E-05	3.547348E-06	1.093844E-03	1.982128E-05	5.678093E-07	2.045371E-08
9.800000E+01	9.369419E-04	7.555919E-05	1.067378E-05	1.932586E-06	1.633651E-05	7.157088E-05	1.257679E-05	3.836377E-04	1.210262E-05	4.340568E-05	3.634578E-06	1.136627E-03	2.137545E-05	6.358554E-07	2.377950E-08
