# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	3.179290E-12	1.641910E-17	3.189406E-26	9.601873E-32	2.307449E-19	2.216744E-10	2.368008E-12	3.469110E-06	7.482652E-04	4.780583E-14	6.783913E-21	2.295225E-10	1.509124E-17	5.234804E-25	3.115735E-32
2.200000E+01	6.403535E-12	4.903081E-17	1.704886E-25	7.825468E-31	7.216040E-19	3.829686E-10	4.187028E-12	4.222344E-06	7.478884E-04	1.082759E-13	2.159343E-20	4.084123E-10	4.025308E-17	2.154061E-24	1.967041E-31
2.400000E+01	1.332417E-11	1.574104E-16	1.022523E-24	7.392189E-30	2.446698E-18	6.859732E-10	7.414963E-12	5.150180E-06	7.474242E-04	2.363545E-13	6.506202E-20	7.006974E-10	9.927806E-17	7.995139E-24	1.084072E-30
2.600000E+01	2.703075E-11	4.830165E-16	5.773310E-24	6.399255E-29	8.004460E-18	1.201157E-09	1.316739E-11	6.300748E-06	7.468484E-04	5.269667E-13	2.080437E-19	1.227661E-09	2.547996E-16	3.191605E-23	6.593751E-30
2.800000E+01	5.444754E-11	1.466128E-15	3.233455E-23	5.438944E-28	2.617068E-17	2.091655E-09	2.347418E-11	7.738281E-06	7.461287E-04	1.178544E-12	6.797643E-19	2.156320E-09	6.577677E-16	1.299756E-22	4.125976E-29
3.000000E+01	1.098493E-10	4.469994E-15	1.839180E-22	4.680309E-27	8.687642E-17	3.649945E-09	4.206030E-11	9.548932E-06	7.452218E-04	2.621124E-12	2.227185E-18	3.763200E-09	1.682214E-15	5.266511E-22	2.570008E-28
3.200000E+01	2.208575E-10	1.352017E-14	1.043254E-21	3.978027E-26	2.892756E-16	6.342766E-09	7.581956E-11	1.184853E-05	7.440692E-04	5.826334E-12	7.382733E-18	6.557816E-09	4.314419E-15	2.157214E-21	1.628430E-27
3.400000E+01	4.428250E-10	4.053610E-14	5.895358E-21	3.334205E-25	9.653093E-16	1.097148E-08	1.376114E-10	1.479273E-05	7.425923E-04	1.293228E-11	2.469445E-17	1.140143E-08	1.109930E-14	8.914542E-21	1.047258E-26
3.600000E+01	8.861622E-10	1.204133E-13	3.316353E-20	2.753144E-24	3.225629E-15	1.888458E-08	2.515850E-10	1.858989E-05	7.406855E-04	2.862814E-11	8.310176E-17	1.975716E-08	2.862590E-14	3.705642E-20	6.810829E-26
3.800000E+01	1.772385E-09	3.546983E-13	1.859214E-19	2.243621E-23	1.079672E-14	3.235572E-08	4.633143E-10	2.351717E-05	7.382077E-04	6.307402E-11	2.801086E-16	3.406577E-08	7.383513E-14	1.541220E-19	4.447654E-25
4.000000E+01	3.539231E-09	1.032279E-12	1.032705E-18	1.791411E-22	3.603893E-14	5.507299E-08	8.590202E-10	2.993948E-05	7.349725E-04	1.383148E-10	9.456609E-16	5.847569E-08	1.907689E-13	6.421013E-19	2.920377E-24
4.200000E+01	7.057393E-09	2.965859E-12	5.674170E-18	1.399467E-21	1.197616E-13	9.307283E-08	1.601732E-09	3.833093E-05	7.307362E-04	3.014186E-10	3.187698E-15	9.983398E-08	4.928453E-13	2.670259E-18	1.918409E-23
4.400000E+01	1.404603E-08	8.398826E-12	3.074885E-17	1.066535E-20	3.951611E-13	1.560097E-07	2.998436E-09	4.929696E-05	7.251852E-04	6.519144E-10	1.070175E-14	1.694189E-07	1.271288E-12	1.105582E-17	1.255894E-22
4.600000E+01	2.787947E-08	2.340199E-11	1.638225E-16	7.905324E-20	1.290889E-12	2.590703E-07	5.622386E-09	6.359408E-05	7.179236E-04	1.397402E-09	3.568753E-14	2.855951E-07	3.268461E-12	4.544946E-17	8.160026E-22
4.800000E+01	5.512366E-08	6.403986E-11	8.551596E-16	5.681345E-19	4.162099E-12	4.256461E-07	1.053013E-08	8.214195E-05	7.084637E-04	2.964220E-09	1.178855E-13	4.779250E-07	8.358771E-12	1.849785E-16	5.239739E-21
5.000000E+01	1.084110E-07	1.717719E-10	4.357608E-15	3.946382E-18	1.320055E-11	6.908740E-07	1.963321E-08	1.060199E-04	6.962220E-04	6.212429E-09	3.846255E-13	7.933979E-07	2.121794E-11	7.431499E-16	3.310735E-20
5.200000E+01	2.116954E-07	4.506447E-10	2.158974E-14	2.641002E-17	4.103560E-11	1.105953E-06	3.630579E-08	1.364371E-04	6.805264E-04	1.284199E-08	1.235843E-12	1.305681E-06	5.333964E-11	2.938154E-15	2.049500E-19
5.400000E+01	4.095913E-07	1.153763E-09	1.035592E-13	1.697337E-16	1.245465E-10	1.742770E-06	6.631701E-08	1.746618E-04	6.606408E-04	2.613526E-08	3.898556E-12	2.128511E-06	1.324909E-10	1.139645E-14	1.237626E-18
5.600000E+01	7.833781E-07	2.875786E-09	4.787048E-13	1.044250E-15	3.675173E-10	2.697675E-06	1.191410E-07	2.218955E-04	6.358142E-04	5.226246E-08	1.203615E-11	3.434605E-06	3.244281E-10	4.323285E-14	7.259154E-18
5.800000E+01	1.477234E-06	6.960905E-09	2.121937E-12	6.130531E-15	1.049608E-09	4.092320E-06	2.095654E-07	2.790766E-04	6.053614E-04	1.024704E-07	3.624873E-11	5.481494E-06	7.813887E-10	1.599053E-13	4.118131E-17
6.000000E+01	2.738852E-06	1.632062E-08	8.972234E-12	3.423612E-14	2.887155E-09	6.068580E-06	3.592328E-07	3.466085E-04	5.687795E-04	1.965390E-07	1.061283E-10	8.645428E-06	1.846972E-09	5.748655E-13	2.250121E-16
6.200000E+01	4.977735E-06	3.697159E-08	3.598875E-11	1.812783E-13	7.609629E-09	8.773927E-06	5.972861E-07	4.240243E-04	5.258953E-04	3.678356E-07	3.009876E-10	1.346395E-05	4.275067E-09	2.002535E-12	1.179228E-15
6.400000E+01	8.840762E-06	8.073033E-08	1.361711E-10	9.068947E-13	1.911600E-08	1.233533E-05	9.587733E-07	5.096289E-04	4.770261E-04	6.699281E-07	8.237416E-10	2.068527E-05	9.668034E-09	6.737705E-12	5.902212E-15
6.600000E+01	1.529584E-05	1.695726E-07	4.833320E-10	4.269156E-12	4.552693E-08	1.682293E-05	1.479281E-06	6.002010E-04	4.231178E-04	1.183831E-06	2.166662E-09	3.131959E-05	2.131188E-08	2.182146E-11	2.808585E-14
6.800000E+01	2.570071E-05	3.420919E-07	1.601036E-09	1.881740E-11	1.022841E-07	2.221170E-05	2.185035E-06	6.908737E-04	3.658037E-04	2.023290E-06	5.453042E-09	4.668030E-05	4.567348E-08	6.777177E-11	1.264227E-13
7.000000E+01	4.181758E-05	6.621427E-07	4.927065E-09	7.720338E-11	2.158329E-07	2.835456E-05	3.079898E-06	7.753257E-04	3.073273E-04	3.333207E-06	1.306937E-08	6.839347E-05	9.487853E-08	2.009549E-10	5.351681E-13
7.200000E+01	6.572291E-05	1.228935E-06	1.403481E-08	2.928267E-10	4.262739E-07	3.498067E-05	4.133825E-06	8.463723E-04	2.502960E-04	5.274182E-06	2.967342E-08	9.834130E-05	1.903739E-07	5.659467E-10	2.115826E-12
7.400000E+01	9.956562E-05	2.186153E-06	3.689847E-08	1.019222E-09	7.860547E-07	4.172258E-05	5.279332E-06	8.969419E-04	1.972969E-04	7.986092E-06	6.346135E-08	1.384949E-04	3.674436E-07	1.504586E-09	7.749126E-12
7.600000E+01	1.451533E-04	3.724494E-06	8.932826E-08	3.230822E-09	1.351269E-06	4.816087E-05	6.420791E-06	9.212918E-04	1.504760E-04	1.152872E-05	1.270688E-07	1.905944E-04	6.789977E-07	3.749461E-09	2.604615E-11
7.800000E+01	2.034004E-04	6.067700E-06	1.987162E-07	9.258100E-09	2.163694E-06	5.386913E-05	7.455344E-06	9.162195E-04	1.112123E-04	1.581026E-05	2.367224E-07	2.556652E-04	1.195112E-06	8.691609E-09	7.952777E-11
8.000000E+01	2.737529E-04	9.430285E-06	4.053697E-07	2.382081E-08	3.226433E-06	5.845417E-05	8.297354E-06	8.819910E-04	7.997986E-05	2.053420E-05	4.078863E-07	3.334387E-04	1.993283E-06	1.859772E-08	2.183313E-10
8.200000E+01	3.538025E-04	1.394377E-05	7.570549E-07	5.474183E-08	4.483613E-06	6.160496E-05	8.895838E-06	8.226886E-04	5.641069E-05	2.521042E-05	6.470106E-07	4.218644E-04	3.135973E-06	3.648314E-08	5.340729E-10
8.400000E+01	4.393488E-04	1.957259E-05	1.293950E-06	1.120745E-07	5.820245E-06	6.316098E-05	9.238871E-06	7.457009E-04	3.950395E-05	2.926373E-05	9.428254E-07	5.169966E-04	4.639556E-06	6.531185E-08	1.156917E-09
8.600000E+01	5.250652E-04	2.606825E-05	2.028403E-06	2.047474E-07	7.092453E-06	6.317761E-05	9.347291E-06	6.602585E-04	2.791373E-05	3.221675E-05	1.264274E-06	6.134948E-04	6.449853E-06	1.065778E-07	2.215988E-09
8.800000E+01	6.056284E-04	3.300757E-05	2.932281E-06	3.359948E-07	8.177500E-06	6.193721E-05	9.264706E-06	5.753707E-04	2.024205E-05	3.385463E-05	1.569898E-06	7.057031E-04	8.443446E-06	1.590412E-07	3.769265E-09
9.000000E+01	6.768643E-04	3.991118E-05	3.943359E-06	5.009532E-07	9.014291E-06	5.987650E-05	9.048050E-06	4.979599E-04	1.526593E-05	3.427146E-05	1.824299E-06	7.889051E-04	1.046072E-05	2.186677E-07	5.750720E-09
9.200000E+01	7.364154E-04	4.637878E-05	4.988177E-06	6.886491E-07	9.610990E-06	5.746161E-05	8.758190E-06	4.319435E-04	1.205077E-05	3.377992E-05	2.010454E-06	8.601954E-04	1.235372E-05	2.800110E-07	7.983779E-09
9.400000E+01	7.837380E-04	5.217016E-05	6.006170E-06	8.868330E-07	1.002267E-05	5.507830E-05	8.450307E-06	3.784314E-04	9.954110E-06	3.276019E-05	2.130859E-06	9.186462E-04	1.402215E-05	3.381083E-07	1.025371E-08
9.600000E+01	8.196148E-04	5.720876E-05	6.961993E-06	1.086158E-06	1.032011E-05	5.298143E-05	8.166702E-06	3.366084E-04	8.565991E-06	3.153999E-05	2.200153E-06	9.648797E-04	1.542295E-05	3.897232E-07	1.238351E-08
9.800000E+01	8.455301E-04	6.153470E-05	7.844541E-06	1.281753E-06	1.056733E-05	5.130105E-05	7.934446E-06	3.047156E-04	7.635301E-06	3.034429E-05	2.236359E-06	1.000403E-03	1.655882E-05	4.335403E-07	1.427023E-08
