# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
6.800000E+01	2.361122E-05	2.887282E-07	1.241426E-09	1.340456E-11	6.529046E-08	1.543300E-05	1.249825E-06	5.225092E-04	2.092371E-04	1.259724E-06	2.794978E-09	3.842870E-05	3.095340E-08	3.781073E-11	5.806489E-14
7.000000E+01	3.787934E-05	5.432987E-07	3.662005E-09	5.197690E-11	1.317462E-07	1.910731E-05	1.704523E-06	5.767896E-04	1.700857E-04	2.036504E-06	6.557937E-09	5.616999E-05	6.399520E-08	1.113186E-10	2.434721E-13
7.200000E+01	5.865155E-05	9.787110E-07	9.974581E-09	1.857212E-10	2.479947E-07	2.280442E-05	2.206015E-06	6.182863E-04	1.335704E-04	3.153906E-06	1.452535E-08	8.050102E-05	1.275670E-07	3.104359E-10	9.500400E-13
7.400000E+01	8.750783E-05	1.688712E-06	2.505076E-08	6.081614E-10	4.349913E-07	2.627008E-05	2.709471E-06	6.425651E-04	1.012572E-04	4.663398E-06	3.020597E-08	1.128884E-04	2.441301E-07	8.148224E-10	3.420692E-12
7.600000E+01	1.256615E-04	2.791372E-06	5.795815E-08	1.814738E-09	7.108631E-07	2.926599E-05	3.163559E-06	6.466822E-04	7.414038E-05	6.561352E-06	5.863673E-08	1.545357E-04	4.463806E-07	1.998593E-09	1.125687E-11
7.800000E+01	1.735368E-04	4.416761E-06	1.234107E-07	4.905479E-09	1.082631E-06	3.159254E-05	3.522712E-06	6.298023E-04	5.254871E-05	8.756055E-06	1.056267E-07	2.059854E-04	7.757796E-07	4.545636E-09	3.351028E-11
8.000000E+01	2.303484E-04	6.676947E-06	2.415077E-07	1.194160E-08	1.537293E-06	3.309962E-05	3.757522E-06	5.935334E-04	3.621951E-05	1.105129E-05	1.755614E-07	2.666677E-04	1.274905E-06	9.513119E-09	8.931690E-11
8.200000E+01	2.938508E-04	9.618611E-06	4.337361E-07	2.604855E-08	2.037198E-06	3.370192E-05	3.859514E-06	5.418866E-04	2.447413E-05	1.316921E-05	2.680389E-07	3.345643E-04	1.972359E-06	1.819754E-08	2.112651E-10
8.400000E+01	3.604678E-04	1.317535E-05	7.146419E-07	5.078492E-08	2.525754E-06	3.340733E-05	3.839642E-06	4.807293E-04	1.641770E-05	1.482329E-05	3.752538E-07	4.062250E-04	2.864404E-06	3.168318E-08	4.409789E-10
8.600000E+01	4.259115E-04	1.715237E-05	1.082612E-06	8.864270E-08	2.945095E-06	3.234148E-05	3.722776E-06	4.166818E-04	1.111729E-05	1.581819E-05	4.829482E-07	4.773043E-04	3.904080E-06	5.019031E-08	8.119048E-10
8.800000E+01	4.861419E-04	2.126803E-05	1.516617E-06	1.394954E-07	3.257536E-06	3.073714E-05	3.541128E-06	3.557154E-04	7.736856E-06	1.612023E-05	5.757353E-07	5.435258E-04	5.008597E-06	7.266146E-08	1.326323E-09
9.000000E+01	5.382564E-04	2.523886E-05	1.983029E-06	2.003307E-07	3.457226E-06	2.887786E-05	3.328105E-06	3.020058E-04	5.615201E-06	1.585211E-05	6.435520E-07	6.016697E-04	6.084546E-06	9.700292E-08	1.945610E-09
9.200000E+01	5.809090E-04	2.885957E-05	2.448486E-06	2.666485E-07	3.565493E-06	2.702364E-05	3.112979E-06	2.575181E-04	4.283279E-06	1.522072E-05	6.846462E-07	6.501188E-04	7.056496E-06	1.208821E-07	2.604899E-09
9.400000E+01	6.141601E-04	3.203638E-05	2.890212E-06	3.344140E-07	3.616196E-06	2.535936E-05	2.917203E-06	2.223485E-04	3.436344E-06	1.443212E-05	7.038414E-07	6.887867E-04	7.882928E-06	1.425165E-07	3.240612E-09
9.600000E+01	6.389819E-04	3.477123E-05	3.298906E-06	4.012436E-07	3.642098E-06	2.398349E-05	2.753382E-06	1.954496E-04	2.888001E-06	1.363963E-05	7.086390E-07	7.186282E-04	8.555192E-06	1.610088E-07	3.810380E-09
9.800000E+01	6.567337E-04	3.712279E-05	3.675770E-06	4.664934E-07	3.668010E-06	2.292615E-05	2.626671E-06	1.753232E-04	2.527641E-06	1.293320E-05	7.060815E-07	7.410705E-04	9.086530E-06	1.762311E-07	4.297029E-09
