Display Setting,Diameter

Item,Value,Unit
Y16SE4-1mM-NP500nm-0.1pct-cooling1_4820.nsz,,
Measurement Results,,
Date,2025”N4ŒŽ24“ú 20:36:26,
Measurement Type,Particle Size,
Sample Name,Y16SE4-1mM-NP500nm-0.1pct-cooling1,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,48.0,°C
Dispersion Medium Viscosity,0.568,mPa·s
Transmission Intensity before Meas.,18294,
Transmission Intensity after Meas.,18100,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,890,kCPS
ACF Intercept,0.956,
Calculation Results,,
Cumulant Operations,,
Z-Average,2283.7,nm
PI,2.848,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.974612,0.972753
2,0.970656,0.969147
3,0.965879,0.965179
4,0.959544,0.959853
5,0.951006,0.952724
6,0.941358,0.94361
7,0.928928,0.93211
8,0.914689,0.917869
9,0.898511,0.900923
10,0.881411,0.882025
11,0.865433,0.8626
12,0.850796,0.844639
13,0.838879,0.830247
14,0.829634,0.820707
15,0.822215,0.815641
16,0.816189,0.813292
17,0.810298,0.811817
18,0.804717,0.810176
19,0.798943,0.807961
20,0.792711,0.804915
21,0.786608,0.800731
22,0.780491,0.79499
23,0.774663,0.787135
24,0.768187,0.776419
25,0.761372,0.761869
26,0.753397,0.742232
27,0.744474,0.715958
28,0.732795,0.681215
29,0.718208,0
30,0.69833,0
31,0.670478,0
32,0.63145,0
33,0.575899,0
34,0.50004,0
35,0.372218,0
36,0.01,0


