Display Setting,Diameter

Item,Value,Unit
Y16SE8-1mM-NP500nm-0.1pct-cooling3_4164.nsz,,
Measurement Results,,
Date,2025”N3ŒŽ29“ú 18:10:04,
Measurement Type,Particle Size,
Sample Name,Y16SE8-1mM-NP500nm-0.1pct-cooling3,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,70.9,°C
Dispersion Medium Viscosity,0.403,mPa·s
Transmission Intensity before Meas.,18326,
Transmission Intensity after Meas.,18368,
Run Duration,79,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,579,kCPS
ACF Intercept,0.986,
Calculation Results,,
Cumulant Operations,,
Z-Average,4829.8,nm
PI,1.138,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.991341,0.991316
2,0.989148,0.989329
3,0.987296,0.986838
4,0.983785,0.983744
5,0.980297,0.980092
6,0.976057,0.975996
7,0.971265,0.971413
8,0.965708,0.966283
9,0.96,0.960678
10,0.954749,0.954913
11,0.950003,0.949442
12,0.94567,0.944649
13,0.941429,0.940589
14,0.937075,0.936835
15,0.9322,0.932627
16,0.926206,0.927198
17,0.918804,0.919896
18,0.909181,0.910069
19,0.896572,0.896963
20,0.880144,0.879706
21,0.858793,0.857364
22,0.831283,0.829081
23,0.796264,0.794311
24,0.753896,0.753112
25,0.704525,0.706367
26,0.651394,0.655662
27,0.597177,0.602531
28,0.54325,0.547169
29,0.489484,0.487604
30,0.439814,0.420706
31,0.397949,0
32,0.371343,0
33,0.35329,0
34,0.274858,0
35,0.236447,0
36,0.01,0


