Display Setting,Diameter

Item,Value,Unit
Y16SE8-1mM-NP500nm-0.1pct-cooling3_4123.nsz,,
Measurement Results,,
Date,2025”N3ŒŽ29“ú 15:47:53,
Measurement Type,Particle Size,
Sample Name,Y16SE8-1mM-NP500nm-0.1pct-cooling3,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,78.9,°C
Dispersion Medium Viscosity,0.363,mPa·s
Transmission Intensity before Meas.,18368,
Transmission Intensity after Meas.,18433,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,1677,kCPS
ACF Intercept,0.917,
Calculation Results,,
Cumulant Operations,,
Z-Average,825.7,nm
PI,0.216,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.956751,0.955945
2,0.954961,0.95552
3,0.953152,0.954927
4,0.950625,0.954081
5,0.947732,0.9529
6,0.957579,0.951302
7,0.961176,0.949124
8,0.935644,0.946126
9,0.943951,0.941996
10,0.937516,0.936356
11,0.926897,0.928702
12,0.916537,0.918344
13,0.903287,0.904376
14,0.885453,0.885675
15,0.861619,0.860858
16,0.829293,0.82825
17,0.787263,0.785905
18,0.733075,0.731814
19,0.664889,0.664364
20,0.582401,0.583148
21,0.487643,0.490062
22,0.38778,0.390364
23,0.290077,0.292913
24,0.208047,0.208523
25,0.155126,0.14595
26,0.121983,0.107303
27,0.0965509,0
28,0.107751,0
29,0.0810215,0
30,0.0376513,0
31,0.0832504,0
32,0.0708657,0
33,0.0424209,0
34,0.01,0
35,0.01,0
36,0.01,0


