Display Setting,Diameter

Item,Value,Unit
Y32SE6-500uM-NP500nm-0.1pct-cooling4_7035.nsz,,
Measurement Results,,
Date,2025”N12ŒŽ24“ú 16:25:33,
Measurement Type,Particle Size,
Sample Name,Y32SE6-500uM-NP500nm-0.1pct-cooling4,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,52.9,°C
Dispersion Medium Viscosity,0.525,mPa·s
Transmission Intensity before Meas.,13219,
Transmission Intensity after Meas.,13714,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,117,kCPS
ACF Intercept,0.887,
Calculation Results,,
Cumulant Operations,,
Z-Average,1538.2,nm
PI,1.792,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.937585,0.93775
2,0.930572,0.929876
3,0.922561,0.920053
4,0.910491,0.907891
5,0.896535,0.893468
6,0.877085,0.877004
7,0.855995,0.857927
8,0.830255,0.835441
9,0.803163,0.809233
10,0.775691,0.780203
11,0.749804,0.750467
12,0.727583,0.723102
13,0.709571,0.701358
14,0.696453,0.687196
15,0.686776,0.679993
16,0.680697,0.677029
17,0.674907,0.67553
18,0.669501,0.674017
19,0.664584,0.67199
20,0.660583,0.669206
21,0.656945,0.665382
22,0.65159,0.660139
23,0.645927,0.65297
24,0.638964,0.643204
25,0.630162,0.629963
26,0.619058,0.612134
27,0.605132,0.588352
28,0.587855,0.557038
29,0.566092,0
30,0.536418,0
31,0.50014,0
32,0.456443,0
33,0.399714,0
34,0.334311,0
35,0.247622,0
36,0.01,0


