Display Setting,Diameter

Item,Value,Unit
Y32SE6-500uM-NP500nm-0.1pct-cooling1_6553.nsz,,
Measurement Results,,
Date,2025”N12ŒŽ17“ú 18:57:07,
Measurement Type,Particle Size,
Sample Name,Y32SE6-500uM-NP500nm-0.1pct-cooling1,
Material,   ,
Scattering Angle,90,
Temperature of the Holder,57.0,°C
Dispersion Medium Viscosity,0.492,mPa·s
Transmission Intensity before Meas.,8447,
Transmission Intensity after Meas.,8648,
Run Duration,120,Seconds
Distribution Form,Standard,
Distribution Form(Dispersity),Monodisperse,
Representation of Result,Scattering Light Intensity,
Count Rate,864,kCPS
ACF Intercept,0.995,
Calculation Results,,
Cumulant Operations,,
Z-Average,7468.9,nm
PI,0.479,
Molecular Weight Measurement,,
Molecular Weight,---,
Parameters for Molecular Weight Calculation,---,

Delay Time       (µs),Correlation g1(T),Fitting Function g1(T)
1,0.996887,0.996895
2,0.996458,0.996307
3,0.995518,0.995521
4,0.994294,0.994467
5,0.993115,0.993109
6,0.991527,0.991455
7,0.989491,0.989478
8,0.987191,0.987163
9,0.9845,0.984546
10,0.98173,0.981731
11,0.978837,0.978848
12,0.976023,0.976021
13,0.973313,0.973289
14,0.970539,0.970541
15,0.967503,0.967524
16,0.963942,0.963935
17,0.95949,0.959466
18,0.953748,0.95373
19,0.946098,0.946179
20,0.936108,0.9361
21,0.922636,0.922615
22,0.904687,0.904647
23,0.880922,0.880866
24,0.849611,0.849641
25,0.808936,0.80908
26,0.757058,0.757232
27,0.692813,0.692534
28,0.615211,0.614511
29,0.523904,0.52461
30,0.425062,0.426877
31,0.331574,0.327909
32,0.233286,0.2355
33,0.13478,0
34,0.01,0
35,0.01,0
36,0.01,0


