# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
4.000000E+01	6.933681E-13	1.526210E-21	1.725167E-30	4.694421E-39	1.190001E-21	1.687849E-12	1.959899E-07	2.980341E-04	6.007870E-04	6.595025E-13	1.148659E-20	1.641675E-11	1.427817E-19	1.978791E-27	3.528284E-35
4.200000E+01	5.760782E-12	8.077768E-20	6.690378E-28	1.203056E-35	6.283408E-20	1.173251E-11	3.207873E-07	3.710365E-04	5.641610E-04	8.874270E-13	1.601062E-20	1.896073E-11	1.697984E-19	2.459401E-27	4.596100E-35
4.400000E+01	1.976210E-11	7.383837E-19	1.866000E-26	9.324722E-34	5.721987E-19	3.365308E-11	5.099922E-07	4.530934E-04	5.229433E-04	2.765101E-12	1.215036E-19	5.111898E-11	1.107520E-18	3.941158E-26	1.813584E-33
4.600000E+01	6.268436E-11	5.856772E-18	4.211517E-25	5.512934E-32	4.510945E-18	8.929067E-11	7.862412E-07	5.424074E-04	4.780099E-04	8.870545E-12	9.936879E-19	1.430776E-10	7.842293E-18	7.169103E-25	8.489834E-32
4.800000E+01	1.892784E-10	4.278996E-17	8.404100E-24	2.797222E-30	3.265761E-17	2.259156E-10	1.174020E-06	6.363771E-04	4.306371E-04	2.836250E-11	8.210460E-18	4.023911E-10	5.650515E-17	1.343011E-23	4.140829E-30
5.000000E+01	5.764806E-10	3.236243E-16	1.764950E-22	1.535603E-28	2.439619E-16	5.785116E-10	1.696931E-06	7.318085E-04	3.823979E-04	8.509457E-11	6.073851E-17	1.070044E-09	3.669438E-16	2.159465E-22	1.650371E-28
5.200000E+01	1.673566E-09	2.264006E-15	3.292472E-21	7.268125E-27	1.681127E-15	1.419932E-09	2.374542E-06	8.252642E-04	3.349910E-04	2.531130E-10	4.487415E-16	2.840372E-09	2.393915E-15	3.506519E-21	6.675828E-27
5.400000E+01	4.711175E-09	1.516405E-14	5.742386E-20	3.171559E-25	1.107366E-14	3.407083E-09	3.219792E-06	9.134827E-04	2.900327E-04	7.331870E-10	3.190955E-15	7.385087E-09	1.510590E-14	5.431115E-20	2.539750E-25
5.600000E+01	1.285211E-08	9.709354E-14	9.340088E-19	1.270020E-23	6.974552E-14	8.010350E-09	4.237943E-06	9.937681E-04	2.488625E-04	2.069480E-09	2.183362E-14	1.879723E-08	9.206785E-14	8.005818E-19	9.059544E-24
5.800000E+01	3.397634E-08	5.939137E-13	1.415433E-17	4.655270E-22	4.207068E-13	1.850962E-08	5.427480E-06	1.064245E-03	2.124115E-04	5.694501E-09	1.436585E-13	4.680276E-08	5.409993E-13	1.119872E-17	3.018184E-22
6.000000E+01	8.705136E-08	3.468221E-12	1.996832E-16	1.558458E-20	2.434636E-12	4.216261E-08	6.782539E-06	1.123923E-03	1.811624E-04	1.528453E-08	9.086034E-13	1.139356E-07	3.060284E-12	1.483001E-16	9.360491E-21
6.200000E+01	2.161750E-07	1.931731E-11	2.619811E-15	4.753987E-19	1.353601E-11	9.491539E-08	8.295896E-06	1.172569E-03	1.551965E-04	4.003857E-08	5.522248E-12	2.710733E-07	1.664361E-11	1.855390E-15	2.694934E-19
6.400000E+01	5.204882E-07	1.025722E-10	3.195494E-14	1.319805E-17	7.240431E-11	2.115843E-07	9.961495E-06	1.210442E-03	1.342941E-04	1.023530E-07	3.221187E-11	6.298455E-07	8.685510E-11	2.186291E-14	7.172548E-18
6.600000E+01	1.215225E-06	5.187632E-10	3.620432E-13	3.328656E-16	3.727639E-10	4.674030E-07	1.177575E-05	1.237947E-03	1.180469E-04	2.552028E-07	1.800137E-10	1.427982E-06	4.339367E-10	2.417901E-13	1.756367E-16
6.800000E+01	2.750586E-06	2.494698E-09	3.801907E-12	7.601255E-15	1.844993E-09	1.022300E-06	1.373673E-05	1.255206E-03	1.059471E-04	6.199294E-07	9.614272E-10	3.155577E-06	2.070048E-09	2.499394E-12	3.935056E-15
7.000000E+01	6.030193E-06	1.137399E-08	3.685819E-11	1.562811E-13	8.750923E-09	2.207633E-06	1.583939E-05	1.261494E-03	9.743176E-05	1.463900E-06	4.888286E-09	6.785651E-06	9.393627E-09	2.401095E-11	8.004478E-14
7.200000E+01	1.277867E-05	4.891130E-08	3.274403E-10	2.863676E-12	3.951429E-08	4.681197E-06	1.806396E-05	1.254411E-03	9.186599E-05	3.346769E-06	2.350941E-08	1.416264E-05	4.032407E-08	2.125598E-10	1.461575E-12
7.400000E+01	2.606868E-05	1.965766E-07	2.629948E-09	4.592641E-11	1.677863E-07	9.653627E-06	2.035779E-05	1.228647E-03	8.844961E-05	7.351557E-06	1.057417E-07	2.856631E-05	1.622690E-07	1.710387E-09	2.352034E-11
7.600000E+01	5.080873E-05	7.265914E-07	1.864566E-08	6.243093E-10	6.552061E-07	1.904322E-05	2.263317E-05	1.174555E-03	8.603700E-05	1.529627E-05	4.356659E-07	5.526299E-05	6.027204E-07	1.222097E-08	3.233299E-10
7.800000E+01	9.336854E-05	2.403414E-06	1.120206E-07	6.811778E-09	2.263468E-06	3.495279E-05	2.486148E-05	1.078173E-03	8.295044E-05	2.938472E-05	1.583937E-06	1.012034E-04	2.012257E-06	7.450534E-08	3.599941E-09
8.000000E+01	1.584984E-04	6.824130E-06	5.357872E-07	5.488585E-08	6.513937E-06	5.727467E-05	2.733283E-05	9.280552E-04	7.718665E-05	5.005647E-05	4.784649E-06	1.718539E-04	5.792381E-06	3.640621E-07	2.986385E-08
8.200000E+01	2.426386E-04	1.583938E-05	1.896106E-06	2.961932E-07	1.457715E-05	8.017403E-05	3.063015E-05	7.345490E-04	6.772645E-05	7.229052E-05	1.117725E-05	2.639017E-04	1.366946E-05	1.321908E-06	1.668579E-07
8.400000E+01	3.303391E-04	2.921016E-05	4.757242E-06	1.011215E-06	2.456116E-05	9.464144E-05	3.451393E-05	5.419933E-04	5.613208E-05	8.720531E-05	1.946699E-05	3.608578E-04	2.563597E-05	3.403710E-06	5.899159E-07
8.600000E+01	4.038688E-04	4.361323E-05	8.704253E-06	2.267724E-06	3.250634E-05	9.818577E-05	3.753196E-05	3.961469E-04	4.538894E-05	9.152974E-05	2.631202E-05	4.430700E-04	3.884394E-05	6.370173E-06	1.363795E-06
8.800000E+01	4.558949E-04	5.570553E-05	1.261330E-05	3.728863E-06	3.688946E-05	9.558755E-05	3.889822E-05	3.062433E-04	3.721124E-05	8.945501E-05	3.017798E-05	5.018767E-04	5.018598E-05	9.394645E-06	2.296041E-06
9.000000E+01	4.891114E-04	6.446556E-05	1.577785E-05	5.042517E-06	3.876435E-05	9.155641E-05	3.909385E-05	2.561180E-04	3.162076E-05	8.566164E-05	3.183916E-05	5.398226E-04	5.856475E-05	1.190211E-05	3.158206E-06
9.200000E+01	5.091772E-04	7.042581E-05	1.811734E-05	6.086779E-06	3.945850E-05	8.807198E-05	3.883207E-05	2.284621E-04	2.796268E-05	8.226488E-05	3.243612E-05	5.630472E-04	6.436369E-05	1.379076E-05	3.858232E-06
9.400000E+01	5.207524E-04	7.442578E-05	1.980859E-05	6.885804E-06	3.973218E-05	8.551982E-05	3.852564E-05	2.125629E-04	2.559348E-05	7.974031E-05	3.264938E-05	5.767413E-04	6.831939E-05	1.517642E-05	4.402177E-06
9.600000E+01	5.268786E-04	7.712565E-05	2.104433E-05	7.500220E-06	3.991443E-05	8.377979E-05	3.833306E-05	2.028624E-04	2.405973E-05	7.800655E-05	3.277885E-05	5.843279E-04	7.103742E-05	1.620154E-05	4.825196E-06
9.800000E+01	5.294175E-04	7.896277E-05	2.196860E-05	7.983780E-06	4.012697E-05	8.265301E-05	3.829139E-05	1.965841E-04	2.307328E-05	7.687917E-05	3.293655E-05	5.879057E-04	7.292840E-05	1.697725E-05	5.161071E-06
