# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.200000E+01	6.683284E-11	4.537325E-17	1.304046E-24	6.895769E-31	7.320474E-18	4.618518E-10	2.229434E-09	3.014028E-05	1.184927E-03	1.666295E-12	6.664316E-19	5.392939E-10	7.018635E-17	4.959504E-24	5.980265E-31
2.400000E+01	1.299846E-10	1.412890E-16	7.396405E-24	6.168597E-30	2.377124E-17	8.126905E-10	3.622810E-09	3.999714E-05	1.179997E-03	3.595887E-12	1.862707E-18	9.390596E-10	1.783112E-16	1.924483E-23	3.497105E-30
2.600000E+01	2.496180E-10	4.247808E-16	4.004273E-23	5.167333E-29	7.505125E-17	1.403964E-09	5.898858E-09	5.295614E-05	1.173514E-03	7.867158E-12	5.447968E-18	1.660922E-09	4.663805E-16	7.903538E-23	2.209102E-29
2.800000E+01	4.849078E-10	1.293291E-15	2.222602E-22	4.461918E-28	2.415985E-16	2.438109E-09	9.620413E-09	6.990913E-05	1.165033E-03	1.701700E-11	1.591454E-17	2.909469E-09	1.197495E-15	3.192740E-22	1.367506E-28
3.000000E+01	9.408234E-10	3.886396E-15	1.216803E-21	3.774680E-27	7.725531E-16	4.200572E-09	1.570582E-08	9.195404E-05	1.154003E-03	3.680764E-11	4.763867E-17	5.105634E-09	3.096463E-15	1.315225E-21	8.707710E-28
3.200000E+01	1.830505E-09	1.162426E-14	6.651645E-21	3.183304E-26	2.473041E-15	7.207478E-09	2.564409E-08	1.204129E-04	1.139760E-03	7.914252E-11	1.446813E-16	8.925150E-09	7.991620E-15	5.438287E-21	5.587200E-27
3.400000E+01	3.548293E-09	3.418890E-14	3.563541E-20	2.613574E-25	7.822599E-15	1.223619E-08	4.182595E-08	1.568324E-04	1.121528E-03	1.698510E-10	4.498162E-16	1.561411E-08	2.081667E-14	2.289669E-20	3.683706E-26
3.600000E+01	6.881333E-09	9.985033E-14	1.897439E-19	2.131591E-24	2.466220E-14	2.064337E-08	6.803590E-08	2.029541E-04	1.098431E-03	3.612490E-10	1.411006E-15	2.716359E-08	5.411084E-14	9.630548E-20	2.433605E-25
3.800000E+01	1.330489E-08	2.880799E-13	9.955725E-19	1.710284E-23	7.698628E-14	3.449724E-08	1.101477E-07	2.606369E-04	1.069530E-03	7.614532E-10	4.462094E-15	4.704112E-08	1.407933E-13	4.058289E-19	1.617218E-24
4.000000E+01	2.559883E-08	8.197514E-13	5.130289E-18	1.346481E-22	2.371801E-13	5.701528E-08	1.770381E-07	3.317153E-04	1.033895E-03	1.587458E-09	1.415077E-14	8.102801E-08	3.662918E-13	1.708374E-18	1.076659E-23
4.200000E+01	4.891022E-08	2.296712E-12	2.586826E-17	1.037052E-21	7.185433E-13	9.304102E-08	2.816576E-07	4.177765E-04	9.907109E-04	3.266135E-09	4.475327E-14	1.387095E-07	9.514062E-13	7.162033E-18	7.149108E-23
4.400000E+01	9.262609E-08	6.328097E-12	1.272450E-16	7.797128E-21	2.133663E-12	1.496957E-07	4.420488E-07	5.198562E-04	9.394305E-04	6.614466E-09	1.402676E-13	2.357191E-07	2.460989E-12	2.977761E-17	4.706357E-22
4.600000E+01	1.734578E-07	1.711151E-11	6.079057E-16	5.698125E-20	6.183890E-12	2.370232E-07	6.818849E-07	6.380740E-04	8.799508E-04	1.315515E-08	4.334348E-13	3.973623E-07	6.327253E-12	1.224155E-16	3.057983E-21
4.800000E+01	3.205418E-07	4.534508E-11	2.810672E-15	4.033074E-19	1.743034E-11	3.688066E-07	1.029875E-06	7.712681E-04	8.127941E-04	2.562951E-08	1.313386E-12	6.638094E-07	1.612537E-11	4.956467E-16	1.950044E-20
5.000000E+01	5.833074E-07	1.175780E-10	1.252978E-14	2.752539E-18	4.761327E-11	5.632344E-07	1.517330E-06	9.167291E-04	7.392386E-04	4.880492E-08	3.884983E-12	1.097978E-06	4.063577E-11	1.969629E-15	1.214326E-19
5.200000E+01	1.043274E-06	2.979122E-10	5.367640E-14	1.803203E-17	1.256734E-10	8.435784E-07	2.173541E-06	1.070156E-03	6.613372E-04	9.066947E-08	1.117583E-11	1.796806E-06	1.010133E-10	7.657152E-15	7.350295E-19
5.400000E+01	1.830902E-06	7.367859E-10	2.203557E-13	1.128878E-16	3.198368E-10	1.238947E-06	3.019574E-06	1.225942E-03	5.817716E-04	1.641245E-07	3.117854E-11	2.907282E-06	2.471774E-10	2.904046E-14	4.307596E-18
5.600000E+01	3.148708E-06	1.777323E-09	8.652047E-13	6.727876E-16	7.840591E-10	1.785532E-06	4.062280E-06	1.377798E-03	5.035313E-04	2.892969E-07	8.421161E-11	4.648739E-06	5.943404E-10	1.071986E-13	2.436237E-17
5.800000E+01	5.301899E-06	4.180590E-09	3.246144E-12	3.806585E-15	1.852006E-09	2.528981E-06	5.291026E-06	1.519595E-03	4.294759E-04	4.966261E-07	2.200517E-10	7.343071E-06	1.402248E-09	3.844139E-13	1.326219E-16
6.000000E+01	8.737381E-06	9.589075E-09	1.163780E-11	2.041282E-14	4.221504E-09	3.528375E-06	6.678834E-06	1.646176E-03	3.619045E-04	8.309599E-07	5.564213E-10	1.145485E-05	3.242398E-09	1.337135E-12	6.934541E-16
6.200000E+01	1.409205E-05	2.145435E-08	3.989955E-11	1.036932E-13	9.308750E-09	4.862233E-06	8.187526E-06	1.753845E-03	3.022673E-04	1.356829E-06	1.362447E-09	1.764170E-05	7.339703E-09	4.504882E-12	3.475912E-15
6.400000E+01	2.224861E-05	4.683444E-08	1.309547E-10	4.989939E-13	1.991292E-08	6.635803E-06	9.774297E-06	1.840413E-03	2.510982E-04	2.164931E-06	3.233212E-09	2.681437E-05	1.624616E-08	1.467679E-11	1.666633E-14
6.600000E+01	3.439368E-05	9.974479E-08	4.117930E-10	2.274696E-12	4.142726E-08	8.988328E-06	1.139674E-05	1.904823E-03	2.081510E-04	3.379185E-06	7.439785E-09	4.020116E-05	3.511292E-08	4.614787E-11	7.623915E-14
6.800000E+01	5.206530E-05	2.071036E-07	1.240660E-09	9.815007E-12	8.395188E-08	1.209758E-05	1.301464E-05	1.946564E-03	1.726486E-04	5.162485E-06	1.659531E-08	5.940472E-05	7.396713E-08	1.396725E-10	3.315695E-13
7.000000E+01	7.716564E-05	4.186005E-07	3.577128E-09	4.000102E-11	1.657445E-07	1.617710E-05	1.458901E-05	1.965109E-03	1.435475E-04	7.717253E-06	3.583726E-08	8.642913E-05	1.515162E-07	4.055414E-10	1.364810E-12
7.200000E+01	1.119010E-04	8.216035E-07	9.844270E-09	1.533862E-10	3.183001E-07	2.145927E-05	1.608003E-05	1.959547E-03	1.197481E-04	1.127407E-05	7.472729E-08	1.236415E-04	3.009288E-07	1.124761E-09	5.286800E-12
7.400000E+01	1.585990E-04	1.560614E-06	2.575061E-08	5.502118E-10	5.925899E-07	2.815489E-05	1.744631E-05	1.928544E-03	1.002336E-04	1.605888E-05	1.498575E-07	1.736173E-04	5.774425E-07	2.964108E-09	1.913765E-11
7.600000E+01	2.193520E-04	2.856503E-06	6.366442E-08	1.832277E-09	1.064055E-06	3.638148E-05	1.864751E-05	1.870681E-03	8.414432E-05	2.222951E-05	2.874624E-07	2.388141E-04	1.066026E-06	7.375951E-09	6.420110E-11
7.800000E+01	2.954692E-04	5.013286E-06	1.477604E-07	5.613299E-09	1.830742E-06	4.606287E-05	1.965089E-05	1.785203E-03	7.080553E-05	2.978031E-05	5.239701E-07	3.210364E-04	1.884404E-06	1.720871E-08	1.977195E-10
8.000000E+01	3.868000E-04	8.392355E-06	3.195821E-07	1.566608E-08	2.996309E-06	5.682737E-05	2.043961E-05	1.673087E-03	5.972311E-05	3.843658E-05	9.008773E-07	4.207265E-04	3.173488E-06	3.736040E-08	5.534161E-10
8.200000E+01	4.911338E-04	1.333540E-05	6.396923E-07	3.946657E-08	4.632700E-06	6.796531E-05	2.101761E-05	1.538107E-03	5.055150E-05	4.759416E-05	1.450672E-06	5.362520E-04	5.067158E-06	7.493428E-08	1.394392E-09
8.400000E+01	6.039966E-04	2.004050E-05	1.178909E-06	8.913438E-08	6.731749E-06	7.851914E-05	2.140556E-05	1.387348E-03	4.304083E-05	5.637910E-05	2.175823E-06	6.635123E-04	7.641859E-06	1.380626E-07	3.138682E-09
8.600000E+01	7.191417E-04	2.843988E-05	1.996199E-06	1.799745E-07	9.175248E-06	8.752704E-05	2.162924E-05	1.230578E-03	3.697930E-05	6.386256E-05	3.032451E-06	7.962273E-04	1.086431E-05	2.329942E-07	6.287415E-09
8.800000E+01	8.297334E-04	3.815726E-05	3.111536E-06	3.257209E-07	1.175579E-05	9.432765E-05	2.171004E-05	1.078370E-03	3.215510E-05	6.935745E-05	3.934597E-06	9.270313E-04	1.457017E-05	3.605179E-07	1.122396E-08
9.000000E+01	9.298033E-04	4.859209E-05	4.491547E-06	5.326286E-07	1.424789E-05	9.875470E-05	2.166672E-05	9.397015E-04	2.835219E-05	7.263203E-05	4.782954E-06	1.049037E-03	1.849668E-05	5.141423E-07	1.797989E-08
9.200000E+01	1.015347E-03	5.909326E-05	6.059786E-06	7.966532E-07	1.648628E-05	1.011121E-04	2.152498E-05	8.202122E-04	2.536938E-05	7.391577E-05	5.501082E-06	1.157201E-03	2.235741E-05	6.817269E-07	2.614904E-08
9.400000E+01	1.084659E-03	6.912608E-05	7.724830E-06	1.105822E-06	1.840436E-05	1.019767E-04	2.132318E-05	7.218202E-04	2.303879E-05	7.372436E-05	6.055929E-06	1.248934E-03	2.591773E-05	8.496288E-07	3.503045E-08
9.600000E+01	1.137972E-03	7.835720E-05	9.407868E-06	1.445668E-06	2.002269E-05	1.019708E-04	2.110804E-05	6.435268E-04	2.123052E-05	7.263840E-05	6.454883E-06	1.323895E-03	2.903542E-05	1.006693E-06	4.388993E-08
9.800000E+01	1.176754E-03	8.664994E-05	1.105689E-05	1.804002E-06	2.141179E-05	1.016114E-04	2.092501E-05	5.826804E-04	1.984633E-05	7.114951E-05	6.729122E-06	1.383300E-03	3.166007E-05	1.146181E-06	5.216699E-08
