# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	5.239992E-19	1.565750E-32	6.117185E-47	2.363441E-60	9.279715E-33	4.588021E-18	2.368711E-10	1.078474E-05	3.696074E-04	4.793499E-18	1.317168E-29	8.563202E-16	1.799304E-27	5.003864E-39	1.731589E-50
2.200000E+01	2.020355E-18	1.762955E-31	2.260087E-45	2.427278E-58	1.023631E-31	1.530482E-17	4.545412E-10	1.506809E-05	3.674655E-04	1.539238E-17	1.076713E-28	2.398951E-15	1.133314E-26	7.531735E-38	6.125468E-49
2.400000E+01	7.851856E-18	2.003983E-30	8.517334E-44	2.578198E-56	1.145969E-30	5.118828E-17	8.678194E-10	2.097665E-05	3.645108E-04	4.966614E-17	8.786739E-28	6.685022E-15	7.264374E-26	1.151186E-36	2.227648E-47
2.600000E+01	3.071111E-17	2.294555E-29	3.257598E-42	2.814409E-54	1.296629E-29	1.713893E-16	1.643725E-09	2.903208E-05	3.604823E-04	1.608929E-16	7.131300E-27	1.853397E-14	4.707436E-25	1.778396E-35	8.251797E-46
2.800000E+01	1.134880E-16	2.335182E-28	1.046850E-40	2.454545E-52	1.306401E-28	5.393544E-16	3.079620E-09	3.985990E-05	3.550670E-04	5.550531E-16	6.478574E-26	5.432924E-14	3.461291E-24	3.315607E-34	3.935937E-44
3.000000E+01	4.467682E-16	2.690227E-27	4.060050E-39	2.771382E-50	1.491184E-27	1.799187E-15	5.690284E-09	5.417316E-05	3.479077E-04	1.797840E-15	5.133896E-25	1.488287E-13	2.245119E-23	5.128683E-33	1.465305E-42
3.200000E+01	1.757037E-15	3.091339E-26	1.571667E-37	3.144614E-48	1.698081E-26	5.967284E-15	1.033765E-08	7.273179E-05	3.386238E-04	5.789120E-15	3.994785E-24	4.045791E-13	1.443838E-22	7.855489E-32	5.389177E-41
3.400000E+01	6.881875E-15	3.529158E-25	6.038142E-36	3.559329E-46	1.920803E-25	1.962132E-14	1.840901E-08	9.627080E-05	3.268462E-04	1.844435E-14	3.038407E-23	1.089456E-12	9.156391E-22	1.182758E-30	1.939524E-39
3.600000E+01	2.523019E-14	3.543972E-24	1.918786E-34	3.153479E-44	1.910274E-24	6.012739E-14	3.203539E-08	1.253949E-04	3.122705E-04	6.137016E-14	2.529453E-22	3.075814E-12	6.410012E-21	2.074028E-29	8.565825E-38
3.800000E+01	2.360806E-13	2.332958E-22	1.026401E-31	1.215996E-40	1.244208E-22	4.683030E-13	5.431422E-08	1.604454E-04	2.947230E-04	7.760111E-14	3.066502E-22	3.321002E-12	6.591601E-21	2.056142E-29	8.222802E-38
4.000000E+01	1.140817E-12	4.131602E-21	7.683997E-30	3.440251E-38	2.176459E-21	1.876225E-12	8.946062E-08	2.013562E-04	2.742324E-04	1.829628E-13	1.308532E-21	6.741156E-12	2.407504E-20	1.370065E-28	1.003118E-36
4.200000E+01	5.098878E-12	6.328165E-20	4.639063E-28	7.383439E-36	3.283946E-20	6.927851E-12	1.427729E-07	2.475318E-04	2.510913E-04	4.462396E-13	6.068269E-21	1.429144E-11	9.646635E-20	1.053156E-27	1.483454E-35
4.400000E+01	1.785602E-11	6.028167E-19	1.376469E-26	6.215016E-34	3.070207E-19	1.998454E-11	2.202921E-07	2.977867E-04	2.258863E-04	1.321888E-12	4.225119E-20	3.718333E-11	5.859815E-19	1.516778E-26	5.076939E-34
4.600000E+01	5.599166E-11	4.672901E-18	3.001449E-25	3.509452E-32	2.325000E-18	5.152256E-11	3.281031E-07	3.503909E-04	1.994763E-04	4.144200E-12	3.357403E-19	1.034748E-10	4.101751E-18	2.711779E-25	2.322479E-32
4.800000E+01	1.694295E-10	3.428607E-17	6.027745E-24	1.795884E-30	1.658102E-17	1.281401E-10	4.713871E-07	4.032419E-04	1.729074E-04	1.272210E-11	2.607024E-18	2.848470E-10	2.831487E-17	4.763973E-24	1.039777E-30
5.000000E+01	4.946526E-10	2.382716E-16	1.115011E-22	8.324173E-29	1.114690E-16	3.080554E-10	6.535318E-07	4.541493E-04	1.472712E-04	3.819344E-11	1.971681E-17	7.739041E-10	1.919424E-16	8.169643E-23	4.515691E-29
5.200000E+01	1.414905E-09	1.618253E-15	1.989644E-21	3.713300E-27	7.297215E-16	7.290203E-10	8.757001E-07	5.011650E-04	1.235403E-04	1.104093E-10	1.406017E-16	2.040228E-09	1.235138E-15	1.299530E-21	1.777127E-27
5.400000E+01	3.913456E-09	1.046352E-14	3.291442E-20	1.510073E-25	4.540897E-15	1.681907E-09	1.137112E-06	5.428604E-04	1.024289E-04	3.117159E-10	9.705580E-16	5.283383E-09	7.731427E-15	1.988651E-20	6.652989E-26
5.600000E+01	1.047854E-08	6.454211E-14	5.062095E-19	5.611983E-24	2.698738E-14	3.801627E-09	1.435947E-06	5.784644E-04	8.432236E-05	8.600387E-10	6.478100E-15	1.342020E-08	4.692868E-14	2.913407E-19	2.353786E-24
5.800000E+01	2.721727E-08	3.811178E-13	7.276007E-18	1.916975E-22	1.541909E-13	8.468549E-09	1.770456E-06	6.078344E-04	6.928911E-05	2.318861E-09	4.170863E-14	3.336930E-08	2.750096E-13	4.058776E-18	7.799164E-23
6.000000E+01	6.862495E-08	2.155359E-12	9.782747E-17	6.018952E-21	8.498522E-13	1.866941E-08	2.139860E-06	6.312964E-04	5.715591E-05	6.117003E-09	2.590903E-13	8.118011E-08	1.553610E-12	5.364284E-17	2.412454E-21
6.200000E+01	1.680500E-07	1.167381E-11	1.230747E-15	1.736161E-19	4.530551E-12	4.086618E-08	2.544791E-06	6.494308E-04	4.760700E-05	1.579918E-08	1.552506E-12	1.931293E-07	8.448323E-12	6.709957E-16	6.943749E-20
6.400000E+01	3.998544E-07	6.053571E-11	1.448809E-14	4.596996E-18	2.340050E-11	8.901293E-08	2.987320E-06	6.628613E-04	4.027302E-05	3.995458E-08	8.963332E-12	4.489744E-07	4.413370E-11	7.919002E-15	1.851925E-18
6.600000E+01	9.245210E-07	3.002541E-10	1.594190E-13	1.115087E-16	1.171286E-10	1.930460E-07	3.470622E-06	6.720652E-04	3.479152E-05	9.886536E-08	4.976382E-11	1.018995E-06	2.209659E-10	8.785912E-14	4.554208E-17
6.800000E+01	2.076448E-06	1.421705E-09	1.635643E-12	2.468699E-15	5.672491E-10	4.163530E-07	3.998149E-06	6.771777E-04	3.083648E-05	2.390133E-07	2.649039E-10	2.255127E-06	1.057218E-09	9.122439E-13	1.026406E-15
7.000000E+01	4.525182E-06	6.405051E-09	1.557573E-11	4.955935E-14	2.647469E-09	8.900186E-07	4.571652E-06	6.777237E-04	2.812129E-05	5.630427E-07	1.346013E-09	4.857962E-06	4.814581E-09	8.810429E-12	2.102729E-14
7.200000E+01	9.546760E-06	2.729921E-08	1.365348E-10	8.920836E-13	1.181808E-08	1.874042E-06	5.187005E-06	6.721898E-04	2.637902E-05	1.286350E-06	6.481219E-09	1.015841E-05	2.074566E-08	7.843782E-11	3.868539E-13
7.400000E+01	1.941210E-05	1.090031E-07	1.085945E-09	1.412136E-11	4.977930E-08	3.846176E-06	5.827748E-06	6.573737E-04	2.532014E-05	2.826155E-06	2.920750E-08	2.052512E-05	8.377197E-08	6.344378E-10	6.268590E-12
7.600000E+01	3.774282E-05	4.009427E-07	7.643036E-09	1.901008E-10	1.932082E-07	7.559480E-06	6.463330E-06	6.276666E-04	2.456950E-05	5.880314E-06	1.204836E-07	3.975519E-05	3.119140E-07	4.549715E-09	8.659321E-11
7.800000E+01	6.922127E-05	1.321011E-06	4.564728E-08	2.057863E-09	6.637721E-07	1.382571E-05	7.077180E-06	5.752479E-04	2.361304E-05	1.128277E-05	4.376831E-07	7.283207E-05	1.042170E-06	2.776965E-08	9.656192E-10
8.000000E+01	1.172928E-04	3.737148E-06	2.171360E-07	1.646063E-08	1.898804E-06	2.256071E-05	7.744116E-06	4.939892E-04	2.186903E-05	1.916466E-05	1.317614E-06	1.236109E-04	2.996756E-06	1.354774E-07	7.993455E-09
8.200000E+01	1.791749E-04	8.637187E-06	7.635083E-07	8.807313E-08	4.215516E-06	3.139747E-05	8.614635E-06	3.895513E-04	1.904785E-05	2.753291E-05	3.057260E-06	1.895261E-04	7.050260E-06	4.896456E-07	4.438683E-08
8.400000E+01	2.431103E-04	1.582052E-05	1.896205E-06	2.966312E-07	7.007709E-06	3.669148E-05	9.578011E-06	2.855186E-04	1.557730E-05	3.288369E-05	5.254525E-06	2.583052E-04	1.313542E-05	1.248372E-06	1.548740E-07
8.600000E+01	2.957086E-04	2.338113E-05	3.416664E-06	6.517554E-07	9.083823E-06	3.747361E-05	1.019783E-05	2.064951E-04	1.233266E-05	3.396608E-05	6.951317E-06	3.154294E-04	1.968715E-05	2.298479E-06	3.503226E-07
8.800000E+01	3.318752E-04	2.952015E-05	4.865852E-06	1.047169E-06	1.006688E-05	3.583305E-05	1.031512E-05	1.577026E-04	9.867765E-06	3.258662E-05	7.776550E-06	3.550253E-04	2.511348E-05	3.325578E-06	5.749480E-07
9.000000E+01	3.542588E-04	3.381844E-05	5.994964E-06	1.387711E-06	1.036042E-05	3.378474E-05	1.014720E-05	1.304845E-04	8.207485E-06	3.069808E-05	8.025876E-06	3.797143E-04	2.897665E-05	4.142302E-06	7.731509E-07
9.200000E+01	3.674337E-04	3.667345E-05	6.808076E-06	1.650545E-06	1.038619E-05	3.212502E-05	9.921605E-06	1.154808E-04	7.144473E-06	2.912701E-05	8.044445E-06	3.943942E-04	3.158002E-05	4.739641E-06	9.288193E-07
9.400000E+01	3.749107E-04	3.857594E-05	7.391679E-06	1.849868E-06	1.035698E-05	3.096427E-05	9.744172E-06	1.069018E-04	6.473281E-06	2.801409E-05	8.012619E-06	4.028859E-04	3.333849E-05	5.173354E-06	1.048266E-06
9.600000E+01	3.788576E-04	3.987765E-05	7.824045E-06	2.005098E-06	1.035049E-05	3.021375E-05	9.642142E-06	1.017423E-04	6.051888E-06	2.728762E-05	7.997662E-06	4.075597E-04	3.455863E-05	5.497438E-06	1.141967E-06
9.800000E+01	3.805402E-04	4.079687E-05	8.158477E-06	2.131167E-06	1.038737E-05	2.976635E-05	9.612368E-06	9.849473E-05	5.792134E-06	2.684947E-05	8.018027E-06	4.097983E-04	3.543411E-05	5.749824E-06	1.218399E-06
