# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
4.600000E+01	1.030677E-08	6.041515E-14	1.275330E-19	7.103088E-25	3.371957E-17	2.175115E-11	1.626434E-12	9.854481E-07	2.098862E-09	5.280713E-13	4.522248E-19	1.032810E-08	4.274477E-15	2.149504E-21	1.395632E-27
4.800000E+01	1.643840E-08	1.192559E-13	3.790833E-19	2.789559E-24	5.829965E-17	2.405381E-11	1.665733E-12	9.808799E-07	1.314624E-09	8.083258E-13	1.027245E-18	1.646186E-08	9.917016E-15	7.559256E-21	7.375421E-27
5.000000E+01	2.604917E-08	2.344871E-13	1.115920E-18	1.094761E-23	1.007045E-16	2.667555E-11	1.706614E-12	9.722294E-07	8.314577E-10	1.229200E-12	2.323697E-18	2.607504E-08	2.291770E-14	2.638021E-20	3.862427E-26
5.200000E+01	4.094874E-08	4.589575E-13	3.245710E-18	4.279697E-23	1.733054E-16	2.963823E-11	1.741555E-12	9.579259E-07	5.298981E-10	1.850923E-12	5.202951E-18	4.097734E-08	5.253681E-14	9.082282E-20	1.988269E-25
5.400000E+01	6.371800E-08	8.923500E-13	9.287849E-18	1.655903E-22	2.956040E-16	3.290317E-11	1.758416E-12	9.355306E-07	3.387884E-10	2.746328E-12	1.143999E-17	6.374970E-08	1.188477E-13	3.061798E-19	9.958618E-25
5.600000E+01	9.785374E-08	1.716550E-12	2.596892E-17	6.275640E-22	4.955442E-16	3.631250E-11	1.739631E-12	9.016315E-07	2.156322E-10	3.986447E-12	2.443502E-17	9.788898E-08	2.635314E-13	1.000886E-18	4.789761E-24
5.800000E+01	1.477175E-07	3.245177E-12	7.020514E-17	2.293702E-21	8.059591E-16	3.950170E-11	1.662952E-12	8.519182E-07	1.349828E-10	5.602333E-12	4.994978E-17	1.477567E-07	5.677586E-13	3.131898E-18	2.174169E-23
6.000000E+01	2.179893E-07	5.968764E-12	1.807308E-16	7.908940E-21	1.247848E-15	4.180377E-11	1.506172E-12	7.817414E-07	8.161459E-11	7.511040E-12	9.573193E-17	2.180331E-07	1.174715E-12	9.220923E-18	9.102278E-23
6.200000E+01	3.121761E-07	1.052849E-11	4.337548E-16	2.497192E-20	1.791000E-15	4.222936E-11	1.258518E-12	6.876135E-07	4.646198E-11	9.414691E-12	1.673126E-16	3.122254E-07	2.298975E-12	2.497278E-17	3.410203E-22
6.400000E+01	4.298216E-07	1.747978E-11	9.442283E-16	6.950829E-20	2.301801E-15	3.970461E-11	9.375831E-13	5.700033E-07	2.408618E-11	1.074937E-11	2.573652E-16	4.298771E-07	4.175460E-12	6.047297E-17	1.100898E-21
6.600000E+01	5.630493E-07	2.673166E-11	1.806685E-15	1.633784E-19	2.545926E-15	3.374199E-11	5.992779E-13	4.367958E-07	1.094526E-11	1.085405E-11	3.347314E-16	5.631119E-07	6.889363E-12	1.268294E-16	2.934961E-21
6.800000E+01	6.954425E-07	3.694992E-11	2.956593E-15	3.124224E-19	2.342356E-15	2.527015E-11	3.182917E-13	3.044145E-07	4.222370E-12	9.452335E-12	3.557536E-16	6.955120E-07	1.013926E-11	2.241619E-16	6.230305E-21
7.000000E+01	8.076495E-07	4.585615E-11	4.101393E-15	4.800283E-19	1.775983E-15	1.656158E-11	1.395822E-13	1.922156E-07	1.373408E-12	7.054524E-12	3.061560E-16	8.077243E-07	1.323320E-11	3.310123E-16	1.041080E-20
7.200000E+01	8.881436E-07	5.175599E-11	4.921881E-15	6.086718E-19	1.143250E-15	9.711144E-12	5.227562E-14	1.117280E-07	3.892969E-13	4.617892E-12	2.198869E-16	8.882211E-07	1.553022E-11	4.169952E-16	1.408059E-20
7.400000E+01	9.382201E-07	5.461403E-11	5.330903E-15	6.738257E-19	6.630030E-16	5.324890E-12	1.783234E-14	6.165694E-08	1.024515E-13	2.774698E-12	1.399351E-16	9.382982E-07	1.686571E-11	4.678838E-16	1.632603E-20
7.600000E+01	9.665195E-07	5.545907E-11	5.446326E-15	6.906642E-19	3.684310E-16	2.858931E-12	5.931022E-15	3.336215E-08	2.676292E-14	1.604611E-12	8.398586E-17	9.665968E-07	1.746379E-11	4.890736E-16	1.722995E-20
7.800000E+01	9.817446E-07	5.534714E-11	5.420224E-15	6.841692E-19	2.053828E-16	1.555255E-12	2.029134E-15	1.814061E-08	7.311319E-15	9.254894E-13	4.979969E-17	9.818207E-07	1.762504E-11	4.922459E-16	1.729662E-20
8.000000E+01	9.898144E-07	5.495641E-11	5.355306E-15	6.717837E-19	1.181341E-16	8.755459E-13	7.409363E-16	1.007332E-08	2.164964E-15	5.444847E-13	3.002572E-17	9.898896E-07	1.756752E-11	4.865999E-16	1.695896E-20
8.200000E+01	9.941174E-07	5.463634E-11	5.304992E-15	6.624923E-19	7.122773E-17	5.162551E-13	2.959795E-16	5.771991E-09	7.118891E-16	3.311267E-13	1.871161E-17	9.941920E-07	1.741675E-11	4.775122E-16	1.647366E-20
8.400000E+01	9.964525E-07	5.454474E-11	5.293543E-15	6.602883E-19	4.539775E-17	3.209666E-13	1.314169E-16	3.437539E-09	2.642440E-16	2.098073E-13	1.216091E-17	9.965272E-07	1.723770E-11	4.677313E-16	1.597011E-20
8.600000E+01	9.977503E-07	5.474476E-11	5.331212E-15	6.668690E-19	3.070844E-17	2.111420E-13	6.538698E-17	2.139608E-09	1.117915E-16	1.391519E-13	8.280453E-18	9.978258E-07	1.706230E-11	4.585621E-16	1.550754E-20
8.800000E+01	9.984912E-07	5.525716E-11	5.422403E-15	6.830748E-19	2.206745E-17	1.471410E-13	3.647864E-17	1.397837E-09	5.402910E-17	9.684235E-14	5.917738E-18	9.985680E-07	1.690562E-11	4.505849E-16	1.511051E-20
9.000000E+01	9.989261E-07	5.608544E-11	5.569585E-15	7.095673E-19	1.682496E-17	1.085473E-13	2.267937E-17	9.614102E-10	2.967730E-17	7.076583E-14	4.437805E-18	9.990048E-07	1.677440E-11	4.440307E-16	1.478745E-20
9.200000E+01	9.991883E-07	5.722738E-11	5.775056E-15	7.471386E-19	1.356736E-17	8.455568E-14	1.554376E-17	6.970002E-10	1.831990E-17	5.423972E-14	3.485798E-18	9.992695E-07	1.667128E-11	4.389666E-16	1.453953E-20
9.400000E+01	9.993502E-07	5.868009E-11	6.041743E-15	7.968621E-19	1.151884E-17	6.927314E-14	1.159126E-17	5.321920E-10	1.252386E-17	4.349759E-14	2.859235E-18	9.994345E-07	1.659689E-11	4.353854E-16	1.436499E-20
9.600000E+01	9.994522E-07	6.044209E-11	6.373560E-15	8.601809E-19	1.024142E-17	5.938586E-14	9.281154E-18	4.267207E-10	9.335011E-18	3.636554E-14	2.439827E-18	9.995400E-07	1.655090E-11	4.332488E-16	1.426107E-20
9.800000E+01	9.995172E-07	6.251407E-11	6.775592E-15	9.389790E-19	9.481588E-18	5.297438E-14	7.883205E-18	3.576424E-10	7.476826E-18	3.155763E-14	2.156774E-18	9.996092E-07	1.653254E-11	4.325085E-16	1.422496E-20
