# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
5.200000E+01	1.914601E-09	2.963115E-15	4.929792E-21	1.244986E-26	3.485071E-15	2.573019E-09	5.957443E-06	1.307173E-03	8.404524E-04	5.550843E-10	1.362527E-15	3.932600E-09	4.588995E-15	9.306570E-21	2.453144E-26
5.400000E+01	5.477086E-09	2.049537E-14	9.023049E-20	5.793675E-25	2.414472E-14	6.389889E-09	8.379309E-06	1.473637E-03	7.547922E-04	1.641250E-09	9.911758E-15	1.024768E-08	2.908617E-14	1.451104E-19	9.416086E-25
5.600000E+01	1.521025E-08	1.359923E-13	1.548235E-18	2.491486E-23	1.605276E-13	1.557841E-08	1.144391E-05	1.633032E-03	6.720146E-04	4.721918E-09	6.917204E-14	2.610006E-08	1.775020E-13	2.143131E-18	3.367417E-23
5.800000E+01	4.093089E-08	8.619311E-13	2.474646E-17	9.804901E-22	1.021457E-12	3.730471E-08	1.519082E-05	1.780464E-03	5.945126E-04	1.323013E-08	4.635074E-13	6.499627E-08	1.043351E-12	2.999295E-17	1.122570E-21
6.000000E+01	1.065888E-07	5.199708E-12	3.665641E-16	3.502996E-20	6.209278E-12	8.782104E-08	1.962737E-05	1.911928E-03	5.242492E-04	3.612316E-08	2.983367E-12	1.582918E-07	5.906896E-12	3.976836E-16	3.487334E-20
6.200000E+01	2.687430E-07	2.985452E-11	5.033440E-15	1.135494E-18	3.611874E-11	2.037262E-07	2.472980E-05	2.024497E-03	4.626357E-04	9.600728E-08	1.839028E-11	3.764728E-07	3.210269E-11	4.970226E-15	1.002619E-18
6.400000E+01	6.558586E-07	1.628652E-10	6.393462E-14	3.327418E-17	2.009972E-10	4.661327E-07	3.044935E-05	2.116269E-03	4.104975E-04	2.482874E-07	1.084170E-10	8.738994E-07	1.672053E-10	5.839693E-14	2.658171E-17
6.600000E+01	1.549176E-06	8.430574E-10	7.500537E-13	8.791136E-16	1.069749E-09	1.052193E-06	3.672052E-05	2.186060E-03	3.681076E-04	6.242543E-07	6.099549E-10	1.978057E-06	8.326424E-10	6.426682E-13	6.466651E-16
6.800000E+01	3.540174E-06	4.132536E-09	8.105865E-12	2.085847E-14	5.436623E-09	2.340526E-06	4.346657E-05	2.232805E-03	3.352442E-04	1.524105E-06	3.266824E-09	4.361295E-06	3.954155E-09	6.598492E-12	1.435812E-14
7.000000E+01	7.819687E-06	1.912623E-08	8.037269E-11	4.419154E-13	2.629975E-08	5.116423E-06	5.059425E-05	2.254585E-03	3.112169E-04	3.605918E-06	1.659527E-08	9.352219E-06	1.784348E-08	6.286065E-11	2.888189E-13
7.200000E+01	1.666249E-05	8.316061E-08	7.259302E-10	8.278292E-12	1.203497E-07	1.093437E-05	5.796661E-05	2.247101E-03	2.947948E-04	8.236384E-06	7.948421E-08	1.945685E-05	7.610636E-08	5.511451E-10	5.206360E-12
7.400000E+01	3.411654E-05	3.366849E-07	5.895014E-09	1.347243E-10	5.148940E-07	2.263632E-05	6.535359E-05	2.201388E-03	2.839453E-04	1.803318E-05	3.551098E-07	3.910908E-05	3.041463E-07	4.388993E-09	8.262998E-11
7.600000E+01	6.662524E-05	1.249370E-06	4.204159E-08	1.845872E-09	2.015355E-06	4.466975E-05	7.242536E-05	2.101097E-03	2.753155E-04	3.732763E-05	1.450343E-06	7.538876E-05	1.121658E-06	3.102576E-08	1.119786E-09
7.800000E+01	1.224808E-04	4.135839E-06	2.528719E-07	2.017115E-08	6.944376E-06	8.174724E-05	7.902683E-05	1.922260E-03	2.636734E-04	7.120353E-05	5.216439E-06	1.375470E-04	3.717028E-06	1.870493E-07	1.228345E-08
8.000000E+01	2.076855E-04	1.171682E-05	1.205414E-06	1.618026E-07	1.983422E-05	1.330923E-04	8.596121E-05	1.645822E-03	2.427505E-04	1.201426E-04	1.554227E-05	2.325879E-04	1.060993E-05	9.025237E-07	1.001975E-07
8.200000E+01	3.172518E-04	2.707861E-05	4.238331E-06	8.656685E-07	4.389579E-05	1.846459E-04	9.503266E-05	1.293846E-03	2.101271E-04	1.715383E-04	3.572994E-05	3.555167E-04	2.480773E-05	3.231876E-06	5.495636E-07
8.400000E+01	4.311766E-04	4.976501E-05	1.057890E-05	2.935106E-06	7.332174E-05	2.164563E-04	1.059697E-04	9.497026E-04	1.723450E-04	2.051329E-04	6.147375E-05	4.844341E-04	4.620053E-05	8.234712E-06	1.915952E-06
8.600000E+01	5.271963E-04	7.431598E-05	1.936098E-05	6.584429E-06	9.698606E-05	2.244181E-04	1.150683E-04	6.936391E-04	1.391569E-04	2.149735E-04	8.289381E-05	5.943164E-04	6.988982E-05	1.537401E-05	4.414996E-06
8.800000E+01	5.960796E-04	9.523080E-05	2.819339E-05	1.089769E-05	1.107572E-04	2.194985E-04	1.199806E-04	5.378452E-04	1.147772E-04	2.110311E-04	9.562754E-05	6.741370E-04	9.054919E-05	2.276846E-05	7.474532E-06
9.000000E+01	6.408321E-04	1.106626E-04	3.548602E-05	1.485913E-05	1.173603E-04	2.115636E-04	1.216017E-04	4.517060E-04	9.835664E-05	2.033673E-04	1.017503E-04	7.266583E-04	1.061194E-04	2.903096E-05	1.036948E-05
9.200000E+01	6.682862E-04	1.213162E-04	4.096143E-05	1.806182E-05	1.203160E-04	2.046100E-04	1.216695E-04	4.043987E-04	8.761330E-05	1.963867E-04	1.044308E-04	7.593586E-04	1.170699E-04	3.382942E-05	1.276429E-05
9.400000E+01	6.842795E-04	1.285073E-04	4.494281E-05	2.052880E-05	1.217368E-04	1.994087E-04	1.213109E-04	3.771921E-04	8.058969E-05	1.910846E-04	1.056564E-04	7.788501E-04	1.245918E-04	3.737555E-05	1.464060E-05
9.600000E+01	6.927535E-04	1.333322E-04	4.783433E-05	2.241541E-05	1.226087E-04	1.957324E-04	1.210274E-04	3.604597E-04	7.596284E-05	1.873153E-04	1.063709E-04	7.896664E-04	1.297362E-04	3.998687E-05	1.609397E-05
9.800000E+01	6.961946E-04	1.365485E-04	4.995736E-05	2.387470E-05	1.233442E-04	1.932007E-04	1.209864E-04	3.494347E-04	7.290288E-05	1.847191E-04	1.069711E-04	7.946814E-04	1.332500E-04	4.192985E-05	1.722984E-05
