# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
4.800000E+01	2.753181E-07	3.345263E-11	1.780985E-15	2.195009E-19	7.479789E-12	1.842604E-07	3.484587E-07	4.486305E-04	2.750093E-04	1.009618E-08	3.503825E-13	4.495487E-07	7.395653E-12	1.539474E-16	4.101832E-21
5.000000E+01	4.907556E-07	8.322650E-11	7.461860E-15	1.379129E-18	1.914670E-11	2.692075E-07	4.897115E-07	5.208003E-04	2.385861E-04	1.872217E-08	1.006339E-12	7.414060E-07	1.852820E-11	6.064173E-16	2.524554E-20
5.200000E+01	8.581105E-07	2.015477E-10	2.986880E-14	8.253226E-18	4.704172E-11	3.839022E-07	6.653782E-07	5.921035E-04	2.024528E-04	3.374559E-08	2.797960E-12	1.208667E-06	4.570774E-11	2.330687E-15	1.504968E-19
5.400000E+01	1.470150E-06	4.750444E-10	1.140811E-13	4.692810E-17	1.108870E-10	5.349443E-07	8.731005E-07	6.592184E-04	1.682175E-04	5.910111E-08	7.518666E-12	1.946928E-06	1.108497E-10	8.721518E-15	8.663360E-19
5.600000E+01	2.466505E-06	1.090600E-09	4.158796E-13	2.533240E-16	2.511685E-10	7.301874E-07	1.107144E-06	7.192878E-04	1.372337E-04	1.006534E-07	1.952650E-11	3.098153E-06	2.639797E-10	3.173159E-14	4.806069E-18
5.800000E+01	4.052534E-06	2.442463E-09	1.449617E-12	1.299320E-15	5.485207E-10	9.799433E-07	1.359754E-06	7.703503E-04	1.103721E-04	1.669763E-07	4.906989E-11	4.870155E-06	6.168149E-10	1.121487E-13	2.566112E-17
6.000000E+01	6.524020E-06	5.346195E-09	4.844766E-12	6.345109E-15	1.160194E-09	1.298686E-06	1.622900E-06	8.114687E-04	8.793971E-05	2.704189E-07	1.195425E-10	7.562249E-06	1.413153E-09	3.847332E-13	1.317237E-16
6.200000E+01	1.029805E-05	1.145716E-08	1.557078E-11	2.957149E-14	2.388089E-09	1.706924E-06	1.889505E-06	8.425366E-04	6.975678E-05	4.284888E-07	2.828466E-10	1.159731E-05	3.171847E-09	1.279776E-12	6.491370E-16
6.400000E+01	1.594866E-05	2.406622E-08	4.823750E-11	1.317590E-13	4.803123E-09	2.232857E-06	2.153663E-06	8.638958E-04	5.532685E-05	6.654494E-07	6.507738E-10	1.755870E-05	6.966275E-09	4.121028E-12	3.064359E-15
6.600000E+01	2.424242E-05	4.955470E-08	1.442018E-10	5.614519E-13	9.464511E-09	2.913356E-06	2.409990E-06	8.759352E-04	4.401627E-05	1.013794E-06	1.456190E-09	2.622761E-05	1.494539E-08	1.281480E-11	1.381206E-14
6.800000E+01	3.616380E-05	9.991697E-08	4.157480E-10	2.284513E-12	1.828521E-08	3.793518E-06	2.652578E-06	8.787933E-04	3.518837E-05	1.514848E-06	3.165103E-09	3.861119E-05	3.124808E-08	3.835196E-11	5.917572E-14
7.000000E+01	5.291267E-05	1.968208E-07	1.153298E-09	8.843288E-12	3.458953E-08	4.923463E-06	2.874051E-06	8.722096E-04	2.827900E-05	2.217152E-06	6.664480E-09	5.594467E-05	6.348280E-08	1.099844E-10	2.395888E-13
7.200000E+01	7.584719E-05	3.774620E-07	3.065491E-09	3.237490E-11	6.384508E-08	6.350386E-06	3.065110E-06	8.555302E-04	2.282589E-05	3.170548E-06	1.353652E-08	7.964128E-05	1.248567E-07	3.005955E-10	9.101002E-13
7.400000E+01	1.063391E-04	7.015857E-07	7.761855E-09	1.111989E-10	1.143598E-07	8.103645E-06	3.214929E-06	8.278726E-04	1.847061E-05	4.413574E-06	2.636907E-08	1.111563E-04	2.366962E-07	7.778893E-10	3.215538E-12
7.600000E+01	1.455121E-04	1.257042E-06	1.858529E-08	3.548308E-10	1.973592E-07	1.017223E-05	3.312665E-06	7.884570E-04	1.494794E-05	5.952905E-06	4.891036E-08	1.517332E-04	4.303376E-07	1.891822E-09	1.046226E-11
7.800000E+01	1.938637E-04	2.158197E-06	4.173601E-08	1.040292E-09	3.254091E-07	1.247870E-05	3.350040E-06	7.370919E-04	1.207077E-05	7.737716E-06	8.567217E-08	2.020244E-04	7.462313E-07	4.288420E-09	3.100618E-11
8.000000E+01	2.508358E-04	3.529309E-06	8.715481E-08	2.770589E-09	5.081637E-07	1.486181E-05	3.324261E-06	6.747297E-04	9.713257E-06	9.639716E-06	1.405055E-07	2.616424E-04	1.227308E-06	8.985378E-09	8.277227E-11
8.200000E+01	3.144963E-04	5.468111E-06	1.679648E-07	6.635783E-09	7.458238E-07	1.708731E-05	3.239848E-06	6.038890E-04	7.792473E-06	1.145722E-05	2.141164E-07	3.287940E-04	1.904910E-06	1.727211E-08	1.970628E-10
8.400000E+01	3.815553E-04	7.997507E-06	2.972002E-07	1.419506E-08	1.023667E-06	1.890094E-05	3.108111E-06	5.286526E-04	6.249576E-06	1.295881E-05	3.016702E-07	4.002312E-04	2.780501E-06	3.030135E-08	4.155232E-10
8.600000E+01	4.478747E-04	1.103092E-05	4.822029E-07	2.707566E-08	1.313054E-06	2.011244E-05	2.944437E-06	4.540355E-04	5.034077E-06	1.395936E-05	3.926914E-07	4.717106E-04	3.813110E-06	4.844632E-08	7.745088E-10
8.800000E+01	5.093798E-04	1.438081E-05	7.199200E-07	4.626560E-08	1.581191E-06	2.066656E-05	2.765113E-06	3.848520E-04	4.095453E-06	1.438938E-05	4.745393E-07	5.389113E-04	4.923913E-06	7.082647E-08	1.281852E-09
9.000000E+01	5.629938E-04	1.781520E-05	9.970882E-07	7.159368E-08	1.804351E-06	2.065455E-05	2.585141E-06	3.245902E-04	3.382810E-06	1.431221E-05	5.376600E-07	5.984446E-04	6.019491E-06	9.545138E-08	1.904228E-09
9.200000E+01	6.071560E-04	2.113050E-05	1.295731E-06	1.018622E-07	1.975440E-06	2.026089E-05	2.417028E-06	2.748499E-04	2.848713E-06	1.388002E-05	5.788746E-07	6.484738E-04	7.020830E-06	1.199667E-07	2.578634E-09
9.400000E+01	6.417591E-04	2.419911E-05	1.600020E-06	1.355191E-07	2.102134E-06	1.968621E-05	2.269951E-06	2.355111E-04	2.452586E-06	1.326468E-05	6.008556E-07	6.887204E-04	7.881410E-06	1.424754E-07	3.239364E-09
9.600000E+01	6.676905E-04	2.697527E-05	1.900298E-06	1.713336E-07	2.199590E-06	1.909200E-05	2.149375E-06	2.053520E-04	2.161847E-06	1.260629E-05	6.092534E-07	7.200160E-04	8.588266E-06	1.619434E-07	3.839898E-09
9.800000E+01	6.862948E-04	2.947261E-05	2.193353E-06	2.087073E-07	2.283651E-06	1.858207E-05	2.057397E-06	1.827076E-04	1.951338E-06	1.199497E-05	6.099395E-07	7.437337E-04	9.151956E-06	1.781379E-07	4.359132E-09
