# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
5.400000E+01	4.124492E-09	1.162245E-14	3.853151E-20	1.863107E-25	5.809174E-15	2.041572E-09	1.508374E-06	6.252317E-04	1.358715E-04	3.923330E-10	1.334935E-15	5.773711E-09	9.233057E-15	2.595298E-20	9.488302E-26
5.600000E+01	1.109901E-08	7.241182E-14	6.015610E-19	7.063970E-24	3.506561E-14	4.663447E-09	1.925959E-06	6.699324E-04	1.130971E-04	1.089039E-09	8.969007E-15	1.467338E-08	5.610231E-14	3.808157E-19	3.363968E-24
5.800000E+01	2.896159E-08	4.315338E-13	8.766506E-18	2.457694E-22	2.031965E-13	1.048790E-08	2.398219E-06	7.074358E-04	9.385741E-05	2.951893E-09	5.807319E-14	3.649817E-08	3.290000E-13	5.310887E-18	1.116205E-22
6.000000E+01	7.331728E-08	2.460188E-12	1.192982E-16	7.841842E-21	1.133795E-12	2.331296E-08	2.923282E-06	7.378633E-04	7.808118E-05	7.821672E-09	3.624352E-13	8.881125E-08	1.859425E-12	7.023712E-17	3.455670E-21
6.200000E+01	1.801627E-07	1.341730E-11	1.516518E-15	2.293481E-19	6.107471E-12	5.138639E-08	3.500803E-06	7.617117E-04	6.549170E-05	2.027327E-08	2.179486E-12	2.112903E-07	1.011192E-11	8.786463E-16	9.947635E-20
6.400000E+01	4.299089E-07	6.997786E-11	1.800672E-14	6.142882E-18	3.181481E-11	1.125597E-07	4.132303E-06	7.796109E-04	5.570891E-05	5.140467E-08	1.261497E-11	4.911366E-07	5.281190E-11	1.036603E-14	2.651834E-18
6.600000E+01	9.963201E-07	3.487010E-10	1.995200E-13	1.503963E-16	1.603204E-10	2.451910E-07	4.820927E-06	7.920873E-04	4.832775E-05	1.274340E-07	7.015107E-11	1.114427E-06	2.642921E-10	1.149279E-13	6.515245E-17
6.800000E+01	2.241796E-06	1.657142E-09	2.058325E-12	3.354043E-15	7.804402E-10	5.305818E-07	5.570447E-06	7.993154E-04	4.296313E-05	3.084452E-07	3.737530E-10	2.465536E-06	1.263704E-09	1.192153E-12	1.466496E-15
7.000000E+01	4.892386E-06	7.486727E-09	1.968351E-11	6.771180E-14	3.656506E-09	1.136972E-06	6.382713E-06	8.007902E-04	3.926155E-05	7.270909E-07	1.899669E-09	5.309278E-06	5.750706E-09	1.150115E-11	2.999913E-14
7.200000E+01	1.033251E-05	3.197791E-08	1.730985E-10	1.224068E-12	1.636903E-08	2.398310E-06	7.252186E-06	7.948186E-04	3.688169E-05	1.661734E-06	9.147135E-09	1.109818E-05	2.476165E-08	1.022831E-10	5.511269E-13
7.400000E+01	2.102757E-05	1.279004E-07	1.380249E-09	1.944208E-11	6.910529E-08	4.929185E-06	8.157550E-06	7.777532E-04	3.544256E-05	3.652064E-06	4.122396E-08	2.241809E-05	9.993660E-08	8.266617E-10	8.921165E-12
7.600000E+01	4.091418E-05	4.711523E-07	9.736085E-09	2.625076E-10	2.688062E-07	9.702111E-06	9.059953E-06	7.431283E-04	3.444022E-05	7.603800E-06	1.701585E-07	4.341993E-05	3.720708E-07	5.927481E-09	1.232154E-10
7.800000E+01	7.509636E-05	1.554766E-06	5.828447E-08	2.850584E-09	9.259544E-07	1.777783E-05	9.942238E-06	6.818157E-04	3.317232E-05	1.461034E-05	6.192085E-07	7.957108E-05	1.243953E-06	3.621330E-08	1.375740E-09
8.000000E+01	1.273687E-04	4.406795E-06	2.780390E-07	2.288820E-08	2.658386E-06	2.908702E-05	1.091647E-05	5.865063E-04	3.082762E-05	2.487827E-05	1.870127E-06	1.351514E-04	3.582443E-06	1.770756E-07	1.142326E-08
8.200000E+01	1.948082E-04	1.021016E-05	9.813049E-07	1.230733E-07	5.931288E-06	4.063150E-05	1.220431E-05	4.636634E-04	2.698499E-05	3.587552E-05	4.361004E-06	2.074804E-04	8.449309E-06	6.424005E-07	6.375088E-08
8.400000E+01	2.647689E-04	1.876497E-05	2.449493E-06	4.173219E-07	9.928134E-06	4.773019E-05	1.366483E-05	3.410349E-04	2.222393E-05	4.307703E-05	7.549176E-06	2.832918E-04	1.579958E-05	1.646821E-06	2.240690E-07
8.600000E+01	3.227309E-04	2.784958E-05	4.441526E-06	9.246793E-07	1.298093E-05	4.906660E-05	1.467829E-05	2.477385E-04	1.775106E-05	4.479570E-05	1.007779E-05	3.467443E-04	2.379015E-05	3.053247E-06	5.115602E-07
8.800000E+01	3.629715E-04	3.531132E-05	6.365788E-06	1.498331E-06	1.451170E-05	4.722907E-05	1.498063E-05	1.900495E-04	1.433094E-05	4.327103E-05	1.137824E-05	3.911915E-04	3.049068E-05	4.448949E-06	8.475182E-07
9.000000E+01	3.881279E-04	4.059401E-05	7.884046E-06	1.999474E-06	1.504234E-05	4.477179E-05	1.484587E-05	1.578297E-04	1.200797E-05	4.099365E-05	1.183242E-05	4.192109E-04	3.531827E-05	5.574021E-06	1.148594E-06
9.200000E+01	4.030571E-04	4.412931E-05	8.986434E-06	2.389891E-06	1.515649E-05	4.273641E-05	1.459203E-05	1.400480E-04	1.050761E-05	3.905189E-05	1.192399E-05	4.360234E-04	3.859855E-05	6.404470E-06	1.387549E-06
9.400000E+01	4.115736E-04	4.648960E-05	9.779174E-06	2.686702E-06	1.516204E-05	4.129199E-05	1.437856E-05	1.298585E-04	9.552017E-06	3.765541E-05	1.191766E-05	4.458078E-04	4.082039E-05	7.009210E-06	1.571571E-06
9.600000E+01	4.160735E-04	4.809699E-05	1.036367E-05	2.916837E-06	1.517842E-05	4.034375E-05	1.425373E-05	1.237026E-04	8.946348E-06	3.673047E-05	1.191810E-05	4.512057E-04	4.235680E-05	7.459509E-06	1.715485E-06
9.800000E+01	4.179765E-04	4.921863E-05	1.081093E-05	3.101865E-06	1.524179E-05	3.976534E-05	1.421955E-05	1.197956E-04	8.568290E-06	3.616096E-05	1.195771E-05	4.537812E-04	4.344845E-05	7.806992E-06	1.831872E-06
