# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
5.000000E+01	8.212392E-08	2.330614E-12	3.496715E-17	1.081490E-21	1.003631E-14	8.432630E-10	1.715865E-10	9.748610E-06	8.359648E-08	3.920078E-11	2.356946E-16	8.293220E-08	2.318288E-13	8.487363E-19	3.952327E-24
5.200000E+01	1.302821E-07	4.645801E-12	1.045302E-16	4.385200E-21	1.786911E-14	9.605033E-10	1.806934E-10	9.757408E-06	5.497907E-08	6.036001E-11	5.432117E-16	1.311904E-07	5.384936E-13	2.980371E-18	2.088858E-23
5.400000E+01	2.049162E-07	9.229187E-12	3.089282E-16	1.771297E-20	3.176244E-14	1.099328E-09	1.897895E-10	9.719263E-06	3.656614E-08	9.216988E-11	1.240291E-15	2.059394E-07	1.240261E-12	1.032191E-17	1.084536E-22
5.600000E+01	3.192524E-07	1.827131E-11	9.018284E-16	7.110248E-20	5.632791E-14	1.265146E-09	1.983869E-10	9.628463E-06	2.459062E-08	1.393430E-10	2.795652E-15	3.204092E-07	2.823416E-12	3.509930E-17	5.497925E-22
5.800000E+01	4.919387E-07	3.599123E-11	2.593024E-15	2.821329E-19	9.937404E-14	1.462502E-09	2.055336E-10	9.471078E-06	1.668329E-08	2.079184E-10	6.188421E-15	4.932528E-07	6.327155E-12	1.165131E-16	2.700119E-21
6.000000E+01	7.481555E-07	7.030689E-11	7.306384E-15	1.097350E-18	1.734491E-13	1.693047E-09	2.097337E-10	9.224863E-06	1.136479E-08	3.047452E-10	1.335469E-14	7.496570E-07	1.388713E-11	3.747957E-16	1.272068E-20
6.200000E+01	1.119793E-06	1.354697E-10	2.001973E-14	4.134316E-18	2.969262E-13	1.951774E-09	2.089361E-10	8.859751E-06	7.713507E-09	4.357349E-10	2.781532E-14	1.121521E-06	2.966282E-11	1.157403E-15	5.677235E-20
6.400000E+01	1.643264E-06	2.554903E-10	5.276362E-14	1.484955E-17	4.922878E-13	2.221125E-09	2.007407E-10	8.340464E-06	5.156958E-09	6.019901E-10	5.516326E-14	1.645273E-06	6.116340E-11	3.390332E-15	2.362228E-19
6.600000E+01	2.352752E-06	4.667510E-10	1.318170E-13	4.980965E-17	7.768776E-13	2.464040E-09	1.830304E-10	7.633539E-06	3.342883E-09	7.933361E-10	1.023245E-13	2.355117E-06	1.205076E-10	9.278401E-15	8.979938E-19
6.800000E+01	3.266523E-06	8.151969E-10	3.063833E-13	1.520688E-16	1.140993E-12	2.620676E-09	1.551627E-10	6.721192E-06	2.058346E-09	9.810173E-10	1.735575E-13	3.269348E-06	2.240367E-10	2.328260E-14	3.041833E-18
7.000000E+01	4.366399E-06	1.340289E-09	6.480862E-13	4.100802E-16	1.518238E-12	2.618799E-09	1.194071E-10	5.621971E-06	1.174896E-09	1.116265E-09	2.620849E-13	4.369812E-06	3.873148E-10	5.241348E-14	8.918312E-18
7.200000E+01	5.578233E-06	2.041679E-09	1.219471E-12	9.471896E-16	1.780239E-12	2.407652E-09	8.145525E-11	4.410338E-06	6.065978E-10	1.145645E-09	3.428486E-13	5.582357E-06	6.134381E-10	1.035191E-13	2.196883E-17
7.400000E+01	6.773181E-06	2.846296E-09	2.005694E-12	1.830203E-15	1.801960E-12	2.004714E-09	4.849711E-11	3.215406E-06	2.786287E-10	1.045286E-09	3.808135E-13	6.778081E-06	8.801089E-10	1.763744E-13	4.445740E-17
7.600000E+01	7.809242E-06	3.620504E-09	2.872753E-12	2.943472E-15	1.571185E-12	1.508956E-09	2.530924E-11	2.179359E-06	1.142044E-10	8.474633E-10	3.586195E-13	7.814871E-06	1.141541E-09	2.584662E-13	7.361903E-17
7.800000E+01	8.596779E-06	4.243944E-09	3.639393E-12	4.022652E-15	1.208352E-12	1.044945E-09	1.194594E-11	1.391896E-06	4.304327E-11	6.222196E-10	2.933705E-13	8.602995E-06	1.353209E-09	3.311575E-13	1.019604E-16
8.000000E+01	9.130991E-06	4.676776E-09	4.204135E-12	4.865034E-15	8.560793E-13	6.877865E-10	5.372817E-12	8.577946E-07	1.569899E-11	4.279990E-10	2.178698E-13	9.137623E-06	1.496937E-09	3.827467E-13	1.231360E-16
8.200000E+01	9.465281E-06	4.953057E-09	4.579017E-12	5.444578E-15	5.857565E-13	4.458990E-10	2.435647E-12	5.236028E-07	5.858212E-12	2.861878E-10	1.540808E-13	9.472198E-06	1.580986E-09	4.129772E-13	1.357414E-16
8.400000E+01	9.665302E-06	5.131810E-09	4.830844E-12	5.844791E-15	4.021216E-13	2.931056E-10	1.164828E-12	3.236332E-07	2.342157E-12	1.917223E-10	1.078611E-13	9.672433E-06	1.623949E-09	4.276970E-13	1.417406E-16
8.600000E+01	9.783083E-06	5.263204E-09	5.025595E-12	6.163904E-15	2.840306E-13	1.991720E-10	6.051889E-13	2.058420E-07	1.034686E-12	1.313514E-10	7.669126E-14	9.790406E-06	1.642591E-09	4.331478E-13	1.437231E-16
8.800000E+01	9.852647E-06	5.380292E-09	5.209761E-12	6.475942E-15	2.093559E-13	1.414679E-10	3.463137E-13	1.361984E-07	5.129309E-13	9.317252E-11	5.621926E-14	9.860174E-06	1.648333E-09	4.338078E-13	1.436504E-16
9.000000E+01	9.894309E-06	5.502427E-09	5.412265E-12	6.829706E-15	1.620573E-13	1.055557E-10	2.186009E-13	9.438853E-08	2.860522E-13	6.886404E-11	4.280510E-14	9.902070E-06	1.648025E-09	4.324025E-13	1.427338E-16
9.200000E+01	9.919735E-06	5.640393E-09	5.650858E-12	7.257920E-15	1.318933E-13	8.279753E-11	1.512167E-13	6.874716E-08	1.782243E-13	5.315063E-11	3.393613E-14	9.927770E-06	1.645535E-09	4.304660E-13	1.416534E-16
9.400000E+01	9.935558E-06	5.800159E-09	5.937258E-12	7.785408E-15	1.126252E-13	6.812665E-11	1.134190E-13	5.264365E-08	1.225444E-13	4.281007E-11	2.799843E-14	9.943915E-06	1.642982E-09	4.288280E-13	1.407724E-16
9.600000E+01	9.945569E-06	5.985144E-09	6.280364E-12	8.434515E-15	1.005017E-13	5.856371E-11	9.115026E-14	4.228844E-08	9.167918E-14	3.589041E-11	2.398047E-14	9.954296E-06	1.641506E-09	4.279258E-13	1.402793E-16
9.800000E+01	9.951963E-06	6.197475E-09	6.688101E-12	9.228474E-15	9.326406E-14	5.233360E-11	7.760599E-14	3.548503E-08	7.360541E-14	3.120170E-11	2.124987E-14	9.961115E-06	1.641704E-09	4.279843E-13	1.402691E-16
