# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	3.381307E-11	1.398820E-17	2.175737E-25	7.132374E-32	1.330659E-18	1.569072E-10	5.125473E-10	1.384297E-05	4.430778E-04	2.929311E-13	5.699665E-20	1.928921E-10	1.065867E-17	3.107190E-25	1.554237E-32
2.200000E+01	6.491290E-11	4.280378E-17	1.194857E-24	6.136873E-31	4.212112E-18	2.736039E-10	8.293762E-10	1.838340E-05	4.408072E-04	6.382163E-13	1.602909E-19	3.386592E-10	2.767753E-17	1.228147E-24	9.299722E-32
2.400000E+01	1.244273E-10	1.294660E-16	6.487719E-24	5.179424E-30	1.326799E-17	4.738650E-10	1.344178E-09	2.436322E-05	4.378165E-04	1.393778E-12	4.594242E-19	5.975511E-10	7.220086E-17	4.958607E-24	5.733716E-31
2.600000E+01	2.391660E-10	3.899530E-16	3.522043E-23	4.354728E-29	4.189422E-17	8.179531E-10	2.181050E-09	3.220069E-05	4.338965E-04	3.035931E-12	1.334240E-18	1.054082E-09	1.878412E-16	2.020213E-23	3.583576E-30
2.800000E+01	4.605074E-10	1.166410E-15	1.903681E-22	3.629371E-28	1.321909E-16	1.404699E-09	3.540780E-09	4.241178E-05	4.287889E-04	6.594941E-12	3.940007E-18	1.858613E-09	4.886795E-16	8.323178E-23	2.277351E-29
3.000000E+01	8.876595E-10	3.459582E-15	1.021963E-21	2.991117E-27	4.159600E-16	2.397140E-09	5.745845E-09	5.561826E-05	4.221823E-04	1.427227E-11	1.184194E-17	3.273090E-09	1.272572E-15	3.465173E-22	1.470744E-28
3.200000E+01	1.713022E-09	1.018004E-14	5.451364E-21	2.441441E-26	1.304842E-15	4.063667E-09	9.308349E-09	7.254638E-05	4.137126E-04	3.069751E-11	3.612904E-17	5.746007E-09	3.312350E-15	1.451156E-21	9.598357E-28
3.400000E+01	3.301270E-09	2.959431E-14	2.869898E-20	1.958308E-25	4.058884E-15	6.824018E-09	1.502833E-08	9.400876E-05	4.029721E-04	6.559509E-11	1.119204E-16	1.005977E-08	8.640782E-15	6.123296E-21	6.347001E-27
3.600000E+01	6.343900E-09	8.486273E-14	1.486685E-19	1.539710E-24	1.248200E-14	1.133311E-08	2.412725E-08	1.208600E-04	3.895313E-04	1.389609E-10	3.506033E-16	1.754641E-08	2.257805E-14	2.595699E-20	4.236961E-26
3.800000E+01	1.214150E-08	2.399025E-13	7.565815E-19	1.186075E-23	3.786004E-14	1.859050E-08	3.841201E-08	1.539153E-04	3.729791E-04	2.909872E-10	1.103454E-15	3.044125E-08	5.895921E-14	1.099759E-19	2.836012E-25
4.000000E+01	2.307906E-08	6.663130E-13	3.759551E-18	8.895948E-23	1.126458E-13	3.003516E-08	6.044328E-08	1.938234E-04	3.529860E-04	6.011533E-10	3.473008E-15	5.251431E-08	1.538552E-13	4.650618E-19	1.899540E-24
4.200000E+01	4.348382E-08	1.815359E-12	1.817822E-17	6.479067E-22	3.274842E-13	4.769621E-08	9.364493E-08	2.408937E-04	3.293895E-04	1.221431E-09	1.085457E-14	8.996206E-08	4.001959E-13	1.953873E-18	1.264926E-23
4.400000E+01	8.101901E-08	4.841504E-12	8.515328E-17	4.564035E-21	9.260104E-13	7.427555E-08	1.422447E-07	2.948941E-04	3.022947E-04	2.433364E-09	3.346563E-14	1.528706E-07	1.035067E-12	8.122279E-18	8.325344E-23
4.600000E+01	1.489278E-07	1.261398E-11	3.847531E-16	3.096420E-20	2.535215E-12	1.131780E-07	2.109062E-07	3.548626E-04	2.721678E-04	4.739061E-09	1.011410E-13	2.573913E-07	2.654786E-12	3.327040E-17	5.383491E-22
4.800000E+01	2.694703E-07	3.204665E-11	1.669894E-15	2.014378E-19	6.692229E-12	1.684370E-07	3.039553E-07	4.190038E-04	2.398864E-04	8.997862E-09	2.979735E-13	4.289728E-07	6.734146E-12	1.337616E-16	3.400869E-21
5.000000E+01	4.789731E-07	7.927810E-11	6.937204E-15	1.251377E-18	1.697611E-11	2.445602E-07	4.242735E-07	4.847569E-04	2.067048E-04	1.661942E-08	8.519435E-13	7.070711E-07	1.685183E-11	5.260082E-16	2.088394E-20
5.200000E+01	8.349660E-07	1.908222E-10	2.751658E-14	7.398199E-18	4.130267E-11	3.464097E-07	5.722110E-07	5.490874E-04	1.741051E-04	2.982491E-08	2.356795E-12	1.151927E-06	4.151703E-11	2.017617E-15	1.241653E-19
5.400000E+01	1.426002E-06	4.469420E-10	1.041092E-13	4.154004E-17	9.637506E-11	4.793294E-07	7.450722E-07	6.089706E-04	1.435507E-04	5.199615E-08	6.299774E-12	1.854208E-06	1.005429E-10	7.533863E-15	7.127227E-19
5.600000E+01	2.384970E-06	1.019688E-09	3.759850E-13	2.214523E-16	2.161070E-10	6.497363E-07	9.375789E-07	6.619184E-04	1.162156E-04	8.815179E-08	1.627525E-11	2.948517E-06	2.390959E-10	2.735232E-14	3.942695E-18
5.800000E+01	3.906956E-06	2.270135E-09	1.298939E-12	1.122441E-15	4.674570E-10	8.662392E-07	1.143169E-06	7.063391E-04	9.279175E-05	1.456106E-07	4.069738E-11	4.631866E-06	5.579319E-10	9.647924E-14	2.099560E-17
6.000000E+01	6.272669E-06	4.942183E-09	4.306098E-12	5.422346E-15	9.801637E-10	1.141130E-06	1.355437E-06	7.415929E-04	7.344675E-05	2.349025E-07	9.870282E-11	7.187994E-06	1.276741E-09	3.303923E-13	1.075204E-16
6.200000E+01	9.877727E-06	1.054098E-08	1.374094E-11	2.503118E-14	2.002113E-09	1.491936E-06	1.568975E-06	7.677552E-04	5.792345E-05	3.709415E-07	2.326210E-10	1.101765E-05	2.862702E-09	1.097311E-12	5.287668E-16
6.400000E+01	1.526634E-05	2.205105E-08	4.230746E-11	1.106173E-13	4.000229E-09	1.942725E-06	1.779333E-06	7.852376E-04	4.571043E-05	5.743593E-07	5.333689E-10	1.667329E-05	6.281430E-09	3.528519E-12	2.491469E-15
6.600000E+01	2.316451E-05	4.524592E-08	1.258093E-10	4.680602E-13	7.837405E-09	2.524762E-06	1.982323E-06	7.944224E-04	3.620532E-05	8.726927E-07	1.189768E-09	2.489379E-05	1.346392E-08	1.095743E-11	1.120953E-14
6.800000E+01	3.450307E-05	9.095079E-08	3.610613E-10	1.892902E-12	1.506512E-08	3.275904E-06	2.173097E-06	7.954120E-04	2.882770E-05	1.300757E-06	2.578320E-09	3.662984E-05	2.812334E-08	3.274560E-11	4.793257E-14
7.000000E+01	5.041325E-05	1.786657E-07	9.974624E-10	7.287084E-12	2.836443E-08	4.237553E-06	2.345380E-06	7.879166E-04	2.307719E-05	1.899019E-06	5.412208E-09	5.304361E-05	5.706961E-08	9.374630E-11	1.936262E-13
7.200000E+01	7.216942E-05	3.417439E-07	2.640835E-09	2.653771E-11	5.211147E-08	5.447438E-06	2.491167E-06	7.712829E-04	1.855174E-05	2.708179E-06	1.095506E-08	7.545758E-05	1.120834E-07	2.556680E-10	7.334116E-13
7.400000E+01	1.010473E-04	6.334966E-07	6.659795E-09	9.066249E-11	9.288248E-08	6.926422E-06	2.601146E-06	7.446638E-04	1.494427E-05	3.757960E-06	2.125306E-08	1.052202E-04	2.120905E-07	6.598005E-10	2.581746E-12
7.600000E+01	1.380708E-04	1.131761E-06	1.587731E-08	2.876282E-10	1.594087E-07	8.659014E-06	2.666102E-06	7.073392E-04	1.203042E-05	5.049238E-06	3.922336E-08	1.434590E-04	3.846836E-07	1.598902E-09	8.360152E-12
7.800000E+01	1.836495E-04	1.936769E-06	3.548062E-08	8.377777E-10	2.611529E-07	1.057161E-05	2.679211E-06	6.591740E-04	9.653657E-06	6.532452E-06	6.827917E-08	1.907168E-04	6.650334E-07	3.607882E-09	2.462568E-11
8.000000E+01	2.371753E-04	3.155365E-06	7.367685E-08	2.214582E-09	4.047646E-07	1.251960E-05	2.638597E-06	6.011306E-04	7.709796E-06	8.092120E-06	1.111349E-07	2.465286E-04	1.089611E-06	7.516464E-09	6.524109E-11
8.200000E+01	2.967336E-04	4.867880E-06	1.410821E-07	5.258928E-09	5.889166E-07	1.430013E-05	2.548911E-06	5.356390E-04	6.130635E-06	9.553405E-06	1.678389E-07	3.090920E-04	1.683457E-06	1.434950E-08	1.539076E-10
8.400000E+01	3.591486E-04	7.085787E-06	2.478560E-07	1.114305E-08	8.004314E-07	1.570117E-05	2.420807E-06	4.665543E-04	4.867592E-06	1.072289E-05	2.340423E-07	3.752546E-04	2.444292E-06	2.497509E-08	3.211113E-10
8.600000E+01	4.205005E-04	9.723704E-06	3.990798E-07	2.103870E-08	1.015938E-06	1.657448E-05	2.268467E-06	3.985243E-04	3.878376E-06	1.145475E-05	3.012496E-07	4.409920E-04	3.332648E-06	3.958457E-08	5.916250E-10
8.800000E+01	4.770107E-04	1.261120E-05	5.912123E-07	3.557983E-08	1.210301E-06	1.689238E-05	2.106615E-06	3.359154E-04	3.120142E-06	1.170653E-05	3.598388E-07	5.023045E-04	4.277696E-06	5.735152E-08	9.674690E-10
9.000000E+01	5.259157E-04	1.554589E-05	8.127765E-07	5.451609E-08	1.366895E-06	1.675010E-05	1.948330E-06	2.817893E-04	2.549505E-06	1.154709E-05	4.031346E-07	5.561611E-04	5.198919E-06	7.661469E-08	1.420448E-09
9.200000E+01	5.659131E-04	1.835730E-05	1.049213E-06	7.687957E-08	1.482581E-06	1.631411E-05	1.803817E-06	2.374384E-04	2.125982E-06	1.111351E-05	4.295876E-07	6.010330E-04	6.031153E-06	9.551656E-08	1.902889E-09
9.400000E+01	5.970511E-04	2.094491E-05	1.288379E-06	1.015216E-07	1.565182E-06	1.575531E-05	1.679837E-06	2.025987E-04	1.814993E-06	1.055135E-05	4.419440E-07	6.368378E-04	6.738694E-06	1.126413E-07	2.368118E-09
9.600000E+01	6.202627E-04	2.327913E-05	1.523431E-06	1.275981E-07	1.627347E-06	1.520510E-05	1.579747E-06	1.760502E-04	1.588914E-06	9.973829E-06	4.448463E-07	6.644760E-04	7.314419E-06	1.272843E-07	2.785277E-09
9.800000E+01	6.368552E-04	2.537924E-05	1.752664E-06	1.547596E-07	1.681423E-06	1.474387E-05	1.504156E-06	1.562227E-04	1.426617E-06	9.450265E-06	4.427810E-07	6.852907E-04	7.770138E-06	1.393569E-07	3.142169E-09
