# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
6.200000E+01	7.732690E-07	6.459936E-11	6.592303E-15	9.401036E-19	6.746642E-14	6.422079E-10	4.743728E-11	4.221576E-06	1.751290E-09	1.432635E-10	6.310407E-15	7.738690E-07	1.412319E-11	3.802461E-16	1.286996E-20
6.400000E+01	1.120470E-06	1.187846E-10	1.672682E-14	3.209852E-18	1.063479E-13	7.037040E-10	4.333949E-11	3.875380E-06	1.113376E-09	1.906096E-10	1.190246E-14	1.121164E-06	2.840234E-11	1.072843E-15	5.093858E-20
6.600000E+01	1.575424E-06	2.092801E-10	3.957632E-14	1.001379E-17	1.561081E-13	7.394338E-10	3.676068E-11	3.421024E-06	6.714003E-10	2.379558E-10	2.054128E-14	1.576236E-06	5.397993E-11	2.781633E-15	1.801810E-19
6.800000E+01	2.132752E-06	3.475134E-10	8.527636E-14	2.763493E-17	2.072628E-13	7.291170E-10	2.817384E-11	2.864018E-06	3.737464E-10	2.728229E-10	3.150085E-14	2.133713E-06	9.542646E-11	6.472258E-15	5.518672E-19
7.000000E+01	2.756759E-06	5.342559E-10	1.631019E-13	6.515838E-17	2.411468E-13	6.588225E-10	1.895883E-11	2.240162E-06	1.865440E-10	2.807202E-10	4.159717E-14	2.757898E-06	1.542748E-10	1.317617E-14	1.414961E-18
7.200000E+01	3.379135E-06	7.492132E-10	2.710805E-13	1.275477E-16	2.396425E-13	5.350206E-10	1.096111E-11	1.617855E-06	8.162748E-11	2.544936E-10	4.611985E-14	3.380465E-06	2.249513E-10	2.298779E-14	2.954216E-18
7.400000E+01	3.920249E-06	9.535032E-10	3.888908E-13	2.053919E-16	2.021538E-13	3.885690E-10	5.438827E-12	1.076789E-06	3.124750E-11	2.025367E-10	4.269277E-14	3.921755E-06	2.946346E-10	3.416304E-14	4.982402E-18
7.600000E+01	4.327938E-06	1.112022E-09	4.890069E-13	2.776826E-16	1.481725E-13	2.567702E-10	2.386000E-12	6.691516E-07	1.076650E-11	1.441585E-10	3.379688E-14	4.329576E-06	3.503794E-10	4.395155E-14	6.935602E-18
7.800000E+01	4.598946E-06	1.214548E-09	5.571812E-13	3.294599E-16	9.893091E-14	1.599226E-10	9.777042E-13	3.981992E-07	3.522837E-12	9.519375E-11	2.400227E-14	4.600667E-06	3.869967E-10	5.064633E-14	8.339036E-18
8.000000E+01	4.763794E-06	1.272966E-09	5.970102E-13	3.604343E-16	6.340160E-14	9.763483E-11	3.977721E-13	2.333992E-07	1.162262E-12	6.073513E-11	1.612409E-14	4.765564E-06	4.071605E-10	5.429435E-14	9.109810E-18
8.200000E+01	4.859277E-06	1.305418E-09	6.195646E-13	3.781958E-16	4.067367E-14	6.031073E-11	1.690652E-13	1.379501E-07	4.066352E-13	3.869482E-11	1.069134E-14	4.861078E-06	4.163818E-10	5.581765E-14	9.415417E-18
8.400000E+01	4.913631E-06	1.326309E-09	6.347230E-13	3.904067E-16	2.685017E-14	3.849698E-11	7.774865E-14	8.361198E-08	1.563317E-13	2.517193E-11	7.196759E-15	4.915460E-06	4.194009E-10	5.613340E-14	9.453832E-18
8.600000E+01	4.944675E-06	1.344542E-09	6.488938E-13	4.022575E-16	1.852900E-14	2.570710E-11	3.946536E-14	5.256500E-08	6.747356E-14	1.694720E-11	4.999303E-15	4.946536E-06	4.193054E-10	5.586472E-14	9.365452E-18
8.800000E+01	4.962679E-06	1.364999E-09	6.657445E-13	4.168271E-16	1.347017E-14	1.807101E-11	2.227370E-14	3.454088E-08	3.298994E-14	1.189727E-11	3.614453E-15	4.964581E-06	4.178698E-10	5.537217E-14	9.232071E-18
9.000000E+01	4.973344E-06	1.390210E-09	6.873344E-13	4.359674E-16	1.034072E-14	1.339987E-11	1.394326E-14	2.383831E-08	1.824558E-14	8.738600E-12	2.729217E-15	4.975298E-06	4.160544E-10	5.484887E-14	9.097030E-18
9.200000E+01	4.979809E-06	1.421460E-09	7.149114E-13	4.609593E-16	8.373317E-15	1.047079E-11	9.596198E-15	1.731827E-08	1.131010E-14	6.718853E-12	2.152713E-15	4.981829E-06	4.143633E-10	5.439389E-14	8.982046E-18
9.400000E+01	4.983816E-06	1.459417E-09	7.493678E-13	4.929016E-16	7.127415E-15	8.594960E-12	7.174638E-15	1.324046E-08	7.751893E-15	5.398715E-12	1.770376E-15	4.985914E-06	4.130547E-10	5.405617E-14	8.897481E-18
9.600000E+01	4.986344E-06	1.504457E-09	7.914851E-13	5.329306E-16	6.347366E-15	7.377279E-12	5.754238E-15	1.062519E-08	5.787629E-15	4.519139E-12	1.513204E-15	4.988534E-06	4.122560E-10	5.385866E-14	8.847953E-18
9.800000E+01	4.987957E-06	1.556835E-09	8.420629E-13	5.823520E-16	5.882616E-15	6.586018E-12	4.892739E-15	8.909915E-09	4.640518E-15	3.924832E-12	1.339102E-15	4.990251E-06	4.120253E-10	5.381102E-14	8.835272E-18
