# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.800000E+01	7.591520E-17	1.044908E-28	3.133435E-41	4.914574E-53	1.098671E-30	6.780887E-18	1.087838E-12	7.491517E-07	1.254231E-07	2.931048E-19	9.612197E-31	1.526471E-15	2.732423E-27	7.354066E-39	2.452830E-50
3.000000E+01	4.199906E-16	2.377407E-27	3.372900E-39	2.164341E-50	2.030635E-29	2.606271E-17	1.351156E-12	8.347761E-07	8.261059E-08	4.541145E-19	2.125641E-30	2.439581E-15	6.032487E-27	2.258871E-38	1.057893E-49
3.200000E+01	9.860513E-16	9.736073E-27	2.777898E-38	3.119189E-49	6.595659E-29	4.130074E-17	1.572342E-12	8.969885E-07	5.150419E-08	1.568986E-18	2.379272E-29	8.890936E-15	6.972788E-26	8.336912E-37	1.256893E-47
3.400000E+01	5.291998E-15	2.086877E-25	2.745629E-36	1.244571E-46	1.106604E-27	1.470025E-16	1.747421E-12	9.379467E-07	3.102491E-08	2.276762E-18	4.751939E-29	1.380322E-14	1.469825E-25	2.405514E-36	4.997789E-47
3.600000E+01	1.994813E-14	2.215408E-24	9.483565E-35	1.232301E-44	9.172191E-27	3.651473E-16	1.889984E-12	9.631503E-07	1.842295E-08	4.579348E-18	1.833603E-28	2.988081E-14	6.049557E-25	1.901567E-35	7.629545E-46
3.800000E+01	6.790759E-14	1.930292E-23	2.442819E-33	8.324619E-43	6.275682E-26	8.211772E-16	2.018447E-12	9.780907E-07	1.095261E-08	1.002568E-17	8.396200E-28	7.038223E-14	2.960592E-24	1.957197E-34	1.658804E-44
4.000000E+01	1.957560E-13	1.216514E-22	3.882265E-32	2.982548E-41	3.140675E-25	1.577822E-15	2.148719E-12	9.868221E-07	6.586679E-09	2.561009E-17	5.231271E-27	1.925347E-13	1.963885E-23	3.192014E-33	6.674981E-43
4.200000E+01	5.372687E-13	7.026054E-22	5.427262E-31	9.101774E-40	1.461100E-24	2.925269E-15	2.292696E-12	9.919306E-07	4.032111E-09	6.800675E-17	3.517080E-26	5.435126E-13	1.395221E-22	5.792863E-32	3.103188E-41
4.400000E+01	1.486814E-12	4.179544E-21	7.946606E-30	2.987648E-38	7.112255E-24	5.559835E-15	2.459184E-12	9.949503E-07	2.521634E-09	1.772209E-16	2.272917E-25	1.492013E-12	9.434793E-22	9.799293E-31	1.316130E-39
4.600000E+01	4.054421E-12	2.450178E-20	1.139587E-28	9.648535E-37	3.467949E-23	1.061308E-14	2.655141E-12	9.967621E-07	1.614242E-09	4.631402E-16	1.474037E-24	4.065068E-12	6.330465E-21	1.644196E-29	5.532027E-38
4.800000E+01	1.091872E-11	1.423911E-19	1.613254E-27	3.097483E-35	1.704052E-22	2.043498E-14	2.886626E-12	9.978656E-07	1.058831E-09	1.208896E-15	9.512595E-24	1.093794E-11	4.175054E-20	2.697370E-28	2.260661E-36
5.000000E+01	2.899500E-11	8.186871E-19	2.245679E-26	9.827263E-34	8.421067E-22	3.970259E-14	3.159373E-12	9.985407E-07	7.119542E-10	3.149924E-15	6.099471E-23	2.902895E-11	2.700594E-19	4.311573E-27	8.939249E-35
5.200000E+01	7.582083E-11	4.646961E-18	3.061677E-25	3.062002E-32	4.176731E-21	7.786775E-14	3.479114E-12	9.989354E-07	4.908196E-10	8.185732E-15	3.877376E-22	7.588814E-11	1.708858E-18	6.687629E-26	3.401729E-33
5.400000E+01	1.950053E-10	2.598062E-17	4.072337E-24	9.309820E-31	2.075083E-20	1.542446E-13	3.851658E-12	9.991031E-07	3.469500E-10	2.118934E-14	2.436780E-21	1.951410E-10	1.054708E-17	1.002000E-24	1.238119E-31
5.600000E+01	4.926758E-10	1.426802E-16	5.261520E-23	2.742569E-29	1.030310E-19	3.086857E-13	4.282642E-12	9.989951E-07	2.514874E-10	5.455456E-14	1.509340E-20	4.929302E-10	6.331275E-17	1.443711E-23	4.284228E-30
5.800000E+01	1.221145E-09	7.671928E-16	6.571449E-22	7.767964E-28	5.098247E-19	6.240916E-13	4.776597E-12	9.983940E-07	1.869384E-10	1.394394E-13	9.181860E-20	1.221634E-09	3.685835E-16	1.991486E-22	1.400955E-28
6.000000E+01	2.965320E-09	4.024378E-15	7.892771E-21	2.098356E-26	2.505356E-18	1.273700E-12	5.334322E-12	9.967361E-07	1.424803E-10	3.528929E-13	5.461510E-19	2.966245E-09	2.074229E-15	2.616880E-21	4.300197E-27
6.200000E+01	7.042639E-09	2.050249E-14	9.058569E-20	5.355224E-25	1.216291E-17	2.617903E-12	5.946168E-12	9.927168E-07	1.112387E-10	8.808918E-13	3.157308E-18	7.044395E-09	1.123988E-14	3.256165E-20	1.229069E-25
6.400000E+01	1.631881E-08	1.008288E-13	9.848518E-19	1.275323E-23	5.782825E-17	5.389910E-12	6.576053E-12	9.834776E-07	8.865388E-11	2.155081E-12	1.757607E-17	1.632213E-08	5.832850E-14	3.804838E-19	3.234778E-24
6.600000E+01	3.673938E-08	4.741538E-13	1.000427E-17	2.780796E-22	2.650587E-16	1.099322E-11	7.126972E-12	9.630754E-07	7.144488E-11	5.108893E-12	9.273211E-17	3.674564E-08	2.873378E-13	4.119914E-18	7.701014E-23
6.800000E+01	7.975712E-08	2.097521E-12	9.269022E-17	5.373557E-21	1.137056E-15	2.172808E-11	7.380425E-12	9.200551E-07	5.692292E-11	1.148672E-11	4.503239E-16	7.976891E-08	1.322787E-12	4.037375E-17	1.606831E-21
7.000000E+01	1.645826E-07	8.472636E-12	7.493631E-16	8.671965E-20	4.315822E-15	3.989181E-11	6.942990E-12	8.351978E-07	4.270794E-11	2.351076E-11	1.904422E-15	1.646049E-07	5.527590E-12	3.427387E-16	2.771648E-20
7.200000E+01	3.144156E-07	2.961054E-11	4.877394E-15	1.049538E-18	1.306856E-14	6.292334E-11	5.391200E-12	6.852930E-07	2.741747E-11	4.059568E-11	6.331601E-15	3.144575E-07	1.987924E-11	2.326667E-15	3.552156E-19
7.400000E+01	5.322104E-07	8.193328E-11	2.237896E-14	7.978469E-18	2.660353E-14	7.497368E-11	2.946040E-12	4.673920E-07	1.279982E-11	5.211024E-11	1.396625E-14	5.322845E-07	5.633977E-11	1.106531E-14	2.835324E-18
7.600000E+01	7.586877E-07	1.620092E-10	6.208003E-14	3.103834E-17	2.995331E-14	5.830189E-11	9.514379E-13	2.408192E-07	3.616766E-12	4.306218E-11	1.684058E-14	7.587998E-07	1.136323E-10	3.163621E-14	1.149258E-17
7.800000E+01	9.058266E-07	2.262130E-10	1.022896E-13	6.034462E-17	1.850221E-14	2.945008E-11	1.875198E-13	9.363722E-08	6.256607E-13	2.284532E-11	1.102374E-14	9.059633E-07	1.612555E-10	5.344834E-14	2.311840E-17
8.000000E+01	9.675559E-07	2.543019E-10	1.218838E-13	7.621935E-17	8.344076E-15	1.201838E-11	3.229603E-14	3.190114E-08	9.120253E-14	9.688882E-12	5.214884E-15	9.676997E-07	1.836620E-10	6.500081E-14	3.002412E-17
8.200000E+01	9.882548E-07	2.627581E-10	1.281119E-13	8.150999E-17	3.688833E-15	4.981282E-12	7.127644E-15	1.120519E-08	1.575996E-14	4.130183E-12	2.391731E-15	9.883978E-07	1.917479E-10	6.944964E-14	3.283258E-17
8.400000E+01	9.949612E-07	2.649880E-10	1.299851E-13	8.322002E-17	1.850626E-15	2.367582E-12	2.380946E-15	4.501648E-09	3.872276E-15	1.997340E-12	1.229531E-15	9.951019E-07	1.949453E-10	7.137514E-14	3.411269E-17
8.600000E+01	9.972619E-07	2.659231E-10	1.310503E-13	8.430740E-17	1.101722E-15	1.347670E-12	1.159667E-15	2.202025E-09	1.402433E-15	1.145316E-12	7.411644E-16	9.974004E-07	1.968419E-10	7.266792E-14	3.502174E-17
8.800000E+01	9.981293E-07	2.670193E-10	1.323717E-13	8.567713E-17	7.700487E-16	9.113707E-13	7.376883E-16	1.333639E-09	7.056955E-16	7.748645E-13	5.199489E-16	9.982666E-07	1.985552E-10	7.393138E-14	3.593995E-17
9.000000E+01	9.984930E-07	2.686596E-10	1.342331E-13	8.757830E-17	6.100955E-16	7.058571E-13	5.575578E-16	9.672326E-10	4.509764E-16	5.984538E-13	4.114900E-16	9.986298E-07	2.004210E-10	7.535018E-14	3.698744E-17
9.200000E+01	9.986612E-07	2.709133E-10	1.366917E-13	9.007088E-17	5.281061E-16	6.009926E-13	4.700616E-16	7.948703E-10	3.384879E-16	5.077262E-13	3.551215E-16	9.987982E-07	2.025381E-10	7.698162E-14	3.820499E-17
9.400000E+01	9.987444E-07	2.737597E-10	1.397406E-13	9.316374E-17	4.854505E-16	5.448114E-13	4.250720E-16	7.060636E-10	2.823853E-16	4.587410E-13	3.253104E-16	9.988824E-07	2.049323E-10	7.884408E-14	3.960962E-17
9.600000E+01	9.987864E-07	2.771551E-10	1.433578E-13	9.685503E-17	4.648284E-16	5.146831E-13	4.025786E-16	6.574158E-10	2.526783E-16	4.321617E-13	3.104456E-16	9.989258E-07	2.076062E-10	8.094427E-14	4.121177E-17
9.800000E+01	9.988059E-07	2.810528E-10	1.475200E-13	1.011439E-16	4.578462E-16	4.998724E-13	3.934924E-16	6.301820E-10	2.371071E-16	4.187561E-13	3.048353E-16	9.989471E-07	2.105554E-10	8.328595E-14	4.302085E-17
