# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.400000E+01	2.775560E-09	2.091931E-14	1.705592E-20	9.784965E-26	1.271631E-15	2.542876E-09	2.952172E-09	4.166619E-05	7.916002E-05	1.532614E-11	1.378531E-17	5.303150E-09	2.401291E-15	8.970630E-22	4.901761E-28
3.600000E+01	5.228763E-09	5.765039E-14	8.324284E-20	7.105741E-25	3.688418E-15	4.063149E-09	4.565092E-09	5.257187E-05	7.370280E-05	3.190007E-11	4.247597E-17	9.260117E-09	6.288440E-15	3.815390E-21	3.286755E-27
3.800000E+01	9.772366E-09	1.554138E-13	3.944916E-19	4.977617E-24	1.041788E-14	6.355680E-09	6.930334E-09	6.537705E-05	6.729327E-05	6.522793E-11	1.305360E-16	1.606492E-08	1.642041E-14	1.616390E-20	2.199748E-26
4.000000E+01	1.807637E-08	4.087561E-13	1.806404E-18	3.347837E-23	2.849315E-14	9.699795E-09	1.027608E-08	7.991821E-05	6.001181E-05	1.304883E-10	3.968612E-16	2.764549E-08	4.263886E-14	6.785012E-20	1.458932E-25
4.200000E+01	3.299684E-08	1.045326E-12	7.943015E-18	2.148281E-22	7.497308E-14	1.438978E-08	1.480251E-08	9.577475E-05	5.206681E-05	2.544342E-10	1.184678E-15	4.713465E-08	1.098587E-13	2.810212E-19	9.532109E-25
4.400000E+01	5.929505E-08	2.593244E-12	3.338074E-17	1.309408E-21	1.888042E-13	2.069236E-08	2.061111E-08	1.122532E-04	4.380219E-05	4.817712E-10	3.446148E-15	7.951064E-08	2.800082E-13	1.142829E-18	6.092659E-24
4.600000E+01	1.046605E-07	6.229692E-12	1.335376E-16	7.552463E-21	4.532323E-13	2.879126E-08	2.763584E-08	1.284552E-04	3.566317E-05	8.836257E-10	9.713772E-15	1.325801E-07	7.043662E-13	4.546858E-18	3.789673E-23
4.800000E+01	1.811824E-07	1.448747E-11	5.075792E-16	4.116811E-20	1.035706E-12	3.877021E-08	3.562224E-08	1.434411E-04	2.811365E-05	1.568360E-09	2.644447E-14	2.184140E-07	1.745758E-12	1.765565E-17	2.285561E-22
5.000000E+01	3.074573E-07	3.266636E-11	1.834872E-15	2.124629E-19	2.257449E-12	5.066308E-08	4.418858E-08	1.564430E-04	2.152855E-05	2.696537E-09	6.949595E-14	3.554851E-07	4.259551E-12	6.684476E-17	1.334276E-21
5.200000E+01	5.116420E-07	7.165124E-11	6.331210E-15	1.043075E-18	4.717592E-12	6.457061E-08	5.294819E-08	1.670279E-04	1.611040E-05	4.503775E-09	1.766727E-13	5.718408E-07	1.023119E-11	2.468249E-16	7.540505E-21
5.400000E+01	8.359108E-07	1.535787E-10	2.097049E-14	4.904856E-18	9.523635E-12	8.080390E-08	6.161908E-08	1.751277E-04	1.187195E-05	7.335812E-09	4.360342E-13	9.096559E-07	2.419851E-11	8.895564E-16	4.128525E-20
5.600000E+01	1.342733E-06	3.232069E-10	6.709503E-14	2.224880E-17	1.872429E-11	9.999239E-08	7.005745E-08	1.809371E-04	8.683822E-06	1.169960E-08	1.048780E-12	1.431595E-06	5.636446E-11	3.130719E-15	2.191088E-19
5.800000E+01	2.123324E-06	6.705129E-10	2.085077E-13	9.792070E-17	3.611473E-11	1.231410E-07	7.821405E-08	1.847568E-04	6.348685E-06	1.833115E-08	2.465883E-12	2.229284E-06	1.292409E-10	1.075628E-14	1.126591E-18
6.000000E+01	3.308329E-06	1.374774E-09	6.317609E-13	4.195777E-16	6.870044E-11	1.516491E-07	8.605498E-08	1.868589E-04	4.663042E-06	2.827666E-08	5.676257E-12	3.433996E-06	2.913983E-10	3.602517E-14	5.600915E-18
6.200000E+01	5.080228E-06	2.788261E-09	1.869369E-12	1.751404E-15	1.292717E-10	1.873004E-07	9.348473E-08	1.874067E-04	3.451271E-06	4.297381E-08	1.279038E-11	5.229080E-06	6.448346E-10	1.173109E-13	2.682926E-17
6.400000E+01	7.685779E-06	5.589017E-09	5.398537E-12	7.106167E-15	2.407040E-10	2.321970E-07	1.002863E-07	1.864204E-04	2.576321E-06	6.430063E-08	2.815778E-11	7.862500E-06	1.396809E-09	3.700073E-13	1.232005E-16
6.600000E+01	1.144471E-05	1.104441E-08	1.517251E-11	2.788869E-14	4.425535E-10	2.885575E-07	1.060804E-07	1.837730E-04	1.937461E-06	9.452363E-08	6.033785E-11	1.165574E-05	2.951679E-09	1.124747E-12	5.387439E-16
6.800000E+01	1.674765E-05	2.142884E-08	4.129231E-11	1.050781E-13	7.997012E-10	3.582533E-07	1.103075E-07	1.792071E-04	1.463309E-06	1.360274E-07	1.251509E-10	1.700208E-05	6.058998E-09	3.274567E-12	2.224839E-15
7.000000E+01	2.403211E-05	4.060090E-08	1.080534E-10	3.763075E-13	1.410132E-09	4.419300E-07	1.122524E-07	1.723739E-04	1.104499E-06	1.906621E-07	2.493752E-10	2.434316E-05	1.201967E-08	9.061200E-12	8.588943E-15
7.200000E+01	3.372213E-05	7.461468E-08	2.694179E-10	1.265058E-12	2.403187E-09	5.376315E-07	1.111384E-07	1.629087E-04	8.276484E-07	2.585693E-07	4.728062E-10	3.410922E-05	2.290230E-08	2.361474E-11	3.062129E-14
7.400000E+01	4.611872E-05	1.319621E-07	6.331669E-10	3.934028E-12	3.911739E-09	6.391349E-07	1.063230E-07	1.505537E-04	6.108536E-07	3.365596E-07	8.431600E-10	4.660986E-05	4.161774E-08	5.735202E-11	9.940960E-14
7.600000E+01	6.124308E-05	2.226719E-07	1.385616E-09	1.113404E-11	6.000338E-09	7.348129E-07	9.758497E-08	1.353258E-04	4.403387E-07	4.166550E-07	1.396026E-09	6.187648E-05	7.156474E-08	1.282966E-10	2.893378E-13
7.800000E+01	7.866961E-05	3.553956E-07	2.788962E-09	2.820963E-11	8.556230E-09	8.085586E-07	8.541095E-08	1.176937E-04	3.077503E-07	4.861449E-07	2.117941E-09	7.949231E-05	1.155356E-07	2.612528E-10	7.432469E-13
8.000000E+01	9.743665E-05	5.325439E-07	5.108459E-09	6.308173E-11	1.121301E-08	8.442231E-07	7.108867E-08	9.866940E-05	2.077161E-07	5.306849E-07	2.911962E-09	9.849813E-05	1.739374E-07	4.793975E-10	1.662509E-12
8.200000E+01	1.161506E-04	7.458459E-07	8.461277E-09	1.234570E-10	1.342568E-08	8.328521E-07	5.642886E-08	7.969763E-05	1.357225E-07	5.403187E-07	3.608303E-09	1.174915E-04	2.432423E-07	7.881205E-10	3.213175E-12
8.400000E+01	1.333305E-04	9.765589E-07	1.268133E-08	2.116532E-10	1.473007E-08	7.783188E-07	4.316192E-08	6.229777E-05	8.678704E-08	5.149885E-07	4.042919E-09	1.349712E-04	3.162157E-07	1.162124E-09	5.374230E-12
8.600000E+01	1.478600E-04	1.202265E-06	1.735053E-08	3.216297E-10	1.500353E-08	6.961159E-07	3.236288E-08	4.760057E-05	5.533051E-08	4.647463E-07	4.151740E-09	1.497972E-04	3.845347E-07	1.551477E-09	7.876601E-12
8.800000E+01	1.592768E-04	1.406063E-06	2.200981E-08	4.422836E-10	1.448579E-08	6.055019E-07	2.427650E-08	3.606038E-05	3.595631E-08	4.040217E-07	3.992644E-09	1.614891E-04	4.421424E-07	1.905782E-09	1.033574E-11
9.000000E+01	1.677352E-04	1.581363E-06	2.636909E-08	5.641007E-10	1.357082E-08	5.214109E-07	1.855974E-08	2.750295E-05	2.428652E-08	3.448846E-07	3.684666E-09	1.701952E-04	4.868626E-07	2.195595E-09	1.245696E-11
9.200000E+01	1.737451E-04	1.730352E-06	3.036351E-08	6.830654E-10	1.259442E-08	4.513988E-07	1.465078E-08	2.139859E-05	1.726744E-08	2.940064E-07	3.336020E-09	1.764289E-04	5.196884E-07	2.415976E-09	1.412859E-11
9.400000E+01	1.779015E-04	1.859580E-06	3.408382E-08	8.002601E-10	1.175501E-08	3.971157E-07	1.202018E-08	1.713794E-05	1.298729E-08	2.533865E-07	3.012981E-09	1.807934E-04	5.431040E-07	2.577261E-09	1.538218E-11
9.600000E+01	1.807263E-04	1.976324E-06	3.768426E-08	9.196595E-10	1.113601E-08	3.571026E-07	1.026369E-08	1.419039E-05	1.032324E-08	2.223986E-07	2.744052E-09	1.838195E-04	5.597632E-07	2.694706E-09	1.631238E-11
9.800000E+01	1.826178E-04	2.086812E-06	4.132430E-08	1.046326E-09	1.075523E-08	3.288907E-07	9.102667E-09	1.215295E-05	8.633425E-09	1.994424E-07	2.535117E-09	1.859133E-04	5.718733E-07	2.782500E-09	1.702048E-11
