# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
3.000000E+01	4.812906E-16	3.122045E-27	5.075826E-39	3.732474E-50	2.008312E-27	2.249319E-15	7.663608E-09	6.286861E-05	4.685580E-04	2.247632E-15	6.914261E-25	1.603287E-13	2.605484E-23	6.411793E-33	1.973450E-42
3.200000E+01	1.894521E-15	3.594048E-26	1.970227E-37	4.250517E-48	2.295253E-26	7.480492E-15	1.397306E-08	8.455887E-05	4.577066E-04	7.257110E-15	5.399591E-24	4.362343E-13	1.678615E-22	9.847410E-32	7.284295E-41
3.400000E+01	7.429197E-15	4.112834E-25	7.596411E-36	4.834018E-46	2.608639E-25	2.468450E-14	2.500072E-08	1.121904E-04	4.438798E-04	2.320333E-14	4.126281E-23	1.176076E-12	1.067029E-21	1.487899E-30	2.633898E-39
3.600000E+01	2.727902E-14	4.142922E-24	2.425221E-34	4.309462E-44	2.610310E-24	7.599072E-14	4.377134E-08	1.465750E-04	4.266687E-04	7.755483E-14	3.455810E-22	3.325307E-12	7.492077E-21	2.620775E-29	1.170189E-37
3.800000E+01	1.053144E-13	4.642609E-23	9.111709E-33	4.815510E-42	2.905312E-23	2.451316E-13	7.478305E-08	1.882661E-04	4.057922E-04	2.395135E-13	2.489560E-21	8.735474E-12	4.560636E-20	3.742010E-28	3.936307E-36
4.000000E+01	1.296417E-12	5.335509E-21	1.127647E-29	5.737265E-38	3.313697E-21	2.513729E-12	1.243488E-07	2.373941E-04	3.811786E-04	2.237916E-13	1.660510E-21	6.993757E-12	2.591309E-20	1.529923E-28	1.162135E-36
4.200000E+01	5.518749E-12	7.413268E-20	5.882042E-28	1.013264E-35	4.561687E-20	8.891234E-12	2.007432E-07	2.935138E-04	3.530424E-04	5.796920E-13	8.636257E-21	1.565697E-11	1.157815E-19	1.384801E-27	2.136980E-35
4.400000E+01	1.874807E-11	6.645524E-19	1.593244E-26	7.553184E-34	4.040641E-19	2.504982E-11	3.139613E-07	3.555036E-04	3.219342E-04	1.794320E-12	6.520950E-20	4.227805E-11	7.575603E-19	2.229574E-26	8.485327E-34
4.600000E+01	5.647462E-11	4.753862E-18	3.079789E-25	3.632112E-32	2.845726E-18	6.252268E-11	4.749312E-07	4.215635E-04	2.887432E-04	5.947454E-12	5.747435E-19	1.234283E-10	5.836193E-18	4.602510E-25	4.701890E-32
4.800000E+01	1.809641E-10	3.911331E-17	7.344550E-24	2.337180E-30	2.295453E-17	1.660882E-10	6.941896E-07	4.893458E-04	2.546326E-04	1.754106E-11	4.084029E-18	3.236372E-10	3.655174E-17	6.987303E-24	1.732716E-30
5.000000E+01	5.299832E-10	2.735243E-16	1.371402E-22	1.096954E-28	1.567205E-16	4.042393E-10	9.803076E-07	5.562199E-04	2.209091E-04	5.347152E-11	3.155414E-17	8.846533E-10	2.508088E-16	1.220284E-22	7.710241E-29
5.200000E+01	1.524815E-09	1.879431E-15	2.490265E-21	5.008645E-27	1.047821E-15	9.713579E-10	1.338612E-06	6.196271E-04	1.888460E-04	1.566083E-10	2.288018E-16	2.340659E-09	1.625678E-15	1.962298E-21	3.078625E-27
5.400000E+01	4.246235E-09	1.231870E-14	4.204522E-20	2.093013E-25	6.671258E-15	2.277322E-09	1.770768E-06	6.774344E-04	1.595074E-04	4.473772E-10	1.602035E-15	6.076420E-09	1.022659E-14	3.025279E-20	1.164017E-25
5.600000E+01	1.145520E-08	7.713414E-14	6.613563E-19	8.015365E-24	4.060031E-14	5.231622E-09	2.275456E-06	7.281850E-04	1.336204E-04	1.246655E-09	1.081283E-14	1.545334E-08	6.222502E-14	4.448271E-19	4.138285E-24
5.800000E+01	2.998300E-08	4.625090E-13	9.727127E-18	2.823180E-22	2.374045E-13	1.183610E-08	2.849858E-06	7.711774E-04	1.115329E-04	3.388304E-09	7.018948E-14	3.843135E-08	3.647749E-13	6.200272E-18	1.372152E-22
6.000000E+01	7.608559E-08	2.649479E-12	1.333282E-16	9.094996E-21	1.334401E-12	2.643950E-08	3.491322E-06	8.063722E-04	9.325360E-05	9.001663E-09	4.392553E-13	9.352581E-08	2.062081E-12	8.202708E-17	4.249974E-21
6.200000E+01	1.873542E-07	1.450984E-11	1.705468E-15	2.682191E-19	7.233172E-12	5.852169E-08	4.198634E-06	8.341820E-04	7.854646E-05	2.338112E-08	2.647081E-12	2.225108E-07	1.121441E-11	1.026192E-15	1.223505E-19
6.400000E+01	4.478515E-07	7.594094E-11	2.035671E-14	7.234404E-18	3.787406E-11	1.286286E-07	4.972635E-06	8.552146E-04	6.703769E-05	5.937988E-08	1.534484E-11	5.171802E-07	5.856132E-11	1.210407E-14	3.260653E-18
6.600000E+01	1.039381E-06	3.794941E-10	2.265240E-13	1.781315E-16	1.916425E-10	2.809515E-07	5.816110E-06	8.700096E-04	5.830403E-05	1.473708E-07	8.541527E-11	1.173348E-06	2.929776E-10	1.341376E-13	8.006288E-17
6.800000E+01	2.341321E-06	1.807546E-09	2.344814E-12	3.990505E-15	9.358785E-10	6.092105E-07	6.732719E-06	8.787562E-04	5.192737E-05	3.569552E-07	4.553085E-10	2.595355E-06	1.400284E-09	1.390556E-12	1.800622E-15
7.000000E+01	5.114007E-06	8.180376E-09	2.248145E-11	8.084011E-14	4.395087E-09	1.307406E-06	7.724053E-06	8.809245E-04	4.751244E-05	8.417595E-07	2.314497E-09	5.587465E-06	6.369126E-09	1.340538E-11	3.679816E-14
7.200000E+01	1.080759E-05	3.498613E-08	1.980899E-10	1.465201E-12	1.970888E-08	2.760712E-06	8.783238E-06	8.747036E-04	4.466800E-05	1.924085E-06	1.114340E-08	1.167674E-05	2.741066E-08	1.191279E-10	6.753536E-13
7.400000E+01	2.200515E-05	1.400691E-07	1.581842E-09	2.331759E-11	8.330926E-08	5.678346E-06	9.885139E-06	8.561569E-04	4.294851E-05	4.228888E-06	5.021273E-08	2.358169E-05	1.105802E-07	9.621810E-10	1.092262E-11
7.600000E+01	4.283296E-05	5.163803E-07	1.117113E-08	3.153251E-10	3.243969E-07	1.118406E-05	1.098459E-05	8.182627E-04	4.175647E-05	8.806115E-06	2.072679E-07	4.566820E-05	4.115997E-07	6.896749E-09	1.507871E-10
7.800000E+01	7.864601E-05	1.705221E-06	6.694626E-08	3.428981E-09	1.118675E-06	2.050856E-05	1.206373E-05	7.510446E-04	4.025069E-05	1.692778E-05	7.546013E-07	8.369436E-05	1.376213E-06	4.213966E-08	1.683837E-09
8.000000E+01	1.334390E-04	4.836857E-06	3.197174E-07	2.757353E-08	3.215995E-06	3.358740E-05	1.326161E-05	6.464422E-04	3.745018E-05	2.884788E-05	2.281401E-06	1.421862E-04	3.965088E-06	2.061907E-07	1.399385E-08
8.200000E+01	2.041874E-04	1.121698E-05	1.129976E-06	1.485425E-07	7.188425E-06	4.698139E-05	1.485236E-05	5.114981E-04	3.284012E-05	4.165421E-05	5.329258E-06	2.183718E-04	9.359662E-06	7.489699E-07	7.822835E-08
8.400000E+01	2.777048E-04	2.064337E-05	2.826345E-06	5.050526E-07	1.206545E-05	5.530351E-05	1.667594E-05	3.767401E-04	2.712109E-05	5.012052E-05	9.251158E-06	2.983738E-04	1.752665E-05	1.924095E-06	2.757330E-07
8.600000E+01	3.388147E-04	3.069461E-05	5.139222E-06	1.123254E-06	1.583580E-05	5.701624E-05	1.798280E-05	2.742107E-04	2.174734E-05	5.227528E-05	1.239922E-05	3.655767E-04	2.644451E-05	3.578241E-06	6.320821E-07
8.800000E+01	3.814445E-04	3.899704E-05	7.388029E-06	1.827439E-06	1.777662E-05	5.505306E-05	1.843133E-05	2.108046E-04	1.763198E-05	5.065999E-05	1.406039E-05	4.128991E-04	3.396848E-05	5.231437E-06	1.051882E-06
9.000000E+01	4.082315E-04	4.490816E-05	9.173691E-06	2.447047E-06	1.849196E-05	5.232877E-05	1.833220E-05	1.753853E-04	1.482786E-05	4.812755E-05	1.467653E-05	4.428997E-04	3.942257E-05	6.573352E-06	1.431060E-06
9.200000E+01	4.241963E-04	4.887960E-05	1.047582E-05	2.932102E-06	1.868003E-05	5.004686E-05	1.806645E-05	1.558315E-04	1.300952E-05	4.594084E-05	1.483053E-05	4.609864E-04	4.314471E-05	7.568645E-06	1.733650E-06
9.400000E+01	4.333279E-04	5.153402E-05	1.141325E-05	3.301383E-06	1.871720E-05	4.841501E-05	1.783223E-05	1.446157E-04	1.184637E-05	4.435560E-05	1.484869E-05	4.715456E-04	4.566980E-05	8.294629E-06	1.967152E-06
9.600000E+01	4.381550E-04	5.333756E-05	1.210282E-05	3.587093E-06	1.875369E-05	4.733462E-05	1.769369E-05	1.378237E-04	1.110544E-05	4.329710E-05	1.486369E-05	4.773775E-04	4.741303E-05	8.834302E-06	2.149494E-06
9.800000E+01	4.401871E-04	5.458842E-05	1.262757E-05	3.815618E-06	1.883762E-05	4.666695E-05	1.765730E-05	1.334935E-04	1.063978E-05	4.263761E-05	1.491883E-05	4.801537E-04	4.864540E-05	9.248792E-06	2.296307E-06
