# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.600000E+01	2.365404E-10	3.814379E-16	3.407314E-23	4.166624E-29	3.734393E-17	7.372054E-10	1.811233E-09	2.934401E-05	3.603253E-04	2.549146E-12	1.032250E-18	9.712317E-10	1.594732E-16	1.580311E-23	2.582918E-30
2.800000E+01	4.549641E-10	1.138498E-15	1.835760E-22	3.457751E-28	1.175146E-16	1.263959E-09	2.937089E-09	3.862741E-05	3.556819E-04	5.537179E-12	3.049602E-18	1.713395E-09	4.152993E-16	6.520707E-23	1.644765E-29
3.000000E+01	8.767911E-10	3.375384E-15	9.848824E-22	2.847294E-27	3.693505E-16	2.154918E-09	4.759148E-09	5.061801E-05	3.496836E-04	1.196791E-11	9.149268E-18	3.015754E-09	1.080335E-15	2.710433E-22	1.059958E-28
3.200000E+01	1.687804E-09	9.882526E-15	5.214141E-21	2.300822E-26	1.151715E-15	3.640372E-09	7.695018E-09	6.596054E-05	3.420075E-04	2.575615E-11	2.797329E-17	5.302437E-09	2.820686E-15	1.140360E-21	6.960398E-28
3.400000E+01	3.247131E-09	2.863162E-14	2.731007E-20	1.832974E-25	3.565901E-15	6.095146E-09	1.239256E-08	8.536767E-05	3.322960E-04	5.499241E-11	8.662574E-17	9.287404E-09	7.364879E-15	4.818415E-21	4.610985E-27
3.600000E+01	6.228965E-09	8.181561E-14	1.407336E-19	1.431124E-24	1.091011E-14	1.008869E-08	1.983168E-08	1.095742E-04	3.201798E-04	1.163281E-10	2.710031E-16	1.620147E-08	1.924947E-14	2.043398E-20	3.079777E-26
3.800000E+01	1.189131E-08	2.301176E-13	7.107686E-19	1.091295E-23	3.285714E-14	1.647337E-08	3.144377E-08	1.392565E-04	3.053178E-04	2.432114E-10	8.520018E-16	2.812152E-08	5.031577E-14	8.670144E-20	2.065443E-25
4.000000E+01	2.254279E-08	6.357075E-13	3.503520E-18	8.097489E-23	9.698448E-14	2.647450E-08	4.922261E-08	1.749099E-04	2.874578E-04	5.012015E-10	2.675172E-15	4.851729E-08	1.313258E-13	3.667475E-19	1.383960E-24
4.200000E+01	4.234127E-08	1.721215E-12	1.678263E-17	5.824484E-22	2.792998E-13	4.177610E-08	7.577044E-08	2.166872E-04	2.665172E-04	1.014958E-09	8.332274E-15	8.310572E-08	3.415196E-13	1.540320E-18	9.211944E-24
4.400000E+01	7.860716E-08	4.557541E-12	7.777264E-17	4.044358E-21	7.810180E-13	6.456779E-08	1.141894E-07	2.642172E-04	2.426723E-04	2.013361E-09	2.557015E-14	1.411705E-07	8.826893E-13	6.396422E-18	6.054540E-23
4.600000E+01	1.439025E-07	1.177707E-11	3.471042E-16	2.699169E-20	2.110794E-12	9.752150E-08	1.677186E-07	3.164507E-04	2.164355E-04	3.900241E-09	7.682099E-14	2.375457E-07	2.261186E-12	2.615279E-17	3.905505E-22
4.800000E+01	2.591774E-07	2.964525E-11	1.485756E-15	1.723797E-19	5.490421E-12	1.436766E-07	2.390751E-07	3.716039E-04	1.886820E-04	7.358305E-09	2.246943E-13	3.955541E-07	5.725781E-12	1.048720E-16	2.458636E-21
5.000000E+01	4.583459E-07	7.259686E-11	6.078989E-15	1.049343E-18	1.370210E-11	2.062777E-07	3.296206E-07	4.272757E-04	1.605902E-04	1.349280E-08	6.370873E-13	6.512759E-07	1.429720E-11	4.110535E-16	1.503212E-20
5.200000E+01	7.947054E-07	1.728637E-10	2.372502E-14	6.071215E-18	3.276051E-11	2.886856E-07	4.386837E-07	4.807719E-04	1.334771E-04	2.402354E-08	1.746385E-12	1.059706E-06	3.513555E-11	1.570795E-15	8.892855E-20
5.400000E+01	1.349761E-06	4.004280E-10	8.828745E-14	3.334367E-17	7.508756E-11	3.945489E-07	5.634542E-07	5.295738E-04	1.085589E-04	4.154272E-08	4.624259E-12	1.703539E-06	8.486695E-11	5.842495E-15	5.078024E-19
5.600000E+01	2.245269E-06	9.037292E-10	3.137089E-13	1.739490E-16	1.654506E-10	5.283859E-07	6.996249E-07	5.717855E-04	8.672051E-05	6.987199E-08	1.183704E-11	2.705496E-06	2.013069E-10	2.113120E-14	2.794900E-18
5.800000E+01	3.659516E-06	1.991691E-09	1.067442E-12	8.639813E-16	3.520775E-10	6.965451E-07	8.424863E-07	6.063725E-04	6.838515E-05	1.145672E-07	2.934774E-11	4.245189E-06	4.686658E-10	7.427744E-14	1.481468E-17
6.000000E+01	5.848734E-06	4.296728E-09	3.490700E-12	4.098503E-15	7.274917E-10	9.083537E-07	9.878707E-07	6.331053E-04	5.352953E-05	1.836111E-07	7.063855E-11	6.581253E-06	1.070298E-09	2.535903E-13	7.556041E-17
6.200000E+01	9.173800E-06	9.092129E-09	1.100761E-11	1.862303E-14	1.467177E-09	1.177204E-06	1.132491E-06	6.522771E-04	4.180932E-05	2.882915E-07	1.653836E-10	1.007874E-05	2.395578E-09	8.400036E-13	3.702819E-16
6.400000E+01	1.413060E-05	1.889212E-08	3.355012E-11	8.119439E-14	2.899557E-09	1.521362E-06	1.273644E-06	6.643493E-04	3.271947E-05	4.441696E-07	3.770184E-10	1.524022E-05	5.248050E-09	2.694646E-12	1.739139E-15
6.600000E+01	2.137941E-05	3.854113E-08	9.890774E-11	3.396189E-13	5.627527E-09	1.964234E-06	1.408558E-06	6.696560E-04	2.572603E-05	6.718763E-07	8.365998E-10	2.273624E-05	1.123122E-08	8.348182E-12	7.800067E-15
6.800000E+01	3.176394E-05	7.708322E-08	2.817157E-10	1.359674E-12	1.072645E-08	2.533599E-06	1.533695E-06	6.682241E-04	2.034558E-05	9.971939E-07	1.803738E-09	3.342630E-05	2.341928E-08	2.488358E-11	3.323870E-14
7.000000E+01	4.630388E-05	1.507254E-07	7.728847E-10	5.186145E-12	2.003532E-08	3.258851E-06	1.644246E-06	6.597159E-04	1.617843E-05	1.449473E-06	3.765817E-09	4.835452E-05	4.742561E-08	7.101762E-11	1.337150E-13
7.200000E+01	6.613705E-05	2.870014E-07	2.032432E-09	1.871672E-11	3.651244E-08	4.164935E-06	1.734009E-06	6.434844E-04	1.291318E-05	2.057000E-06	7.575381E-09	6.869666E-05	9.289807E-08	1.929188E-10	5.038239E-13
7.400000E+01	9.238229E-05	5.295076E-07	5.089238E-09	6.334079E-11	6.450813E-08	5.261695E-06	1.795851E-06	6.187468E-04	1.031764E-05	2.837878E-06	1.458652E-08	9.562862E-05	1.751857E-07	4.953122E-10	1.761443E-12
7.600000E+01	1.258998E-04	9.410252E-07	1.203779E-08	1.988494E-10	1.095977E-07	6.528818E-06	1.822899E-06	5.848851E-04	8.225581E-06	3.786067E-06	2.667025E-08	1.300911E-04	3.163319E-07	1.192287E-09	5.653180E-12
7.800000E+01	1.669552E-04	1.600656E-06	2.665764E-08	5.722285E-10	1.774197E-07	7.900198E-06	1.810425E-06	5.418597E-04	6.523271E-06	4.855563E-06	4.589108E-08	1.724509E-04	5.437468E-07	2.667363E-09	1.646246E-11
8.000000E+01	2.148574E-04	2.589474E-06	5.477395E-08	1.491474E-09	2.711251E-07	9.257142E-06	1.757858E-06	4.906526E-04	5.136337E-06	5.951027E-06	7.363843E-08	2.221220E-04	8.845455E-07	5.497769E-09	4.299504E-11
8.200000E+01	2.677232E-04	3.962582E-06	1.036167E-07	3.484770E-09	3.880307E-07	1.044319E-05	1.669946E-06	4.335568E-04	4.016550E-06	6.937238E-06	1.093391E-07	2.772952E-04	1.354912E-06	1.036098E-08	9.969615E-11
8.400000E+01	3.225693E-04	5.715913E-06	1.795749E-07	7.251021E-09	5.176932E-07	1.130659E-05	1.556187E-06	3.740701E-04	3.129074E-06	7.674762E-06	1.495372E-07	3.349871E-04	1.947858E-06	1.776697E-08	2.039219E-10
8.600000E+01	3.758444E-04	7.768103E-06	2.849604E-07	1.342720E-08	6.440881E-07	1.175645E-05	1.428636E-06	3.162637E-04	2.442526E-06	8.071107E-06	1.884634E-07	3.915468E-04	2.627214E-06	2.770671E-08	3.676703E-10
8.800000E+01	4.242677E-04	9.976540E-06	4.159862E-07	2.226646E-08	7.519124E-07	1.179921E-05	1.299229E-06	2.638033E-04	1.924309E-06	8.117398E-06	2.203104E-07	4.435122E-04	3.334931E-06	3.947847E-08	5.880183E-10
9.000000E+01	4.655937E-04	1.218422E-05	5.639544E-07	3.348795E-08	8.329436E-07	1.152940E-05	1.177767E-06	2.190902E-04	1.541178E-06	7.884575E-06	2.417482E-07	4.884364E-04	4.009848E-06	5.189606E-08	8.449971E-10
9.200000E+01	4.989355E-04	1.426914E-05	7.190305E-07	4.645039E-08	8.879571E-07	1.108262E-05	1.070931E-06	1.829513E-04	1.262201E-06	7.483860E-06	2.528226E-07	5.252768E-04	4.606595E-06	6.375999E-08	1.110127E-09
9.400000E+01	5.245755E-04	1.616856E-05	8.738424E-07	6.049846E-08	9.238947E-07	1.058494E-05	9.821928E-07	1.549178E-04	1.061218E-06	7.021681E-06	2.559579E-07	5.542390E-04	5.104019E-06	7.425100E-08	1.358553E-09
9.600000E+01	5.434978E-04	1.787356E-05	1.024919E-06	7.521991E-08	9.495503E-07	1.012524E-05	9.123776E-07	1.337920E-04	9.176720E-07	6.573959E-06	2.543001E-07	5.763028E-04	5.502027E-06	8.304033E-08	1.575993E-09
9.800000E+01	5.569293E-04	1.940874E-05	1.172132E-06	9.050968E-08	9.726156E-07	9.752506E-06	8.605655E-07	1.181652E-04	8.162034E-07	6.182664E-06	2.505571E-07	5.927356E-04	5.813010E-06	9.017516E-08	1.758629E-09
