# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	4.731015E-19	1.276350E-32	4.502181E-47	1.570507E-60	6.166372E-33	3.376733E-18	1.574009E-10	8.791384E-06	2.456042E-04	3.527962E-18	8.752584E-30	7.731432E-16	1.466736E-27	3.682789E-39	1.150641E-50
2.200000E+01	1.823517E-18	1.436168E-31	1.661771E-45	1.610822E-58	6.793149E-32	1.125315E-17	3.016485E-10	1.227502E-05	2.438622E-04	1.131753E-17	7.145425E-29	2.165226E-15	9.232393E-27	5.537847E-38	4.065062E-49
2.400000E+01	7.083654E-18	1.631038E-30	6.254013E-44	1.707876E-56	7.591243E-31	3.758596E-17	5.748699E-10	1.707286E-05	2.414630E-04	3.646830E-17	5.820602E-28	6.030980E-15	5.912461E-26	8.452800E-37	1.475662E-47
2.600000E+01	2.768914E-17	1.865204E-29	2.387479E-42	1.859701E-54	8.567846E-30	1.256104E-16	1.086139E-09	2.359969E-05	2.381991E-04	1.179177E-16	4.712212E-27	1.671024E-14	3.826595E-25	1.303379E-35	5.452613E-46
2.800000E+01	1.022339E-16	1.895007E-28	7.652784E-41	1.616408E-52	8.603134E-29	3.942842E-16	2.028044E-09	3.234643E-05	2.338248E-04	4.057605E-16	4.266383E-26	4.894167E-14	2.808849E-24	2.423809E-34	2.591962E-44
3.000000E+01	4.020044E-16	2.178141E-27	2.957857E-39	1.816731E-50	9.775215E-28	1.310759E-15	3.730179E-09	4.386135E-05	2.280656E-04	1.309779E-15	3.365452E-25	1.339171E-13	1.817766E-23	3.736402E-33	9.605609E-43
3.200000E+01	1.578595E-15	2.495319E-26	1.139803E-37	2.048926E-48	1.106420E-26	4.327614E-15	6.735751E-09	5.870923E-05	2.206387E-04	4.198431E-15	2.602917E-24	3.634928E-13	1.165476E-22	5.697053E-32	3.511494E-41
3.400000E+01	6.170689E-15	2.837428E-25	4.352953E-36	2.300783E-46	1.241655E-25	1.414553E-14	1.190032E-08	7.740317E-05	2.112865E-04	1.329734E-14	1.964195E-23	9.768927E-13	7.362052E-22	8.527223E-31	1.253846E-39
3.600000E+01	4.554821E-14	1.155026E-23	1.128961E-33	3.349603E-43	4.980314E-24	8.683258E-14	2.049977E-08	1.003089E-04	1.998250E-04	2.175331E-14	3.972860E-23	1.362915E-12	1.258566E-21	1.804432E-30	3.302203E-39
3.800000E+01	2.057964E-13	1.772809E-22	6.799070E-32	7.021694E-41	7.515046E-23	3.244802E-13	3.431478E-08	1.275296E-04	1.862009E-04	5.624167E-14	2.026469E-22	3.028137E-12	5.480292E-21	1.558735E-29	5.683887E-38
4.000000E+01	9.484060E-13	2.855455E-21	4.414917E-30	1.643251E-38	1.186237E-21	1.230063E-12	5.563657E-08	1.587922E-04	1.705482E-04	1.368714E-13	9.285816E-22	6.394700E-12	2.166399E-20	1.169495E-28	8.122600E-37
4.200000E+01	4.633660E-12	5.226089E-20	3.481599E-28	5.035663E-36	2.118601E-20	4.918156E-12	8.712731E-08	1.933683E-04	1.532287E-04	2.996589E-13	3.502907E-21	1.228516E-11	7.128289E-20	6.689704E-28	8.100149E-36
4.400000E+01	1.647668E-11	5.132810E-19	1.081487E-26	4.505905E-34	2.019723E-19	1.424732E-11	1.314944E-07	2.300697E-04	1.348336E-04	8.551022E-13	2.288398E-20	3.113275E-11	4.107923E-19	8.902861E-27	2.495047E-34
4.600000E+01	5.117505E-11	3.903521E-18	2.291584E-25	2.448946E-32	1.481919E-18	3.593055E-11	1.910175E-07	2.673525E-04	1.161326E-04	2.639786E-12	1.785369E-19	8.638357E-11	2.858659E-18	1.577770E-25	1.128074E-32
4.800000E+01	1.546856E-10	2.857849E-17	4.587091E-24	1.247733E-30	1.040323E-17	8.806053E-11	2.670842E-07	3.035295E-04	9.796799E-05	7.895299E-12	1.333918E-18	2.348476E-10	1.924702E-17	2.669885E-24	4.804388E-31
5.000000E+01	4.487962E-10	1.961417E-16	8.327712E-23	5.640747E-29	6.809970E-17	2.074297E-10	3.599590E-07	3.370481E-04	8.111557E-05	2.318602E-11	9.790804E-18	6.330404E-10	1.284279E-16	4.471322E-23	2.021628E-29
5.200000E+01	1.262777E-09	1.288977E-15	1.414404E-21	2.355903E-27	4.253437E-16	4.761273E-10	4.689468E-07	3.667455E-04	6.615715E-05	6.624824E-11	6.917420E-17	1.672874E-09	8.303951E-16	7.163749E-22	8.032622E-28
5.400000E+01	3.446668E-09	8.116253E-15	2.248552E-20	9.085600E-26	2.543372E-15	1.069624E-09	5.929036E-07	3.919932E-04	5.340763E-05	1.845444E-10	4.711018E-16	4.331752E-09	5.197118E-15	1.096006E-20	3.006234E-26
5.600000E+01	9.129060E-09	4.898842E-14	3.347385E-19	3.233083E-24	1.461360E-14	2.362875E-09	7.308537E-07	4.126888E-04	4.291755E-05	5.024409E-10	3.099100E-15	1.098955E-08	3.146880E-14	1.599794E-19	1.058402E-24
5.800000E+01	2.348409E-08	2.837382E-13	4.673917E-18	1.062512E-22	8.104374E-14	5.158700E-09	8.824483E-07	4.291284E-04	3.453576E-05	1.339521E-09	1.971394E-14	2.730359E-08	1.841168E-13	2.223378E-18	3.495739E-23
6.000000E+01	5.871961E-08	1.578054E-12	6.128643E-17	3.226454E-21	4.354762E-13	1.118022E-08	1.048149E-06	4.418268E-04	2.799617E-05	3.501668E-09	1.213123E-13	6.639987E-08	1.039387E-12	2.935381E-17	1.079765E-21
6.200000E+01	1.427979E-07	8.429068E-12	7.551255E-16	9.051566E-20	2.273526E-12	2.413401E-08	1.229182E-06	4.513514E-04	2.299507E-05	8.980798E-09	7.217923E-13	1.579598E-07	5.651549E-12	3.671260E-16	3.107334E-20
6.400000E+01	3.378585E-07	4.321927E-11	8.739969E-15	2.343180E-18	1.154831E-11	5.198927E-08	1.427372E-06	4.581950E-04	1.924285E-05	2.259379E-08	4.146548E-12	3.672961E-07	2.953656E-11	4.335655E-15	8.294737E-19
6.600000E+01	7.776834E-07	2.124522E-10	9.488519E-14	5.582813E-17	5.705570E-11	1.117920E-07	1.644883E-06	4.626741E-04	1.648925E-05	5.570391E-08	2.294737E-11	8.339688E-07	1.480064E-10	4.816371E-14	2.043260E-17
6.800000E+01	1.740554E-06	9.989465E-10	9.633582E-13	1.218804E-15	2.735818E-10	2.395568E-07	1.883736E-06	4.648182E-04	1.452867E-05	1.343435E-07	1.219262E-10	1.846652E-06	7.089126E-10	5.009025E-13	4.615041E-16
7.000000E+01	3.782870E-06	4.476035E-09	9.099231E-12	2.420290E-14	1.267210E-09	5.096023E-07	2.144702E-06	4.641940E-04	1.319256E-05	3.159727E-07	6.188977E-10	3.980297E-06	3.232074E-09	4.845977E-12	9.476086E-15
7.200000E+01	7.963381E-06	1.899473E-08	7.924428E-11	4.318883E-13	5.622418E-09	1.068843E-06	2.424951E-06	4.596054E-04	1.233232E-05	7.209481E-07	2.977510E-09	8.326785E-06	1.393897E-08	4.319969E-11	1.746440E-13
7.400000E+01	1.616134E-05	7.555243E-08	6.266458E-10	6.784156E-12	2.354720E-08	2.185319E-06	2.714329E-06	4.486350E-04	1.179310E-05	1.581076E-06	1.339452E-08	1.682526E-05	5.629253E-08	3.494759E-10	2.830571E-12
7.600000E+01	3.135748E-05	2.767553E-07	4.383149E-09	9.057556E-11	9.076416E-08	4.274389E-06	2.993691E-06	4.271735E-04	1.138012E-05	3.278268E-06	5.502252E-08	3.256585E-05	2.093013E-07	2.500862E-09	3.899042E-11
7.800000E+01	5.735632E-05	9.069637E-07	2.596809E-08	9.700259E-10	3.087184E-07	7.760491E-06	3.247734E-06	3.896863E-04	1.083608E-05	6.248765E-06	1.981785E-07	5.954441E-05	6.965870E-07	1.517489E-08	4.313992E-10
8.000000E+01	9.682241E-05	2.546533E-06	1.221365E-07	7.643012E-09	8.700204E-07	1.252268E-05	3.501484E-06	3.321679E-04	9.888033E-06	1.049728E-05	5.878947E-07	1.006914E-04	1.988487E-06	7.322744E-08	3.519469E-09
8.200000E+01	1.471385E-04	5.824668E-06	4.228263E-07	4.005356E-08	1.891180E-06	1.715250E-05	3.812444E-06	2.591481E-04	8.429711E-06	1.483779E-05	1.334699E-06	1.535334E-04	4.626717E-06	2.603056E-07	1.911568E-08
8.400000E+01	1.983214E-04	1.052817E-05	1.029399E-06	1.313654E-07	3.059554E-06	1.963727E-05	4.122638E-06	1.873201E-04	6.704894E-06	1.735059E-05	2.229724E-06	2.077385E-04	8.495944E-06	6.493748E-07	6.479089E-08
8.600000E+01	2.394576E-04	1.533186E-05	1.814246E-06	2.802485E-07	3.847994E-06	1.960319E-05	4.255798E-06	1.333970E-04	5.146711E-06	1.750466E-05	2.857902E-06	2.516367E-04	1.252929E-05	1.166960E-06	1.418912E-07
8.800000E+01	2.669363E-04	1.909784E-05	2.531963E-06	4.382764E-07	4.148078E-06	1.835705E-05	4.184535E-06	1.004443E-04	4.003056E-06	1.643536E-05	3.105851E-06	2.811337E-04	1.574759E-05	1.651307E-06	2.260701E-07
9.000000E+01	2.834650E-04	2.165265E-05	3.071304E-06	5.688712E-07	4.179126E-06	1.703139E-05	4.027613E-06	8.220720E-05	3.257705E-06	1.522769E-05	3.134638E-06	2.989710E-04	1.796356E-05	2.021892E-06	2.971341E-07
9.200000E+01	2.929754E-04	2.331612E-05	3.451288E-06	6.671699E-07	4.129407E-06	1.601853E-05	3.880036E-06	7.221655E-05	2.793985E-06	1.428557E-05	3.094370E-06	3.093180E-04	1.942503E-05	2.286490E-06	3.514227E-07
9.400000E+01	2.982970E-04	2.442073E-05	3.723114E-06	7.413532E-07	4.081397E-06	1.533612E-05	3.775826E-06	6.654548E-05	2.508370E-06	1.364340E-05	3.053043E-06	3.152060E-04	2.040661E-05	2.477477E-06	3.927546E-07
9.600000E+01	3.010968E-04	2.518778E-05	3.927551E-06	7.999379E-07	4.059444E-06	1.491009E-05	3.717616E-06	6.317526E-05	2.333360E-06	1.323813E-05	3.031371E-06	3.184246E-04	2.109537E-05	2.621840E-06	4.255149E-07
9.800000E+01	3.023127E-04	2.574771E-05	4.090504E-06	8.488697E-07	4.066520E-06	1.466855E-05	3.698638E-06	6.109684E-05	2.228692E-06	1.300443E-05	3.032305E-06	3.199779E-04	2.160335E-05	2.737184E-06	4.528858E-07
