# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.600000E+01	2.186629E-17	1.163208E-29	1.175807E-42	7.232778E-55	3.332220E-30	6.186175E-17	4.224229E-10	1.471761E-05	9.264077E-05	5.807318E-17	1.832681E-27	1.319618E-14	2.386402E-25	6.419000E-36	2.120640E-46
2.800000E+01	8.051803E-17	1.175458E-28	3.738643E-41	6.219331E-53	3.310165E-29	1.926212E-16	7.803160E-10	2.006425E-05	8.996709E-05	1.982279E-16	1.641547E-26	3.854581E-14	1.742309E-24	1.184114E-34	9.972921E-45
3.000000E+01	3.271264E-16	1.442300E-27	1.593791E-39	7.965803E-51	3.986175E-28	6.568529E-16	1.414656E-09	2.701113E-05	8.649302E-05	6.104285E-16	1.187014E-25	1.013472E-13	1.041094E-23	1.619502E-33	3.150857E-43
3.200000E+01	1.358669E-15	1.848468E-26	7.267056E-38	1.124341E-48	4.999373E-27	2.271962E-15	2.506140E-09	3.581096E-05	8.209201E-05	1.814944E-15	7.974498E-25	2.576099E-13	5.853783E-23	2.027918E-32	8.858470E-42
3.400000E+01	6.240777E-15	2.902250E-25	4.502968E-36	2.407107E-46	7.650992E-26	8.618492E-15	4.318897E-09	4.663004E-05	7.668066E-05	4.771708E-15	4.198517E-24	5.819008E-13	2.612180E-22	1.802245E-31	1.578529E-40
3.600000E+01	3.097254E-14	5.340759E-24	3.549732E-34	7.161688E-44	1.365460E-24	3.501058E-14	7.207277E-09	5.947721E-05	7.025419E-05	1.124714E-14	1.791124E-23	1.188432E-12	9.569460E-22	1.196348E-30	1.909090E-39
3.800000E+01	2.180586E-13	1.990366E-22	8.088279E-32	8.850831E-41	4.904679E-23	1.998627E-13	1.159570E-08	7.413426E-05	6.292127E-05	1.793653E-14	3.545622E-23	1.661299E-12	1.649485E-21	2.573886E-30	5.149142E-39
4.000000E+01	9.331050E-13	2.764062E-21	4.204664E-30	1.539745E-38	6.516377E-22	6.867929E-13	1.791779E-08	9.011381E-05	5.492517E-05	4.480233E-14	1.753210E-22	3.688468E-12	7.207593E-21	2.244275E-29	8.990805E-38
4.200000E+01	4.461620E-12	4.845222E-20	3.108022E-28	4.328431E-36	1.083607E-20	2.612501E-12	2.651708E-08	1.066770E-04	4.663496E-05	9.471748E-14	6.343790E-22	7.038792E-12	2.340022E-20	1.258226E-28	8.728952E-37
4.400000E+01	1.379725E-11	3.599158E-19	6.350234E-27	2.215509E-34	7.567390E-20	6.374772E-12	3.754261E-08	1.229329E-04	3.849599E-05	2.915496E-13	4.978652E-21	1.986567E-11	1.672607E-19	2.313060E-27	4.136394E-35
4.600000E+01	4.108698E-11	2.516218E-18	1.185969E-25	1.017566E-32	4.931005E-19	1.489118E-11	5.089930E-08	1.380078E-04	3.094517E-05	8.761154E-13	3.809728E-20	5.553983E-11	1.181705E-18	4.193377E-26	1.927664E-33
4.800000E+01	1.203914E-10	1.731135E-17	2.162593E-24	4.578306E-31	3.139735E-18	3.414761E-11	6.630016E-08	1.512287E-04	2.431927E-05	2.518194E-12	2.723562E-19	1.503396E-10	7.887478E-18	7.004139E-25	8.068404E-32
5.000000E+01	3.374006E-10	1.108571E-16	3.538473E-23	1.801870E-29	1.852724E-17	7.506536E-11	8.340594E-08	1.622422E-04	1.879525E-05	7.146170E-12	1.932150E-18	4.053281E-10	5.265139E-17	1.173712E-23	3.397834E-30
5.200000E+01	9.225508E-10	6.879747E-16	5.515241E-22	6.711388E-28	1.058655E-16	1.622086E-10	1.019760E-07	1.710220E-04	1.438637E-05	1.971901E-11	1.314252E-17	1.067792E-09	3.383232E-16	1.862992E-22	1.333373E-28
5.400000E+01	2.459831E-09	4.133970E-15	8.173734E-21	2.357095E-26	5.875305E-16	3.462150E-10	1.219556E-07	1.777818E-04	1.098553E-05	5.318789E-11	8.628388E-17	2.752749E-09	2.098788E-15	2.812690E-21	4.902693E-27
5.600000E+01	6.378496E-09	2.391541E-14	1.141780E-19	7.705231E-25	3.160990E-15	7.315004E-10	1.434808E-07	1.828540E-04	8.425548E-06	1.411744E-10	5.521996E-16	6.968983E-09	1.265491E-14	4.079738E-20	1.711624E-25
5.800000E+01	1.612197E-08	1.337230E-13	1.512215E-18	2.359992E-23	1.660753E-14	1.539861E-09	1.668335E-07	1.865883E-04	6.529247E-06	3.688921E-10	3.438556E-15	1.729309E-08	7.385824E-14	5.649003E-19	5.625359E-24
6.000000E+01	3.974156E-08	7.228452E-13	1.899982E-17	6.769745E-22	8.546042E-14	3.241823E-09	1.923876E-07	1.892907E-04	5.138696E-06	9.496588E-10	2.082634E-14	4.203225E-08	4.164933E-13	7.445791E-18	1.733769E-22
6.200000E+01	9.555614E-08	3.774443E-12	2.262711E-16	1.814974E-20	4.312551E-13	6.841118E-09	2.205657E-07	1.911947E-04	4.126261E-06	2.408243E-09	1.225242E-13	9.999331E-08	2.264729E-12	9.312970E-17	4.989825E-21
6.400000E+01	2.240932E-07	1.901364E-11	2.550301E-15	4.535040E-19	2.133877E-12	1.448340E-08	2.518042E-07	1.924480E-04	3.394654E-06	6.009263E-09	6.983738E-13	2.325870E-07	1.184399E-11	1.100936E-15	1.333764E-19
6.600000E+01	5.122840E-07	9.218857E-11	2.712203E-14	1.051199E-17	1.033258E-11	3.073355E-08	2.864990E-07	1.930942E-04	2.872031E-06	1.472875E-08	3.844141E-12	5.283673E-07	5.940910E-11	1.224837E-14	3.292064E-18
6.800000E+01	1.140356E-06	4.287939E-10	2.709239E-13	2.245673E-16	4.876850E-11	6.517900E-08	3.248716E-07	1.930319E-04	2.505634E-06	3.536350E-08	2.034363E-11	1.170517E-06	2.848250E-10	1.275649E-13	7.449832E-17
7.000000E+01	2.467221E-06	1.903998E-09	2.524436E-12	4.379390E-15	2.228730E-10	1.374212E-07	3.666389E-07	1.919267E-04	2.255281E-06	8.281990E-08	1.028379E-10	2.523276E-06	1.298912E-09	1.234608E-12	1.530474E-15
7.200000E+01	5.171163E-06	8.009668E-09	2.169902E-11	7.679526E-14	9.752390E-10	2.855033E-07	4.103136E-07	1.890565E-04	2.086689E-06	1.878565E-07	4.914633E-10	5.274643E-06	5.593223E-09	1.098064E-11	2.812008E-14
7.400000E+01	1.043951E-05	3.152492E-08	1.689003E-10	1.181155E-12	4.009749E-09	5.760896E-07	4.520719E-07	1.830905E-04	1.964142E-06	4.076572E-07	2.181923E-09	1.062996E-05	2.246934E-08	8.813055E-11	4.509756E-13
7.600000E+01	2.009855E-05	1.136955E-07	1.154136E-09	1.528641E-11	1.500720E-08	1.102645E-06	4.849343E-07	1.719263E-04	1.843414E-06	8.285080E-07	8.731867E-09	2.044922E-05	8.252787E-08	6.192027E-10	6.061991E-12
7.800000E+01	3.630389E-05	3.633572E-07	6.585000E-09	1.556937E-10	4.857548E-08	1.929176E-06	5.009586E-07	1.530473E-04	1.671450E-06	1.522803E-06	2.996711E-08	3.694705E-05	2.681964E-07	3.625281E-09	6.394910E-11
8.000000E+01	6.007935E-05	9.805009E-07	2.918055E-08	1.133083E-09	1.263867E-07	2.931703E-06	4.984236E-07	1.253230E-04	1.407525E-06	2.408097E-06	8.200123E-08	6.122321E-05	7.351406E-07	1.646059E-08	4.810303E-10
8.200000E+01	8.874104E-05	2.118689E-06	9.275902E-08	5.299480E-09	2.448482E-07	3.682081E-06	4.829913E-07	9.223928E-05	1.067944E-06	3.116786E-06	1.654593E-07	9.060931E-05	1.611434E-06	5.350485E-08	2.318831E-09
8.400000E+01	1.155549E-04	3.574294E-06	2.036290E-07	1.514105E-08	3.444088E-07	3.793837E-06	4.532446E-07	6.211022E-05	7.371391E-07	3.273807E-06	2.394142E-07	1.182162E-04	2.751260E-06	1.196673E-07	6.794446E-09
8.600000E+01	1.349017E-04	4.866006E-06	3.243867E-07	2.822922E-08	3.778512E-07	3.416836E-06	4.073784E-07	4.127192E-05	4.926594E-07	2.974280E-06	2.666828E-07	1.381954E-04	3.778903E-06	1.932924E-07	1.290726E-08
8.800000E+01	1.464356E-04	5.747282E-06	4.179987E-07	3.969216E-08	3.656841E-07	2.950006E-06	3.590945E-07	2.942430E-05	3.435209E-07	2.570998E-06	2.594446E-07	1.501255E-04	4.490527E-06	2.514506E-07	1.838270E-08
9.000000E+01	1.527258E-04	6.285464E-06	4.803549E-07	4.793652E-08	3.424563E-07	2.590340E-06	3.209480E-07	2.320616E-05	2.595964E-07	2.252205E-06	2.429079E-07	1.566424E-04	4.931205E-06	2.908031E-07	2.239102E-08
9.200000E+01	1.560962E-04	6.618794E-06	5.219934E-07	5.376276E-08	3.233660E-07	2.354334E-06	2.952595E-07	1.992145E-05	2.126142E-07	2.040349E-06	2.288243E-07	1.601504E-04	5.207237E-06	3.173495E-07	2.525348E-08
9.400000E+01	1.579026E-04	6.842887E-06	5.522395E-07	5.820852E-08	3.112398E-07	2.209335E-06	2.796555E-07	1.811024E-05	1.857817E-07	1.908945E-06	2.196187E-07	1.620540E-04	5.393882E-06	3.366708E-07	2.743990E-08
9.600000E+01	1.588400E-04	7.009667E-06	5.766111E-07	6.195425E-08	3.052119E-07	2.125013E-06	2.713436E-07	1.706768E-05	1.703087E-07	1.831588E-06	2.147901E-07	1.630724E-04	5.532669E-06	3.521500E-07	2.926914E-08
9.800000E+01	1.592620E-04	7.145786E-06	5.980588E-07	6.538285E-08	3.039299E-07	2.081047E-06	2.682378E-07	1.645348E-05	1.616323E-07	1.790250E-06	2.133923E-07	1.635699E-04	5.645312E-06	3.656404E-07	3.092590E-08
