# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	2.366180E-11	6.849960E-18	7.455829E-26	1.710357E-32	9.293574E-20	1.566014E-11	1.042590E-11	1.974327E-06	9.012798E-06	8.514947E-15	3.376700E-22	3.931344E-11	4.427479E-19	2.630558E-27	2.681784E-35
2.200000E+01	4.405393E-11	1.971466E-17	3.734883E-25	1.301852E-31	2.726734E-19	2.609826E-11	1.638410E-11	2.583815E-06	8.708028E-06	1.857742E-14	9.662919E-22	7.013662E-11	1.187111E-18	1.090928E-26	1.710794E-34
2.400000E+01	8.200010E-11	5.622806E-17	1.856898E-24	9.769587E-31	7.943881E-19	4.305104E-11	2.554568E-11	3.358652E-06	8.320565E-06	4.019347E-14	2.771453E-21	1.249990E-10	3.159408E-18	4.538942E-26	1.097900E-33
2.600000E+01	1.523817E-10	1.582992E-16	9.109497E-24	7.176191E-30	2.285485E-18	7.003570E-11	3.938958E-11	4.327360E-06	7.836135E-06	8.605467E-14	7.977024E-21	2.223305E-10	8.356800E-18	1.895706E-25	7.092757E-33
2.800000E+01	2.823088E-10	4.383559E-16	4.385891E-23	5.126052E-29	6.456987E-18	1.119241E-10	5.981413E-11	5.512377E-06	7.243498E-06	1.817305E-13	2.301858E-20	3.940519E-10	2.196611E-17	7.932000E-25	4.601378E-32
3.000000E+01	5.203555E-10	1.188861E-15	2.058716E-22	3.532225E-28	1.778905E-17	1.748803E-10	8.899002E-11	6.921674E-06	6.538639E-06	3.770740E-13	6.641963E-20	6.948609E-10	5.735382E-17	3.315468E-24	2.987425E-31
3.200000E+01	9.519206E-10	3.143586E-15	9.354463E-22	2.328080E-27	4.742079E-17	2.657608E-10	1.289266E-10	8.537891E-06	5.730183E-06	7.651298E-13	1.907152E-19	1.216923E-09	1.485697E-16	1.378495E-23	1.931012E-30
3.400000E+01	1.723495E-09	8.066154E-15	4.083699E-21	1.454780E-26	1.212999E-16	3.906294E-10	1.806766E-10	1.030775E-05	4.844691E-06	1.510544E-12	5.412997E-19	2.112781E-09	3.811412E-16	5.672632E-23	1.234907E-29
3.600000E+01	3.079917E-09	2.000241E-14	1.701246E-20	8.554006E-26	2.954653E-16	5.525721E-10	2.433447E-10	1.213779E-05	3.928768E-06	2.886848E-12	1.506682E-18	3.629632E-09	9.661291E-16	2.297615E-22	7.758037E-29
3.800000E+01	5.418233E-09	4.777551E-14	6.723751E-20	4.703847E-25	6.811259E-16	7.494664E-10	3.134864E-10	1.390457E-05	3.043940E-06	5.321575E-12	4.085178E-18	6.162444E-09	2.416199E-15	9.123659E-22	4.762885E-28
4.000000E+01	9.368932E-09	1.098050E-13	2.515079E-19	2.415905E-24	1.482886E-15	9.739816E-10	3.856967E-10	1.548300E-05	2.252451E-06	9.449553E-12	1.074259E-17	1.033367E-08	5.957533E-15	3.543577E-21	2.848109E-27
4.200000E+01	1.591935E-08	2.433087E-13	8.919572E-19	1.163865E-23	3.057957E-15	1.216543E-09	4.545442E-10	1.678307E-05	1.598827E-06	1.619434E-11	2.738769E-17	1.712016E-08	1.449337E-14	1.346609E-20	1.659047E-26
4.400000E+01	2.660896E-08	5.222306E-13	3.016647E-18	5.310227E-23	6.020027E-15	1.470237E-09	5.166984E-10	1.777324E-05	1.098074E-06	2.691330E-11	6.792325E-17	2.805327E-08	3.485679E-14	5.019452E-20	9.441481E-26
4.600000E+01	4.383591E-08	1.092851E-12	9.811720E-18	2.324220E-22	1.143589E-14	1.734453E-09	5.717181E-10	1.847594E-05	7.377841E-07	4.364460E-11	1.647622E-16	4.552876E-08	8.306412E-14	1.841340E-19	5.270257E-25
4.800000E+01	7.132228E-08	2.244973E-12	3.096219E-17	9.885488E-22	2.119456E-14	2.015471E-09	6.212402E-10	1.894274E-05	4.902929E-07	6.948242E-11	3.930283E-16	7.327240E-08	1.964734E-13	6.665970E-19	2.894893E-24
5.000000E+01	1.147974E-07	4.554026E-12	9.550979E-17	4.129264E-21	3.868163E-14	2.325044E-09	6.675663E-10	1.922863E-05	3.252364E-07	1.091047E-10	9.256383E-16	1.170216E-07	4.615869E-13	2.384525E-18	1.566841E-23
5.200000E+01	1.829727E-07	9.163558E-12	2.895658E-16	1.706068E-20	6.999159E-14	2.678799E-09	7.125597E-10	1.937644E-05	2.168086E-07	1.694832E-10	2.156672E-15	1.854983E-07	1.076604E-12	8.425265E-18	8.349489E-23
5.400000E+01	2.888854E-07	1.834265E-11	8.655766E-16	6.996627E-20	1.260770E-13	3.095280E-09	7.570408E-10	1.941140E-05	1.458566E-07	2.607875E-10	4.971592E-15	2.917518E-07	2.489210E-12	2.934829E-17	4.368584E-22
5.600000E+01	4.516632E-07	3.657050E-11	2.553675E-15	2.848440E-19	2.264637E-13	3.595300E-09	8.004614E-10	1.934064E-05	9.921949E-08	3.974038E-10	1.132044E-14	4.549233E-07	5.691690E-12	1.004611E-16	2.234248E-21
5.800000E+01	6.986618E-07	7.259533E-11	7.428044E-15	1.147830E-18	4.053647E-13	4.200621E-09	8.406297E-10	1.915404E-05	6.823445E-08	5.987684E-10	2.537762E-14	7.023840E-07	1.282976E-11	3.364262E-16	1.110204E-20
6.000000E+01	1.067692E-06	1.431879E-10	2.123563E-14	4.551579E-18	7.208626E-13	4.930548E-09	8.733979E-10	1.882487E-05	4.732662E-08	8.892559E-10	5.572388E-14	1.071964E-06	2.839542E-11	1.095842E-15	5.318407E-20
6.200000E+01	1.608584E-06	2.795469E-10	5.934400E-14	1.760470E-17	1.266294E-12	5.794413E-09	8.924029E-10	1.831029E-05	3.294575E-08	1.295578E-09	1.189852E-13	1.613522E-06	6.139705E-11	3.446569E-15	2.432243E-19
6.400000E+01	2.382516E-06	5.370703E-10	1.608125E-13	6.561858E-17	2.177963E-12	6.777601E-09	8.891699E-10	1.755355E-05	2.284246E-08	1.839121E-09	2.446342E-13	2.388275E-06	1.288796E-10	1.037006E-14	1.048835E-18
6.600000E+01	3.456382E-06	1.007341E-09	4.179345E-13	2.320042E-16	3.622032E-12	7.819912E-09	8.541618E-10	1.649052E-05	1.560049E-08	2.520163E-09	4.779845E-13	3.463182E-06	2.605796E-10	2.950271E-14	4.198799E-18
6.800000E+01	4.888433E-06	1.825704E-09	1.026873E-12	7.627389E-16	5.727527E-12	8.790503E-09	7.795075E-10	1.506478E-05	1.034073E-08	3.293257E-09	8.726194E-13	4.896589E-06	5.025558E-10	7.822202E-14	1.530613E-17
7.000000E+01	6.702004E-06	3.157629E-09	2.343563E-12	2.276113E-15	8.432753E-12	9.476555E-09	6.636881E-10	1.325426E-05	6.530306E-09	4.042221E-09	1.457742E-12	6.711946E-06	9.137673E-10	1.899329E-13	4.963930E-17
7.200000E+01	8.849682E-06	5.138657E-09	4.869278E-12	6.000137E-15	1.128450E-11	9.619822E-09	5.166583E-10	1.110744E-05	3.847558E-09	4.580401E-09	2.176039E-12	8.861939E-06	1.545941E-09	4.141465E-13	1.395248E-16
7.400000E+01	1.118416E-05	7.760713E-09	9.030189E-12	1.360637E-14	1.340477E-11	9.031415E-09	3.609950E-10	8.772602E-06	2.074012E-09	4.712050E-09	2.836408E-12	1.119924E-05	2.402704E-09	7.955753E-13	3.313384E-16
7.600000E+01	1.346894E-05	1.077006E-08	1.473914E-11	2.604703E-14	1.391230E-11	7.746825E-09	2.242456E-10	6.487110E-06	1.011878E-09	4.353527E-09	3.179451E-12	1.348714E-05	3.400066E-09	1.328610E-12	6.531030E-16
7.800000E+01	1.545441E-05	1.371523E-08	2.114361E-11	4.201259E-14	1.262821E-11	6.074709E-09	1.249253E-10	4.501133E-06	4.501273E-10	3.619571E-09	3.069928E-12	1.547562E-05	4.378866E-09	1.927656E-12	1.067639E-15
8.000000E+01	1.698522E-05	1.618279E-08	2.706056E-11	5.825046E-14	1.025697E-11	4.430016E-09	6.441673E-11	2.970172E-06	1.882212E-10	2.758583E-09	2.613877E-12	1.700898E-05	5.186727E-09	2.468575E-12	1.478308E-15
8.200000E+01	1.805003E-05	1.801202E-08	3.175454E-11	7.200162E-14	7.751686E-12	3.094362E-09	3.225481E-11	1.905426E-06	7.757917E-11	1.987406E-09	2.041877E-12	1.807575E-05	5.757304E-09	2.869872E-12	1.800090E-15
8.400000E+01	1.873825E-05	1.928846E-08	3.520170E-11	8.257016E-14	5.684878E-12	2.137343E-09	1.647916E-11	1.217278E-06	3.313517E-11	1.399047E-09	1.527030E-12	1.876544E-05	6.112497E-09	3.123240E-12	2.008106E-15
8.600000E+01	1.916492E-05	2.019820E-08	3.778168E-11	9.077808E-14	4.186086E-12	1.498442E-09	8.925896E-12	7.905230E-07	1.526052E-11	9.889274E-10	1.131943E-12	1.919331E-05	6.312884E-09	3.263500E-12	2.122870E-15
8.800000E+01	1.942531E-05	2.091394E-08	3.992665E-11	9.785050E-14	3.165717E-12	1.085000E-09	5.240632E-12	5.298209E-07	7.761985E-12	7.151329E-10	8.513850E-13	1.945479E-05	6.416952E-09	3.332139E-12	2.177081E-15
9.000000E+01	1.958447E-05	2.155793E-08	4.197185E-11	1.048353E-13	2.489495E-12	8.192147E-10	3.360715E-12	3.700915E-07	4.397696E-12	5.348672E-10	6.585861E-13	1.961506E-05	6.466822E-09	3.361081E-12	2.197765E-15
9.200000E+01	1.968284E-05	2.220675E-08	4.414462E-11	1.125028E-13	2.046082E-12	6.473363E-10	2.347738E-12	2.708816E-07	2.767047E-12	4.158822E-10	5.273042E-13	1.971464E-05	6.489052E-09	3.370932E-12	2.202801E-15
9.400000E+01	1.974455E-05	2.290604E-08	4.659625E-11	1.214232E-13	1.758001E-12	5.351129E-10	1.771873E-12	2.080747E-07	1.914434E-12	3.365407E-10	4.377677E-13	1.977770E-05	6.499344E-09	3.373946E-12	2.202881E-15
9.600000E+01	1.978379E-05	2.368287E-08	4.943385E-11	1.320625E-13	1.574970E-12	4.613683E-10	1.429672E-12	1.674792E-07	1.437968E-12	2.829939E-10	3.764573E-13	1.981846E-05	6.506705E-09	3.377121E-12	2.204098E-15
9.800000E+01	1.980893E-05	2.455384E-08	5.274239E-11	1.448569E-13	1.465283E-12	4.130814E-10	1.220395E-12	1.407174E-07	1.157484E-12	2.465081E-10	3.344719E-13	1.984533E-05	6.516217E-09	3.384377E-12	2.209852E-15
