# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.200000E+01	6.690500E-11	4.547128E-17	1.308274E-24	6.925600E-31	6.347206E-18	4.000160E-10	1.668809E-09	2.607675E-05	8.869595E-04	1.245935E-12	4.306619E-19	4.660826E-10	5.242367E-17	3.201478E-24	3.336338E-31
2.400000E+01	1.288535E-10	1.388407E-16	7.204995E-24	5.956672E-30	2.020350E-17	6.967799E-10	2.710052E-09	3.459354E-05	8.826998E-04	2.713525E-12	1.226405E-18	8.193226E-10	1.357382E-16	1.278201E-23	2.026542E-30
2.600000E+01	2.498483E-10	4.255649E-16	4.015365E-23	5.186426E-29	6.500397E-17	1.214891E-09	4.408899E-09	4.578228E-05	8.771031E-04	5.874618E-12	3.513799E-18	1.434597E-09	3.479378E-16	5.092881E-23	1.229528E-29
2.800000E+01	4.786930E-10	1.260353E-15	2.138236E-22	4.237537E-28	2.034360E-16	2.079643E-09	7.182388E-09	6.040480E-05	8.697881E-04	1.286946E-11	1.053443E-17	2.546557E-09	9.173878E-16	2.140831E-22	8.025786E-29
3.000000E+01	9.264013E-10	3.768159E-15	1.161698E-21	3.548496E-27	6.467386E-16	3.571230E-09	1.170839E-08	7.939427E-05	8.602871E-04	2.786657E-11	3.162514E-17	4.476895E-09	2.380786E-15	8.867105E-22	5.147698E-28
3.200000E+01	1.797293E-09	1.120629E-14	6.296125E-21	2.958492E-26	2.056502E-15	6.104261E-09	1.908054E-08	1.038663E-04	8.480407E-04	5.997430E-11	9.632108E-17	7.840958E-09	6.167967E-15	3.687423E-21	3.328194E-27
3.400000E+01	3.483257E-09	3.294710E-14	3.371163E-20	2.427163E-25	6.494478E-15	1.034840E-08	3.104331E-08	1.351129E-04	8.324003E-04	1.284175E-10	2.984601E-16	1.370289E-08	1.603251E-14	1.547597E-20	2.185070E-26
3.600000E+01	6.739360E-09	9.577269E-14	1.782404E-19	1.961048E-24	2.034643E-14	1.738965E-08	5.033459E-08	1.745669E-04	8.126453E-04	2.728908E-10	9.361154E-16	2.385642E-08	4.173693E-14	6.523870E-20	1.447846E-25
3.800000E+01	1.299482E-08	2.748086E-13	9.275752E-19	1.556335E-23	6.303816E-14	2.892117E-08	8.115606E-08	2.237220E-04	7.880221E-04	5.744206E-10	2.958281E-15	4.134202E-08	1.087452E-13	2.754768E-19	9.647721E-25
4.000000E+01	2.492133E-08	7.769344E-13	4.733639E-18	1.209496E-22	1.924523E-13	4.752096E-08	1.297635E-07	2.839935E-04	7.578129E-04	1.195189E-09	9.369285E-15	7.125690E-08	2.832766E-13	1.161872E-18	6.439399E-24
4.200000E+01	4.744652E-08	2.161304E-12	2.361464E-17	9.183732E-22	5.770169E-13	7.702033E-08	2.051039E-07	3.565088E-04	7.214385E-04	2.451782E-09	2.955248E-14	1.220190E-07	7.362222E-13	4.875293E-18	4.280927E-23
4.400000E+01	8.946444E-08	5.903469E-12	1.146547E-16	6.785831E-21	1.691737E-12	1.228852E-07	3.193128E-07	4.418311E-04	6.785951E-04	4.946793E-09	9.230861E-14	2.074200E-07	1.905555E-12	2.028886E-17	2.821685E-22
4.600000E+01	1.667229E-07	1.580853E-11	5.398099E-16	4.863380E-20	4.831723E-12	1.926769E-07	4.877367E-07	5.396451E-04	6.294088E-04	9.789686E-09	2.838130E-13	3.496410E-07	4.898764E-12	8.339565E-17	1.833065E-21
4.800000E+01	3.063850E-07	4.142816E-11	2.454474E-15	3.366411E-19	1.338923E-11	2.963914E-07	7.280363E-07	6.484696E-04	5.745780E-04	1.895510E-08	8.544359E-13	5.839087E-07	1.247708E-11	3.373469E-16	1.167483E-20
5.000000E+01	5.540759E-07	1.060888E-10	1.073888E-14	2.240891E-18	3.587348E-11	4.467482E-07	1.057995E-06	7.654959E-04	5.154522E-04	3.582577E-08	2.506982E-12	9.652144E-07	3.140282E-11	1.338057E-15	7.251960E-20
5.200000E+01	9.841851E-07	2.651215E-10	4.506284E-14	1.428098E-17	9.266421E-11	6.593498E-07	1.492079E-06	8.866645E-04	4.539908E-04	6.597917E-08	7.142649E-12	1.578101E-06	7.791945E-11	5.187622E-15	4.373605E-19
5.400000E+01	1.714413E-06	6.460142E-10	1.809154E-13	8.678579E-17	2.303615E-10	9.529804E-07	2.037545E-06	1.007050E-03	3.925674E-04	1.182728E-07	1.971049E-11	2.550455E-06	1.902259E-10	1.960626E-14	2.551272E-18
5.600000E+01	2.925507E-06	1.534276E-09	6.939445E-13	5.013633E-16	5.509425E-10	1.350381E-06	2.691599E-06	1.121517E-03	3.336314E-04	2.063078E-07	5.261329E-11	4.072741E-06	4.561824E-10	7.208482E-14	1.435245E-17
5.800000E+01	4.887309E-06	3.552339E-09	2.542629E-12	2.748457E-15	1.269103E-09	1.880017E-06	3.441086E-06	1.225479E-03	2.793151E-04	3.503860E-07	1.358255E-10	6.424172E-06	1.073257E-09	2.574053E-13	7.769142E-17
6.000000E+01	7.992203E-06	8.023192E-09	8.906896E-12	1.429038E-14	2.822606E-09	2.579126E-06	4.265067E-06	1.315494E-03	2.311103E-04	5.801230E-07	3.393682E-10	1.000730E-05	2.474692E-09	8.915739E-13	4.039498E-16
6.200000E+01	1.279662E-05	1.769121E-08	2.987661E-11	7.050738E-14	6.081323E-09	3.498013E-06	5.139037E-06	1.389491E-03	1.897231E-04	9.378489E-07	8.216199E-10	1.539160E-05	5.586828E-09	2.991670E-12	2.013921E-15
6.400000E+01	2.006936E-05	3.810892E-08	9.611980E-11	3.303830E-13	1.273574E-08	4.704916E-06	6.038666E-06	1.446582E-03	1.551312E-04	1.482753E-06	1.929550E-09	2.336494E-05	1.233517E-08	9.710069E-12	9.607902E-15
6.600000E+01	3.084159E-05	8.020597E-08	2.969297E-10	1.470809E-12	2.599803E-08	6.290351E-06	6.941543E-06	1.486594E-03	1.267809E-04	2.295247E-06	4.398021E-09	3.498792E-05	2.659659E-08	3.042218E-11	4.374176E-14
6.800000E+01	4.644675E-05	1.648169E-07	8.807930E-10	6.216108E-12	5.181048E-08	8.369096E-06	7.826697E-06	1.509530E-03	1.038268E-04	3.480152E-06	9.725027E-09	5.164010E-05	5.589476E-08	9.175068E-11	1.893386E-13
7.000000E+01	6.852844E-05	3.301364E-07	2.505388E-09	2.488046E-11	1.007860E-07	1.107682E-05	8.672826E-06	1.515144E-03	8.533559E-05	5.165954E-06	2.082779E-08	7.503789E-05	1.142089E-07	2.653974E-10	7.754507E-13
7.200000E+01	9.898288E-05	6.428571E-07	6.813366E-09	9.390543E-11	1.909910E-07	1.455677E-05	9.456595E-06	1.502726E-03	7.042332E-05	7.495532E-06	4.307239E-08	1.071919E-04	2.261828E-07	7.329153E-10	2.986651E-12
7.400000E+01	1.397920E-04	1.212437E-06	1.763328E-08	3.320911E-10	3.511962E-07	1.893074E-05	1.015237E-05	1.471165E-03	5.832802E-05	1.060223E-05	8.562692E-08	1.502598E-04	4.325226E-07	1.921517E-09	1.073715E-11
7.600000E+01	1.927042E-04	2.204620E-06	4.316635E-08	1.091413E-09	6.230760E-07	2.424979E-05	1.073438E-05	1.419312E-03	4.843742E-05	1.456587E-05	1.626733E-07	2.062474E-04	7.951058E-07	4.751205E-09	3.571550E-11
7.800000E+01	2.587509E-04	3.844696E-06	9.923559E-08	3.301393E-09	1.059076E-06	3.042855E-05	1.118158E-05	1.346630E-03	4.028915E-05	1.934997E-05	2.932570E-07	2.765317E-04	1.398156E-06	1.099817E-08	1.088460E-10
8.000000E+01	3.376610E-04	6.395471E-06	2.126011E-07	9.097830E-09	1.711495E-06	3.718368E-05	1.148348E-05	1.254062E-03	3.355393E-05	2.473724E-05	4.978268E-07	3.612485E-04	2.339640E-06	2.364993E-08	3.007988E-10
8.200000E+01	4.273574E-04	1.009692E-05	4.214493E-07	2.262534E-08	2.610796E-06	4.401843E-05	1.164381E-05	1.144834E-03	2.800566E-05	3.030219E-05	7.900491E-07	4.587049E-04	3.707604E-06	4.690011E-08	7.465222E-10
8.400000E+01	5.238225E-04	1.507329E-05	7.690050E-07	5.042476E-08	3.739895E-06	5.029877E-05	1.167860E-05	1.024749E-03	2.348254E-05	3.546769E-05	1.165791E-06	5.651081E-04	5.543245E-06	8.529500E-08	1.651496E-09
8.600000E+01	6.215787E-04	2.124668E-05	1.288987E-06	1.004471E-07	5.021931E-06	5.542600E-05	1.160968E-05	9.015687E-04	1.984897E-05	3.965919E-05	1.596244E-06	6.749087E-04	7.805813E-06	1.418956E-07	3.245667E-09
8.800000E+01	7.147642E-04	2.831559E-05	1.989058E-06	1.793669E-07	6.337850E-06	5.903436E-05	1.145893E-05	7.834463E-04	1.697200E-05	4.249641E-05	2.033184E-06	7.818291E-04	1.036333E-05	2.162615E-07	5.678269E-09
9.000000E+01	7.984080E-04	3.582887E-05	2.843789E-06	2.895740E-07	7.569375E-06	6.109891E-05	1.124804E-05	6.770673E-04	1.471873E-05	4.391150E-05	2.426355E-06	8.802360E-04	1.302297E-05	3.037440E-07	8.912912E-09
9.200000E+01	8.693415E-04	4.332016E-05	3.803517E-06	4.281279E-07	8.640376E-06	6.189235E-05	1.100167E-05	5.863866E-04	1.296658E-05	4.412418E-05	2.742013E-06	9.662527E-04	1.558781E-05	3.968769E-07	1.271109E-08
9.400000E+01	9.264129E-04	5.042717E-05	4.813078E-06	5.884787E-07	9.531938E-06	6.183728E-05	1.074800E-05	5.124683E-04	1.161276E-05	4.350865E-05	2.970790E-06	1.038164E-03	1.790813E-05	4.879879E-07	1.672446E-08
9.600000E+01	9.700953E-04	5.694351E-05	5.828264E-06	7.634829E-07	1.027009E-05	6.135425E-05	1.051527E-05	4.542061E-04	1.057629E-05	4.244790E-05	3.123071E-06	1.096117E-03	1.990377E-05	5.713575E-07	2.062431E-08
9.800000E+01	1.001835E-03	6.280429E-05	6.822831E-06	9.477177E-07	1.090252E-05	6.077231E-05	1.032692E-05	4.093389E-04	9.794570E-06	4.124456E-05	3.218810E-06	1.141454E-03	2.155738E-05	6.439905E-07	2.418601E-08
