# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	3.439106E-11	1.447050E-17	2.289228E-25	7.632691E-32	1.591141E-18	1.844693E-10	6.848171E-10	1.600109E-05	5.919986E-04	3.848090E-13	8.509196E-20	2.192168E-10	1.376645E-17	4.560854E-25	2.592715E-32
2.200000E+01	6.592541E-11	4.414949E-17	1.251646E-24	6.528817E-31	5.023580E-18	3.213023E-10	1.108897E-09	2.125669E-05	5.893702E-04	8.402056E-13	2.402561E-19	3.855768E-10	3.587759E-17	1.812568E-24	1.562650E-31
2.400000E+01	1.253164E-10	1.313228E-16	6.627786E-24	5.329054E-30	1.556887E-17	5.520959E-10	1.798839E-09	2.818398E-05	5.859056E-04	1.851983E-12	7.011853E-19	6.863579E-10	9.525627E-17	7.514264E-24	9.980184E-31
2.600000E+01	2.429888E-10	4.025183E-16	3.693642E-23	4.639892E-29	5.005607E-17	9.619321E-10	2.922296E-09	3.727301E-05	5.813595E-04	4.003721E-12	2.004695E-18	1.200928E-09	2.438237E-16	2.987617E-23	6.037915E-30
2.800000E+01	4.691520E-10	1.210612E-15	2.012913E-22	3.909662E-28	1.589385E-16	1.657806E-09	4.751668E-09	4.913151E-05	5.754276E-04	8.687225E-12	5.901519E-18	2.113419E-09	6.318549E-16	1.223711E-22	3.807293E-29
3.000000E+01	9.050149E-10	3.596187E-15	1.083086E-21	3.231994E-27	5.014124E-16	2.834181E-09	7.726870E-09	6.449741E-05	5.677403E-04	1.882493E-11	1.776556E-17	3.722833E-09	1.646317E-15	5.098843E-22	2.461497E-28
3.200000E+01	1.749330E-09	1.061616E-14	5.805394E-21	2.655105E-26	1.580117E-15	4.818817E-09	1.255162E-08	8.424211E-05	5.578607E-04	4.053418E-11	5.424745E-17	6.533876E-09	4.282975E-15	2.133674E-21	1.604780E-27
3.400000E+01	3.382241E-09	3.106385E-14	3.086291E-20	2.157620E-25	4.955991E-15	8.132809E-09	2.033595E-08	1.093566E-04	5.452915E-04	8.663663E-11	1.678390E-16	1.142198E-08	1.113935E-14	8.962834E-21	1.054829E-26
3.600000E+01	6.518149E-09	8.958865E-14	1.612587E-19	1.715975E-24	1.536314E-14	1.357616E-08	3.279650E-08	1.409102E-04	5.294952E-04	1.838418E-10	5.263318E-16	1.991040E-08	2.907168E-14	3.792537E-20	7.024604E-26
3.800000E+01	1.251433E-08	2.548622E-13	8.284415E-19	1.338608E-23	4.702910E-14	2.240481E-08	5.251663E-08	1.799686E-04	5.099344E-04	3.859831E-10	1.660459E-15	3.453361E-08	7.587709E-14	1.605595E-19	4.697060E-25
4.000000E+01	2.388177E-08	7.134689E-13	4.165635E-18	1.019966E-22	1.415509E-13	3.647364E-08	8.324336E-08	2.274610E-04	4.861374E-04	8.000893E-10	5.242173E-15	5.955663E-08	1.978869E-13	6.783720E-19	3.142375E-24
4.200000E+01	4.520237E-08	1.961686E-12	2.041982E-17	7.565654E-22	4.171928E-13	5.845166E-08	1.301497E-07	2.839912E-04	4.577924E-04	1.633030E-09	1.645827E-14	1.020247E-07	5.147122E-13	2.849930E-18	2.092421E-23
4.400000E+01	8.466655E-08	5.287253E-12	9.717982E-17	5.443129E-21	1.198877E-12	9.201949E-08	1.999190E-07	3.496030E-04	4.248626E-04	3.272654E-09	5.105945E-14	1.734236E-07	1.332099E-12	1.185851E-17	1.378918E-22
4.600000E+01	1.565753E-07	1.394272E-11	4.471211E-16	3.783124E-20	3.344594E-12	1.420178E-07	3.004386E-07	4.235390E-04	3.877065E-04	6.421123E-09	1.555721E-13	2.921995E-07	3.421375E-12	4.867597E-17	8.941410E-22
4.800000E+01	2.852475E-07	3.590910E-11	1.980714E-15	2.529210E-19	9.021078E-12	2.144935E-07	4.398870E-07	5.040617E-04	3.471660E-04	1.230155E-08	4.629700E-13	4.875111E-07	8.697452E-12	1.963340E-16	5.672949E-21
5.000000E+01	5.108635E-07	9.018634E-11	8.417164E-15	1.619433E-18	2.344217E-11	3.166297E-07	6.251583E-07	5.884317E-04	3.045753E-04	2.295971E-08	1.339490E-12	8.047137E-07	2.182749E-11	7.754028E-16	3.503690E-20
5.200000E+01	8.978452E-07	2.206451E-10	3.421311E-14	9.891379E-18	5.854617E-11	4.566439E-07	8.599359E-07	6.731260E-04	2.616503E-04	4.168275E-08	3.755098E-12	1.313250E-06	5.395985E-11	2.989548E-15	2.097438E-19
5.400000E+01	1.546464E-06	5.256426E-10	1.327848E-13	5.745736E-17	1.403967E-10	6.438827E-07	1.143153E-06	7.543091E-04	2.202476E-04	7.356268E-08	1.017993E-11	2.117834E-06	1.311651E-10	1.122581E-14	1.212981E-18
5.600000E+01	2.608508E-06	1.219792E-09	4.919238E-13	3.168959E-16	3.235551E-10	8.894211E-07	1.468691E-06	8.284488E-04	1.820484E-04	1.262538E-07	2.667431E-11	3.374083E-06	3.130952E-10	4.098742E-14	6.760857E-18
5.800000E+01	4.308083E-06	2.760215E-09	1.741509E-12	1.659381E-15	7.184644E-10	1.207413E-06	1.826649E-06	8.928646E-04	1.482702E-04	2.110047E-07	6.760707E-11	5.309855E-06	7.332205E-10	1.453496E-13	3.626061E-17
6.000000E+01	6.968684E-06	6.099802E-09	5.904447E-12	8.260018E-15	1.543189E-09	1.617176E-06	2.205600E-06	9.459960E-04	1.195144E-04	3.440620E-07	1.659984E-10	8.253402E-06	1.683269E-09	5.001564E-13	1.868926E-16
6.200000E+01	1.104701E-05	1.318427E-08	1.922114E-11	3.915901E-14	3.220285E-09	2.145696E-06	2.594639E-06	9.873094E-04	9.578895E-05	5.485028E-07	3.955171E-10	1.266870E-05	3.784966E-09	1.668241E-12	9.243488E-16
6.400000E+01	1.717223E-05	2.790058E-08	6.021334E-11	1.770887E-13	6.554822E-09	2.830059E-06	2.984294E-06	1.016935E-03	7.666546E-05	8.563990E-07	9.156310E-10	1.919648E-05	8.326435E-09	5.385095E-12	4.377807E-15
6.600000E+01	2.618584E-05	5.781838E-08	1.817366E-10	7.643190E-13	1.305083E-08	3.719145E-06	3.366149E-06	1.035216E-03	6.147964E-05	1.310923E-06	2.060222E-09	2.869639E-05	1.789139E-08	1.678485E-11	1.979395E-14
6.800000E+01	3.917124E-05	1.172264E-07	5.283353E-10	3.144606E-12	2.544507E-08	4.873631E-06	3.731667E-06	1.042327E-03	4.950327E-05	1.967482E-06	4.501462E-09	4.228023E-05	3.746896E-08	5.035704E-11	8.508252E-14
7.000000E+01	5.745455E-05	2.320601E-07	1.476508E-09	1.229342E-11	4.853693E-08	6.362586E-06	4.070904E-06	1.038052E-03	4.005534E-05	2.892193E-06	9.528649E-09	6.131859E-05	7.626460E-08	1.448209E-10	3.457804E-13
7.200000E+01	8.254776E-05	4.471002E-07	3.951822E-09	4.542256E-11	9.031555E-08	8.254095E-06	4.371727E-06	1.021736E-03	3.255628E-05	4.155043E-06	1.946641E-08	8.739286E-05	1.503444E-07	3.971875E-10	1.319593E-12
7.400000E+01	1.159982E-04	8.348290E-07	1.007490E-08	1.574469E-10	1.631286E-07	1.059690E-05	4.620096E-06	9.924379E-04	2.654367E-05	5.814491E-06	3.817662E-08	1.221562E-04	2.858605E-07	1.032433E-09	4.690071E-12
7.600000E+01	1.591115E-04	1.502984E-06	2.429834E-08	5.072602E-10	2.841020E-07	1.339155E-05	4.801777E-06	9.492712E-04	2.166736E-05	7.891347E-06	7.138926E-08	1.670670E-04	5.217099E-07	2.525283E-09	1.537677E-11
7.800000E+01	2.125433E-04	2.594137E-06	5.500015E-08	1.503000E-09	4.733122E-07	1.655527E-05	4.905489E-06	8.919444E-04	1.767532E-05	1.033461E-05	1.262950E-07	2.229816E-04	9.090836E-07	5.766241E-09	4.601601E-11
8.000000E+01	2.758255E-04	4.267559E-06	1.158847E-07	4.050903E-09	7.480265E-07	1.989482E-05	4.926541E-06	8.213974E-04	1.439501E-05	1.299171E-05	2.096400E-07	2.896588E-04	1.504217E-06	1.219192E-08	1.243367E-10
8.200000E+01	3.469921E-04	6.656494E-06	2.255956E-07	9.833513E-09	1.113036E-06	2.311226E-05	4.869157E-06	7.403237E-04	1.171128E-05	1.560646E-05	3.240674E-07	3.653291E-04	2.351772E-06	2.369336E-08	3.003630E-10
8.400000E+01	4.225480E-04	9.808257E-06	4.036500E-07	2.135067E-08	1.551327E-06	2.586481E-05	4.745817E-06	6.532472E-04	9.542563E-06	1.786738E-05	4.641057E-07	4.465803E-04	3.461786E-06	4.209473E-08	6.440947E-10
8.600000E+01	4.979650E-04	1.363629E-05	6.627606E-07	4.137597E-08	2.023068E-06	2.787087E-05	4.573925E-06	5.658915E-04	7.819998E-06	1.950338E-05	6.150310E-07	5.287821E-04	4.791610E-06	6.824394E-08	1.223012E-09
8.800000E+01	5.686397E-04	1.792150E-05	1.001545E-06	7.185216E-08	2.477818E-06	2.901068E-05	4.372213E-06	4.839360E-04	6.475755E-06	2.038145E-05	7.571188E-07	6.070383E-04	6.247525E-06	1.012260E-07	2.063636E-09
9.000000E+01	6.309324E-04	2.237428E-05	1.403367E-06	1.129253E-07	2.874230E-06	2.935871E-05	4.158801E-06	4.116967E-04	5.442039E-06	2.054525E-05	8.735248E-07	6.773089E-04	7.710550E-06	1.383791E-07	3.124425E-09
9.200000E+01	6.828091E-04	2.672439E-05	1.842943E-06	1.629330E-07	3.194050E-06	2.912979E-05	3.950402E-06	3.513787E-04	4.655951E-06	2.017208E-05	9.563703E-07	7.371795E-04	9.072986E-06	1.762396E-07	4.306388E-09
9.400000E+01	7.238651E-04	3.078723E-05	2.296054E-06	2.193527E-07	3.442619E-06	2.858282E-05	3.761240E-06	3.031577E-04	4.063861E-06	1.948614E-05	1.007328E-06	7.859857E-04	1.026473E-05	2.117653E-07	5.494732E-09
9.600000E+01	7.548837E-04	3.448065E-05	2.746225E-06	2.799380E-07	3.639580E-06	2.794191E-05	3.601738E-06	2.658268E-04	3.622638E-06	1.868453E-05	1.033923E-06	8.243987E-04	1.125890E-05	2.430797E-07	6.599337E-09
9.800000E+01	7.772578E-04	3.780310E-05	3.186190E-06	3.433643E-07	3.808384E-06	2.736218E-05	3.477946E-06	2.375522E-04	3.298658E-06	1.790398E-05	1.045166E-06	8.538183E-04	1.206174E-05	2.695258E-07	7.571676E-09
