# temperature	A	A+A	A+A+A	A+A+A+A	A+A+A+B	A+A+B	A+A+B+B	A+B	A+B+A+B	A+B+B	A+B+B+B	B	B+B	B+B+B	B+B+B+B
2.000000E+01	2.635060E-19	3.959517E-33	7.779137E-48	1.511417E-61	5.934366E-34	5.834521E-19	1.514788E-11	2.727279E-06	2.363635E-05	6.095824E-19	8.423274E-31	4.306219E-16	4.550136E-28	6.363342E-40	1.107349E-51
2.200000E+01	1.011757E-18	4.421180E-32	2.838381E-46	1.526559E-59	6.437796E-33	1.922090E-18	2.858692E-11	3.778811E-06	2.311057E-05	1.933087E-18	6.771644E-30	1.201351E-15	2.842152E-27	9.458897E-39	3.852417E-50
2.400000E+01	3.909367E-18	4.967778E-31	1.051250E-44	1.584356E-57	7.042213E-32	6.317902E-18	5.332929E-11	5.200011E-06	2.239994E-05	6.130033E-18	5.399633E-29	3.328411E-15	1.800804E-26	1.420849E-37	1.368936E-48
2.600000E+01	1.516957E-17	5.598267E-30	3.925820E-43	1.675319E-55	7.718380E-31	2.065459E-17	9.784531E-11	7.083266E-06	2.145827E-05	1.938965E-17	4.245018E-28	9.154746E-15	1.148524E-25	2.143196E-36	4.912013E-47
2.800000E+01	5.545387E-17	5.575509E-29	1.221322E-41	1.399260E-53	7.447399E-30	6.292459E-17	1.755600E-10	9.517009E-06	2.024132E-05	6.475618E-17	3.693249E-27	2.654704E-14	8.264242E-25	3.868212E-35	2.243768E-45
3.000000E+01	2.151664E-16	6.239839E-28	4.535322E-40	1.490958E-51	8.022369E-29	2.009812E-16	3.061313E-10	1.256525E-05	1.871707E-05	2.008319E-16	2.761997E-26	7.167725E-14	5.207493E-24	5.729145E-34	7.883271E-44
3.200000E+01	1.765441E-15	3.120982E-26	1.594327E-37	3.205210E-48	3.827647E-27	1.338683E-15	5.153229E-10	1.623877E-05	1.688010E-05	2.872089E-16	4.403878E-26	8.990006E-14	7.129047E-24	8.618719E-34	1.313858E-43
3.400000E+01	8.491091E-15	5.372600E-25	1.134157E-35	8.248876E-46	6.215528E-26	5.145963E-15	8.317524E-10	2.046333E-05	1.476750E-05	6.754143E-16	1.916805E-25	1.876872E-13	2.717531E-23	6.047434E-33	1.708424E-42
3.600000E+01	4.144775E-14	9.564256E-24	8.506832E-34	2.296740E-43	1.030198E-24	1.973862E-14	1.279258E-09	2.505786E-05	1.246979E-05	1.491780E-15	7.479246E-25	3.741482E-13	9.484754E-23	3.733064E-32	1.875442E-41
3.800000E+01	2.105780E-13	1.856148E-22	7.284092E-32	7.697384E-41	1.835006E-23	7.743170E-14	1.866344E-09	2.974174E-05	1.012727E-05	2.989464E-15	2.455020E-24	6.901691E-13	2.846843E-22	1.845492E-31	1.533787E-40
4.000000E+01	9.213065E-13	2.694604E-21	4.047175E-30	1.463333E-38	2.409942E-22	2.572484E-13	2.578642E-09	3.418571E-05	7.904565E-06	6.530307E-15	9.818531E-24	1.417182E-12	1.064019E-21	1.272961E-30	1.959374E-39
4.200000E+01	3.038429E-12	2.247123E-20	9.816433E-29	9.310148E-37	1.794776E-21	6.353869E-13	3.382021E-09	3.809747E-05	5.947879E-06	1.773879E-14	6.230337E-23	3.691194E-12	6.435130E-21	1.814533E-29	6.601414E-38
4.400000E+01	8.755039E-12	1.449212E-19	1.622506E-27	3.591994E-35	1.023698E-20	1.359017E-12	4.237540E-09	4.130121E-05	4.345150E-06	5.186045E-14	4.688831E-22	1.051798E-11	4.688696E-20	3.433004E-28	3.250411E-36
4.600000E+01	2.571334E-11	9.855009E-19	2.906944E-26	1.560918E-33	6.124536E-20	2.955374E-12	5.118819E-09	4.376557E-05	3.112081E-06	1.407878E-13	3.102217E-21	2.814357E-11	3.034298E-19	5.456168E-27	1.270954E-34
4.800000E+01	7.081024E-11	5.988690E-18	4.400237E-25	5.479068E-32	3.273033E-19	6.052256E-12	6.020432E-09	4.557122E-05	2.208328E-06	3.887781E-13	2.154298E-20	7.702462E-11	2.070381E-18	9.419394E-26	5.559195E-33
5.000000E+01	1.931188E-10	3.631791E-17	6.635169E-24	1.933919E-30	1.752770E-18	1.240724E-11	6.955219E-09	4.685120E-05	1.567335E-06	1.041138E-12	1.420215E-19	2.044960E-10	1.340190E-17	1.507288E-24	2.201482E-31
5.200000E+01	5.133045E-10	2.129816E-16	9.499897E-23	6.432081E-29	9.148862E-18	2.519426E-11	7.946645E-09	4.774138E-05	1.121081E-06	2.761761E-12	9.235014E-19	5.357287E-10	8.516242E-17	2.352801E-23	8.448583E-30
5.400000E+01	1.335346E-09	1.218272E-15	1.307633E-21	2.047060E-27	4.709363E-17	5.111981E-11	9.022187E-09	4.835511E-05	8.127015E-07	7.248269E-12	5.891392E-18	1.379219E-09	5.268680E-16	3.537706E-22	3.089592E-28
5.600000E+01	3.401144E-09	6.799727E-15	1.731022E-20	6.228922E-26	2.397432E-16	1.040473E-10	1.020970E-08	4.877687E-05	5.995389E-07	1.883946E-11	3.686475E-17	3.486360E-09	3.167121E-15	5.107881E-21	1.072061E-26
5.800000E+01	8.480212E-09	3.699845E-14	2.200795E-19	1.806613E-24	1.208286E-15	2.129893E-10	1.153609E-08	4.906501E-05	4.514798E-07	4.849377E-11	2.259756E-16	8.645131E-09	1.845852E-14	7.057787E-20	3.513549E-25
6.000000E+01	2.069142E-08	1.959458E-13	2.681547E-18	4.974547E-23	6.028214E-15	4.392054E-10	1.302697E-08	4.925635E-05	3.479517E-07	1.235061E-10	1.353697E-15	2.100731E-08	1.040360E-13	9.295526E-19	1.081788E-23
6.200000E+01	4.937056E-08	1.007562E-12	3.120738E-17	1.293326E-21	2.972557E-14	9.126699E-10	1.470593E-08	4.936885E-05	2.751130E-07	3.107744E-10	7.901959E-15	4.997339E-08	5.656552E-13	1.162496E-17	3.112838E-22
6.400000E+01	1.150979E-07	5.015825E-12	3.455471E-16	3.155989E-20	1.444967E-13	1.909505E-09	1.659152E-08	4.939977E-05	2.236756E-07	7.709137E-10	4.477602E-14	1.162408E-07	2.958313E-12	1.374299E-16	8.320915E-21
6.600000E+01	2.618520E-07	2.408615E-11	3.622077E-15	7.175719E-19	6.894758E-13	4.012154E-09	1.868799E-08	4.931614E-05	1.873392E-07	1.879578E-09	2.451141E-13	2.640040E-07	1.483208E-11	1.527925E-15	2.051949E-19
6.800000E+01	5.802798E-07	1.110305E-10	3.569751E-14	1.505684E-17	3.207683E-12	8.424864E-09	2.096180E-08	4.903289E-05	1.616719E-07	4.484100E-09	1.287686E-12	5.843045E-07	7.097431E-11	1.586777E-14	4.625862E-18
7.000000E+01	1.248866E-06	4.878455E-10	3.274069E-13	2.875047E-16	1.439223E-11	1.753139E-08	2.328885E-08	4.837156E-05	1.432551E-07	1.039289E-08	6.425425E-12	1.256353E-06	3.220132E-10	1.523947E-13	9.406190E-17
7.200000E+01	2.596963E-06	2.020084E-09	2.748354E-12	4.884774E-15	6.114113E-11	3.564150E-08	2.535425E-08	4.699579E-05	1.289415E-07	2.311444E-08	2.993217E-11	2.610856E-06	1.370383E-09	1.331672E-12	1.688014E-15
7.400000E+01	5.171310E-06	7.735614E-09	2.053013E-11	7.111947E-14	2.382930E-10	6.911362E-08	2.651636E-08	4.434237E-05	1.152071E-07	4.827042E-08	1.263159E-10	5.197138E-06	5.371009E-09	1.029970E-11	2.576820E-14
7.600000E+01	9.711491E-06	2.654516E-08	1.302028E-10	8.332780E-13	8.080091E-10	1.228658E-07	2.578884E-08	3.964758E-05	9.803287E-08	9.118522E-08	4.586572E-10	9.759556E-06	1.879781E-08	6.731205E-11	3.145058E-13
7.800000E+01	1.678860E-05	7.770629E-08	6.512375E-10	7.120589E-12	2.194311E-09	1.884481E-07	2.235214E-08	3.232842E-05	7.457803E-08	1.469264E-07	1.320683E-09	1.687630E-05	5.595616E-08	3.454890E-10	2.783712E-12
8.000000E+01	2.588156E-05	1.819610E-07	2.332861E-09	3.902317E-11	4.295899E-09	2.313170E-07	1.672028E-08	2.295373E-05	4.721731E-08	1.875226E-07	2.714923E-09	2.602996E-05	1.328878E-07	1.265078E-09	1.571816E-11
8.200000E+01	3.471574E-05	3.242434E-07	5.553438E-09	1.241198E-10	5.651503E-09	2.172493E-07	1.098666E-08	1.391166E-05	2.429265E-08	1.812306E-07	3.709170E-09	3.493285E-05	2.395163E-07	3.066033E-09	5.122879E-11
8.400000E+01	4.089541E-05	4.476752E-07	9.026075E-09	2.375208E-10	5.315930E-09	1.654616E-07	6.883303E-09	7.654118E-06	1.119473E-08	1.404853E-07	3.577449E-09	4.116449E-05	3.335978E-07	5.052574E-09	9.989343E-11
8.600000E+01	4.419423E-05	5.222382E-07	1.140531E-08	3.251554E-10	4.277019E-09	1.180583E-07	4.531549E-09	4.352903E-06	5.480189E-09	1.009910E-07	2.915224E-09	4.449077E-05	3.916683E-07	6.449764E-09	1.386562E-10
8.800000E+01	4.574169E-05	5.607812E-07	1.274006E-08	3.778911E-10	3.418860E-09	8.829432E-08	3.296837E-09	2.819360E-06	3.153857E-09	7.556573E-08	2.339089E-09	4.605040E-05	4.225276E-07	7.257539E-09	1.627515E-10
9.000000E+01	4.646176E-05	5.817059E-07	1.352420E-08	4.105810E-10	2.879193E-09	7.158784E-08	2.648705E-09	2.108156E-06	2.142385E-09	6.109754E-08	1.967768E-09	4.677629E-05	4.397297E-07	7.743694E-09	1.780490E-10
9.200000E+01	4.681231E-05	5.952702E-07	1.407888E-08	4.348627E-10	2.566694E-09	6.231320E-08	2.299814E-09	1.758188E-06	1.656079E-09	5.299386E-08	1.749041E-09	4.713080E-05	4.509837E-07	8.088502E-09	1.894210E-10
9.400000E+01	4.699049E-05	6.060113E-07	1.455424E-08	4.565300E-10	2.394836E-09	5.712437E-08	2.111066E-09	1.573488E-06	1.402431E-09	4.842295E-08	1.626468E-09	4.731277E-05	4.597679E-07	8.378402E-09	1.993686E-10
9.600000E+01	4.708114E-05	6.158453E-07	1.501566E-08	4.782111E-10	2.310635E-09	5.427555E-08	2.014794E-09	1.470720E-06	1.264585E-09	4.588300E-08	1.564251E-09	4.740769E-05	4.675967E-07	8.652325E-09	2.090661E-10
9.800000E+01	4.712293E-05	6.255910E-07	1.549190E-08	5.011235E-10	2.284058E-09	5.285614E-08	1.976544E-09	1.412378E-06	1.191008E-09	4.458410E-08	1.541765E-09	4.745438E-05	4.751536E-07	8.928393E-09	2.190859E-10
